"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"33",NA,"UnB","UB","10102","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Farias, R",NA,NA,"395",NA,"Farias, R; Sampaio, AB; Milhomens, LC; Simpson Júnior, PL",2001,5,3,"Brazil","Tocantins","Mateiros","Fervedouro",-46.495,-10.583056,"Arbusto 0,5m; Cerrado mexido, próximo a vereda. Solo: Solo arenoso com poucas árvores.","BRA:UnB:UB:0000010102",NA,"Jacaranda praetermissa Sandwith"
"35",NA,"Cenargen","CEN","42726","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","L. H. Soares e Silva",NA,NA,"955",NA,"Lúcia Helena Soares e Silva",2001,5,9,"Brazil","To","MATEIROS","Norte.",-46.78333,-10.71667,"Doação do Sistema Herbário UB(9997-0). Tocantins.","BRA:Cenargen:CEN:0000042726",NA,"Jacaranda praetermissa Sandwith"
"36",NA,"Universidade Federal do Ceará, UFC","EAC","31164","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Castro, A.S.F.","2001-12-05T00:00:00.000+0000",NA,"1107",NA,"Castro, A.S.F.",2001,12,5,"Brazil","Piauí","Jacobina do Piauí","Est. Conceição, próx. a S. Antonio",0,0,"Arvoreta.&nf;&nf;; Caatinga","BRA:UFC:EAC:0000031164",NA,"Jacaranda praetermissa Sandwith"
"37",NA,"UEFS","HUEFS","46804","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","M.M.Silva","2001-02-01T00:00:00.000+0000",NA,"1268",NA,"Fonseca, M.R.",2000,2,3,"Brazil","Bahia","Formosa do Rio Preto","Faz. Estrondo, reserva.",-46.161667,-11.451111,"Substrato rochoso.","BRA:UEFS:HUEFS:0000046804",NA,"Jacaranda praetermissa Sandwith"
"38","2009-12-17T17:32:00.000+0000","MO","MO","3049177","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","L.G. Lohmann","2002-01-01T00:00:00.000+0000",NA,"Albino 11474",NA,"R.S. Albino",2000,6,11,"Brazil","Piauí",NA,"Curimatá, APA do Rangel. Cerrado. Solo arenoso.",NA,NA,NA,"urn:catalog:MO:Tropicos:3049177","http://www.tropicos.org/Specimen/3049177","Jacaranda praetermissa Sandwith"
"39",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA066976","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Farias, R.","2003-05-01T00:00:00.000+0000",NA,"24434",NA,"Souza, V.C. et al.",2000,7,21,"Brazil","Tocantins","Almas",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA066976",NA,"Jacaranda praetermissa Sandwith"
"40",NA,"UFPI","TEPB","17140","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","R. Farias","2002-07-01T00:00:00.000+0000",NA,"461",NA,"M. R. A. Mendes",2000,8,17,"Brazil","Piauí","São José do Piaui","Estrada São José/Inhuma",NA,NA,"Árvore, pouco frequente, flores roxas, solo pedregoso Ambiente: Caatinga <ll>dwc_commonname:</ll> Caroba","BRA:UFPI:TEPB:0000017140",NA,"Jacaranda praetermissa Sandwith"
"42","2012-03-29T13:46:00.000+0000","MO","MO","3049653","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","L.G. Lohmann","2002-01-01T00:00:00.000+0000",NA,"Alencar 446",NA,"M.E. Alencar",1999,1,28,"Brazil","Piauí",NA,"Piracuruca, Furna do Índio (5a. Cidade) - Parna de Sete Cidades. Cerrado (Típico). Subst. afloramento rochoso.",-41.68333,-4.11666,NA,"urn:catalog:MO:Tropicos:3049653","http://www.tropicos.org/Specimen/3049653","Jacaranda praetermissa Sandwith"
"43",NA,"UEFS","HUEFS","54279","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith",NA,"2003-07-01T00:00:00.000+0000",NA,"446",NA,"Alencar, M.E.",1999,1,28,"Brazil","Piauí","Piracuruca","Furna do ÍNDIO (5a. Cidade) - PARNA de Sete Cidades.",-41.683333,-4.1,"Cerrado.","BRA:UEFS:HUEFS:0000054279",NA,"Jacaranda praetermissa Sandwith"
"46","2012-03-29T13:46:00.000+0000","MO","MO","3049069","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","L.G. Lohmann","2002-01-01T00:00:00.000+0000",NA,"Alencar 622",NA,"M.E. Alencar",1999,6,25,"Brazil","Piauí",NA,"Vista Panorâmica (2a. Cidade) - Parna de Sete Cidades. Cerrado Sujo. Subst. areno-pedregoso.",-41.69722,-4.09555,NA,"urn:catalog:MO:Tropicos:3049069","http://www.tropicos.org/Specimen/3049069","Jacaranda praetermissa Sandwith"
"47",NA,"UNICAMP","UEC","128767","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Lohmann, L.G.","2002-11-06T00:00:00.000+0000",NA,"800",NA,"Alencar, M.E.",1999,10,18,"Brazil","Piauí","Brasileira","Sambaíba (7a. cidade) - PARNA de Sete Cidades",-41.713333,-4.106667,"Arbusto com aproximadamente 3,0m., flores roxas. Subst. afloramento roxoso.; Cerrado.","BRA:UNICAMP:UEC:0000128767",NA,"Jacaranda praetermissa Sandwith"
"48","2008-05-27T22:02:00.000+0000","MO","MO","3049329","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","L.G. Lohmann","2002-01-01T00:00:00.000+0000",NA,"MENDES 133",NA,"MENDES",1999,10,27,"Brazil","Piauí",NA,"Bocaina, Alto Belino. Caatinga. Solo pedregoso.",NA,NA,NA,"urn:catalog:MO:Tropicos:3049329","http://www.tropicos.org/Specimen/3049329","Jacaranda praetermissa Sandwith"
"49","2012-03-29T13:46:00.000+0000","MO","MO","3052239","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","L.G. Lohmann","2002-01-01T00:00:00.000+0000",NA,"Alencar 298",NA,"M.E. Alencar",1998,6,17,"Brazil","Piauí",NA,"Piracuruca, Subida da Vista Panorâmica (2a. Cidade) - Parna de Sete Cidades. Cerrado Sujo. Subst. pedregoso.",-41.69666,-4.09611,NA,"urn:catalog:MO:Tropicos:3052239","http://www.tropicos.org/Specimen/3052239","Jacaranda praetermissa Sandwith"
"50",NA,"UEFS","HUEFS","54281","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith",NA,NA,NA,"298",NA,"Alencar, M.E.",1998,6,17,"Brazil","Piauí","Piracuruca","Subida da Vista PANORÂMICA (2a. Cidade) - PARNA de Sete Cidades.",-41.696667,-4.096111,"Cerrado sujo.","BRA:UEFS:HUEFS:0000054281",NA,"Jacaranda praetermissa Sandwith"
"51",NA,"Universidade Federal do Ceará, UFC","EAC","26719","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Fernandes, A.; Nunes, E.","1998-07-01T00:00:00.000+0000",NA,"s.n.",NA,"Fernandes, A.",1998,6,6,"Brazil","Piauí","Bom Jesus","Serra do Uruçuí",0,0,"&nf;&nf;; Cerradão","BRA:UFC:EAC:0000026719",NA,"Jacaranda praetermissa Sandwith"
"52","2012-03-29T13:46:00.000+0000","MO","MO","3050442","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","L.G. Lohmann","2002-01-01T00:00:00.000+0000",NA,"Alencar 334",NA,"M.E. Alencar",1998,8,30,"Brazil","Piauí",NA,"Piracuruca, Vista Panorâmica (2a. Cidade) - Parna de Sete Cidades. Cerrado Sujo. Subst. afloramento rochoso.",-41.69722,-4.09555,NA,"urn:catalog:MO:Tropicos:3050442","http://www.tropicos.org/Specimen/3050442","Jacaranda praetermissa Sandwith"
"53",NA,"UFRPE","PEUFR","29365","Jacaranda gomesiana C.T.Rizzini",NA,"Bignoniaceae","Jacaranda","gomesiana","C.T.Rizzini","S. L. Costa","2017-07-06T00:00:00.000+0000",NA,"9",NA,"C. A. R. Matrangolo ; J. Lima",1998,9,25,"Brazil","Piauí","São Raimundo Nonato",NA,NA,NA,"Árvore","BRA:UFRPE:PEUFR:0000029365",NA,"Jacaranda gomesiana C.T.Rizzini"
"54","2012-03-29T13:46:00.000+0000","MO","MO","3049959","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","L.G. Lohmann","2002-01-01T00:00:00.000+0000",NA,"Alencar 392",NA,"M.E. Alencar",1998,10,11,"Brazil","Piauí",NA,"Piracuruca, Vista Panorâmica (2a. Cidade) - Parna de Sete Cidades. Cerrado Sujo. Subst. afloramento rochoso.",-41.69722,-4.09555,NA,"urn:catalog:MO:Tropicos:3049959","http://www.tropicos.org/Specimen/3049959","Jacaranda praetermissa Sandwith"
"55",NA,"UNICAMP","UEC","128766","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Lohmann, L.G.","2002-11-01T00:00:00.000+0000",NA,"392",NA,"Alencar, M.E.",1998,10,11,"Brazil","Piauí","Piracuruca","Vista PANORÂMICA (2ª Cidade)-PARNA de Se",-41.697222,-4.911111,"flor e fruto, Subarbusto de cerca de 2 m, flores lilás, frutos maduros. Nome vulgar: carobinha. Cerrado sujo. Substrato afloramento rochoso.","BRA:UNICAMP:UEC:0000128766",NA,"Jacaranda praetermissa Sandwith"
"56","2012-03-29T13:46:00.000+0000","MO","MO","3050214","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","L.G. Lohmann","2002-01-01T00:00:00.000+0000",NA,"Alencar 391",NA,"M.E. Alencar",1998,10,11,"Brazil","Piauí",NA,"Piracuruca, Vista Panorâmica (2a. Cidade) - Parna de Sete Cidades. Cerrado Sujo. Subst. afloramento rochoso.",-41.69722,-4.09555,NA,"urn:catalog:MO:Tropicos:3050214","http://www.tropicos.org/Specimen/3050214","Jacaranda praetermissa Sandwith"
"57",NA,"UnB","UB","118533","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Farias, R",NA,NA,"161A",NA,"Farias, R",1998,11,15,"Brazil","Tocantins",NA,NA,-47.083333,-10.4,"Flor lilás.; Arbusto 2m.; Cerrado aberto","BRA:UnB:UB:0000118533",NA,"Jacaranda praetermissa Sandwith"
"58",NA,"UnB","UB","118526","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Farias, R",NA,NA,"172",NA,"Irwin, HS",1998,11,16,"Brazil","Tocantins",NA,"Estrada de Ponte Alta para Mateiros",-47.183333,-10.5,"Flor lilás azulada.; Arbusto 1,2m.","BRA:UnB:UB:0000118526",NA,"Jacaranda praetermissa Sandwith"
"59",NA,"UNICAMP","UEC","127812","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Farias, R.","2000-05-01T00:00:00.000+0000",NA,"161",NA,"Farias, R.; Bridgewater, S.; Fonsêca Filho, J.; Ratter, J.A.",1998,11,15,"Brazil","Tocantins",NA,NA,-47.833333,-10.4,"Flores e fruto, Cerrado aberto; solo vermelho com afloramento de rocha e pedregulho. Arbusto com 2 m de altura; caule com lenticelas, liso, castanho, foliólulos duros, superfície inferior clara; botão floral roxo escuro, flor lilás c","BRA:UNICAMP:UEC:0000127812",NA,"Jacaranda praetermissa Sandwith"
"60",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","6540","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","A.M.Miranda","2016-01-01T00:00:00.000+0000",NA,"7907",NA,"L.P.Félix; et M.F.O.Pires",1997,5,27,"Brazil","Piauí","Parque Nacional de Sete Cidades",NA,NA,NA,"Arbusto; frutos imaturos verdes, depois pardos.","BRA:UFRPE:HST:0000006540",NA,"Jacaranda praetermissa Sandwith"
"61",NA,"UFG","UFG","24046","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith",NA,NA,NA,"7732",NA,"Ratter, J. .A.; Ribeiro-Filho, J.; Bridgewater, S. & Fonseca-filho, J.",1997,7,21,"Brazil","Piauí","Santa Filomena","88km from Gilbués on the road to Santa Filomena. In low cerrado.",-45.583333,-9.283333,"Low, slender subshrub, to 80cm.","BRA:UFG:UFG:0000024046",NA,"Jacaranda praetermissa Sandwith"
"63","2014-08-19T00:00:00.000+0000","K","Herbarium","K000991852","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith",NA,NA,NA,"7732",NA,"Fonsêca Filho, J.; Ratter, J.A.; Ribeiro, J.F.; Bridgewater, S.",1997,7,21,"Brazil",NA,NA,"88km from Gilbués on the road to Santa Filomena.",-45.58,-9.28,"Flora of Brazil","http://specimens.kew.org/herbarium/K000991852",NA,"Jacaranda praetermissa Sandwith"
"64",NA,"UNICAMP","UEC","95986","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Farias, R.","1999-12-01T00:00:00.000+0000",NA,"3548",NA,"Aparecida da Silva, M.; Oliveira, F.C.A.; et al.",1997,11,10,"Brazil","Bahia","Formosa do Rio Preto","Fazenda Estrondo, Próximo à ponte do Rio Riachão.",-45.391667,-12.088889,"Flores, Arvoreta cerca de 3,0 m de altura, flores roxas, cálices esverdeados, brácteas resistentes entre a inflorescência e o caule. Cerrado em solo arenoso. Relevo plano.","BRA:UNICAMP:UEC:0000095986",NA,"Jacaranda praetermissa Sandwith"
