"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"207","2008-05-27T22:02:00.000+0000","MO","MO","1267940","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Gentry s.n.",NA,"Alwyn H. Gentry",1982,5,NA,"United States","Florida",NA,"Shelby Botanical Garden, Sarasota.",NA,NA,NA,"urn:catalog:MO:Tropicos:1267940","http://www.tropicos.org/Specimen/1267940","Tabebuia umbellata (Sond.) Sandwith"
"208",NA,"Jardim Botânico de Brasília (JBB)","HEPH","2677","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Proença, CEB","2004-01-01T00:00:00.000+0000",NA,"76A,B",NA,"Oliveira, PEAM de",1982,7,21,"Brazil","Distrito Federal","Brasília","Parque Nacional de Brasília",0,0,"Árvore; flores amarelas,outros individuos em; floracao(4 ou 5)quase todos pertecendo ao extrato superior da mata;; Mata de galeria do Corrego Acampamento;","BRA:JBB:HEPH:0000002677",NA,"Handroanthus umbellatus (Sond.) Mattos"
"209",NA,"Universidade Federal da Bahia (UFBA)","ALCB","09981","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Espírito-Santo, FS","2011-07-01T00:00:00.000+0000",NA,"1043",NA,"Grupo Pedra do Cavalo",1981,1,NA,"Brazil","Bahia","Cachoeira","Vale dos Rios Paraguaçu e Jacuípe. Estação da EMBASA.",-39.083333,-12.533333,"com cerca de 10m de altura e despido de folhas; flores amarelas, vistosas, em densas infloresências terminais.","BRA:UFBA:ALCB:0000009981",NA,"Handroanthus umbellatus (Sond.) Mattos"
"210",NA,"UNICAMP","UEC","38028","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"16584",NA,"Matthes, L.A.F.",1981,8,26,"Brazil","São Paulo","Campinas","C.E.C.",-46.866667,-22.916667,"tronco liso (de Valinhos)","BRA:UNICAMP:UEC:0000038028",NA,"Tabebuia umbellata (Sond.) Sandwith"
"211",NA,"UNICAMP","UEC","38029","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"16585",NA,"Matthes, L.A.F.",1981,9,26,"Brazil","São Paulo","Campinas","C.E.C., quadra nova, sementeira",-46.866667,-22.916667,NA,"BRA:UNICAMP:UEC:0000038029",NA,"Tabebuia umbellata (Sond.) Sandwith"
"212",NA,"UFRGS","ICN","113500","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Habekost, N","1981-09-02T00:00:00.000+0000",NA,"s.n.",NA,"?",1981,9,2,"Brazil","Rs","Porto Alegre","Coroador 1170",0,0,NA,"BRA:UFRGS:ICN:0000113500",NA,"Tabebuia umbellata (Sond.) Sandwith"
"213",NA,"Instituto de Botânica, IBT","SP","195076","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Almeida, RF","2010-01-07T00:00:00.000+0000",NA,"1",NA,"Machado, JWB",1980,7,28,"Brazil","Distrito Federal","Brasília","Universidade de Brasília. Estação Biológica, margem do Lago Paranoá.",0,0,NA,"BRA:IBt:SP:0000195076",NA,"Handroanthus umbellatus (Sond.) Mattos"
"214",NA,"NY","NY","886423","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","S. O. Grose","2006-01-01T00:00:00.000+0000",NA,"5",NA,"J. Cominote",1980,10,28,"Brazil","Rio de Janeiro",NA,"Colônia Juliano Moreira.",-43.2076685470805,-22.9069598238154,NA,"f42f6677-86f3-4954-9ebd-1f09c605bca4",NA,"Handroanthus umbellatus (Sond.) Mattos"
"215","2008-05-27T22:02:00.000+0000","MO","MO","1045139","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Caminote 5",NA,"J. Caminote",1980,10,28,"Brazil","Rio de Janeiro",NA,"Rio de Janeiro, Colonia Juliano Moreira",NA,NA,NA,"urn:catalog:MO:Tropicos:1045139","http://www.tropicos.org/Specimen/1045139","Tabebuia umbellata (Sond.) Sandwith"
"216","2008-05-27T22:02:00.000+0000","MO","MO","1273033","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Cominote 5",NA,"J. Cominote",1980,10,28,"Brazil","Rio de Janeiro",NA,"Colonia Juliano Moreira",NA,NA,NA,"urn:catalog:MO:Tropicos:1273033","http://www.tropicos.org/Specimen/1273033","Tabebuia umbellata (Sond.) Sandwith"
"217","2008-05-27T22:02:00.000+0000","MO","MO","1045240","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Heringer 1780A",NA,"Ezechias P. Heringer|et al.",1979,8,6,"Brazil","Distrito Federal",NA,"Reserva Ecol. IBGE, Brasilia",NA,NA,NA,"urn:catalog:MO:Tropicos:1045240","http://www.tropicos.org/Specimen/1045240","Tabebuia umbellata (Sond.) Sandwith"
"218",NA,"UFRGS","ICN","045487","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Waechter, J","1979-08-29T00:00:00.000+0000",NA,"s.n.",NA,"Baptista, LRM",1979,8,18,"Brazil","Rs","Torres","Lageadinho",0,0,"Árvore pequena; corola amarela; Em beira de estrada; local úmido","BRA:UFRGS:ICN:0000045487",NA,"Tabebuia umbellata (Sond.) Sandwith"
"219","2008-05-27T22:02:00.000+0000","MO","MO","1046275","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Susan O. Grose, March","2006-01-01T00:00:00.000+0000",NA,"Bunting 6247",NA,"George S. Bunting|et al.",1978,3,12,"Venezuela, Bolivarian Republic of","Zulia",NA,"Dto. Perija, carretera Maracaibo-Machiques, 4 km N del desvio hacia Machiques",NA,NA,NA,"urn:catalog:MO:Tropicos:1046275","http://www.tropicos.org/Specimen/1046275","Handroanthus umbellatus (Sond.) Mattos"
"220","2015-01-19T12:42:00.000+0000","MO","MO","1049115","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Susan O. Grose, March","2006-01-01T00:00:00.000+0000",NA,"Revilla 4081",NA,"J. Revilla|F. Forero",1978,4,22,"Brazil","Amazonas",NA,"Rio Negro, Praia Grande",NA,NA,NA,"urn:catalog:MO:Tropicos:1049115","http://www.tropicos.org/Specimen/1049115","Handroanthus umbellatus (Sond.) Mattos"
"221","2009-06-26T21:21:00.000+0000","MO","MO","1051857","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","A. Gentry (MO)",NA,NA,"Heringer 16899",NA,"Ezechias P. Heringer",1978,8,20,"Brazil","Distrito Federal",NA,"Brasilia.",-47.95,-15.75,NA,"urn:catalog:MO:Tropicos:1051857","http://www.tropicos.org/Specimen/1051857","Tabebuia umbellata (Sond.) Sandwith"
"222",NA,"NY","NY","402897","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"594",NA,"E. P. Heringer",1978,8,10,"Brazil","Distrito Federal",NA,"RECOR  - Mata ciliar local algado",-47.9298726661488,-15.7834208090807,NA,"588525ea-c1bf-4b28-9e3e-0b05de766c97",NA,"Handroanthus umbellatus (Sond.) Mattos"
"223","2008-05-27T22:02:00.000+0000","MO","MO","1045209","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Heringer 594",NA,"Ezechias P. Heringer|et al.",1978,8,10,"Brazil","Distrito Federal",NA,"RECOR.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045209","http://www.tropicos.org/Specimen/1045209","Tabebuia umbellata (Sond.) Sandwith"
"224",NA,"UNICAMP","UEC","21730","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Gentry, A.","1992-01-01T00:00:00.000+0000",NA,"594",NA,"Heringer, E.P.; Paula, J.E.; Mendonça, R.C.; Heringer-Salles, A.E.",1978,8,10,"Brazil","Distrito Federal","Brasília","RECOR",0,0,"árvore 10m, flores amarelas, inicio de frutificação; corola com listras marrom avermelhadas na parte interna; mata ciliar local alagado, brejo","BRA:UNICAMP:UEC:0000021730",NA,"Tabebuia umbellata (Sond.) Sandwith"
"225",NA,"Instituto de Botânica, IBT","SP","156301","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Mamede, MCH","2016-04-01T00:00:00.000+0000",NA,"167",NA,"De-Grande, DA; Lopes, EA",1978,11,8,"Brazil","São Paulo","Cananéia","Parque Estadual da Ilha do Cardoso, Margem direita do rio Cachoeirinha",0,0,NA,"BRA:IBt:SP:0000156301",NA,"Handroanthus umbellatus (Sond.) Mattos"
"226",NA,"UFRGS","ICN","035156","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Waechter, J",NA,NA,"618",NA,"Waechter, JL; Baptista, LRM",1977,9,24,"Brazil","Rs","Torres","Três Cachoeiras",0,0,"Árvore de mais ou menos 6 m de altura; corola amarela; Solo encharcado","BRA:UFRGS:ICN:0000035156",NA,"Tabebuia umbellata (Sond.) Sandwith"
"227",NA,"MBM","MBM","37091","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Gentry, A",NA,NA,"37035",NA,"Hatschbach, G",1975,9,11,"Brazil","Paraná","Antonina","Rio do Nunes",0,0,NA,"BRA:MBM:MBM:0000037091",NA,"Tabebuia umbellata (Sond.) Sandwith"
"228",NA,"PUCRS","MPUC","16103","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Joaber","1975-01-01T00:00:00.000+0000",NA,NA,NA,NA,1975,9,9,"Brazil","Rs","Porto Alegre","Bairro Cristal",-51.237222,-30.019139,NA,"BRA:PUCRS:MPUC:0000016103",NA,"Tabebuia umbellata (Sond.) Sandwith"
"229","2009-07-09T17:05:00.000+0000","MO","MO","1045189","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Hatschbach 37035",NA,"Gert G. Hatschbach",1975,9,NA,"Brazil","Paraná",NA,"Mpio. Antonio. Rio de Nunes.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045189","http://www.tropicos.org/Specimen/1045189","Tabebuia umbellata (Sond.) Sandwith"
"230",NA,"PUCRS","MPUC","3672","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","W. Kaercher","1975-01-01T00:00:00.000+0000",NA,NA,NA,NA,1975,9,17,"Brazil","Rs","Porto Alegre",".",-51.237222,-30.019139,NA,"BRA:PUCRS:MPUC:0000003672",NA,"Tabebuia umbellata (Sond.) Sandwith"
"231",NA,"PUCRS","MPUC","3166","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","J. Pereira-Junior","1975-01-01T00:00:00.000+0000",NA,NA,NA,NA,1975,10,7,"Brazil","Rs","Porto Alegre",".",-51.237222,-30.019139,NA,"BRA:PUCRS:MPUC:0000003166",NA,"Tabebuia umbellata (Sond.) Sandwith"
"232","2012-10-17T05:07:00.000+0000","MO","MO","1045381","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","A. Gentry, 1979 (MO)",NA,NA,"Santos 541",NA,"Talmon S. dos Santos",1970,1,8,"Brazil","Bahia",NA,"Ilheus, CEPEC.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045381","http://www.tropicos.org/Specimen/1045381","Tabebuia umbellata (Sond.) Sandwith"
"233","2012-04-20T11:42:00.000+0000","MO","MO","1048632","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Griffiths 5660",NA,"Austin Griffiths, Jr.",1970,4,8,"United States","California",NA,"cultivated",NA,NA,NA,"urn:catalog:MO:Tropicos:1048632","http://www.tropicos.org/Specimen/1048632","Tabebuia umbellata (Sond.) Sandwith"
"234",NA,"FTG","Herbarium","15443","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,NA,NA,"A. Griffiths Jr",1970,4,8,"United States",NA,NA,NA,NA,NA,NA,NA,NA,"Tabebuia umbellata (Sond.) Sandwith"
"235","2014-08-26T00:00:00.000+0000","K","Herbarium","K000902544","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"8443",NA,"Klein, R.M.",1969,11,19,"Brazil",NA,"Florianópolis","Santo Antônio.",NA,NA,"Plantas da Ilha de Santa Catarina","http://specimens.kew.org/herbarium/K000902544",NA,"Handroanthus umbellatus (Sond.) Mattos"
"236",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","2238","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"8443",NA,"Klein, R.M.",1969,11,19,"Brazil","Santa Catarina","Florianópolis","Santo Antônio, Ilha de Santa Catarina.",NA,NA,"árvore, flor amarela, 12m altura. Fruto da mesma árvore sob Klein & Bresolin 8504 (FLOR 2237).","BRA:UFSC:FLOR:0000002238",NA,"Tabebuia umbellata (Sond.) Sandwith"
"237",NA,"UFRGS","ICN","060757","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Hunt, DR","1972-01-01T00:00:00.000+0000",NA,"8443",NA,"Klein, RM",1969,11,19,"Brazil","Sc","Florianópolis","Santo Antônio",0,0,"Doação FLOR; Árvore, 12 m; flor amarela; Mata de várzea","BRA:UFRGS:ICN:0000060757",NA,"Tabebuia umbellata (Sond.) Sandwith"
"238","2014-08-26T00:00:00.000+0000","K","Herbarium","K000902543","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"8504",NA,"Bresolin; Klein",1969,12,17,"Brazil",NA,"Florianópolis","Santo Antônio.",NA,NA,"Plantas da Ilha de Santa Catarina","http://specimens.kew.org/herbarium/K000902543",NA,"Handroanthus umbellatus (Sond.) Mattos"
"239",NA,"UFRGS","ICN","060695","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Hunt, DR","1972-01-01T00:00:00.000+0000",NA,"8504",NA,"Klein, RM; Bresolin, A",1969,12,17,"Brazil","Sc","Florianópolis","Santo Antônio",0,0,"Doação FLOR; Árvore, 12 m; fruto imaturo verde; Mata de várzea","BRA:UFRGS:ICN:0000060695",NA,"Tabebuia umbellata (Sond.) Sandwith"
"240",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","2237","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"8504",NA,"Klein, R.M.",1969,12,17,"Brazil","Santa Catarina","Florianópolis","Santo Antônio, Ilha de Santa Catarina.",NA,NA,"árvore, Fruto Imaturo, verde, 12m altura. Mesma planta de Klein 8443 (FLOR 2238).","BRA:UFSC:FLOR:0000002237",NA,"Tabebuia umbellata (Sond.) Sandwith"
"241","2012-10-17T05:07:00.000+0000","MO","MO","1045105","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Almeida 207",NA,"J. Almeida|Talmon S. dos Santos",1968,11,7,"Brazil","Bahia",NA,"Ilheus, CEPEC",NA,NA,NA,"urn:catalog:MO:Tropicos:1045105","http://www.tropicos.org/Specimen/1045105","Tabebuia umbellata (Sond.) Sandwith"
"242",NA,"IPA","IPA","24292","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Espírito-Santo, F.S.","2011-04-26T00:00:00.000+0000",NA,"207",NA,"Almeida, J.; Santos, T.S. dos; Santos, T.S. dos",1968,11,7,"Brazil","Bahia","Ilhéus","CEPEC, plantação de cacau.",0,0,"Árvore 25m x 30cm. Flores amarelas, estames amarelos, anteras marrons e cálices esverdeados.","BRA:IPA:IPA:0000024292",NA,"Handroanthus umbellatus (Sond.) Mattos"
"243","2008-05-27T22:02:00.000+0000","MO","MO","1045425","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"VIANNA 269",NA,"VIANNA",1968,NA,NA,"Brazil","Rio de Janeiro",NA,"Río de Janeiro, Guanabara, Rua Cende de Bonfim, pr. Usina.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045425","http://www.tropicos.org/Specimen/1045425","Tabebuia umbellata (Sond.) Sandwith"
"244","2008-05-27T22:02:00.000+0000","MO","MO","1041412","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"Prance 4179",NA,"Ghillean T. Prance|et al.",1967,1,30,"Brazil","Roraima",NA,"Rio Apiau, km 5-15 from mouth.",NA,NA,NA,"urn:catalog:MO:Tropicos:1041412","http://www.tropicos.org/Specimen/1041412","Handroanthus umbellatus (Sond.) Mattos"
"245",NA,"F","Botany","V0444618F","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"4598",NA,"G. T. Prance et al.",1967,2,21,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"628e1dad-2bbd-4bce-bb79-47e22e786e15",NA,"Handroanthus umbellatus (Sond.) Mattos"
"246","2014-08-26T00:00:00.000+0000","K","Herbarium","K000902560","Handroanthus umbellatus (Sond.) Mattos","cf.","Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"4598",NA,"Forero, E.; Ramos, J.F.; Pena, B.S.; Prance, G.T.",1967,2,21,"Brazil",NA,NA,"Serra Tepequem.",NA,NA,"Plants of Brazilian Amazônia. Field work carried out in collaboration with the Institutio Agronômico do Norte and Divisão de Produção, Terras e Colonização, and financed in greater part by the National Science Foundation.","http://specimens.kew.org/herbarium/K000902560",NA,"Handroanthus umbellatus (Sond.) Mattos"
"247",NA,"MBM","MBM","6282","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Gentry, A",NA,NA,"17072",NA,"Hatschbach, G",1967,8,29,"Brazil","Paraná","Monte Castelo do Ivaí","Porto Ivaí",0,0,NA,"BRA:MBM:MBM:0000006282",NA,"Tabebuia umbellata (Sond.) Sandwith"
"248",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","1297","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"6825",NA,"Klein, R.M.",1966,10,18,"Brazil","Santa Catarina","Florianópolis","Saco Grande, Ilha de Santa Catarina.",NA,NA,"arvoreta, flor amarela, 15m altura. Flor da mesma árvore Klein & Souza Sob. 6825a.","BRA:UFSC:FLOR:0000001297",NA,"Tabebuia umbellata (Sond.) Sandwith"
"249","2014-08-26T00:00:00.000+0000","K","Herbarium","K000902557","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"6825",NA,"Souza Sobrinho; Klein",1966,10,18,"Brazil",NA,NA,"Saco Grande, Ilha de S. Catarina .",NA,NA,"Plantas de Santa Catarina-Brasil. Nome vulgar: Ipê amarelo","http://specimens.kew.org/herbarium/K000902557",NA,"Handroanthus umbellatus (Sond.) Mattos"
"250","2014-09-02T06:07:00.000+0000","MO","MO","1045278","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Correia de Méllo 18",NA,"J. Correia de Méllo",1966,11,5,"Brazil","São Paulo",NA,"Sin loc.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045278","http://www.tropicos.org/Specimen/1045278","Tabebuia umbellata (Sond.) Sandwith"
"251",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","1298","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,NA,NA,"Klein, R.M.",1966,12,22,"Brazil","Santa Catarina","Florianópolis","Saco Grande, Ilha de Santa Catarina.",NA,NA,"arvoreta, flor amarela, 15m altura. Folhas colhidas da árvore Klein & Souza Sob. 6825.","BRA:UFSC:FLOR:0000001298",NA,"Tabebuia umbellata (Sond.) Sandwith"
"252",NA,"UnB","UB","20975","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Farias, R",NA,NA,"433",NA,"Martin, R",1965,7,NA,"Brazil","Distrito Federal","Brasília",NA,0,0,".","BRA:UnB:UB:0000020975",NA,"Handroanthus umbellatus (Sond.) Mattos"
"253","2009-06-26T21:21:00.000+0000","MO","MO","1045230","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Heringer 10520",NA,"Ezechias P. Heringer",1965,8,31,"Brazil","Distrito Federal",NA,"Brasilia, Jardim Zoologico.",NA,NA,NA,"urn:catalog:MO:Tropicos:1045230","http://www.tropicos.org/Specimen/1045230","Tabebuia umbellata (Sond.) Sandwith"
"254",NA,"NY","NY","948724","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"10520",NA,"E. P. Heringer",1965,8,31,"Brazil","Distrito Federal",NA,"Jardim Zoologico",-47.9298726661488,-15.7834208090807,NA,"511eae77-79b7-4697-a61f-798a792a1303",NA,"Handroanthus umbellatus (Sond.) Mattos"
"255",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","1779","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","F.S.Espríto-Santo","2011-04-27T00:00:00.000+0000",NA,"118",NA,"J.S.Sobrinho",1965,10,25,"Brazil","Ceará","Barbalha","Sítio Tabuleiro de Saguins",NA,NA,"Árvore, grande porte. Flores de cálice amarelo pétalas aveludadas, amarelas bem vivas. Perfume agradável. Uma das partes internas com riscos avermelhados.","BRA:UFRPE:HST:0000001779",NA,"Handroanthus umbellatus (Sond.) Mattos"
"256",NA,"IAC","IAC","21321","Tecoma umbellata Sond.",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"Sond.","J.C. Gomes Jr.","1970-06-30T00:00:00.000+0000",NA,"s/nº",NA,"s/col.",1965,NA,NA,"Brazil","Bahia","Itabuna",NA,-39.2803,-14.7856,NA,"BRA:IAC:IAC:0000021321",NA,"Tecoma umbellata Sond."
"257",NA,"MBM","MBM","36093","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Gentry, A",NA,NA,"10758",NA,"Hatschbach, G",1963,10,27,"Brazil","Paraná","Guaratuba","Rio da Divisa",0,0,NA,"BRA:MBM:MBM:0000036093",NA,"Tabebuia umbellata (Sond.) Sandwith"
"258","2009-07-09T17:05:00.000+0000","MO","MO","1041738","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","A. Gentry (MO)",NA,NA,"Hatschbach 10758",NA,"Gert G. Hatschbach",1963,10,27,"Brazil","Paraná",NA,"Mpio. Guaratuba, Rio da Divisa.",NA,NA,NA,"urn:catalog:MO:Tropicos:1041738","http://www.tropicos.org/Specimen/1041738","Tabebuia umbellata (Sond.) Sandwith"
"259","2014-08-26T00:00:00.000+0000","K","Herbarium","K000902536","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"23498",NA,"Castellanos, A.",1962,11,27,"Brazil",NA,"Rio de Janeiro","Estrada sa Vista Chinesa.",NA,NA,"Nome vulgar: Ipê amarelo","http://specimens.kew.org/herbarium/K000902536",NA,"Handroanthus umbellatus (Sond.) Mattos"
"260",NA,"Instituto de Botânica, IBT","SP","78071","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Almeida, RF","2010-01-07T00:00:00.000+0000",NA,"8878",NA,"Heringer, EP",1961,9,10,"Brazil","Distrito Federal","Brasília","Fundação Zoobotânica",0,0,NA,"BRA:IBt:SP:0000078071",NA,"Handroanthus umbellatus (Sond.) Mattos"
"261","2009-06-26T21:21:00.000+0000","MO","MO","1045217","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"Heringer 8878",NA,"Ezechias P. Heringer",1961,9,10,"Brazil","Distrito Federal",NA,"Brasilia, Fundacao Zoobotanica",NA,NA,NA,"urn:catalog:MO:Tropicos:1045217","http://www.tropicos.org/Specimen/1045217","Tabebuia umbellata (Sond.) Sandwith"
"262",NA,"Jardim Botânico de Brasília (JBB)","HEPH","1374","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Proença, CEB","2004-01-01T00:00:00.000+0000",NA,"8878",NA,"Heringer, EP",1961,9,10,"Brazil","Distrito Federal","Brasília","Próximo a sede da FZDF",0,0,"Árvore,flores amarelas;; Mata","BRA:JBB:HEPH:0000001374",NA,"Handroanthus umbellatus (Sond.) Mattos"
