"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"25",NA,"UESC","UESC","20506","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","Guedes, M.L.","2013-03-01T00:00:00.000+0000",NA,"20572",NA,"Guedes, M.L.",2013,3,10,"Brazil","Bahia","Morro do Chapeu",NA,-41.186667,-11.448333,"Caatinga/cerrado.; Árvore: de ca 3 m de altura.","BRA:UESC:UESC:0000020506",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"26",NA,"UNIVASF","HVASF","22009","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","D.P. Souza","2014-03-12T00:00:00.000+0000",NA,"632",NA,"D.S. Pifano",2013,8,24,"Brazil","Bahia","Campo Formoso","Entrada de Campo Formoso fronteira com Antônio Gonçalves",-40.314444,-10.521111,"Arbusto com frutos imaturos verdes.","BRA:UNIVASF:HVASF:0000022009",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"27","2014-07-08T07:26:33.000+0000","JBRJ","RB","RB00831793","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","G. R. Souza","2014-02-13T00:00:00.000+0000",NA,"454",NA,"Uller,H.F.; Terra,G.",2013,10,NA,"Brazil","Rio de Janeiro","Cabo Frio","Conglomerado 140-4-10-109. UTM E(800009.70m) N(7461520.91m). Fuso do GPS (23K).",NA,NA,"Árvore. Fruto seco, lenhoso, marrom.","urn:catalog:JBRJ:RB:831793",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"28",NA,"UFES","VIES","30437","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","Carrijo, T.T.","2013-11-29T00:00:00.000+0000",NA,"11",NA,"Tintori, J.L.",2013,10,26,"Brazil","Espírito Santo","Guaçuí",NA,NA,NA,"SW2041","BRA:UFES:VIES:0000030437",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"29",NA,"UEFS","HUEFS","191136","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","M.M.Silva-Castro","2014-04-01T00:00:00.000+0000",NA,"19",NA,"Matos, A.O.",2012,2,15,"Brazil","Bahia","Conceição do Coité","Serra do Mucambo.",-30.2,-11.5,NA,"BRA:UEFS:HUEFS:0000191136",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"30",NA,"UNIVASF","HVASF","17378","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","R.A. Silva","2012-10-09T00:00:00.000+0000",NA,"16",NA,"R.R.V. Gonçalves",2012,4,7,"Brazil","Bahia","Pindobaçu","Serra próxima a Pindobaçu",-40.379722,-10.749556,"Arbusto ca. de 2,3m alt.. Folhas opostas, imparipenadas, discolores e ovadas. Frutos sâmaras, deiscentes e negro.","BRA:UNIVASF:HVASF:0000017378",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"31","2017-10-18T17:44:44.000+0000","JBRJ","RB","RB00878227","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith",NA,NA,NA,"58",NA,"L.Quintanilha; A.Lobão; A.Pereira;N.Naveira",2012,6,1,"Brazil","Rio de Janeiro","Iguaba Grande","BR 106.",-42.1925,-22.853611,"Arvoreta, 2m de altura, 6cm de circunferência, fruto marrom, inflorescência de cor roxa, folha discolor","urn:catalog:JBRJ:RB:878227",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"32","2017-10-18T17:20:08.000+0000","JBRJ","RB","RB00761557","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith",NA,NA,NA,"289",NA,"L. P. Mauad; L. J. T Cardoso, J. Monteiro",2012,7,11,"Brazil","Rio de Janeiro","Niterói","Morro do Tucum, Itacoatiara - Parque Estadual da Serra da Tiririca.",NA,NA,NA,"urn:catalog:JBRJ:RB:761557",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"33",NA,"Universidade Federal da Bahia (UFBA)","ALCB","105389","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","Guedes, ML; Mattos Andrade, PE de","2012-09-01T00:00:00.000+0000",NA,"84",NA,"Oliveira, D; Texeira, SR; Gomes, FS; Guedes, ML",2012,7,18,"Brazil","Bahia","Salvador","Região Metropolitana Salvador, Ilha dos Frades",-38.5,-12.966667,"de ca 2 m de altura. Foliólolos cartáceos discolores. Frutos imaturos e passados.","BRA:UFBA:ALCB:0000105389",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"34",NA,"UEFS","HUEFS","189648","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith",NA,NA,NA,"1204",NA,"Popovkin, A.V.",2012,8,14,"Brazil","Bahia","Entre Rios","Cinco Estradas.",-38.05,-11.866667,NA,"BRA:UEFS:HUEFS:0000189648",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"35","2017-10-19T11:30:59.000+0000","JBRJ","RB","RB00857029","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","Araujo, D.S.D",NA,NA,"AC114",NA,"Andrade, A.C.S.",2012,8,7,"Brazil","Rio de Janeiro","Rio de Janeiro","APA de Massambaba.",-42.233333,-22.916667,"Fruto maduro, seco, deiscente aberto.","urn:catalog:JBRJ:RB:857029",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"36",NA,"UFES","VIES","30434","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","Almeida, R.F.","2013-11-29T00:00:00.000+0000",NA,"8",NA,"Tintori, J.L.",2012,10,12,"Brazil","Espírito Santo","Guaçuí",NA,NA,NA,"SW2041","BRA:UFES:VIES:0000030434",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"37","2017-10-14T03:29:54.000+0000","JBRJ","RB","RB00845493","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","A.A.M. de Barros",NA,NA,"183",NA,"D.N.S. Machado; T.S. Mendes",2012,12,7,"Brazil","Rio de Janeiro","Niterói","Itaipu, Parque Estadual da Serra da Tiririca, Morro das Andorinhas, Mirante na vertente para a Praia de Itaipu. Parque Estadual da Serra da Tiririca",-43.044444,-22.975278,"Arbusto com cerca de 1,50m altura, heliófilo, folhas membranáceas discolores verdes, flores roxas, frutos marrons","urn:catalog:JBRJ:RB:845493",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"38","2017-10-14T11:07:04.000+0000","JBRJ","RB","RB00793214","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","A.A.M. de Barros",NA,NA,"183",NA,"D.N.S. Machado; T.S. Mendes",2012,12,7,"Brazil","Rio de Janeiro","Niterói","Itaipu, Parque Estadual da Serra da Tiririca, Morro das Andorinhas, Mirante na vertente para a Praia de Itaipu.",-43.044444,-22.975278,"Arbusto com cerca de 1,50m de altura, heliófilo, folhas membranáceas discolores verdes, flores roxas, frutos marrons","urn:catalog:JBRJ:RB:793214",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"39",NA,"IMA","MAC","50849","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","M.C.S.Mota","2011-01-18T00:00:00.000+0000",NA,"9881",NA,"Chagas-Mota",2011,1,18,"Brazil","Alagoas","Quebrangulo","Reserva Biológica Pedra Talhada.",0,0,"Árvore ca. 5 m de altura. Flores vináceas.; Mata Atlântica.","BRA:IMA:MAC:0000050849",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"40",NA,"IMA","MAC","50966","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","M.C.S.Mota","2011-01-20T00:00:00.000+0000",NA,"9998",NA,"Chagas-Mota",2011,1,20,"Brazil","Alagoas","Coruripe","Usina Coruripe, Fazenda Capiatã.",0,0,"Árvore ca. 4,5 m de altura. Frutos negros.; Mata Atlântica.","BRA:IMA:MAC:0000050966",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"41",NA,"IMA","MAC","53681","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith",NA,NA,NA,"2069",NA,"I.A.Bayma; E.B.Jesus",2011,5,4,"Brazil","Alagoas","Teotônio Vilela","Fazenda Risco.",0,0,"Árvore ca. 4,5 m de altura. Flores roxas. Frutos secos marrons.; Mata Atlântica.","BRA:IMA:MAC:0000053681",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"42",NA,"UNIVASF","HVASF","12272","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","M.M. Silva-castro","2016-08-16T00:00:00.000+0000",NA,"945",NA,"V.M. Cotarelli",2011,7,20,"Brazil","Bahia","Sento Sé","Parque Nacional Boqueirão da Onça, Povoado das Almas, margem do Rio das Almas",NA,NA,"Árvore ca. de 3m de alt., frutos secos marrons.","BRA:UNIVASF:HVASF:0000012272",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"43",NA,"UEFS","HUEFS","178183","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","M.M.Silva-Castro","2012-09-01T00:00:00.000+0000",NA,"10644",NA,"Melo, E.",2011,11,4,"Brazil","Bahia","Maracás","Fazenda Canabrava.",-40.422222,-12.353889,"Caatinga sobre lajedo.","BRA:UEFS:HUEFS:0000178183",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"44",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","HTSA","4789","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","Melo, E.","2011-01-01T00:00:00.000+0000",NA,"10644",NA,"Melo, E.; Marques da Silva, B.; Freitas, J.G. & Siqueira, G.B.",2011,11,4,"Brazil","Bahia","Maracás","Fazenda Canabrava.",-40.706111,-12.594167,"Arvoreta 4m alt. Folhas membranáceas discolores. Flores roxas, labelo fauce branca. PPBIO 558317/2009; Caatinga sobre lajedo.; HABITAT: Caatinga sobre lajedo.","BRA:CPATSA:HTSA:0000004789",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"45",NA,"UNIVASF","HVASF","6545","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","A.R. Zuntini","2011-12-01T00:00:00.000+0000",NA,"6269",NA,"A.P. Fontana",2010,1,11,"Brazil","Ceará","Brejo Santo","Chapada do Araripe, Torres de TV",-39.069028,-7.443972,"Arbusto, ca. 2m. Flores lilás.","BRA:UNIVASF:HVASF:0000006545",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"46",NA,"IMA","MAC","45478","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","M.C.S.Mota","2010-01-22T00:00:00.000+0000",NA,"6982",NA,"Chagas-Mota",2010,1,22,"Brazil","Alagoas","Arapiraca","Mangabeiras.",0,0,"Árvore ca. 4 m de altura. Flores roxas.; Agreste.","BRA:IMA:MAC:0000045478",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"47",NA,"IPA","IPA","87932","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","Zuntini, A.R.","2011-12-01T00:00:00.000+0000",NA,"6269",NA,"Fontana, A.P.; et al.; et al.",2010,1,11,"Brazil","Ceará","Brejo Santo","Chapada do Araripe, Torres de TV.",-39.068889,-7.443889,"Arbusto ca. 2m de altura. Flores lilás.","BRA:IPA:IPA:0000087932",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
"48",NA,"IPA","IPA","88136","Jacaranda jasminoides (Thunb.) Sandwith",NA,"Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","Silva-Castro, M.M.","2013-04-09T00:00:00.000+0000",NA,"6376",NA,"Fontana, A.P.; et al.; et al.",2010,1,26,"Brazil","Bahia","Jacobina","Serra do Sincorá, Itaitú, cachoeira Véu da Noiva.",-40.502778,-11.332222,"Arbusto ca. 2m de altura. Frutos imaturos verdes.","BRA:IPA:IPA:0000088136",NA,"Jacaranda jasminoides (Thunb.) Sandwith"
