"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"15",NA,"IPA","IPA","25148","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Gentry, A.","1985-01-01T00:00:00.000+0000",NA,"129",NA,"Salgado, O.A.",1980,6,2,"Brazil","Piauí","São José do Piauí",NA,-41.583333,-6.8,"Arbusto 4m de altura e diâmetro 5cm. Caule cinza claro; folhas verdes e frutos deiscentes. Ausência de exsudato.","BRA:IPA:IPA:0000025148",NA,"Jacaranda praetermissa Sandwith",NA,NA
"16",NA,"Universidade Federal do Ceará, UFC","EAC","7692","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Gentry, A.","1985-02-01T00:00:00.000+0000",NA,"s.n.",NA,"Fernandes, A.",1979,12,10,"Brazil","Piauí","Castelo do Piauí","Castelo",0,0,"Arvoreto, flor roxa.&nf;; Cerrado","BRA:UFC:EAC:0000007692",NA,"Jacaranda praetermissa Sandwith",NA,NA
"17",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","4155","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","A.M.Miranda","2016-01-01T00:00:00.000+0000",NA,"239",NA,"F.B.Ramalho",1973,7,17,"Brazil","Bahia","Paratinga","Fazenda Paulista",NA,NA,"Árvore ca. 12 m alt. e 50 cm de diâmetro, sem látex; flores roxas, ornamentais, perfume agradável.","BRA:UFRPE:HST:0000004155",NA,"Jacaranda praetermissa Sandwith",NA,NA
"18",NA,"UNICAP","HUCPE","606","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","C. T. Rizzini",NA,NA,"265",NA,"Ramalho, F. .B.",1973,9,25,"Brazil","Piauí","Picos","Fazenda Gameleira.",-41.470203,-7.04813,"Árvore com mais ou menos 4m de altura, flores lilazes, perfume agradável.","BRA:UNICAP:HUCPE:0000000606",NA,"Jacaranda praetermissa Sandwith",NA,NA
"19",NA,"UFRPE","PEUFR","31757","Jacaranda gomesiana C.T.Rizzini",NA,"Bignoniaceae","Jacaranda","gomesiana","C.T.Rizzini","E. Tavares","1974-05-16T00:00:00.000+0000",NA,"265",NA,"F. B. Ramalho",1973,9,25,"Brazil","Piauí","Picos","Fazenda Gameleira",NA,NA,"Árvore cerca de 4m de altura, flores lilases, perfume agradável.","BRA:UFRPE:PEUFR:0000031757",NA,"Jacaranda gomesiana C.T.Rizzini",NA,NA
"20",NA,"UFRPE","PEUFR","28341","Jacaranda gomesiana C.T.Rizzini",NA,"Bignoniaceae","Jacaranda","gomesiana","C.T.Rizzini","C. T. Rizzini",NA,NA,"265",NA,"F. B. Ramalho",1973,9,25,"Brazil","Piauí","Picos","Fazenda Gameleira",NA,NA,"Árvore cerca de 4m de altura, flores lilases, perfume agradável.","BRA:UFRPE:PEUFR:0000028341",NA,"Jacaranda gomesiana C.T.Rizzini",NA,NA
"21",NA,"UFRPE","PEUFR","40179","Jacaranda gomesiana C.T.Rizzini",NA,"Bignoniaceae","Jacaranda","gomesiana","C.T.Rizzini","E. Tavares","1974-05-16T00:00:00.000+0000",NA,"265",NA,"F. B. Ramalho",1973,9,25,"Brazil","Piauí","Picos",NA,NA,NA,"Árvore mais ou menos 4m de altura, flores lilases, perfume agradável.","BRA:UFRPE:PEUFR:0000040179",NA,"Jacaranda gomesiana C.T.Rizzini",NA,NA
"22",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","4233","Jacaranda gomesiana C.T.Rizzini",NA,"Bignoniaceae","Jacaranda","gomesiana","C.T.Rizzini","C.T.Rizzini","1974-09-25T00:00:00.000+0000","ISOTYPE","265",NA,"F.B.Ramalho",1973,9,25,"Brazil","Piauí","Picos","Fazenda Gameleira",NA,NA,"Árvore ca. 4 m alt.; flores lilases, perfume agradável.","BRA:UFRPE:HST:0000004233",NA,"Jacaranda gomesiana C.T.Rizzini",NA,NA
"23","2017-10-18T22:18:37.000+0000","JBRJ","RB","RB00056409","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Italo de Vattimo",NA,NA,"36677",NA,"W.R. Anderson; M. Stieber, J.H. Kirbride, Jr.",1972,3,6,"Brazil","Bahia","Bahia","Ca. 100 km WSW of Barreiras.",NA,NA,"Small tree 3 m tall; fruit green.","urn:catalog:JBRJ:RB:56409",NA,"Jacaranda praetermissa Sandwith",NA,NA
"24",NA,"NY","NY","402680","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","I. de Vattimo","1989-04-24T00:00:00.000+0000",NA,"36677",NA,"W. R. Anderson",1972,3,6,"Brazil","Bahia",NA,"Espigao Mestsre.  Ca. 100 km WSW of Barreiras.",-44.99,-12.15,"see fruit collection","51931dba-effc-4560-99f9-92f15ae602d0",NA,"Jacaranda praetermissa Sandwith",NA,NA
"25",NA,"NY","NY","402679","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","I. de Vattimo","1989-04-24T00:00:00.000+0000",NA,"36433",NA,"W. R. Anderson",1972,3,2,"Brazil","Bahia",NA,"Espigao Mestre.  Serra  34 km W of Barreiras.",-44.99,-12.15,NA,"a2888a2e-5ca9-414b-b157-f89f8aaa0c32",NA,"Jacaranda praetermissa Sandwith",NA,NA
"26",NA,"F","Botany","V0430507F","Jacaranda praetermissa Sandwith","aff.","Bignoniaceae","Jacaranda","praetermissa","Sandwith",NA,NA,NA,"36677",NA,"W. R. Anderson et al.",1972,3,6,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"31f4ad97-0670-4cf4-acd0-719b803ad04d",NA,"Jacaranda praetermissa Sandwith",NA,NA
"27",NA,"NY","NY","483711","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","I. de Vattimo","1989-04-24T00:00:00.000+0000",NA,"36677",NA,"W. R. Anderson",1972,3,6,"Brazil","Bahia",NA,"Espigao Mestsre.  Ca. 100 km WSW of Barreiras.",-44.99,-12.15,"see fruit collection","633edd63-10b6-4b72-89fb-091318b6ce5b",NA,"Jacaranda praetermissa Sandwith",NA,NA
"28",NA,"UnB","UB","939","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Vattimo, I","1989-09-01T00:00:00.000+0000",NA,"36433",NA,"Anderson, WR; Stieber, M; et al.",1972,3,2,"Brazil","Bahia","Barreiras","34KMW de Barreiras",0,0,"D3,5M#. Fruto as vezes marrom.; Árvore. Fruto verde.; Cerradão ou cerrado. Solo: Solo clay ou as vezes arenoso.","BRA:UnB:UB:0000000939",NA,"Jacaranda praetermissa Sandwith",NA,NA
"29",NA,"UFRPE","PEUFR","12565","Jacaranda gomesiana C.T.Rizzini",NA,"Bignoniaceae","Jacaranda","gomesiana","C.T.Rizzini",NA,NA,NA,"122",NA,"F. B. Ramalho",1972,7,13,"Brazil","Bahia","Paramirim","Fazenda Pé de Morro",NA,NA,"Árvore de mais ou menos 8m de altura com flores roxas de perfume leve, agradável.","BRA:UFRPE:PEUFR:0000012565",NA,"Jacaranda gomesiana C.T.Rizzini",NA,NA
"30",NA,"UnB","UB","118532","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Farias, R",NA,NA,"31539",NA,"Irwin, HS",1971,3,5,"Brazil","Bahia",NA,"Ca. 32km W of Barreiras",0,0,"Fruit green.; Tree 3m.","BRA:UnB:UB:0000118532",NA,"Jacaranda praetermissa Sandwith",NA,NA
"31",NA,"NY","NY","402681","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","I. de Vattimo","1989-04-25T00:00:00.000+0000",NA,"31539",NA,"H. S. Irwin",1971,3,5,"Brazil","Bahia",NA,"Valley of the Rio das Ondas.  Upper slopes of Espigao Mestre, ca. 32 km W of Barreiras.",-44.99,-12.15,NA,"dffd4db1-2f62-473f-ba79-190378e45307",NA,"Jacaranda praetermissa Sandwith",NA,NA
"32",NA,"HBG","HBGSpermatophyta - Herbarium Hamburgense","HBG522970","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","HBG-formal name entry","2014-05-14T00:00:00.000+0000","PARATYPE",NA,NA,"Ule, E.",1907,1,NA,"Brazil",NA,NA,"Estado de Piauhy, Serra Branca",NA,NA,NA,NA,NA,"Jacaranda praetermissa Sandwith",NA,NA
"33","2018-08-24T11:27:18.000+0000","JBRJ","RB","RB01396692","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","A. M. Miranda","2018-06-26T00:00:00.000+0000",NA,"84",NA,"K. Martins",NA,NA,NA,"Brazil","Bahia","São Desidério",NA,NA,NA,"Caule marrom com ""lenticelas"". Folhas membranáceas. Frutos maduros amarronzados","urn:catalog:JBRJ:RB:1396692",NA,"Jacaranda praetermissa Sandwith",NA,NA
"34","2014-08-19T00:00:00.000+0000","K","Herbarium","K000991853","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith",NA,NA,NA,"2918",NA,"Gardner",NA,NA,NA,"Brazil",NA,NA,"This locality is now in the state of Bahia, 5-10 miles S. of the bondary with Piauhy. Rio Preto (not Pernambuco). Serra do Matto Grosso.",NA,NA,"Herbarium Hookerianum 1867","http://specimens.kew.org/herbarium/K000991853",NA,"Jacaranda praetermissa Sandwith",NA,NA
"35",NA,"B","Herbarium Berolinense","B 10 0244036","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith",NA,NA,NA,NA,NA,"Ule,E.H.G.",NA,NA,NA,"Brazil",NA,NA,"Estado de Piauhy; Serra Branca.",NA,NA,NA,"http://herbarium.bgbm.org/object/B100244036",NA,"Jacaranda praetermissa Sandwith",NA,NA
"36",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","29758","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","M. M. da Silva-Castro",NA,NA,"174",NA,"G. C. P. Pinto",NA,NA,NA,"Brazil","Bahia","barreiras","Barreiras.",-46.116667,-12.133333,"Ambiente: Cerrado. Savana arborea aberta. Habito: Árvore sem medida","BRA:CEPLAC:CEPEC:0000029758",NA,"Jacaranda praetermissa Sandwith",NA,NA
"37",NA,"Universidade Federal do Ceará, UFC","EAC","17070","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Fernandes, A.; Nunes, E.",NA,NA,"s.n.",NA,"Fernandes, A.",1990,12,8,"Brazil","Piauí","Piracuruca","Sete Cidades.",0,0,"Arbusto, flores azuladas.","BRA:UFC:EAC:0000017070",NA,"Jacaranda praetermissa Sandwith",NA,NA
"38",NA,"Universidade Federal do Ceará, UFC","EAC","14850","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Fernandes, A.","1986-11-01T00:00:00.000+0000",NA,"s.n.",NA,"Fernandes, A.",1986,11,1,"Brazil","Piauí",NA,"Sete Cidades.",0,0,"Arbusto, flor roxa.&nf;&nf;; Cerrado","BRA:UFC:EAC:0000014850",NA,"Jacaranda praetermissa Sandwith",NA,NA
"39",NA,"Universidade Federal do Ceará, UFC","EAC","9579","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Gentry, A.",NA,NA,"s.n.",NA,"Fernandes, A.",1981,1,29,"Brazil","Piauí","Piripiri","Sete Cidades.",0,0,"Arbusto, flor avermelhada.&nf;&nf;; Cerrado","BRA:UFC:EAC:0000009579",NA,"Jacaranda praetermissa Sandwith",NA,NA
"40",NA,"Universidade Federal do Ceará, UFC","EAC","2979","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith","Gentry, A.",NA,NA,"s.n.",NA,"Fernandes, A.",1976,10,26,"Brazil","Piauí","Piracuruca","Sete Cidades.",0,0,"Arbusto, flor azul.","BRA:UFC:EAC:0000002979",NA,"Jacaranda praetermissa Sandwith",NA,NA
"41","2017-10-19T14:00:59.000+0000","JBRJ","RB","RB00536887","Jacaranda gomesiana C.T.Rizzini",NA,"Bignoniaceae","Jacaranda","gomesiana","C.T.Rizzini","C.T. Rizzini","1974-09-25T00:00:00.000+0000","HOLOTYPE","265",NA,"F.B. Ramalho",1973,9,25,"Brazil","Pernambuco","Pernambuco","M. Picos, Faz. Gameleira.",NA,NA,"Nome vulgar: ""Carobinha"" Árvore aprox. 4m de altura, flores lilazes, perfume agradável em terreno de tabuleiro.","urn:catalog:JBRJ:RB:536887",NA,"Jacaranda gomesiana C.T.Rizzini",NA,NA
