"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"123","","","HUEFS","47983","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","M.M.Silva-Castro","2005-06-01","","483","","Silva, M.M.da","2000","8","25","brazil","Bahia","Rio de Contas","estrada para Livramento do Brumado.","-41.741571","-13.586451","Mata.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"124","","","CEN","39913","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","2695","","Taciana Barbosa Cavalcanti","2000","10","5","brazil","Go","MINACU","Balsa depois do Vilarejo Buriti.","-48.14583","-13.50472","Corola lilás, fauce branca, estigma branco. Área do futuro lago da AHE Cana Brava.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"125","","","CEN","39887","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","S. Y. Freire","","","2618","","Taciana Barbosa Cavalcanti","2000","10","4","brazil","Go","MINACU","Estrada de terra Minaçu a canteiro de obras Cana Brava, cerca de 12 km do estádio de futebol.","-48.19083","-13.41556","Área de influência da AHE Cana Brava, influência direta.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"126","","","UB","107398","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Proença, CEB; Dias, ACE","","","2618","","Cavalcanti, TB; et al.","2000","10","4","brazil","Goiás","Campinaçu","Estrada de terra Minaçu para o canteiro de obras da AHE Cana Brava, cerca de 12km do estádio de futebol","-48.190833","-13.415556","Folhas face abaxial canescente e adaxial nítida. Área de influência da AHE Cana Brava, influência direta.; Árvore 4m. Fruto imaturo verde.; Borda da mata. Solo: Solo areno-argiloso.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"127","","","CEN","36077","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","M. A. da Silva","","","4457","","Maria Aparecida da Silva - IBGE","2000","10","9","brazil","Go","POSSE","Estrada de terra próximo a placa da Agricultura Comunitária, entra que dá acesso a Fazenda Sabonete.","-46.38861","-14.09389","Projeto Mata Seca. Cálice vináceo, corola roxa, estaminódio piloso amarelo, fauce lilás, frutos deiscente bege escuros, folhas jovens concolores verdes. Doação do Herbário IBGE - Reserva Ecológica do","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"128","","","JPB","32395","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Silva-Castro, MM","2007-05-10","","604","","Gadelha Neto, PC","2000","10","15","brazil","Paraíba","Engenheiro Ávidos","Serra de Santa Catarina","","","Arbóreo. Flor roxa. ; DE","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"129","","","UB","9471","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R","","","47","","Milhomens, LC; Proença, CEB; Duval, FG; Carvalho, JA","2000","11","26","brazil","Minas Gerais","Garapuava","","-46.383333","-16.066667","Folhas verticilada com 3 e 4 folíolos por nó.; Árvore 5,5m; Cerrado de encosta.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"130","","","HEPH","16094","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Nóbrega, MGG","2000-09-12","","1413","","Nóbrega, MGG; Ramos, AE","2000","11","12","brazil","Minas Gerais","Unaí","BR 251 a 3km da Fazenda Cerradão próximo a Unaí","-46.819112","-16.374733","Fruto na Carpoteca n° 161; Árvore; fruto velhos secos marrom com manchas escura; Mata seca alterada; Solo quartzo leitoso.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"131","","","BHZB","2989","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","559","","Ordones, J.","2000","12","14","brazil","Mg","Catas Altas","Caraça/ Trilha da Cascatinha","-43.408175","-20.07551","","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"132","","","BHZB","2899","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","480","","Ordones, J. et al.","2000","12","14","brazil","Mg","Catas Altas","Caraça/ Bocaina","-43.408175","-20.07551","; Habitat: Mata; Bioma: Mata Atlântica","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"133","","","BHCB","67228","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","1030","","Mota, RC da","2000","12","14","brazil","Minas Gerais","Catas Altas","Serra do Caraça.","-43.408175","-20.07551","Planta coletada em borda de mata semidecídua; árvore; flores lilases.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"134","","","BHCB","67289","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","1091","","Mota, RC da","2000","12","14","brazil","Minas Gerais","Catas Altas","Serra do Caraça.","-43.408175","-20.07551","Planta coletada em campo sujo; árvore; flores lilases.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"135","","","UB","137936","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R","1999-01-01","","479","","Alencar, ME","1999","1","30","brazil","Piauí","Piracuruca","Parna de Sete Cidades","-41.614014","-3.852075","","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"136","","","MO","3050388","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","L.G. Lohmann","2002-01-01","","Alencar 479","","M.E. Alencar","1999","1","29","brazil","Piauí","","Municipio: Brasileira, Baixa do Tinguizeiro (6a. Cidade)- Parna de Sete Cidades.","-41.70944","-4.14166","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"137","","","UB","10353","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Silva, AP","","","105","","Silva, AP; Rocha, DMS","1999","5","9","brazil","Goiás","São Domingos","Fazenda Poção. Parque Estadual Terra Ronca","-46.486593","-13.536781","Árvore 8m; Mata seca calcária, topo da morreira.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"138","","","HUEFS","38809","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","M.M.Silva-Castro","2005-06-01","","2762","","Melo, E.","1999","6","3","brazil","Bahia","Riachão das Neves","Estrada Riachão das Neves-Barreiras. Estrada para o aterro sanitário.","-44.903889","-11.771667","Caatinga. Vegetação decídua arbustivo-arbórea aberta.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"139","","","HUEFS","38767","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","M.M.Silva-Castro","2005-06-01","","2720","","Melo, E.","1999","6","2","brazil","Bahia","Buritirama","Ca. 15Km W de Buritirama na estrada para Mansidão.","-43.711389","-10.782778","Beira de estrada.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"140","","","CEN","63660","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","B. M. T. Walter","","","4226","","Glocimar Pereira-Silva","1999","7","28","brazil","Go","NIQUELANDIA","Estrada Cia Níquel Tocantins - Rosariana km 28.","-48.401433","-14.498918","Fruto na carpoteca. Área de influência direta.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"141","","","CEN","64575","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","B. M. T. Walter","","","107","","Sandra Martins Verboonen","1999","8","31","brazil","Go","BARRO ALTO","Margem direita do Rio Almas.","-49.03333","-14.61667","Flor mais escura na base; botões florais roxo. Área de influência da UHE Serra da Mesa.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"142","","","CEN","56776","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","B. M. T. Walter","","","1817","","Anderson Cássio Sevilha","1999","8","8","brazil","Go","SAO DOMINGOS","Fazenda São Domingos.","-46.75861","-13.60361","Casca viva amarela oxidando à laranja por dentro e verde por fora, casca externa cinza.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"143","","","ESA","ESA077224","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Mota, R.C. (VI/2000)","","","BHCB52687","","Vasconcelos, M.F.","1999","12","22","brazil","Minas Gerais","Catas Altas","","-43.408175","-20.07551","","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"144","","","BHCB","52687","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","s.n.","","Vasconcelos, MF de","1999","12","22","brazil","Minas Gerais","Catas Altas","Serra do Caraça., Taboões","-43.408175","-20.07551","Borda de mata. Arbóreo.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"145","","","UFMT","20189","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Rodrigues, S.","2008-09-17","","99","","Rodrigues, S.","1998","8","","brazil","Mato Grosso","Cuiabá","UHE Manso - Cuiabá","-55.937188","-15.449471","Arbóreo. Flor roxa.; Cerrado. Solo argiloso.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"146","","","UB","118477","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R","","","366","","Alencar, ME","1998","9","20","brazil","Piauí","Piracuruca","Parque Nacional de Sete Cidades","-41.614014","-3.852075","Flores roxas; frutos maduros.; Árvore 5m.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"147","","","HUEFS","185187","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","S.L.Costa","2018-01-01","","3080","","Miranda, A.M.","1998","11","17","brazil","Pernambuco","Triunfo","Sítio Jardim.","-38.067218","-7.850475","","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"148","","","UB","118474","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R","","","211","","Farias, R","1998","11","20","brazil","Tocantins","","Estrada de Rio do Sono para Mansinho","-47.616667","-9.416667","Arbusto 1,5m.; Cerrado aberto","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"149","","","UB","137938","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R","1999-01-01","","336","","Conceição, GM","1998","","","brazil","Maranhão","Mirador","Parque Estadual do Mirador","-44.716667","-6.166667","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"150","","","UB","20235","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Rocha, DMS","","","122A","","Rocha, DMS","1998","","","brazil","Goiás","São Domingos","","-46.486593","-13.536781",".","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"151","","","ESA","ESA077162","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Faria, R.","2003-05-01","","4740","","Árbocz, G.F. et al.","1997","1","1","brazil","Mato Grosso","Cocalinho","","-51.148232","-13.869885","","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"152","","","HST","4598","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","M.M.Silva-Castro","2012-08-01","","s.n.","","L.P.Félix","1997","1","27","brazil","Paraíba","Areia","CCA","-35.703577","-6.95222","Árvore; flores roxas; ornamentais; cultivada.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"153","","","HUEFS","171974","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","M.M.Silva-Castro","2012-08-01","","HST4598","","Félix, L.P.","1997","1","27","brazil","Paraíba","Areia","CCA.","-35.703577","-6.95222","","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"154","","","UFMT","16145","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Amorim Neto, L.","1997-01-01","","610","","Libério","1997","4","12","brazil","Mato Grosso","Cuiabá","Estrada para o Rio Manso.","-55.937188","-15.449471","Herbácea, cerca de 40 cm de altura. Planta estéril.; Cerrado. Solo arenoso.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"155","","","UEC","99518","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R.","2003-05-01","","574","","Silva, S.P.C.; Santos, A.A.; Xavier, S.C.S.","1997","4","3","brazil","Goiás","Niquelândia","margem esquerda do Rio Tocantinzinho, A 5km da sua foz","-48.281389","-13.943889","Frutos, Árvore de 10m e 25cm de DAP. Frutos imaturos verdes. Mata mesofítica, relevo levemente acidentadao. Solo arenoso-argiloso com incrustações de rochas calcáreas. Ocasional no local","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"156","","","CEN","27191","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","B. M. T. Walter","","","574","","Sebastião Pinheiro Cordovil da Silva","1997","4","3","brazil","Go","NIQUELANDIA","Margem esquerda do Rio Tocantinzinho, a 5 km da sua foz.","-48.28139","-13.94389","Fruto na carpoteca.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"157","","","HUEFS","33286","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","2248","","França, F.","1997","5","13","brazil","Bahia","Barreiras","Estrada para Riachão das Neves, ca. 20 km ao Norte de Barreiras. Vegetação mediana arbustiva alta e arbórea entre blocos de rocha (laterita?).","-44.911111","-11.940833","Cerradão aberto dominado por Magonia pubescens, Aspidosperma tomentosa, Tabebuia sp. e Qualea parviflora.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"158","","","E","E00084878","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","2248","","França. F., Melo, E. & Proença, C.","1997","5","13","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Jacaranda brasiliana Pers."
"159","","","UB","118469","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","93","","Lima, E","1997","8","17","brazil","Mato Grosso","Nova Xavantina","Margem direita da BR-158","-52.410201","-14.59297","Corola roxa com fauce lilás clara.; Árvore.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"160","","","ESA","ESA042007","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R.","","","2425","","Bernacci, L.C.","1997","8","13","brazil","Mato Grosso","Alto Boa Vista","","-51.748611","-11.81057","","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"161","","","CEN","32087","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","S. F. Smith","","","3842","","Bruno Machado Teles Walter","1997","8","8","brazil","Go","NIQUELANDIA","Reservatório do AHE Serra da Mesa em formação. Região do Rio Tocantinzinho.","-48.27944","-13.94806","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"162","","","MOSS","7317","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Oliveira, O.F. de","","","264","","Ernesto Sobrinho, F.","1997","9","26","brazil","Rio Grande do Norte","Almino Afonso","Sítio serra de São Miguel.","-37.766111","-6.202222","árvore; coletada na fase rochosa do podzólico; flor roxa; n.v. caroba.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"163","","","FURB","42956","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Pereira, BAS","1997-10-01","","3405","","Pereira, B.A.","1997","10","7","brazil","Goiás","Formosa","Fazenda Redomão, margem da Rodovia GO-118.","-47.5","-15.254167","árvore preservada no Cerradão transformado em pasto","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"164","","","MO","3047694","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","C. Proenca, /XI/","1997-01-01","","Bridgewater 4","","Samuel G. M. Bridgwater|J.C.M. Lima|J. Fonsêca F.","1997","10","30","brazil","Tocantins","","Area em volta do ribeirao Lajeado na estrada p/ Miracema. Centro Oeste","-48.35","-9.75","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"165","","","UB","7767","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Proença, CEB","","","4","","Lima, JCM; Ratter, JA; Bridgewater, S; Fonsêca Filho, J","1997","10","30","brazil","Tocantins","","Área em volta do Ribeirão Lajeado na estrada para Miracema","-48.35","-9.75","Árvore 4m. Fruto marrom.; Cerrado mesofitico.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"166","","","HST","7674","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","L.P.Félix et A.M.Miranda","1998-01-01","","s.n.","","L.P.Félix; et M.F.O.Pires","1997","11","25","brazil","Piauí","Sete Cidades","","","","Flores roxas.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"167","","","UB","152789","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Félix, LP et AM M","1998-01-01","","8011","","Félix, LP; Pires, MFO","1997","11","25","brazil","Piauí","Sete Cidades","Próximo a Pedra do Americano.","","","Flores roxas.; Arbusto ou arvoreta. ca. 4m alt.; Terrenos arenosos.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"168","","","UB","7897","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Proença, CEB","","","1881","","Proença, CEB","1997","11","14","brazil","Goiás","","Entre Aliança de Tocantins e Porangatu na BR","-49.1","-12.85","Juvenil estéril.; Arbusto 1,2m; Campo na beira do cerradão.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"169","","","HUEFS","53595","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","HST7674","","Félix, L.P.","1997","11","25","brazil","Piauí","Sete Cidades","","","","","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"170","","","HST","8745","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","A.Mesquita","2004-09-01","","2919","","A.M.Miranda; et al.","1997","12","12","brazil","Pernambuco","Araripina","Jardim do DERE","-40.493506","-7.614237","Arvoreta ca. 4 m alt.; caule verde-amarronzado; frutos imaturos verdes, na maturação marron.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"171","","","UEC","94397","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R.","1999-12-01","","3135","","Walter, B.M.T.; Nunes, R.V.; Sampaio, A.B.; Xavier, S.C.S.; Cordovil, S.P.","1996","2","8","brazil","Goiás","Uruacu","BR-153, Aproximadamente 8km antes de Uruacu, no sentido Brasília-Belém. Beira da estrada","-49.15","-14.566667","Frutos, Árvore com 4m de altura. Frutos imaturos verdes. Mata mesofítica, antropizada. Solo argiloso-arenoso, relevo acidentado. Área de influência do AHE. Serra da Mesa","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"172","","","CEN","27778","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","B. M. T. Walter","","","3135","","Bruno Machado Teles Walter","1996","2","8","brazil","Go","URUACU","BR - 153, aproximadamente 8 km antes de Uruaçú, no sentido Brasília - Belém. Beira da estrada","-49.1575","-14.566944","Fruto na carpoteca. Área de influência do AHE Serra da Mesa.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"173","","","HST","9364","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","A.M.Miranda","1996-09-01","","681","","S.M.Rodrigues","1996","3","9","brazil","Piauí","Gilbués","Oeste da cidade (tansecto I)","-45.40692","-9.62201","Árvore ca. 5,80m alt.; caule acinzentado; folhas pouco rijas; frutos imaturos verdes.","","centroide mpo","GBIF","Jacaranda brasiliana Pers."
"174","","","UFMT","13241","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Amorim Neto, L.","1997-01-01","","13","","Ismar, D.","1996","3","23","brazil","Mato Grosso","Chapada dos Guimarães","Parna (Base do Ibama)","-55.541072","-15.109647","Planta com fruto jovem.; Cerrado.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"175","","","CPAP","16463","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","C. Proenca","1996-06-18","","1995","","Gomes Jr., J. C.","1996","6","23","brazil","Ms","TRES LAGOAS","Terras","-48.783333","-21.916667","Terrestre","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"176","","","NY","02714721","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","L. G. Lohmann","1997-05-17","","6282","","A. M. V. de Carvalho","1996","8","8","brazil","Bahia","","Brejinho das Ametistas. Ca. 2-3 km a Sul da sede do distrito","-42.47","-14.06","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"177","","","MO","3395726","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","L.G. Lohmann, 17.May.","1997-01-01","","Carvalho 6282","","André M. de Carvalho|M. Silvia Ferrucci|Sérgio C. de Sant'Ana|Jomar G. Jardim","1996","8","8","brazil","","","Município de Caetité. Brejinho das Ametistas. Ca. 2-3 Km a Sul da sede do distrito. Caatinga com afloramento rochoso.","","","","","no coordinates, municipality or state provided","GBIF","Jacaranda brasiliana Pers."
"178","","","E","E00009299","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","R 7535","","Ratter, J.A.; Pott, A.; Bridgewater, S.; Filho, Fonsêca J.; Cardoso, C.F.R. & Dos Santos, G.B.","1996","9","26","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Jacaranda brasiliana Pers."
"179","","","EAC","41396","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Lima-Verde, L.W.","1996-09-01","","305","","Lima-Verde, L.W.","1996","9","4","brazil","Ceará","Aiuaba","Est. Ecol. de Aiuaba, Riacho Verde","-40.181389","-6.593333","Árvore, 9m; folha composta cartácea; infloresc. panícula de dicasio rugosa, corola roxa, estaminóide com pêlos glandulosos.; Caatinga arbórea","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"180","","","Herbarium","K000991763","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","7535","","Fonsêca Filho, J.; Cardoso, C.F.R.; Santos, G.B.; Ratter, J.A.; Bridgewater, S.; Pott, A.","1996","9","26","brazil","","","7km E. of Fazenda Margarida on the road to Porto Murtinho.","-56.5","-21.5","Flora of Brazil","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"181","","","CPAP","19075","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","7535","","Ratter, J. A.; Pott, A.; Bridgewater, S.; Fonseca Filho, J.","1996","9","26","brazil","Ms","PORTO MURTINHO","Terras","-56.5","-21.5","Terrestre","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"182","","","NY","402553","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","C. E. B. ProenÃ§a","1996-09-24","","1545","","C. E. B. ProenÃ§a","1996","9","19","brazil","Mato Grosso do Sul","","Reserva do ExÃ©rcito.  CENTRO OESTE.","-54.7","-18.5","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"183","","","UB","118470","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R","","","867","","Rodrigues, SM","1996","9","10","brazil","Piauí","Gilbués","Oeste da cidade","-45.40692","-9.62201","Cálice e corolas roxos.; Árvore 4m.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"184","","","E","E00083900","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","1545","","Proenca, C., Ratter, J.A., Fonseca Filho, J.A.ET., Bridgewater, S., Simon, M.F.","1996","9","19","brazil","","","","","","","","no coordinates, municipality or state provided","GBIF","Jacaranda brasiliana Pers."
"185","","","UEC","90012","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R.","1999-12-01","","3210","","Pereira, B.A.S.; Alvarenga, D.","1996","9","13","brazil","Goiás","Terezina De Goiás","km 18 da estrada GO-118/ Nova Roma","-47.333333","-13.833333","Flores, Cerrado, solo pedregoso. Árvore decídua, cerca de 5m de altura. flores roxas","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"186","","","ASE","7443","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Proença, C","2004-01-01","","1201","","Landim, M","1996","11","26","brazil","Sergipe","Salgado","sítio","-37.474722","-11.031944","árvore. 4. m. presença de botões e flores liláses.; árvore. 4. m. presença de botões e flores liláses.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"187","","","MO","3036958","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","Ratter 7535","","James A. Ratter","1996","","","brazil","Mato Grosso do Sul","","7km E of Fazenda Margarida on the road to Porto Murtinho","-56.5","-21.5","","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"188","","","MFS","003692","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","","","","87","","Aragão, IL","1995","7","8","brazil","Pará","São Geraldo do Araguaia","Serra das Andorinhas, cerrado, área do inventário florístico.","-48.45","-6.216667","Árvore de 15m de altura; inflorescência com flores roxas, cálice roxo; frutos imaturos, marrons claros.","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"189","","","UB","20216","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R","","","2807","","Pereira, BAS","1995","8","","brazil","Goiás","Vila Boa","Vila Boa","-46.666667","-15",".","","original coordinates","GBIF","Jacaranda brasiliana Pers."
"190","","","MBM","184539","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Lohmann, LG","","","63258","","Hatschbach, G; Hatschbach, M; Motta, JT","1995","8","22","brazil","Minas Gerais","Claro dos Poções","Rod. BR-365","-44.229009","-17.068057","","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"191","","","UB","118479","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R","","","s.n.","","Mendonça, MF","1995","8","15","brazil","Tocantins","Monte do Carmo","Estrada para Usina Isamu Ikeda","-48.016951","-10.748669","Arbustivo.; Cerrado","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
"192","","","UB","118472","Jacaranda brasiliana Pers.","","Bignoniaceae","Jacaranda","brasiliana","","Pers.","Farias, R","","","5","","Medeiros, FC","1995","9","11","brazil","Piauí","Piracuruca","Parque Nacional de Sete Cidades","-41.614014","-3.852075","Flores violetas.; Árvore 5m.","","centroide mpo (0)","GBIF","Jacaranda brasiliana Pers."
