"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA132055","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Souza, G.R.","2013-11-29T00:00:00.000+0000",NA,"306",NA,"Uller, H.F. ; Terra, G.",2013,9,NA,"Brazil","Rio de Janeiro","São Pedro da Aldeia",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA132055",NA,"Handroanthus umbellatus (Sond.) Mattos"
"2","2017-10-19T13:39:03.000+0000","JBRJ","RB","RB00820401","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","G.R. Souza","2013-11-29T00:00:00.000+0000",NA,"306",NA,"H.F. Uller; G. Terra",2013,9,NA,"Brazil","Rio de Janeiro","São Pedro da Aldeia","Conglomerado 151-3-9-57. UTM E(795683m) N(7476569m) Fuso do GPS (23K).",NA,NA,"Árvore. Fruto verde.","urn:catalog:JBRJ:RB:820401",NA,"Handroanthus umbellatus (Sond.) Mattos"
"3",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA069788","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Rodrigues, M.C.","2014-09-03T00:00:00.000+0000",NA,"2989",NA,"Franco, G.A.D.C.; Fonseca, M.G.; Matteo, B.C.; Passold, A.J.; Nogueira, L.; Giarola, N.; Rodrigues, R.R.; Tamashiro, J.Y.; Souza, V.C.",2000,4,23,"Brazil","São Paulo","São Sebastião","Praia da Baleia, rua Olavo Pazzanesi, 100 m da antiga Rio-Santos, remanescente margeando loteamentos. Caxetal com perturbação. Borda de estrada",-45.3954,-23.4627,NA,"BRA:ESALQ:ESA:0ESA069788",NA,"Handroanthus umbellatus (Sond.) Mattos"
"4",NA,"UNISANTA","HUSC","3912","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"543",NA,"Sampaio, P.S.P.; Martins, S.E.",2000,10,24,"Brazil","São Paulo","Bertioga","São Lourenço, Rod. SP-55(Rio-Santos) km 211,5. Fazenda família Pinto",0,0,"Árvore com 4m de altura, flores amarelas, frutos verdes imaturos. Beira de estrada; Restinga","BRA:UNISANTA:HUSC:0000003912",NA,"Handroanthus umbellatus (Sond.) Mattos"
"5",NA,"UNISANTA","HUSC","2109","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Martins, S.E.","2000-01-01T00:00:00.000+0000",NA,"2",NA,"Lima, E.S.; Martins, S.E.",1999,10,16,"Brazil","São Paulo","Bertioga","São Lourenço, Beira de estrada (Rio-Santos)",0,0,"Árvore com 6m de altura, flores amarelas, sem folhas; Floresta alta de Restinga úmida","BRA:UNISANTA:HUSC:0000002109",NA,"Handroanthus umbellatus (Sond.) Mattos"
"6",NA,"UNESC","CRI","1680","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Ana Maria da Silva Claudino",NA,NA,NA,NA,"A. M. da S. Claudino",1996,10,9,"Brazil","Santa Catarina","Sombrio",NA,-49.616944,-29.114444,NA,"BRA:UNESC:CRI:0000001680",NA,"Handroanthus umbellatus (Sond.) Mattos"
"7",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA028722","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Rodrigues, M.C.","3014-09-03T00:00:00.000+0000",NA,"356",NA,"Ivanauskas, N.M.",1995,9,13,"Brazil","São Paulo","Pariquera-Açu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA028722",NA,"Handroanthus umbellatus (Sond.) Mattos"
"8",NA,"MBM","MBM","299212","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Spina, AP",NA,NA,"192",NA,"Spina, AP",1994,2,3,"Brazil","São Paulo","Campinas","Fazenda Santa Genebra",0,0,NA,"BRA:MBM:MBM:0000299212",NA,"Tabebuia umbellata (Sond.) Sandwith"
"9",NA,"UNICAMP","UEC","162615","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Spina, A.P.",NA,NA,"277",NA,"Spina, A.P.",1994,8,4,"Brazil","São Paulo","Campinas","Fazenda Sta Genebra, Mata Higrófila. Borda da mata.",0,0,"Arbórea, 6 m alt., flores tubulosas amarelas com guias de nectário vermelhos.","BRA:UNICAMP:UEC:0000162615",NA,"Tabebuia umbellata (Sond.) Sandwith"
"10",NA,"MBM","MBM","299209","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Spina, AP",NA,NA,"277",NA,"Spina, AP",1994,8,4,"Brazil","São Paulo","Campinas","Fazenda Santa Genebra",0,0,NA,"BRA:MBM:MBM:0000299209",NA,"Tabebuia umbellata (Sond.) Sandwith"
"11",NA,"UEFS","HUEFS","173695","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"2205",NA,"Walter, B. M. T.",1994,8,9,"Brazil","Distrito Federal","Brasília","Fazenda Água Limpa/UNB.",-47.916667,-15.95,"Mata de Geleira do córrego da onça.","BRA:UEFS:HUEFS:0000173695",NA,"Handroanthus umbellatus (Sond.) Mattos"
"12","2017-10-18T12:15:20.000+0000","JBRJ","RB","RB00544639","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","F.S.Espírito-Santo",NA,NA,NA,NA,"S.M.Barreto; et al.",1993,3,5,"Brazil","Rio de Janeiro","Silva Jardim","Trilha do Morro do Calcário. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Material depositado na xiloteca. RBw: 7475.","urn:catalog:JBRJ:RB:544639",NA,"Handroanthus umbellatus (Sond.) Mattos"
"13","2017-10-18T12:06:52.000+0000","JBRJ","RB","RB00544636","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","F.S.Espírito-Santo",NA,NA,NA,NA,"S.V.A.Pessoa; et al.",1993,3,4,"Brazil","Rio de Janeiro","Silva Jardim","Trilha do Morro do Calcário, ponto 600. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Material depositado na xiloteca. RBw: 7476","urn:catalog:JBRJ:RB:544636",NA,"Handroanthus umbellatus (Sond.) Mattos"
"14",NA,"UFPR","UPCB","22530","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Silva, S.M.","1993-11-01T00:00:00.000+0000",NA,"102",NA,"Lima, R.X.",1993,10,28,"Brazil","Paraná","Guaraqueçaba",NA,NA,NA,"Árvore caducifólia, 2m, flor amarela, usada em paisagismo..","BRA:UFPR:UPCB:0000022530",NA,"Tabebuia umbellata (Sond.) Sandwith"
"15",NA,"UnB","UB","118857","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Farias, R",NA,NA,"210",NA,"Schiavini, I",1989,8,15,"Brazil","Minas Gerais","Uberlândia","Estação Ecológica do Panga",0,0,"Flores amarelas.; Árvore 10m.; Mata de galeria","BRA:UnB:UB:0000118857",NA,"Handroanthus umbellatus (Sond.) Mattos"
"16",NA,"UNICAMP","UEC","59431","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Schiavini, I.","1990-06-15T00:00:00.000+0000",NA,"210",NA,"Schiavini, I.",1989,8,15,"Brazil","Minas Gerais","Uberlândia","Estação Ecológica do Panga",0,0,"árvore 10m, vegetativo; mata de galeria","BRA:UNICAMP:UEC:0000059431",NA,"Tabebuia umbellata (Sond.) Sandwith"
"17",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","16353","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,"2011-05-12T00:00:00.000+0000",NA,"2603",NA,"Grandi, TSM; Braga, MMN; Teixeira, EM",1989,9,29,"Brazil","Minas Gerais","Juiz de Fora","Posto Fiscal.",0,0,NA,"BRA:UFMG:BHCB:0000016353",NA,"Handroanthus umbellatus (Sond.) Mattos"
"18",NA,"MBM","MBM","133811","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Hatschbach, G",NA,NA,"53645",NA,"Hatschbach, G; Campos, AR",1989,11,25,"Brazil","Paraná","Paranaguá","Rio dos Pombos",0,0,NA,"BRA:MBM:MBM:0000133811",NA,"Tabebuia umbellata (Sond.) Sandwith"
"19",NA,"UNICAMP","UEC","46031","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Gentry, A.","1992-01-01T00:00:00.000+0000",NA,"59133",NA,"Gentry, A.; Vieira, M.C.; Calos, A.",1987,9,7,"Brazil","Minas Gerais","Monte Belo","fazenda Queimada Grande",-46.283333,-21.4,"tree 25m, flowers yellow, said to have plowered profusely previously; brejo","BRA:UNICAMP:UEC:0000046031",NA,"Tabebuia umbellata (Sond.) Sandwith"
"20",NA,"UNICAMP","UEC","46023","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Gentry, A.","1992-01-01T00:00:00.000+0000",NA,"59141",NA,"Gentry, A.; Vieira, M.C.; Calos, A.",1987,9,7,"Brazil","Minas Gerais","Monte Belo","Fazenda Queimada Grande",-46.283333,-21.4,"treelet 2m, sterile; brejo","BRA:UNICAMP:UEC:0000046023",NA,"Tabebuia umbellata (Sond.) Sandwith"
"21",NA,"UNICAMP","UEC","46030","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Gentry, A.","1992-01-01T00:00:00.000+0000",NA,"59135",NA,"Gentry, A.; Vieira, M.C.; Calos, A.",1987,9,7,"Brazil","Minas Gerais","Monte Belo","Fazenda Queimada Grande",-46.283333,-21.4,"tree 20m, sterile; brejo","BRA:UNICAMP:UEC:0000046030",NA,"Tabebuia umbellata (Sond.) Sandwith"
"22",NA,"UFV","VIC","10872","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"1226",NA,"Silva, A.F. da; Martina, F.R.",1985,9,10,"Brazil","São Paulo","São José dos Campos","Reserva Florestal Prof. Augusto Ruschi, Horto ao lado do Laboratório.",0,0,"Árvore de até 12 metros de altura; flores de cálice verde-acastanhado; corola amarelo-ouro.","BRA:UFV:VIC:0000010872",NA,"Tabebuia umbellata (Sond.) Sandwith"
"23",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA106571","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Rodrigues, M.C.","2014-09-03T00:00:00.000+0000",NA,"2206",NA,"Lima, H.C.",1984,10,16,"Brazil","Rio de Janeiro","Guapimirim",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA106571",NA,"Handroanthus umbellatus (Sond.) Mattos"
"24","2017-10-15T16:17:33.000+0000","JBRJ","RB","RB00559563","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","J. Semir",NA,NA,"2206",NA,"H.C.de Lima; et al.",1984,10,16,"Brazil","Rio de Janeiro","Guapimirim","Estação Ecológica Estadual de Paraíso. Área do Centro de Primatológia, próximo a represa 2 da CEDAE.",-42.833333,-22.433333,"Arvore. Tronco com casca levemente fissurada, de coloração pardacenta, DAP ca. 60cm. Flores perfumadas, cálice amarelo-esverdeado e corola amarela. Muito frequente na floresta alta.","urn:catalog:JBRJ:RB:559563",NA,"Handroanthus umbellatus (Sond.) Mattos"
"25",NA,"NY","NY","402894","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"2206",NA,"H. C. de Lima",1984,10,16,"Brazil","Rio de Janeiro",NA,"Paraiso, área do Centro de Primatologia do RJ.",-43.0407567361808,-22.6569559555097,NA,"50c0e482-f534-4f25-945a-7b22ab461deb",NA,"Handroanthus umbellatus (Sond.) Mattos"
"26",NA,"UNICAMP","UEC","21730","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Gentry, A.","1992-01-01T00:00:00.000+0000",NA,"594",NA,"Heringer, E.P.; Paula, J.E.; Mendonça, R.C.; Heringer-Salles, A.E.",1978,8,10,"Brazil","Distrito Federal","Brasília","RECOR",0,0,"árvore 10m, flores amarelas, inicio de frutificação; corola com listras marrom avermelhadas na parte interna; mata ciliar local alagado, brejo","BRA:UNICAMP:UEC:0000021730",NA,"Tabebuia umbellata (Sond.) Sandwith"
"27","2014-08-26T00:00:00.000+0000","K","Herbarium","K000902560","Handroanthus umbellatus (Sond.) Mattos","cf.","Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"4598",NA,"Forero, E.; Ramos, J.F.; Pena, B.S.; Prance, G.T.",1967,2,21,"Brazil",NA,NA,"Serra Tepequem.",NA,NA,"Plants of Brazilian Amazônia. Field work carried out in collaboration with the Institutio Agronômico do Norte and Divisão de Produção, Terras e Colonização, and financed in greater part by the National Science Foundation.","http://specimens.kew.org/herbarium/K000902560",NA,"Handroanthus umbellatus (Sond.) Mattos"
