"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"36",NA,"UEFS","HUEFS","185972","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry",NA,NA,NA,"149",NA,"Almeida-Silva, G.",2012,1,31,"Brazil","Bahia","Palmeiras","Parque Nacional Chapada Diamantina - Serra do Candombá.",NA,NA,"Campo rupestre dominado por Vellozia sincorana, queimado a 4 meses.","BRA:UEFS:HUEFS:0000185972",NA,"Jacaranda irwinii A.H.Gentry"
"37",NA,"UNIVASF","HVASF","14445","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","D.P. Souza","2012-05-21T00:00:00.000+0000",NA,"1487",NA,"V.M. Cotarelli",2012,3,14,"Brazil","Bahia","Sento Sé","Estrada que liga o Povoado das Almas ao Povoado Alegre. Serra, caatinga arenosa",NA,NA,"Árvore ca. de 1,5m alt.. Flores tubulosas lilás. Frutos secos abertos.","BRA:UNIVASF:HVASF:0000014445",NA,"Jacaranda irwinii A.H.Gentry"
"38",NA,"MBM","MBM","388117","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry",NA,NA,NA,"15647",NA,"Queiroz, LP; Hughes, C; Luckow, MA; Miller, J; Koehnen, E; Sou, ER",2012,6,12,"Brazil","Bahia","Rio de Contas","Pico das Almas",-41.980556,-13.526944,"Arbusto ca. 1,5m altura, ramificado. Folíolos coriáceos. Flores com corola roxa.; Campo rupestre com afloramento de quartzito.","BRA:MBM:MBM:0000388117",NA,"Jacaranda irwinii A.H.Gentry"
"41",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","21296","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","M.L.Guedes","2012-08-01T00:00:00.000+0000",NA,"20114",NA,"M.L.Guedes; M.Lisboa, et al.",2012,7,8,"Brazil","Bahia","Rio de Contas","Chapada Diamantina",-41.8,-13.55,"Arbusto ereto; folhas com folíolos coriáceos; inflorescência com flores liláses.","BRA:UFRPE:HST:0000021296",NA,"Jacaranda irwinii A.H.Gentry"
"43",NA,"UEFS","HUEFS","216353","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry",NA,NA,NA,"406",NA,"Pimenta, K.M.",2012,9,18,"Brazil","Bahia","Ibicoara","Ponto 4 depois do Rio em frente a Toca.",-41.277222,-13.228889,NA,"BRA:UEFS:HUEFS:0000216353",NA,"Jacaranda irwinii A.H.Gentry"
"44",NA,"UEFS","HUEFS","217670","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry",NA,NA,NA,"288",NA,"Brito, J.C.",2012,12,19,"Brazil","Bahia","Mucugê","Larga de Cima.",-41.366667,-13.116667,"Campo rupestre.","BRA:UEFS:HUEFS:0000217670",NA,"Jacaranda irwinii A.H.Gentry"
"45",NA,"UEFS","HUEFS","174961","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry",NA,NA,NA,"10",NA,"Miranda, A.A.C.",2011,2,18,"Brazil","Bahia","Igatu",NA,NA,NA,"Campo rupestre.","BRA:UEFS:HUEFS:0000174961",NA,"Jacaranda irwinii A.H.Gentry"
"46",NA,"UNIVASF","HVASF","11050","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","A.R. Zuntini","2011-11-30T00:00:00.000+0000",NA,"2361",NA,"P.B. Schwartsburd",2011,3,27,"Brazil","Bahia","Senhor do Bonfim","Serra do Santana, topo do Morro.",-40.210472,-10.36625,"Arbusto, ca. 2 m altura. Flores lilases tubulosas.","BRA:UNIVASF:HVASF:0000011050",NA,"Jacaranda irwinii A.H.Gentry"
"50",NA,"UEFS","HUEFS","181041","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry",NA,NA,NA,"1801",NA,"Oliveira, R.P.",2011,4,18,"Brazil","Bahia","Morro do Chapéu","Morrão.",-41.15,-11.55,"Campo rupestre.","BRA:UEFS:HUEFS:0000181041",NA,"Jacaranda irwinii A.H.Gentry"
"51",NA,"UnB","UB","170960","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","Faria, JEQ","2011-09-01T00:00:00.000+0000",NA,"1905",NA,"Faria, JEQ",2011,9,25,"Brazil","Bahia","Piatã","Estrada para Inúbia, ca. 12 km após o entroncamento com a estrada de Piatã",-41.8875,-13.080556,"Arvoreta ca. 2 m de altura, fruto imaturo verde (coletado material em sílica gel); Ambiente rupestre na encosta de morro","BRA:UnB:UB:0000170960",NA,"Jacaranda irwinii A.H.Gentry"
"52",NA,"Universidade Federal da Bahia (UFBA)","ALCB","102885","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","Guedes, ML; Gomes, FS","2012-02-01T00:00:00.000+0000",NA,"955",NA,"Gomes, FS; Guedes, ML; Oliveira, GR de; Lisboa, MS",2011,10,15,"Brazil","Bahia","Mucugê","Chapada Diamantina, Trilha do Parque Sempre Viva",-41.366667,-13,"de ca 2 m de altura. Folhas com folíolos coriáceos, discolores. Inflorescência com flores liláses.","BRA:UFBA:ALCB:0000102885",NA,"Jacaranda irwinii A.H.Gentry"
"53",NA,"Universidade Federal da Bahia (UFBA)","ALCB","101743","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","Hurbath, F","2011-10-01T00:00:00.000+0000",NA,"172",NA,"Hurbath, F",2011,10,14,"Brazil","Bahia","Mucugê","Chapada Diamantina, Córrego do boiadeiro.",-42.522778,-14.534722,"ca de 3 a 4m. de alt., folíolos discolores com nervuras vináceas, ramo da inflorescência escurecido, cálice verde-vináceo, corola roxa, estigma alvo.; Vegetação ripária. Mata inundável.","BRA:UFBA:ALCB:0000101743",NA,"Jacaranda irwinii A.H.Gentry"
"54",NA,"Universidade Federal da Bahia (UFBA)","ALCB","93228","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","Gomes, FS","2010-03-01T00:00:00.000+0000",NA,"561",NA,"Gomes, FS; Santos, MB dos; et al.",2010,2,16,"Brazil","Bahia","Palmeiras","Chapada Diamantina, Caeté Açú. Trilha para Águas Claras",-41.486944,-12.549167,"ca. 1 m alt. Folhas com folíolos coriáceos, discolores. Flores com corola lilás.; Campos gerais.","BRA:UFBA:ALCB:0000093228",NA,"Jacaranda irwinii A.H.Gentry"
"55",NA,"Universidade Federal da Bahia (UFBA)","ALCB","94177","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","Moura, L","2010-05-01T00:00:00.000+0000",NA,"27",NA,"Moura, L",2010,4,17,"Brazil","Bahia","Mucugê","Chapada Diamantina, Trilha dos Polinizadores",0,0,"ca de 80 cm, folhas discolores, sépalas verdes a vináceas, pétalas lilases, estigma amarelo alaranjado.","BRA:UFBA:ALCB:0000094177",NA,"Jacaranda irwinii A.H.Gentry"
"56",NA,"UEFS","HUEFS","207790","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry",NA,NA,NA,"114",NA,"Espírito-Santo, F.S.",2010,5,22,"Brazil","Bahia","Mucugê","Imediações da Cachoeira do Córrego de Pedra.",-41.387778,-12.991389,NA,"BRA:UEFS:HUEFS:0000207790",NA,"Jacaranda irwinii A.H.Gentry"
"58",NA,"Universidade Federal da Bahia (UFBA)","ALCB","94751","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","Roque, N","2010-05-01T00:00:00.000+0000",NA,"2823",NA,"Roque, N; Alunos de Botânica III",2010,5,22,"Brazil","Bahia","Mucugê","Chapada Diamantina, Trilha para o Rio Paraguaçu, início na estação de tratamento de água",-41.391389,-13.000278,"ca 1,5m de alt.; folhas discolores; brácteas involucrais verde-vináceas e corola lilás.","BRA:UFBA:ALCB:0000094751",NA,"Jacaranda irwinii A.H.Gentry"
"59",NA,"UEFS","HUEFS","207800","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry",NA,NA,NA,"124",NA,"Espírito-Santo, F.S.",2010,8,16,"Brazil","Bahia","Mucugê","Caminho para o Cruzeiro.",-41.373056,-13.013056,NA,"BRA:UEFS:HUEFS:0000207800",NA,"Jacaranda irwinii A.H.Gentry"
"60",NA,"UEFS","HUEFS","167030","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry",NA,NA,NA,"8498",NA,"Melo, E.",2010,9,5,"Brazil","Bahia","Morro do Chapéu","Estrada para Mundo Novo, ca. 5 km. Prox. Ao lado seco do Rio Jacuípe.",-47.128889,-11.57,"Campo rupestre.","BRA:UEFS:HUEFS:0000167030",NA,"Jacaranda irwinii A.H.Gentry"
"61",NA,"Universidade Federal da Bahia (UFBA)","ALCB","97441","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","Moura, L","2010-12-01T00:00:00.000+0000",NA,"2953",NA,"Roque, N; Alves, M; Moura, L; Alunos de Botânica III",2010,10,23,"Brazil","Bahia","Mucugê","Chapada Diamantina, Trilha para Cachoeira do Cardoso",0,0,"ca de 1,5m alt. Folhas discolores. Flores vinácea-esverdeadas.","BRA:UFBA:ALCB:0000097441",NA,"Jacaranda irwinii A.H.Gentry"
"62",NA,"Universidade Federal da Bahia (UFBA)","ALCB","97458","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","Moura, L","2010-12-01T00:00:00.000+0000",NA,"2970",NA,"Roque, N; Alves, M; Moura, L; Alunos de Botânica III",2010,10,23,"Brazil","Bahia","Mucugê","Chapada Diamantina, Trilha para Cachoeira do Cardoso",0,0,"ca. de 1m altura. Folíolos discolores. Flores liláses, fauces cremes. Frutos passados.","BRA:UFBA:ALCB:0000097458",NA,"Jacaranda irwinii A.H.Gentry"
"63",NA,"Universidade Federal da Bahia (UFBA)","ALCB","97631","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","Moura, L; Hurbath, F","2010-11-01T00:00:00.000+0000",NA,"35",NA,"Hurbath, F",2010,10,7,"Brazil","Bahia","Mucugê","Chapada Diamantina, Nas proximidades do projeto Sempre Viva; vegetação às margens do Rio Piaba",-41.341944,-12.992778,"ca. de 3,5 m, folhas discolores; pecíolo vináceo; cálice verde; corola roxaclaro; estigma alvo.","BRA:UFBA:ALCB:0000097631",NA,"Jacaranda irwinii A.H.Gentry"
"64",NA,"Universidade Federal da Bahia (UFBA)","ALCB","88703","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","Guedes, ML; Gomes, FS","2009-07-01T00:00:00.000+0000",NA,"172",NA,"Gomes, FS; Oliveira, JPL; Ballejos, J",2009,1,23,"Brazil","Bahia","Morro do Chapéu","Piemonte da Diamantina, Platô Monumento Natural da Cachoeira do Ferro Doido",-40.999722,-11.625833,"ca. 2 m alt. Folíolos coriáceos, discolores. Flores em botões esverdeados.; afloramento rochoso.","BRA:UFBA:ALCB:0000088703",NA,"Jacaranda irwinii A.H.Gentry"
"65",NA,"UEFS","HUEFS","147831","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry",NA,NA,NA,"3143",NA,"Conceição, A.A.",2009,1,25,"Brazil","Bahia","Palmeiras","Próximo ao morrão, parna Chapada Diamantina, trilha Conceição dos Gatos-Morro dos Ventos.",-41.483333,-12.516667,"Campo rupestre.","BRA:UEFS:HUEFS:0000147831",NA,"Jacaranda irwinii A.H.Gentry"
"66",NA,"UEFS","HUEFS","168300","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry",NA,NA,NA,"41",NA,NA,2009,2,7,"Brazil","Bahia","Lençóis","Área queimada.",-41.383333,-12.566667,"Campo rupestre.","BRA:UEFS:HUEFS:0000168300",NA,"Jacaranda irwinii A.H.Gentry"
"67",NA,"Universidade Federal da Bahia (UFBA)","ALCB","88202","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","Guedes, ML","2009-05-01T00:00:00.000+0000",NA,"14564",NA,"Guedes, ML; Gomes, FS; Guaré, F",2009,2,25,"Brazil","Bahia","Andaraí","Chapada Diamantina, Trilha Andaraí-Paty. Ponto 6",-41.341111,-12.804167,"de ca 1,5 m de altura. Folhas com foiólulos cartáceos, discolores. Inflorescência com flores liláses.Frutos passados secos.","BRA:UFBA:ALCB:0000088202",NA,"Jacaranda irwinii A.H.Gentry"
"69",NA,"USP","SPF","213970","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii","A.H.Gentry","Zuntini, AR","2011-11-01T00:00:00.000+0000",NA,"2097",NA,"Siqueira-Filho, JA",2009,5,28,"Brazil","Bahia","Morro do Chapéu",NA,-41.15115,-11.473331,NA,"BRA:USP:SPF:0000213970",NA,"Jacaranda irwinii A.H.Gentry"
