"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"25","2014-07-07T18:03:07.000+0000","JBRJ","RB","RB00533467","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz","L.G. Lohmann","2005-01-01T00:00:00.000+0000",NA,"62",NA,"Sócrates de Andrade",1962,10,19,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia.",NA,NA,NA,"urn:catalog:JBRJ:RB:533467",NA,"Jacaranda pulcherrima Morawetz"
"26","2011-02-08T10:15:00.000+0000","MO","MO","1046039","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"Barreto 2026",NA,"H.L. Mello Barreto",1933,4,15,"Brazil","Minas Gerais",NA,"Serro do Caraca.",NA,NA,NA,"urn:catalog:MO:Tropicos:1046039","http://www.tropicos.org/Specimen/1046039","Jacaranda pulcherrima Morawetz"
"27",NA,"F","Botany","V0445604F","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz","RRC ID Flag","1979-01-01T00:00:00.000+0000",NA,"2025","2025","H. L. de Mello Barreto",1933,4,13,"Brazil","Minas Gerais",NA,NA,-44,-18,NA,"e01c253a-3c53-40b0-ae7b-c2ca8980a366",NA,"Jacaranda pulcherrima Morawetz"
"28",NA,"NY","NY","402695","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz","I. de Vattimo","1989-05-31T00:00:00.000+0000",NA,"628",NA,"H. M. Curran",1918,12,9,"Brazil","Rio de Janeiro",NA,"Nova Friburgo",-42.5309212652528,-22.2857503169645,NA,"2320fa55-e615-43d2-b939-e8821fa742ee",NA,"Jacaranda pulcherrima Morawetz"
"29","2008-05-27T22:02:00.000+0000","MO","MO","1048625","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"Curran 628",NA,"Hugh M. Curran",1918,12,9,"Brazil","Rio de Janeiro",NA,"Nova Friburge.",NA,NA,NA,"urn:catalog:MO:Tropicos:1048625","http://www.tropicos.org/Specimen/1048625","Jacaranda pulcherrima Morawetz"
"30",NA,"Instituto de Botânica, IBT","SP","531","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz","Morawetz, W","1979-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Hoehne, FC",1917,9,14,"Brazil","São Paulo","São Paulo","Butantã",0,0,NA,"BRA:IBt:SP:0000000531",NA,"Jacaranda pulcherrima Morawetz"
"31","2008-05-27T22:02:00.000+0000","MO","MO","1041600","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"Glaziou 8212",NA,"Auguste F.M. Glaziou",1876,1,8,"Brazil","São Paulo",NA,"Campos da Bocaina.",NA,NA,NA,"urn:catalog:MO:Tropicos:1041600","http://www.tropicos.org/Specimen/1041600","Jacaranda pulcherrima Morawetz"
"32","2008-05-27T22:02:00.000+0000","MO","MO","1041582","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"Glaziou 15262",NA,"Auguste F.M. Glaziou",1861,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:1041582","http://www.tropicos.org/Specimen/1041582","Jacaranda pulcherrima Morawetz"
"33","2008-05-27T22:02:00.000+0000","MO","MO","1041573","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"Glaziou 5",NA,"Auguste F.M. Glaziou",1861,NA,NA,"Brazil","Minas Gerais",NA,"In college de Mariano.",NA,NA,NA,"urn:catalog:MO:Tropicos:1041573","http://www.tropicos.org/Specimen/1041573","Jacaranda pulcherrima Morawetz"
"34","2014-11-26T00:00:00.000+0000","BR",NA,"BR0000013521691","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"S.N.",NA,"Stephan M.D.",1844,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013521691",NA,"Jacaranda pulcherrima Morawetz"
"35","2015-09-04T07:48:31.000+0000","MNHN","P","P03576955","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,"1452","Claussen",1841,1,1,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576955",NA,"Jacaranda pulcherrima Morawetz"
"36","2015-09-04T07:48:31.000+0000","MNHN","P","P03576951","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,"1452","Claussen",1841,1,1,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576951",NA,"Jacaranda pulcherrima Morawetz"
"37",NA,"F","Botany","V0445605F","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz","RRC ID Flag","1979-01-01T00:00:00.000+0000",NA,"1452","1452","P. C. D. Clausen",1841,NA,NA,"Brazil","Minas Gerais",NA,NA,-44,-18,NA,"fd63f766-4ace-48a3-9b5a-bde70fea38fb",NA,"Jacaranda pulcherrima Morawetz"
"38","2014-11-26T00:00:00.000+0000","BR",NA,"BR0000013702434","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"S.N.",NA,"Clausen P.C.D.",1840,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013702434",NA,"Jacaranda pulcherrima Morawetz"
"39","2014-11-26T00:00:00.000+0000","BR",NA,"BR0000013702427","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"618A",NA,"Clausen P.C.D.",1840,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013702427",NA,"Jacaranda pulcherrima Morawetz"
"40","2015-09-04T07:48:31.000+0000","MNHN","P","P03576960","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,"611 10","Saint-Hilaire, A.",1816,1,1,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576960",NA,"Jacaranda pulcherrima Morawetz"
"41","2015-09-04T07:48:31.000+0000","MNHN","P","P03576959","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,"B1 435","Saint-Hilaire, A.",1816,1,1,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576959",NA,"Jacaranda pulcherrima Morawetz"
"42","2010-03-18T21:10:00.000+0000","MO","MO","1041608","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"Saint-Hilaire C61110",NA,"A. Saint-Hilaire",1816,NA,NA,"Brazil","Rio de Janeiro",NA,"Prov. de Rio de Janeiro.",NA,NA,NA,"urn:catalog:MO:Tropicos:1041608","http://www.tropicos.org/Specimen/1041608","Jacaranda pulcherrima Morawetz"
"43","2010-03-18T21:10:00.000+0000","MO","MO","1041621","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"Saint-Hilaire B435",NA,"A. Saint-Hilaire",1816,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:1041621","http://www.tropicos.org/Specimen/1041621","Jacaranda pulcherrima Morawetz"
"44","2010-08-24T09:46:00.000+0000","MO","MO","1016034","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"Sellow s.n.",NA,"F. Sellow",1814,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:1016034","http://www.tropicos.org/Specimen/1016034","Jacaranda pulcherrima Morawetz"
"45","2010-08-24T09:46:00.000+0000","MO","MO","1111352","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"Sellow s.n.",NA,"F. Sellow",1814,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:1111352","http://www.tropicos.org/Specimen/1111352","Jacaranda pulcherrima Morawetz"
"46","2010-08-24T09:46:00.000+0000","MO","MO","1048626","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"Sellow 220",NA,"F. Sellow",1814,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:1048626","http://www.tropicos.org/Specimen/1048626","Jacaranda pulcherrima Morawetz"
"47","2015-09-04T07:48:31.000+0000","MNHN","P","P03576957","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,NA,"Glaziou, A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576957",NA,"Jacaranda pulcherrima Morawetz"
"48","2009-01-13T12:40:50.000+0000","K","Herbarium","K000542694","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz","Dr D. Zappi & J. de Egea",NA,NA,"460",NA,"Lucas, E.J.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000542694",NA,"Jacaranda pulcherrima Morawetz"
"49","2015-09-04T07:48:31.000+0000","MNHN","P","P03576961","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,NA,"Glaziou, A.",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576961",NA,"Jacaranda pulcherrima Morawetz"
"50","2014-11-26T00:00:00.000+0000","BR",NA,"BR0000013521714","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"8212",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013521714",NA,"Jacaranda pulcherrima Morawetz"
"51",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","24687","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,"Brazil","Minas Gerais","Perdizes",NA,0,0,NA,"BRA:UFMG:BHCB:0000024687",NA,"Jacaranda pulcherrima Morawetz"
"52","2014-11-26T00:00:00.000+0000","BR",NA,"BR0000013521707","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"8212",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013521707",NA,"Jacaranda pulcherrima Morawetz"
"53","2015-09-04T07:48:31.000+0000","MNHN","P","P03576958","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,NA,"Claussen",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576958",NA,"Jacaranda pulcherrima Morawetz"
"54","2015-09-04T07:48:31.000+0000","MNHN","P","P03576953","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,"16877","Claussen, P.",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576953",NA,"Jacaranda pulcherrima Morawetz"
"55",NA,"HBG","HBGSpermatophyta - Herbarium Hamburgense","HBG522974","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz","Morawetz, W.","1979-01-01T00:00:00.000+0000","PARATYPE",NA,NA,"Sellow, F.",NA,NA,NA,"Brazil",NA,NA,"Brasilia",NA,NA,NA,NA,NA,"Jacaranda pulcherrima Morawetz"
"56",NA,NA,"Botany","L.2815078","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,NA,"Sellow F",NA,NA,NA,"Brazil",NA,NA,"Brasilia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2815078",NA,"Jacaranda pulcherrima Morawetz"
"57",NA,"NY","NY","931245","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz","W. Morawetz","1979-01-01T00:00:00.000+0000",NA,"1492",NA,"P. Clausen",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,0,0,NA,"1f5aa0d4-d455-4420-a8eb-26f0dbcf2024",NA,"Jacaranda pulcherrima Morawetz"
"58",NA,"NY","NY","402696","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz","I. de Vattimo","1989-06-01T00:00:00.000+0000",NA,"220",NA,"F. Sellow",NA,NA,NA,"Brazil",NA,"BrasÃ­lia","{From protologue: Ad Serra da Piedade]",0,0,NA,"f5e33afd-179a-49b7-b7bb-c1f733367dc2",NA,"Jacaranda pulcherrima Morawetz"
"59","2013-01-12T05:18:00.000+0000","MO","MO","1041564","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"Clausen s.n.",NA,"Peter Clausen",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:1041564","http://www.tropicos.org/Specimen/1041564","Jacaranda pulcherrima Morawetz"
"60","2015-09-04T07:48:31.000+0000","MNHN","P","P03576956","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,"8212","Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576956",NA,"Jacaranda pulcherrima Morawetz"
"61","2015-09-04T07:48:31.000+0000","MNHN","P","P03576952","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,NA,"Claussen",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576952",NA,"Jacaranda pulcherrima Morawetz"
