"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"NY","NY","02692510","Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.","Bignoniaceae","Jacaranda","simplicifolia","K.Schum. ex Bureau & K.Schum.",NA,NA,NA,"6059",NA,"P. H. Labiak E.",2015,3,10,"Brazil","Tocantins",NA,"Cerrado pedregoso Ã s margens da Serra Geral. Fazenda Figueredo.",-46.3483,-12.3056,NA,"de074adc-4fda-4a96-87bc-23a5e3bcac49",NA,"Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.",NA,NA,NA
"2",NA,"UFPR","UPCB","85588","Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.","Bignoniaceae","Jacaranda","simplicifolia","K.Schum. ex Bureau & K.Schum.","Kaehler, M.","2015-01-01T00:00:00.000+0000",NA,"5867",NA,"Labiak, P.H. et al.",2015,3,4,"Brazil","Tocantins","Mateiros","Estrada entre Mateiros e Ponte Alta do Tocantins. Estação Ecológica Serra Geral do Tocantins. Descida da Serra.",-47.108889,-10.4133,"Liana arbustiva, em local aberto. Flores róseas, ápice das sépalas vináceo..","BRA:UFPR:UPCB:0000085588",NA,"Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.",NA,NA,NA
"3",NA,"NY","NY","02692520","Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.","Bignoniaceae","Jacaranda","simplicifolia","K.Schum. ex Bureau & K.Schum.",NA,NA,NA,"5867",NA,"P. H. Labiak E.",2015,3,4,"Brazil","Tocantins",NA,"Estrada para Mateiros e Ponte Alta do Tocantins. EstaÃ§Ã£o EcolÃ³gica Serra Geral do Tocantins. Descida da Serra.",-47.108889,-10.4133,NA,"2dc4daa8-6a68-4d7f-a918-c34ce57b8034",NA,"Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.",NA,NA,NA
"4",NA,"UEG-UNUCET","HUEG","11101","Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.","Bignoniaceae","Jacaranda","simplicifolia","K.Schum. ex Bureau & K.Schum.","Faria, J.E.Q.","2012-02-01T00:00:00.000+0000",NA,"2341",NA,"Faria, J.E.Q.",2012,2,10,"Brazil","Maranhão","Balsas","Margem da BR-230 entre Riachão e Balas, ca. 15 Km de Balsas.",-46.228056,-7.464722,"Arbusto ca. 1m de altura, flor com cálice verde avermelhado, corola lilás, fruto imaturo avermelhado.; Cerrado s.s.","BRA:UEG-UNUCET:HUEG:0000011101",NA,"Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.",NA,NA,NA
"5",NA,"UEFS","HUEFS","97137","Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.","Bignoniaceae","Jacaranda","simplicifolia","K.Schum. ex Bureau & K.Schum.",NA,NA,NA,"4791",NA,"Miranda, A.M.",2005,1,24,"Brazil","Piauí","Ribeiro Gonçalves",NA,NA,NA,"Área aberta, antropizada.","BRA:UEFS:HUEFS:0000097137",NA,"Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.",NA,NA,NA
"6",NA,"UnB","UB","107513","Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.","Bignoniaceae","Jacaranda","simplicifolia","K.Schum. ex Bureau & K.Schum.","Proença, CEB",NA,NA,"5069",NA,"Fonseca, ML; Mendonça, RC; Oliveira, FCA; Cardoso, E",2004,4,13,"Brazil","Goiás","Cavalcante","Estrada para Araí",-47.474722,-13.649167,"Folhas cartáceas; cálice arroxeado; botões lilás.; Subarbusto 0,8m. Flor lilás. Fruto imaturo avermelhado.; Campo sujo na base de morro com cerrado rupestre. Topologia: Relevo levemente ondulado. Solo: Solo areno-pedregoso.","BRA:UnB:UB:0000107513",NA,"Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.",NA,NA,NA
"7",NA,"Universidade Federal da Bahia (UFBA)","ALCB","47701","Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.","Bignoniaceae","Jacaranda","simplicifolia","K.Schum. ex Bureau & K.Schum.","Silva-Castro, MM; Agustinho, CR","2004-02-01T00:00:00.000+0000",NA,"487",NA,"Oliveira, RP de; Harley, RM; Silva, TRS; Rios, L",2000,4,3,"Brazil","Bahia","Formosa do Rio Preto","Fazenda Estrondo, 79km Oeste da cidade, perto do rio Riachão.",-45.743889,-11.211389,"até 2m. Folhas coriáceas. Cálice vináceo, corola lilás. Fruto imaturo verde.; sobre o solo arenoso avermelhado.","BRA:UFBA:ALCB:0000047701",NA,"Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.",NA,NA,NA
"8",NA,"UFMT","UFMT","31099","Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.","Bignoniaceae","Jacaranda","simplicifolia","K.Schum. ex Bureau & K.Schum.","Souza, V.C.","1998-01-01T00:00:00.000+0000",NA,"1284",NA,"Nave, A.G.; Dário, F.R.; Lopes, R.F.; Carneiro, P.H.M.",1997,3,1,"Brazil","Mato Grosso","Chapada dos Guimarães","Parque Nacional da Chapada dos Guimarães - Cidade de Pedra.",-5.912278,-1.876028,"Herbácea com altura de 0,6m, flor roxa.; Cerrado anão.","BRA:UFMT:UFMT:0000031099",NA,"Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.",NA,NA,NA
"9",NA,"UEFS","HUEFS","64535","Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.","Bignoniaceae","Jacaranda","simplicifolia","K.Schum. ex Bureau & K.Schum.",NA,NA,NA,"1772",NA,"Proença, C.",1997,5,14,"Brazil","Bahia","Barreiras","Estrada para o aeroporto a ca. 15 km de Barreiras.Centro oeste.",-45.048333,-12.094444,"Cerrado sensu stricto.","BRA:UEFS:HUEFS:0000064535",NA,"Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.",NA,NA,NA
"10",NA,"Jardim Botânico de Brasília (JBB)","HEPH","12785","Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.","Bignoniaceae","Jacaranda","simplicifolia","K.Schum. ex Bureau & K.Schum.","Oliveira, RC","1997-06-30T00:00:00.000+0000",NA,"497",NA,"Oliveira, RC",1996,11,11,"Brazil","Maranhão","Balsas","Projeto Geral de Balsas Lote 16",-46.083333,-7.583333,"Subarbusto; botões e flores amarelas;; Cerrado; Solo Arenoso;","BRA:JBB:HEPH:0000012785",NA,"Jacaranda simplicifolia K.Schum. ex Bureau & K.Schum.",NA,NA,NA
