"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"57","","","ALCB","88582","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Guedes, ML","2009-06-01","","14796","","Guedes, ML; Gomes, FS; Alunos de Botânica III","2009","4","20","brazil","Bahia","Jacobina","Piemonte da Diamantina, Bananeiras, Caminho para a Cachoeira do Brito.","-40.497222","-11.162778","de ca .3 m de alt. Folhas com foliólulos cartáceos, discolores, com a face abaxial vilosa. Flores roxas. Frutos imaturos verdes e maduros marrons.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"58","","","MAC","43434","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","M.C.S.Mota","2009-08-15","","4938","","Chagas-Mota","2009","8","15","brazil","Alagoas","Tanque d'Arca","Morro do Cruzeiro.","-36.423132","-9.557747","Arbusto ca. 2 m de altura. Frutos passados.; Mata Pluvial Atlântica.","","centroide mpo (0)","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"59","","","MAC","44223","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","M.C.S.Mota","2009-09-26","","5727","","Chagas-Mota","2009","9","26","brazil","Alagoas","Boca da Mata","Serra da Nascéia.","-36.181779","-9.66609","Arbusto ca. 3 m de altura. Estéril.; Mata Atlântica.","","centroide mpo (0)","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"60","","","HUEFS","157091","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","6739","","Melo, E.","2009","10","18","brazil","Bahia","Jeremoabo","Muro.","-38.433056","-10.004167","Mata ciliar, beira de rio seco.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"61","","","HUEFS","156966","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","6615","","Melo, E.","2009","10","17","brazil","Bahia","Jeremoabo","Baixa dos Quelés.","-38.437778","-9.966667","Cerradão.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"62","","","HUEFS","145108","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","47","","Almeida, V.S.","2009","10","17","brazil","Bahia","Jeremoabo","Comunidade Casinhas, 36 km de Jeremoabo, 351 km de Slavador.","-38.433333","-9.966667","Área de transição caatinga e cerrado.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"63","","","ALCB","129174","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","28","","Almeida, SV","2009","10","18","brazil","Bahia","Jeremoabo","Comunidade Baixa dos Quelés, 351 km de Salvador.","-38.437778","-9.982222","ca 2,5m de altura; Área de transição caatinga e cerrado","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"64","","","SPF","213966","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Zuntini, AR","2011-11-01","","6247","","Fontana, AP","2009","11","23","brazil","Pernambuco","Tacaratu","Serra Grande","-38.126167","-9.072222","","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"65","","","HUEFS","157725","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","7373","","Melo, E.","2009","12","9","brazil","Bahia","Lícinio de Almeida","Estrada para Urandi, 7 Km de Lícinio de Almeida.","-42.517222","-14.745278","Cerrado.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"66","","","TEPB","23372","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","L. G. Lohmann","","","298","","Oliveira, F. C. S.","2008","2","16","brazil","Piauí","Oeiras","Vila Canaã","-42.164247","-6.967161","Subarbusto, pouco frequente, substrato arenoso, flor lilás, fruto marrom. Uso: ornamental. Ambiente: Transição Cerrado/Caatinga","","centroide mpo","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"67","","","TEPB","23381","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","L. G. Lohmann","","","301","","Oliveira, F. C. S.","2008","2","16","brazil","Piauí","Oeiras","Sete Galhos","-42.164247","-6.967161","Arbusto, flor lilás, fruto marrom, pouco frequente, solo argiloso. Uso: ornamental Ambiente: Transição Cerrado/Caatinga <ll>dwc_commonname:</ll> Chifre-de-carneiro","","centroide mpo","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"68","","","HUEFS","143204","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","229","","Popovkin, A.V.","2008","4","16","brazil","Bahia","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","-37.95","-12.883333","","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"69","","","HUEFS","143203","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","228","","Popovkin, A.V.","2008","4","16","brazil","Bahia","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","-37.95","-12.883333","","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"70","","","HUEFS","158436","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","297","","Popovkin, A.V.","2008","6","15","brazil","Bahia","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","-38.033333","-12.016667","","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"71","","","HUEFS","146070","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","472","","Popovkin, A.V.","2008","12","31","brazil","Bahia","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","-38.048611","-12.017778","","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"72","","","HUEFS","135952","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","M.M.Silva-Castro","2012-08-01","","3012","","Barros, R.","2007","3","31","brazil","Piauí","Guariba","PARNA Serra das Confusões-Muquém.","","","","","centroide mpo","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"73","","","RB","RB00610429","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Ana A.M.de Barros","2009-01-28","","1124","","L.J.S.Pinto; et al","2007","8","20","brazil","Rio de Janeiro","Niterói","Bairro de Jurujuba, Forte do Imbuí.","-43.054805","-22.91459","Arbusto de cerca de 3,0m de alt., heliófilo; folhas membranáceas discolores verdes, inflorescência ereta, cálice verde-vinoso, corola roxa; frutos imaturos verdes e maduros ""passados""  marrons.","","centroide mpo","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"74","","","HUEFS","131688","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","2711","","Conceição, A.A.","2007","12","17","brazil","Bahia","Morpará","Morro da Antena.","-43.277778","-11.556944","Caatinga em solo pedregoso.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"75","","","RB","RB00601444","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","P. Gomes","2008-03-22","","742","","P. Gomes; M. Sobral-Leite & B. Maciel","2007","12","15","brazil","Pernambuco","Pernambuco","Limite Caruaru-Agrestina, inselbergue PEdra do Guariba.","-35.939444","-8.381944","Arvoreta ca. de 3m; flores roxas; fruto castanho tipo cápsula.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"76","","","HUEFS","103754","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","D.Cardoso","2006-01-01","","927","","Cardoso, D.","2006","1","5","brazil","Bahia","Tucano","Fazenda Boqueirão.","-38.639444","-12.025833","Cerrado em transição com caatinga arbóreo-arbustiva densa. Solo bastante arenoso.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"77","","","HUEFS","108146","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","4305","","Melo, E.","2006","3","18","brazil","Bahia","Itaberaba","Fazenda Itibiraba, inselbergue Morro Itibiraba. Base do inselbergue.","-40.082222","-12.499444","","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"78","","","ALCB","74668","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Guedes, ML","2006-11-01","","31","","Nogueira, TF","2006","9","27","brazil","Bahia","Barreiras","Oeste, APA-Bacia do Rio de Janeiro, Povoado Vau do Teiú","-44.983333","-12.15","ca. 15m. folíolos membranáceos, discolores. Flor lilás.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"79","","","MBM","329350","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Guedes, ML","2007-02-01","","13264","","Guedes, ML; et al.","2006","12","23","brazil","Bahia","Piemonte da Diamantina","Miguel calmon, Entorno do parque de Sete passagens. Sapucaia. Ponto 232.","","","Árvore, de ca. 5m de alt. Folhas com folíolos cartáceos, discolores, com a face abaixial pubenscente. Frutos imaturos verdes. Área Antropizada.","","centroide mpo (0)","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"80","","","Herbarium","K000991449","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Lemos, J.R.","2005-04-25","","300","","Lemos, J.R.; Matias, P.","2005","1","26","brazil","","Aiuaba","Estação Ecológica de Aiuaba.","-40.12","-6.6","Plantas da Caatinga. Coleção referente à Teses de Doutorado em Botânica de Jesus Rodrigues Lemos. Apoio: Conselho Nacional de Desenvolvimento Científico e Tecnológico - CNPq; Fundação O Boticário de Proteção à Natureza - FBPN","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"81","","","EAC","38377","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Lemos, J.R.","2005-04-25","","300","","Lemos, J.R.","2005","1","26","brazil","Ceará","Aiuaba","Estação Ecológica de Aiuaba.","-40.120833","-6.600278","Arbusto de cerca de 3m, flores roxas, bastante perfumadas.&nf;&nf;; Caatinga","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"82","","","ALCB","69290","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Silva-Castro, MM","2006-07-01","","11620","","Guedes, ML; Xavier, AB","2005","2","21","brazil","Bahia","Formosa do Rio Preto","Oeste, Caminho para o Piauí","-44.942778","-10.989444","de 3m. Folhas com folíolos cartáceos, discolores. Frutos imaturos, verdes. Ocasional.; Arbórea","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"83","","","EAC","35695","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Lima-Verde, L.W.","2005-03-04","","22","","Lima, J.R.","2005","2","25","brazil","Ceará","Crateús","Serra das Almas.","-40.719795","-5.197497","Flor estacional decídua, flor roxa, cipó.","","centroide mpo (0)","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"84","","","HUEFS","98094","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","2029","","Funch, L.S.","2005","4","17","brazil","Bahia","Mucugê","Capa Bode, Gerais sob influência do fogo frequente.","-41.383333","-13","","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"85","","","HUEFS","96046","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","M.M.Silva-Castro","2005-06-01","","10724","","Queiroz, L.P.de","2005","5","28","brazil","Bahia","Rui Barbosa","Serra do Orobó, caminho para o Pátio das Orquídeas.","-40.4875","-12.302778","Floresta estacional semidecidual.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"86","","","HUEFS","95823","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","97","","Couto, A.P.L.","2005","5","19","brazil","Bahia","Feira de Santana","Distrito de Ipuaçu.","-39.0775","-12.2325","","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"87","","","HUEFS","96325","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","3937","","Melo, E.","2005","6","5","brazil","Bahia","Itaberaba","Fazenda Itaberaba. Morro de Itiberaba. Sítio com pinturas.","-40.082222","-12.499167","Ápice do inselberg.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"88","","","HUEFS","96105","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","3886","","Melo, E.","2005","6","4","brazil","Bahia","Itaberaba","Fazenda Itaberaba. Morro de Itiberaba. Sítio com pinturas.","-40.0825","-12.502222","Vegetação da base do Inselberg.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"89","","","HUEFS","99036","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","M.M.Silva-Castro","2006-04-01","","883","","Miranda, E.B.","2005","8","12","brazil","Bahia","Jeremoabo","Fazenda Natureza, do Sr. Otávio Farias, ca. 20 Km NO do município, caminho para o ""Saco dos Cavalos"".","-38.433889","-10.003889","Mata úmida.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"90","","","HUEFS","79168","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","M.M.Silva-Castro","2006-04-01","","171","","Machado, M.","2004","1","17","brazil","Bahia","Igaporã","cerca de 5km a partir do entrocamento da BR 430 na estrada que vai para Tanque Novo","-42.701576","-13.873154","solo arenoso.","","centroide mpo","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"91","","","HUEFS","84561","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","M.M.Silva-Castro","2005-06-01","","9399","","Queiroz, L.P.de","2004","7","28","brazil","Bahia","Rui Barbosa","Serra do Orobó. Trilha para o Pátio das Orquídeas.","-40.4875","-12.301944","Floresta Estacional.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"92","","","HUEFS","91246","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","M.M.Silva-Castro","2005-06-01","","9928","","Queiroz, L.P.de","2004","12","18","brazil","Bahia","Rui Barbosa","Serra do Orobó. Encosta da Serra.","-40.483611","-12.313056","","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"93","","","RB","RB00057304","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","424","","M. D. M. Vianna-Filho; A. F. P. Machado 413 e R. Woods de Lacerda","2004","12","2","brazil","Rio de Janeiro","Rio de Janeiro","Fortaleza de São João, Morro Cara de Cão.","-43.45231","-22.924471","Liana (de folhas hirsutas) e flores roxas.","","centroide mpo","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"94","","","RB","RB00056179","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","355","","R. Nunes","2003","5","20","brazil","Rio de Janeiro","Rio de Janeiro","Pareque Estadual da Serra da Tirirca, Pedra do Elefante.","-43.45231","-22.924471","Arbusto com cerca de 1,50 metros de altura; folíolos verdes discolores fruto imaturo verde e maduro amarronzado de textura coriácea.","","centroide mpo","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"95","","","RB","RB00534800","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Ana Angélica M. de Barros","2003-06-06","","34","","M. C. F. dos Santos ; L. J. S. Pinto, K. M. Leal & R. de C. C. Silva","2003","6","6","brazil","Rio de Janeiro","Niterói","Parque Estadual da Serra da Tiririca, Pedra de Itacoatiara, parte mediana. .","-43.054805","-22.91459","Arbusto com ca. de 2,0 m de altura, heliófita, folhas membranáceas, discolores verdes, cálice verde arroxeado, corola roxa. Foram observados frutos secos abertos.","","centroide mpo","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"96","","","RB","RB00485291","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","190","","G.S.Z. Resende","2003","7","21","brazil","Rio de Janeiro","Cabo Frio","Sítio Guriti - Peró.","-42.058216","-22.716047","Arbusto com 70cm de altura, folhas levemente discolores","","centroide mpo","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"97","","","JPB","31921","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Brito, IJN","2016-05-04","","87","","Pessoa, MC; Lima, JR","2003","12","9","brazil","Paraíba","Araruna","","-35.741667","-6.558333","","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"98","","","HUEFS","77154","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","M.M.Silva-Castro","2004-06-01","","602","","Miranda, E.B.","2003","12","5","brazil","Bahia","Campo Formoso","Morro da Torre: ápice do morro.","-40.311389","-10.517222","","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"99","","","HUEFS","67821","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","M.M.Silva","2003-11-01","","183","","Correia, C.","2002","10","21","brazil","Bahia","Banzae","Povoado de Pau Ferro, Cacimba Seca, área indígina Kiriri.","-38.674444","-10.656111","Caatinga.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"100","","","RB","RB00534766","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Ana Angélica M. de Barros","2003-10-28","","65","","T. A. M. Muritiba; P. T. dos Santos, V. C. de Matos & A. A. M. de Barros","2002","10","9","brazil","Rio de Janeiro","Rio de Janeiro","Divisa entre os Municípios de Niterói e Maricá, Parque Estadual da Serra da Tiririca, Morro do Cordovil, Estrada da Barrinha.","-43.45231","-22.924471","Arvoreta com ca. de 4,0 m de altura; heliófila; folhas cartáceas discolores verdes; inflorescência lilás; tubo interno da corola alvo; sépalas verdes; frutos secos marrons deiscentes; flor perfumada.","","centroide mpo","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"101","","","JPB","28655","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Brito, IJN","2016-05-04","","109","","Lourenço, CEL; Carneiro, MC","2001","2","4","brazil","Paraíba","Lagoa Seca","Fazenda Ipuarana","-35.866909","-7.145363","Árvore ca. 8m de alt.; flores roxas com frutos verdes. ; DE","","centroide mpo (0)","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"102","","","TEPB","17141","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","R. Farias","2002-07-01","","479","","M. R. A. Mendes","2001","3","22","brazil","Piauí","São José do Piaui","Morro do Baixio","-41.505037","-6.822554","Arvoreta, muito frequente, flores lilases, frutos marrons, solo pedregoso Ambiente: Caatinga <ll>dwc_commonname:</ll> Jacarandá","","centroide mpo","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"103","","","UEC","126030","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Farias, R.","2002-07-01","","476","","Mendes, M.C.; Albino, R.S.","2001","3","22","brazil","Piauí","São José do Piauí","Mono do Baixio","-41.505037","-6.822554","Frutos, Arvoreta, com frutos imaturos. freqüência boa. Caatinga. substrato pedregoso.","","centroide mpo (0)","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"104","","","HUEFS","57861","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","3075","","Bautista, H.P.","2001","4","7","brazil","Bahia","Jacobina","Itaitu, cachoeira do Itaitu.","-40.498611","-11.334444","Floresta Estacional Semidecidual a Ombrófila.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"105","","","HUEFS","54015","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","578","","Nunes, T.S.","2001","6","18","brazil","Bahia","Senhor do Bonfim","Estrada entre Senhor do Bonfim e Campo Formoso.","-40.166944","-10.308889","Caatinga em beira de estrada.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"106","","","VIC","26981","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Costa, C.R.A. de","2004-07-21","","30","","Peixoto, G.L.; Muniz, M.V.O.","2001","11","7","brazil","Rio de Janeiro","Rio de Janeiro","Pedra da Guaratiba, APA de Serra da Capoeira Grande.","-43.45231","-22.924471","Árvore com 3,0 metros de altura e 7,0 cm de DAP, com flores roxas e frutos maduros. Cheiro forte e doce.","","centroide mpo (0)","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"107","","","UEC","126029","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","Farias, R.","2002-07-01","","506","","Mendes, M.R.A.; Albino, R.S.","2001","12","20","brazil","Piauí","São José do Piauí","Morro do Baixio","-41.505037","-6.822554","Flores e fruto, Arvoreta. Flor lilás, cor do fruto marrom. Nome vulgar: carobinha. Freqüência boa. Caatinga, substrato pedregoso.","","centroide mpo (0)","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"108","","","HUEFS","65810","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","34","","Miranda, L.A.P.de","2001","12","2","brazil","Bahia","Lençóis","Parque Nacional. Margem da BA 850.","-41.334774","-12.419573","","","centroide mpo","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"109","","","UB","118509","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","1855","","Giulietti, AML","2000","2","27","brazil","Bahia","","Monte Santo","-39.335833","-10.438611","Fruto verde.; Arbusto 3m.; Caatinga","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"110","","","CEN","42325","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","1855","","Ana Maria Giulietti","2000","2","27","brazil","Ba","MONTE SANTO","Subindo para a igreja ao lado da escada.","-39.33583","-10.43861","Folhas discolorescom face superior verde e inferior esbranquiçada. Cálice verde na parte dorsal, corola vinácea, fauce, filete e estilete branco anteras creme. Doação do Herbário da Universidade Estad","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"111","","","HUEFS","65382","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","2003-07-01","","7354","","Guedes, M.L.S.","2000","3","31","brazil","Bahia","Monte Santo","Serra do Monte Santo.","-39.316667","-10.433333","Caatinga arbórea, ca de 7,0 m de altura.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"112","","","HUEFS","45556","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","M.M.Silva","2000-06-01","","6174","","Queiroz, L.P.de","2000","5","20","brazil","Bahia","Campo Alegre de Lourdes","Pitomba, ca. 23 km de Campo Alegre de Lurdes.","-43.213889","-9.423889","Caatinga arbórea com afloramentos rochosos.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"113","","","HUEFS","40944","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","7","","Santos, R.B.","1999","1","7","brazil","Bahia","Lençóis","Adjacente ao rio Lençóis.","-41.403056","-12.560278","Mata ciliar.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"114","","","HUEFS","36813","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","","","","5244","","Queiroz, L.P.de","1999","4","10","brazil","Bahia","Umburanas","Delfino Serra do Curral Feio (localmente referida como Serra da Empreitada), entrando para W a cerca de 20 km S de Delfino na estrada para Umburanas.","-41.316667","-10.366667","Carrasco sobre solo arenoso.","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
"115","","","CEN","45383","Jacaranda jasminoides (Thunb.) Sandwith","","Bignoniaceae","Jacaranda","jasminoides","","(Thunb.) Sandwith","M. M. da Silva","","","2944","","Flávio França","1999","5","15","brazil","Ba","CAMPO FORMOSO","Morro do Cruzeiro. Altitude entre 655 - 795 m..","-40.30806","-10.51361","Folíolo coriáceo discolor. Folíolo jovem membranáceo. Corola roxa com faixa branca interna. Androceu e gineceu brancos. Estaminódio branco. Fruto enegrecido. Doação do Herbário da Universidade Estadua","","original coordinates","GBIF","Jacaranda jasminoides (Thunb.) Sandwith"
