"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"111","","","HUEFS","101903","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.Silva-Castro","2006-04-01","","5225","","França, F.","2005","5","28","brazil","Bahia","Morro do Chapéu","","-41.024444","-11.691111","Afloramento de arenito vermelho com pinturas rupestres","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"112","","","HUEFS","107572","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","2008-01-01","","53","","Barreto, V.","2005","5","8","brazil","Bahia","Miguel Calmon","Trilha do Campo Limpo.","-40.6","-11.416667","Vegetação herbácea-arbustiva. Solo arenoso-rupícola.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"113","","","HUEFS","96801","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","2006-04-01","","52","","Moraes, A.","2005","6","15","brazil","Bahia","Lençóis","Parque Nacional da Chapada Diamantina.","-41.405833","-12.568333","Transição Campo rupestre/ Floresta Estacional montana.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"114","","","MO","3251962","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","Nunes 1182","","T.S. Nunes","2005","7","28","brazil","Bahia","","Senhor do Bonfim: alto da Serra de Santana. Campo rupestre.","-40.20222","-10.36277","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"115","","","HUESB","3633","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","1182","","Nunes, T.S.; Barreto, V.; Castro, R.M.; Barreto, V.; Castro, R.M.","2005","7","28","brazil","Bahia","Senhor do Bonfim","Alto da Serra de Santana.","-40.112721","-10.475889","Foto. Troca de matrerial.; Árvore ca. 1,5m alt. Flores lilases. ; DE","","centroide mpo (0)","GBIF","Jacaranda irwinii A.H.Gentry"
"116","","","HUEFS","108384","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.Silva-Castro","2006-07-01","","151","","Couto, A.P.L.","2005","8","27","brazil","Bahia","Lençóis","","-41.383333","-12.566667","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"117","","","HUEFS","102674","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.Silva-Castro","2006-04-01","","66","","Souza-Silva, R.F.","2005","10","28","brazil","Bahia","Senhor do Bonfim","Morro Santa Cruz. Alto do Cruzeiro.","-40.248611","-10.517222","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"118","","","HUEFS","163111","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","120","","Funch, R.","2004","2","21","brazil","Bahia","Itaeté","Chapadinha","-41.3925","-12.550278","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"119","","","ALCB","66882","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Silva-Castro, MM","2006-07-01","","1049","","Roque, N; Alunos de Botânica III","2004","3","13","brazil","Bahia","Mucugê","Chapada Diamantina","-41.340833","-12.988333","ca. 2,0m alt. Flores lilases.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"120","","","HUEFS","100979","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","67","","Funch, R.","2004","3","31","brazil","Bahia","Andaraí","Igatú.","-41.3025","-12.883333","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"121","","","HUEFS","82282","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.Silva-Castro","2005-07-01","","13","","Jesus, A.R.","2004","5","1","brazil","Bahia","Morro do Chapéu","Caminho da Cachoeira do Ferro Doido","-40.994444","-11.625278","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"122","","","HUEFS","84898","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.Silva-Castro","2005-03-01","","270","","Machado, M.","2004","6","28","brazil","Bahia","Umburanas","Delfino, estrada para Campo Formoso, após 1km dobrar à esquerda na estrada para Lages dos Negros, depois de 4,6km chega-se no povoado de Lagoa da Barra - dobrar à esquerda antes do campo de futebol, pegando a estrada para Boa Vista, depois de 8,7km chega-","-41.195556","-10.363611","solo arenoso. areia quartzosa.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"123","","","HUEFS","84504","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","2005-06-01","","9342","","Queiroz, L.P.de","2004","7","28","brazil","Bahia","Rui Barbosa","Serra do Orobó. Encosta da Serra. Transição cerrado-campo rupestre.","-40.475556","-12.314444","Vegetação arbustiva sobre solo arenoso. Campo rupestre.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"124","","","HUEFS","85231","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","1853","","Borba, E.L.","2004","8","4","brazil","Bahia","Mucugê","Decida do Gobira.","-41.376944","-13.083611","Campo rupestre. Substrato arenoso com rochas.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"125","","","ALCB","67683","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Silva-Castro, MM","2006-07-01","","11321","","Guedes, ML; Cruz, FG; Martins, DV; Gomes, DF; et al.","2004","9","18","brazil","Bahia","Piatã","Chapada Diamantina, Riacho de Pedras","-41.880278","-13.060833","de ca 1m., bastante aromática. Folhas com folíolos coriáceos, discolores. Frutos cápsula imatura verde e madura marron, sementes aladas. freqüente.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"126","","","ALCB","61395","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Guedes, ML","2003-06-01","","s/n","","Roque, N; Alunos de Botânica III","2003","1","25","brazil","Bahia","Mucugê","Chapada Diamantina, Parque Municipal, trilha da Cachoeira do Tiburtino, próximo ao leito d'água da Cachoeira","-41.371944","-13.001389","1,5-2 m. Flores grandes, vistosas, lilás.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"127","","","MAC","31644","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.L.Guedes","2003-01-01","","s.n.","","N.Roque; Alunos da Botânica III","2003","1","25","brazil","Bahia","Chapada Diamantina","Mucugê, Parque Municpal, Trilha da Cachoeira do Tiburtino, próximo ao leito d'água da cachoeira.","-41.371944","-13.083333","Arbusto ca. de 1,5m de altura. Flores lilás.; Campo Rupesttre.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"128","","","HUEFS","73914","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","2003-11-01","","321","","Andrade, M.J.G.","2003","5","30","brazil","Bahia","Abaíra","Catolés, na subida para a Serra do Bicota, Chapada Diamantina.","-41.85","-13.328333","Campo Rupestre.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"129","","","HUEFS","71255","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","2004-02-01","","7777","","Queiroz, L.P.de","2003","5","11","brazil","Bahia","Morro do Chapéu","","-41.1275","-11.328611","Mata ciliar.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"130","","","HUEFS","74141","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","2003-11-01","","356","","Andrade, M.J.G.","2003","5","31","brazil","Bahia","Abaíra","Catolés, no Morro do Vira-saia, Chapada Diamantina.","-41.85","-13.316667","Campo Rupestre.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"131","","","HUEFS","74900","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","C.R.Agustinho","2004-02-01","","4695","","França, F.","2003","6","13","brazil","Bahia","Morro do Chapéu","","-41.25","-11.499444","Vegetação hebáceo-arbustiva. Formação de ilhas arbustivas com elemetos até 3m. Solo arenoso branco.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"132","","","HUEFS","75604","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","2004-02-01","","683","","Silva-Castro, M.M.","2003","6","12","brazil","Bahia","Rio de Contas","Margem da Cachoeira do Rio Fraga.","-41.828333","-13.5975","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"133","","","MO","3251964","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","França 4695","","F. França","2003","6","13","brazil","Bahia","","Morro do Chapéu: Vecetacao herbaceo-arbustiva. Formacao de ilhas arbustivas com elemetos ate 3 m. Solo arenoso branco.","-41.25","-11.49944","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"134","","","HUESB","187","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M. da Silva Castro.","2003-06-01","","671","","Silva-Castro, M.M.; G.c.Moreira, CRAgustinh; G.c.Moreira, CRAgustinh","2003","6","11","brazil","Bahia","Abaíra","Estrada Abaíra-Piatã. Ramal para Ouro Verde, ca. de 10 Km.","-41.745833","-13.303611","Arbusto. Folhas verdes, cartáceas. Flores com cálice verde, corola violeta, estigma amarelo, estame amarelo.; Caatinga ; HA","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"135","","","HUESB","200","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M. da Silva Castro.","2003-06-01","","684","","Silva-Castro, M.M.; C. R. Agustinho, G C Moreir; C. R. Agustinho, G C Moreir","2003","6","12","brazil","Bahia","Rio de Contas","Margem da Cachoeira do Rio Fraga","-41.828333","-13.5975","Arbusto. Folhas verdes, cartáceas. Flores com corola lilás, cálice verde, estigma branco, estames com rajadas marrons. ; DE","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"136","","","HUEFS","75466","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","2004-02-01","","305","","Correia, C.","2003","7","23","brazil","Bahia","Abaíra","Catolés - Guarda Mó. Bicota","-41.843611","-13.333056","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"137","","","MAC","21492","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","A.M.Miranda","","","4335","","A.M.Miranda; et al.","2003","12","6","brazil","Bahia","Pindobaçu","Cascalheira.","-40.345658","-10.718031","Arbusto com ca. de 2m de alt. Flores c/ cálice verde, corola magenta, fauce alva.","","centroide mpo (0)","GBIF","Jacaranda irwinii A.H.Gentry"
"138","","","ALCB","65432","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Silva-Castro, MM","2006-07-01","","882","","Roque, N; Watanabe, MTC; Mota, AC da; Passos Júnior, LA; Botelho, RB; Santos, TM; Anjos,","2003","12","5","brazil","Bahia","Piatã","Chapada Diamantina, Piatã. Serra de Santana. 2 Km de Piatã","-41.776111","-13.129167","ca 1m alt. Folhas discolores. Sépalas verdes, corola rósea.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"139","","","HUEFS","77479","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.Silva-Castro","2005-03-01","","264","","Oliveira, A.A.de","2003","12","16","brazil","Bahia","Catolés","Lagoinha.","-41.8","-13.316667","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"140","","","ALCB","64795","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Silva-Castro, MM","2006-07-01","","719","","Roque, N; Watanabe, MTC; Mota, AC da; Passos Júnior, LA; Botelho, RB; Santos, TM; Anjos,","2003","12","3","brazil","Bahia","Andaraí","Chapada Diamantina, 3 km de Andaraí em direção a Mucugê","-41.325556","-12.83","até 1,0 m de altura. Folhas levemente discolores. Cálice verde, corola lilás. Fruto castanho.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"141","","","HUEFS","77155","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.Silva-Castro","2004-03-01","","603","","Miranda, E.B.","2003","12","5","brazil","Bahia","Campo Formoso","Subida para o Morro da Torre.","-40.311389","-10.517222","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"142","","","ALCB","57257","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Guedes, ML","2003-03-01","","532","","Loureiro, DM; Guedes, ML; Santana, DL","2002","3","29","brazil","Bahia","São Desidério","Oeste, Bairro Estivas","-45.200556","-12.4925","3m, Folíolos coriáceos, discolores, face abaxial tomentosa. Frutos cápsulas, glabras imaturas verdes. Ocasional.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"143","","","NY","686739","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","L. G. Lohmann","2004-01-01","","12936","","W. W. Thomas","2002","3","11","brazil","Bahia","","12 km NE of town of Morro do ChapÃ©u on road to Jacobina","-41.083233","-11.476683","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"144","","","HUEFS","60398","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.Silva","2002-11-01","","FCD30","","Funch, R.","2002","3","22","brazil","Bahia","Lençóis","","-41.390278","-12.556944","Transição mata/campo rupestre.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"145","","","HUEFS","59104","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.Silva","2002-06-01","","110","","Correia, C.","2002","4","4","brazil","Bahia","Morro do Chapéu","Morrão","-41.208889","-11.583333","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"146","","","HST","10766","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","A.M.Miranda","2002-04-06","","3939","","A.M.Miranda; et A.M.Freitas","2002","4","6","brazil","Bahia","Mucugê","","-41.469352","-13.061639","Arbusto ca. 2 m alt.; caule marron; flores magentas.","","centroide mpo","GBIF","Jacaranda irwinii A.H.Gentry"
"147","","","HUEFS","60637","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","2002-11-01","","7117","","Queiroz, L.P.de","2002","6","15","brazil","Bahia","Jussiape","Ca. 10 km de Jussiape em direção a Barra da Estiva.","-41.538333","-13.446944","Campo rupestre com vegetação arbustiva densa.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"148","","","ALCB","61442","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Guedes, ML","2003-06-01","","10024","","Guedes, ML; Loureiro, DM; et al.","2002","9","6","brazil","Bahia","Morro do Chapéu","Piemonte da Diamantina, Cachoeira do Ferro Doido","-41.15","-11.55","de ca. 1,5 m. Arbusto ereto. Folhas simples, imparipinadas, discolores, coriáceos. Fruto cápsula, sementes aladas.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"149","","","HUESB","9965","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M. da Silva","2001-05-01","","164","","Lemos, M.J.S.; T. S. Nunes; B.M. Silva; T. S. Nunes; B.M. Silva","2001","4","12","brazil","Bahia","Morro do Chapéu","Chapada Diamantina, Estrada para Feira de Santana, Ca. 6km de Morro do Chapéu","-42.405556","-11.561389","Arbusto ca. 2m de alt. Folhas carnosas verdes-claras. Flores com cálice verde-vináceo, corola lilás-claro. Fruto maduros descentos.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"150","","","ALCB","55682","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Silva-Castro, MM","2001-04-01","","158","","Ribeiro, T; Bautista, HP; Jesus, NG de; Tourinho, R","2001","4","7","brazil","Bahia","Jacobina","Serra do Cruzeiro.","-40.481944","-11.206667","ereto com 1m de altura. Folhas coriáceas. Flores roxas. Substrato pedregoso/arenoso.; com elementos arbóreos.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"151","","","UB","118506","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Queiroz, LP","","","3360","","Melo, E","2001","4","20","brazil","Bahia","Morro do Chapéu","","-40.993889","-11.625278","Estilete e estigma amarelo.; Arbusto 3-4m.; Mata ciliar","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"152","","","ALCB","55305","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Silva-Castro, MM","2001-05-01","","3028","","Bautista, HP; Jesus, NG de; Ribeiro, T; Tourinho, R","2001","4","5","brazil","Bahia","Miguel Calmon","Piemonte da Diamantina, Serra das Sete Passagens, Parque Estadual da Sete Passagens, próximo à sede do parque, Vale das Pedras.","-40.554444","-11.4075","com aproximadamente 1,80m. Folhas coriáceas, discolores, ascendentes, face abaixal verde-amarelada. Cálice verde-arroxeado, corola roxa.; alta de Grotão.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"153","","","HUEFS","53732","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","349","","Nunes, T.S.","2001","6","6","brazil","Bahia","Jacobina","Serra do Ouro.","-40.504444","-11.160833","Mata.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"154","","","HUESB","5009","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","337","","Nunes, T.S.; et al.; et al.","2001","6","6","brazil","Bahia","Jacobina","Serra do Ouro, ca. 5km do Hotel Serra do Ouro, próximo a Córrego.","-40.506667","-11.172222","Arbusto ca. 2,5m altura. Folhas papiráceas, discolores. Flores com cálice verde-vináceo, corola lilás com mancha alva no centro, estilete e estigma alvo-amarelados, anteras amarelas. ; DE","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"155","","","HUEFS","54361","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","2003-05-01","","62","","Junqueira, M.E.R.","2001","6","7","brazil","Bahia","Jacobina","Entrada a esquerda ca. 15km da cidade, na estrada para Morro do Chapéu.","-40.655278","-11.055278","Paredão rochoso.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"156","","","HUEFS","54917","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","300","","Ribeiro-Filho, A.A.","2001","6","20","brazil","Bahia","Lençóis","Rio Mandassaia.","-41.433333","-12.466667","Mata ciliar.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"157","","","ESA","ESA074486","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","V. C. Souza VII/2001","","","26235","","Souza, V.C.; Souza, J.P.; Romão, G.O.; Araújo, A.O.; Elias, S.I.","2001","7","17","brazil","Bahia","Piatã","Estrada Piatã - Inúbia, ca. 25 km de Piatã. Campo rupestre com campo arenoso adjacente.","-41.879255","-13.04974","","","centroide mpo","GBIF","Jacaranda irwinii A.H.Gentry"
"158","","","HUEFS","58248","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","564","","Roque, N.","2001","7","4","brazil","Bahia","Érico Cardoso","Poção. Estrada Vereda-Curralzinho.","-42.098333","-13.271111","Campo rupestre.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"159","","","HUEFS","60759","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","26023","","Souza, V.C.","2001","7","15","brazil","Bahia","Rio de Contas","Ca. 2 Km do povoado de Mato Grosso em direção a Rio de Contas.","-41.840556","-13.472778","Campo rupestre.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"160","","","HUEFS","55631","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.Silva","2001-10-01","","887","","Nonato, F.R.","2001","8","3","brazil","Bahia","Jacobina","Monte Taboa, ca. 2km da cidade.","-40.513889","-11.193056","Campo rupestre, próxima a cachoeira.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"161","","","HUESB","4282","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Silva-Castro, M.M.","2011-03-01","","910","","Nonato, F.R.; C.Correia, ESmidt; V.P.Silva.; C.Correia, ESmidt; V.P.Silva.","2001","8","3","brazil","Bahia","Jacobina","Monte Taboa, ca. 2 Km da cidade.","-40.509167","-11.190556","Doação para identificação.; Arbusto ca. 2 m de altura. Folhas coriáceas levemente discolores. Flores com sépalas verdes com pintas verdes, pétala lilás internamente branca, guia de néctar amarelo.; Próxima a cachoeira. ; HA","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"162","","","ALCB","56056","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Guedes, ML","2001-09-01","","9241","","Guedes, ML","2001","9","28","brazil","Bahia","Cairu","Baixo Sul","-39.033333","-13.483333","de ca. 6 m. de altura. Folíolos cartáceos. Inflorescência com flores aromáticas de cor lilás.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"163","","","ALCB","56481","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Guedes, ML","2002-02-01","","483","","Loureiro, DM; Guedes, ML; Santana, DL","2001","11","24","brazil","Bahia","Jacobina","Piemonte da Diamantina, Gruta do galo","-40.511667","-11.181944","Arbusto de ca. 2 m. Folhas com folíolos coriáceos, discolores, face adaxial bulada. Inflorescência terminal com flores com cálice verde vináceo. Flores de cor lilás.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"164","","","ALCB","56411","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Guedes, ML","2002-02-01","","626","","Santana, DL; Loureiro, DM; Guedes, ML","2001","11","23","brazil","Bahia","Jacobina","Piemonte da Diamantina, Bairro Grotinha","-40.507222","-11.195833","2m. Folíolos cartáceos. Inflorescência vinácea. Frutos cápsulas maduras marrons. Frequente.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"165","","","ALCB","56441","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Guedes, ML","2002-02-01","","443","","Loureiro, DM; Guedes, ML; Santana, DL","2001","11","23","brazil","Bahia","Jacobina","Piemonte da Diamantina, Barro Bananeira, Mata Ciliar de Grotão","-40.498056","-11.180278","Arbusto de ca. 2 m. Folhas com folíolos coriáceos, discolores, face adaxial bulada. Inflorescência terminal com flores de cálice vináceo. Flores liláses. Fruto cápsula madura marrom. Freqüente.; Mata ciliar com predomínio de Alchornia triplinervia e","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"166","","","HUEFS","65804","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","27","","Miranda, L.A.P.de","2001","11","19","brazil","Bahia","Lençóis","Rio Lençóis.","-41.334774","-12.419573","","","centroide mpo","GBIF","Jacaranda irwinii A.H.Gentry"
"167","","","ALCB","56427","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","Guedes, ML","2002-02-01","","642","","Santana, DL; Loureiro, DM; Guedes, ML","2001","11","23","brazil","Bahia","Jacobina","Piemonte da Diamantina, Bairro Grotinha","-40.507222","-11.195833","Arbusto de 2,0 m., aromático. Folhas com folíolos coriáceos, discolores. inflorescência com flores liláses, aromática. Fruto cápsula imatura, verde e marrom quando madura.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"168","","","HUEFS","44750","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.Silva","2000-08-01","","1900","","Giulietti, A.M.","2000","3","7","brazil","Bahia","Rio de Contas","Estrada Real.","-41.814722","-13.608333","Cerrado de altitude, solo úmido, com água corrente ou parada.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"169","","","HUEFS","51838","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","SO13","","Paschoaletti, L.F.G.","2000","4","16","brazil","Bahia","Rui Barbosa","Serra do Orobó. Chapada Diamantina.","","","","","centroide mpo","GBIF","Jacaranda irwinii A.H.Gentry"
"170","","","HUEFS","47767","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.Silva","2000-09-01","","367","","Nascimento, F.H.F.","2000","4","1","brazil","Bahia","Rio do Pires","Pedra Lisa Campo do Cigano.","-41.924722","-13.261944","Mata de Altitude.","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"171","","","HUEFS","170575","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.Silva-Castro","2011-05-01","","9","","Gimenes, M.","2000","4","17","brazil","Bahia","Palmeiras","Morro do Pai Inácio","-41.466944","-12.457222","","","original coordinates","GBIF","Jacaranda irwinii A.H.Gentry"
"172","","","NY","00938317","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","","","","195","","I. A. Bayma","1999","2","23","brazil","Alagoas","","AL 225, a 1 km do entroncamento do FrancÃªs. APA de Santa Rita","","","","","","GBIF","Jacaranda irwinii A.H.Gentry"
"173","","","CESJ","38974","Jacaranda irwinii A.H.Gentry","","Bignoniaceae","Jacaranda","irwinii","","A.H.Gentry","M.M.da Silva","1999-05-01","","2662","","F. França; E. Melo; R. Harley; A.Giulietti; A. Sampaio","1999","3","14","brazil","Bahia","Rui Brabosa","Serra do Orobó","","","Arbusto ca.2,5m foliolos discolores. Corola lilás branco. Estaminódio amarelo. Frutos imaturos verde. Solo predegoso.","","centroide mpo (0)","GBIF","Jacaranda irwinii A.H.Gentry"
