"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"ALCB","132393","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii",NA,"A.H.Gentry","Guedes, ML","2018-07-01",NA,"30325",NA,"Guedes, ML",2018,2,18,"brazil","Bahia","Mucugê","Caminho para AABB.",-41.650556,-13.659167,"Folhas com folíolos coriáceos, discolores. Inflorescência com flores púrpuras. Fruto cápsula.","Jacaranda irwinii A.H.Gentry",NA,"original coordinates outside municipality original in mucuge falls in rio de contas","GBIF"
"2",NA,NA,"ALCB","126901","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii",NA,"A.H.Gentry","Guedes, ML","2017-03-01",NA,"25436",NA,"Guedes, ML; Alunos de Sistemática Evolução de Espermatófitas",2017,2,4,"brazil","Bahia","Rio de Contas","Chapada Diamantina, Cachoeira do Fraga.",-42.35,-13.983333,"Folhas com folíolos com a face abaxial vilosa. Inflorescência com flores liláses.","Jacaranda irwinii A.H.Gentry",NA,"original coordinates outside municipality original in rio de contas falls in lagoa real","GBIF"
"3",NA,NA,"ALCB","127194","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii",NA,"A.H.Gentry","Guedes, ML","2017-04-01",NA,"25389",NA,"Guedes, ML; Alunos de Botânica BIO C05",2017,2,3,"brazil","Bahia","Rio de Contas","Chapada Diamantina, Margem do Rio Água Suja.",-42.716667,-14.35,"Folíolos coriáceos, discolores, face abaxial com indumento esbranquiçado. Inflorescência com flores róseas.","Jacaranda irwinii A.H.Gentry",NA,"original coordinates outside municipality original in rio de contas falls in guanambi","GBIF"
"4",NA,NA,"HUEFS","225571","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii",NA,"A.H.Gentry","","",NA,"51",NA,"Chaves, E.S.",2016,2,14,"brazil","Bahia","Mucugê","Entrada da cidade, lado esquerdo da estrada de terra, mais interior, área degradada.",-41.385,-12.995556,"","Jacaranda irwinii A.H.Gentry",NA,"original coordinates OK","GBIF"
"5",NA,NA,"ALCB","123448","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii",NA,"A.H.Gentry","Guedes, ML","2016-05-01",NA,"24448",NA,"Guedes, ML; Velozo, ES; Casaes, M; Araújo, F; Costa, R dos S; Abreu, LS",2016,3,24,"brazil","Bahia","Morro do Chapéu","Cachoeira do Ferro Doido.",-41.15,-11.216667,"Folhas pinadas, pinas coriáceas, discolores. Inflorescência com flores vináceas, aromáticas. Frutos cápsulas.","Jacaranda irwinii A.H.Gentry",NA,"original coordinates OK","GBIF"
"6",NA,NA,"HVASF","23206","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii",NA,"A.H.Gentry","S.L. Costa","2018-02-06",NA,"20",NA,"E.D.S. Almeida",2016,7,16,"brazil","Bahia","Jacobina","Trilha entre a Serra dos Ventos e o Monte Cruzeiro",-40.50825,-11.203,"Arbusto ca. de 2,0 m alt. Flores róseas, vistosas, frutos passados.","Jacaranda irwinii A.H.Gentry",NA,"original coordinates OK","GBIF"
"7",NA,NA,"HVASF","23207","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii",NA,"A.H.Gentry","S.L. Costa","2018-02-06",NA,"21",NA,"E.D.S. Almeida",2016,7,16,"brazil","Bahia","Jacobina","Trilha entre a Serra dos Ventos e o Monte Cruzeiro",-40.50825,-11.203,"Arbusto ca. 2,0 m de alt., crescem em cima das pedras próximas a uma velha pavimentação de paralelepípedos, muito desgastados. Flores liláses, vistosas.","Jacaranda irwinii A.H.Gentry",NA,"original coordinates OK","GBIF"
"8",NA,NA,"HURB","15200","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii",NA,"A.H.Gentry","","",NA,"2262",NA,"Costa, G.; Conceição, A.A.; Araújo, T.; Coelho, J,; Campo,L. & Gandara, A.",2016,12,11,"brazil","Bahia","Lençóis","Mucugezinho;",-41.334774,-12.419573,"","Jacaranda irwinii A.H.Gentry",NA,"centroide mpo OK","GBIF"
"9",NA,NA,"HUEFS","207041","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii",NA,"A.H.Gentry","","",NA,"12713",NA,"Melo, E.",2014,4,19,"brazil","Bahia","Piatã","Estrada para Povoado do Rio de Contas.",-41.765278,-13.124167,"Mata de encosta.","Jacaranda irwinii A.H.Gentry",NA,"original coordinates OK","GBIF"
"10",NA,NA,"ALCB","113430","Jacaranda irwinii A.H.Gentry",NA,"Bignoniaceae","Jacaranda","irwinii",NA,"A.H.Gentry","Roque, N","2014-05-01",NA,"4236",NA,"Roque, N; Alunos de Sistemática Evolução de Espermatófitas",2014,5,24,"brazil","Bahia","Palmeiras","Trilha para Poço das Águas Claras.",-41.484722,-12.536944,"70-1,5m de alt. Folhas discolores. Cálice verde-avermelhado, corola lilás.; Ecótono. Campos rupestres.","Jacaranda irwinii A.H.Gentry",NA,"original coordinates OK","GBIF"
