"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"14","2017-10-15T11:38:05.000+0000","JBRJ","RB","RB01145624","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","A.P. Fontana","2015-03-19T00:00:00.000+0000",NA,"9112",NA,"A.P. Fontana; J.R. Silva",2015,3,19,"Brazil","Paraíba","Aguiar","Lancha III, Cachoeira do Urubú.",-38.27,-7.034167,NA,"urn:catalog:JBRJ:RB:1145624",NA,"Jacaranda brasiliana Pers.",NA,NA
"15","2016-07-14T10:58:58.000+0000","JBRJ","RB","RB01145658","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","Marcondes Oliveira","2015-04-14T00:00:00.000+0000",NA,"5941",NA,"Marcondes Oliveira",2015,4,14,"Brazil","Pernambuco","Pernambuco","Flores, Serra de Sabá.",-37.719167,-8.01,NA,"urn:catalog:JBRJ:RB:1145658",NA,"Jacaranda brasiliana Pers.",NA,NA
"17",NA,"UFPI","TEPB","30784","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","D. Silva","2016-09-21T00:00:00.000+0000",NA,"116",NA,"D. Silva",2015,7,16,"Brazil","Piauí","Buriti dos Lopes","Fazenda Mucambo Velho",-41.696833,-3.371167,"Árvore, fruto imaturo esverdeado. Ambiente: Cerrado ecotonal <ll>dwc_commonname:</ll> caroba","BRA:UFPI:TEPB:0000030784",NA,"Jacaranda brasiliana Pers.",NA,NA
"18",NA,"UFPI","TEPB","30811","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","D. Silva","2016-09-21T00:00:00.000+0000",NA,"143",NA,"D. Silva",2015,10,10,"Brazil","Piauí","Buriti dos Lopes","Fazenda Mucambo Velho",NA,NA,"Árvore, flor roxa Ambiente: Cerrado ecotonal <ll>dwc_commonname:</ll> caroba","BRA:UFPI:TEPB:0000030811",NA,"Jacaranda brasiliana Pers.",NA,NA
"19",NA,"UNIVASF","HVASF","22106","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","J.L. Costa-Lima","2014-02-02T00:00:00.000+0000",NA,"3187",NA,"A.C.P. Oliveira",2014,2,2,"Brazil","Pernambuco","Arcoverde","Área de tensão ecológica ao Sul da localidade Caraíbas de Cima",-36.962056,-8.434333,"Arborescente, ca. 8,0 m alt.. Folíolos discolores, face superior verde-clara, inferior verde-cinérea. Flores com corolas roxo-violáceas a azulada.","BRA:UNIVASF:HVASF:0000022106",NA,"Jacaranda brasiliana Pers.",NA,NA
"20",NA,"UEFS","HUEFS","220493","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.",NA,NA,NA,"8189",NA,"Fontana, A.P.",2014,7,9,"Brazil","Ceará","Lavras da Mangabeira","Boqueirão de Lavras, propriedade do Sr. Bosco",-38.958889,-6.711944,"Savana Estépica","BRA:UEFS:HUEFS:0000220493",NA,"Jacaranda brasiliana Pers.",NA,NA
"21",NA,"UNIVASF","HVASF","22369","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","J.A. Siqueira Filho","2014-09-23T00:00:00.000+0000",NA,"3236",NA,"J.A. Siqueira Filho",2014,9,10,"Brazil","Tocantins","Ponte Alta do Tocantins","Arredores do Parque Estadual o Jalapão, Pedra Furada, monumento natural de arenito",-47.385528,-10.877389,"Arbusto ca. de 2 m alt. Flores lilases com guias de nectário alvo e pistilo com densos tricomas. População nos arredores da Pedra Furada.","BRA:UNIVASF:HVASF:0000022369",NA,"Jacaranda brasiliana Pers.",NA,NA
"22",NA,"UNIVASF","HVASF","19097","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","A.C.P. Oliveira","2013-01-08T00:00:00.000+0000",NA,"2134",NA,"A.C.P. Oliveira",2013,1,8,"Brazil","Paraíba","São José de Piranhas","Sítio Serrinha",-38.440211,-7.152831,"Árvore com ca. de 6,00m alt.. Folha composta e oposta. Fruto imaturo e verde.","BRA:UNIVASF:HVASF:0000019097",NA,"Jacaranda brasiliana Pers.",NA,NA
"23",NA,"UNIVASF","HVASF","19082","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","A.C.P. Oliveira","2013-01-08T00:00:00.000+0000",NA,"2119",NA,"A.C.P. Oliveira",2013,1,7,"Brazil","Paraíba","São José de Piranhas","Sítio São Luiz",-38.498239,-7.074656,"Árvore com ca. de 5,00m alt.. Folha composta e alterna. Fruto marrom.","BRA:UNIVASF:HVASF:0000019082",NA,"Jacaranda brasiliana Pers.",NA,NA
"24",NA,"UNIVASF","HVASF","20949","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","D.P. Souza","2013-08-07T00:00:00.000+0000",NA,"2734",NA,"A.C.P. Oliveira",2013,7,3,"Brazil","Ceará","Lavras da Mangabeira","Sítio Patos",-38.961586,-6.713339,"Árvore com ca. de 8,00m alt.. Folha composta e oposta. Fruto imaturo verde.","BRA:UNIVASF:HVASF:0000020949",NA,"Jacaranda brasiliana Pers.",NA,NA
"25",NA,"UNIVASF","HVASF","21170","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","A.C.P. Oliveira","2013-08-22T00:00:00.000+0000",NA,"2945",NA,"A.C.P. Oliveira",2013,7,30,"Brazil","Pernambuco","São José do Belmonte","Rodovia PE 497 KM19",-38.692414,-7.739064,"Árvore com ca. de 6,00m alt.. Folha composta e oposta. Flor roxa.","BRA:UNIVASF:HVASF:0000021170",NA,"Jacaranda brasiliana Pers.",NA,NA
"26",NA,"UNIVASF","HVASF","21016","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","D.P. Souza","2013-08-09T00:00:00.000+0000",NA,"2794",NA,"A.C.P. Oliveira",2013,7,9,"Brazil","Ceará","Lavras da Mangabeira","Sítio Monte Alegre",-38.882028,-6.812367,"Árvore com ca. de 7,00m alt.. Folha composta, oposta, com a face adaxial verde e a face abaxial verde opaco. Fruto maduro marrom.","BRA:UNIVASF:HVASF:0000021016",NA,"Jacaranda brasiliana Pers.",NA,NA
"27",NA,"Cenargen","CEN","95892","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.",NA,NA,NA,"23",NA,"Aelton Biasi Giroldo",2013,8,6,"Brazil","Df","BRASILIA","Próximo Fercal.",-47.846666,-15.585,NA,"BRA:Cenargen:CEN:0000095892",NA,"Jacaranda brasiliana Pers.",NA,NA
"28",NA,"UNIVASF","HVASF","21464","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","D.P. Souza","2013-10-11T00:00:00.000+0000",NA,"53",NA,"D.P. Souza",2013,10,11,"Brazil","Ceará","Brejo Santo","Sítio Vieira",-38.88625,-7.586472,"Árvore rara na localidade, com ca. de 9m alt.. Folhas compostas, opostas. Inflorescências lilases. Frutos amarronzados, deiscentes.","BRA:UNIVASF:HVASF:0000021464",NA,"Jacaranda brasiliana Pers.",NA,NA
"29",NA,"UNIVASF","HVASF","15167","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","V.M. Cotarelli","2012-04-10T00:00:00.000+0000",NA,"1567",NA,"V.M. Cotarelli",2012,4,10,"Brazil","Paraíba","São José de Piranhas","Lote 07, Sitio Timbaúba. ASV Areal 3. Acesso pela rodovia PB 400, Cajazeiras sentido São José de Piranhas",-38.5355,-7.037889,"Árvore ca. de 6m alt.. Frutos imaturos conspícuos verdes.","BRA:UNIVASF:HVASF:0000015167",NA,"Jacaranda brasiliana Pers.",NA,NA
"30",NA,"UFPE","UFP","84166","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","Cotarelli, V.M.","2012-04-10T00:00:00.000+0000",NA,"1567",NA,"Cotarelli, V.M.",2012,4,10,"Brazil","Paraiba","Sao José de Piranhas","Sitio Timbaúba-ASV Areal 3. Acesso pela rodovia PB 400, Cajazeiras sentido São José de Piranhas.",-38.5355,-7.037889,"HABITAT:Bioma Caatinga.. Fitofisonomia Savana Estépica. Solo Luvissolo Crômico órtico. &nf;Área prioritária para consevação.&nf;CA-403 -Alto Sertão do Piranhas-2- Muito Alta.; DESC:Árvore ca. de 6 m alt. frutos imaturos conspícuo","BRA:UFPE:UFP:0000084166",NA,"Jacaranda brasiliana Pers.",NA,NA
"31",NA,"UNIVASF","HVASF","17094","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","V.M. Cotarelli","2012-09-27T00:00:00.000+0000",NA,"2161",NA,"R.A. Silva",2012,8,22,"Brazil","Paraíba","Cajazeiras","Povoado de Cuncas",-38.576472,-7.015028,"Árvore com ca. de 12m de altura. Flores azuis e frutos marrons. Presença de insetos. Rara.","BRA:UNIVASF:HVASF:0000017094",NA,"Jacaranda brasiliana Pers.",NA,NA
"32",NA,"UNIVASF","HVASF","16617","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","A.C.P. Oliveira","2012-08-31T00:00:00.000+0000",NA,"1544",NA,"A.C.P. Oliveira",2012,8,30,"Brazil","Ceará","Ipaumirim","BR 116, Km 423, ca. de 1,5 Km da entrada para o Distrito de Felizardo",-38.747922,-6.826606,"Árvore com ca. de 5m alt.. Folha composta e oposta. Flor roxa. Fruto marrom claro.","BRA:UNIVASF:HVASF:0000016617",NA,"Jacaranda brasiliana Pers.",NA,NA
"34",NA,"UNIVASF","HVASF","16969","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","A.C.P. Oliveira","2012-08-30T00:00:00.000+0000",NA,"1543",NA,"A.C.P. Oliveira",2012,8,29,"Brazil","Paraíba","Triunfo","Sítio Gamela",-38.609978,-6.560811,"Árvore com ca. de 6m alt.. Folhas compostas, alternas. Fruto seco, marrom amarelado. Semente alada e marrom escuro.","BRA:UNIVASF:HVASF:0000016969",NA,"Jacaranda brasiliana Pers.",NA,NA
"35",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","148060","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.",NA,NA,NA,"2792",NA,"Almeida, TE; Mota, NFO; Ramalho, AJ; Lau, BL; Kamino, LHY",2011,3,15,"Brazil","Minas Gerais","Delfim Moreira","Fazenda do Onça, Floresta Ombrófila Mista em estágio secundário de regeneração",-45.351583,-22.613778,"Árvore, 5m de altura, à beira de trilha no interior de floresta. Frutos imaturos verdes","BRA:UFMG:BHCB:0000148060",NA,"Jacaranda brasiliana Pers.",NA,NA
"37",NA,"UEFS","HUEFS","171843","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.",NA,NA,NA,"3004",NA,"Carvalho-Sobrinho, J.G.de",2011,3,18,"Brazil","Bahia","Jacaraci","estrada de terra.",-42.143889,-14.808889,"Cerrado.","BRA:UEFS:HUEFS:0000171843",NA,"Jacaranda brasiliana Pers.",NA,NA
"38",NA,"IF","SPSF","45003","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.",NA,NA,NA,"2917",NA,"C.P.Caliari & A.G.Aguirre & R.A.F.Lima & I.G.Pinheiros",2011,4,17,"Brazil","Ba","Barreiras","Trilha da UNEB",NA,NA,"COLETA: Árvore, ca. 5 m, frutos castanho acinzentados.; GEOGRAFIA: Cerrado.;","BRA:IF:SPSF:0000045003",NA,"Jacaranda brasiliana Pers.",NA,NA
"39",NA,"UEFS","HUEFS","176502","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.",NA,NA,NA,"756",NA,"Souza, E.R.de",2011,6,18,"Brazil","Bahia","Érico Cardoso","Estrada em direção a Inúbia.",-42.105278,-13.266944,NA,"BRA:UEFS:HUEFS:0000176502",NA,"Jacaranda brasiliana Pers.",NA,NA
"40",NA,"UNIVASF","HVASF","12608","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","E.V.R. Ferreira","2011-08-06T00:00:00.000+0000",NA,"372",NA,"E.V.R. Ferreira",2011,8,5,"Brazil","Ceará","Brejo Santo","Lote 05, Reservatório Cipó",-38.840417,-7.575111,"Árvore com ca. de 5m de alt. Com folhas compostas e frutos imaturos.","BRA:UNIVASF:HVASF:0000012608",NA,"Jacaranda brasiliana Pers.",NA,NA
"41",NA,"UEFS","HUEFS","178930","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.",NA,NA,NA,"6344",NA,"Miranda, A.M.",2011,8,30,"Brazil","Bahia","Barra",NA,NA,NA,"Cerrado caducifólio.","BRA:UEFS:HUEFS:0000178930",NA,"Jacaranda brasiliana Pers.",NA,NA
"42",NA,"UNIVASF","HVASF","12725","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","S.L. Costa","2018-02-06T00:00:00.000+0000",NA,"101",NA,"J.V.A. Ferreira",2011,8,17,"Brazil","Paraíba","São José de Piranhas","Estrada em direção onde será construído o Reservatório Morros.",-38.541583,-7.038861,"Árvore cerca de 7,0 m de alt. Folhas ausentes. Flores tubulosas roxa.","BRA:UNIVASF:HVASF:0000012725",NA,"Jacaranda brasiliana Pers.",NA,NA
"43",NA,"UNIVASF","HVASF","12464","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","E.V.R. Ferreira","2011-10-18T00:00:00.000+0000",NA,"1062",NA,"V.M. Cotarelli",2011,8,30,"Brazil","Ceará","Brejo Santo","Lote 5, estrada que leva ao Reservatório Porcos, localidade Rancharia",-38.879639,-7.595028,"Árvore ca de 8m de alt., flores tubulares lilás, presença de poucos frutos marrons secos","BRA:UNIVASF:HVASF:0000012464",NA,"Jacaranda brasiliana Pers.",NA,NA
"46",NA,"UFPI","TEPB","27980","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","R. Barros","2012-02-10T00:00:00.000+0000",NA,"44",NA,"Carvalho, C.S",2011,10,31,"Brazil","Piauí","Assunção do Piauí","Comunidade Quilombola Sítio Velho",-40.92915,-5.80815,"Flor roxa Ambiente: Cerrado/Caatinga <ll>dwc_commonname:</ll> Cuinha","BRA:UFPI:TEPB:0000027980",NA,"Jacaranda brasiliana Pers.",NA,NA
"47",NA,"UNITINS","HUTO","3865","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","Fonseca, M.L.","2010-03-01T00:00:00.000+0000",NA,"6286",NA,"Oliveira, F.C.A.",2010,3,16,"Brazil","Tocantins","Brejinho de Nazaré","Bacia do Tocantins. Sub-bacia do rio Crixás. Fazenda Serranópolis. Solo argiloso. Relevo plano",-48.743056,-11.018889,"Árvore 7 m de altura e 32 cm DAP. Folhas cartáceas, discolores. Frutos imaturos cor verde. Comum; Cerradão","BRA:UNITINS:HUTO:0000003865",NA,"Jacaranda brasiliana Pers.",NA,NA
"49",NA,"USP","SPF","213951","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","Zuntini, AR","2011-11-01T00:00:00.000+0000",NA,"7015",NA,"Fontana, AP",2010,7,20,"Brazil","Paraíba","Cajazeiras","Serra do Vital",-38.5495,-7.045639,NA,"BRA:USP:SPF:0000213951",NA,"Jacaranda brasiliana Pers.",NA,NA
"51",NA,"Cenargen","CEN","87515","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","B. M. Gomes",NA,NA,"229",NA,"João Benedito Pereira",2010,8,20,"Brazil","To","BARRA DO OURO","Cerca de 5 km após a balsa Carolina - Barra do Ouro.",-47.528333,-7.475,"Coletados de 3 indivíduos.","BRA:Cenargen:CEN:0000087515",NA,"Jacaranda brasiliana Pers.",NA,NA
"52",NA,"Cenargen","CEN","87549","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","B. M. Gomes",NA,NA,"271",NA,"João Benedito Pereira",2010,8,27,"Brazil","To","BABACULANDIA","Saída para Filadélfia, povoado Salobro.",-47.830833,-7.300555,NA,"BRA:Cenargen:CEN:0000087549",NA,"Jacaranda brasiliana Pers.",NA,NA
"53",NA,"UNIVASF","HVASF","9252","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","A.R. Zuntini","2011-11-30T00:00:00.000+0000",NA,"243",NA,"M.V. Meiado",2010,9,10,"Brazil","Paraíba","São José de Piranhas","#",-38.522056,-7.034083,"#","BRA:UNIVASF:HVASF:0000009252",NA,"Jacaranda brasiliana Pers.",NA,NA
"55",NA,"UFPI","TEPB","26937","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.",NA,NA,NA,NA,NA,"M. P. Silva",2009,1,15,"Brazil","Piauí","Campo Maior","Pau Arrastado",NA,NA,"Árvore Ambiente: Cerrado <ll>dwc_commonname:</ll> Algodão-bravo","BRA:UFPI:TEPB:0000026937",NA,"Jacaranda brasiliana Pers.",NA,NA
"56",NA,"UFERSA","MOSS","12838","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","Oliveira, O.F. de","2010-05-10T00:00:00.000+0000",NA,"362",NA,"Lima, B.G. de",2009,1,3,"Brazil","Ceará","Cedro","Sítio Matapasto.",-38.907222,-6.656389,"árvore de 4m de altura, coletada em caatinga; relevo ondulado; substrato cristalino; rara.","BRA:UFERSA:MOSS:0000012838",NA,"Jacaranda brasiliana Pers.",NA,NA
"57",NA,"UNICAMP","UEC","155629","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","Fonseca, M.L.","2009-01-01T00:00:00.000+0000",NA,"1522",NA,"Oliveira, F.C.A.; Fonseca, M.L.; Silva Filho, A.P.; Oliveira, V.C.",2009,7,5,"Brazil","Tocantins","Almas","Bacia do Tocantins, SC-23-Y-C.Sub-bacia: Manuel Alves da Natividade (T-5, área 4b, ponto 22). Estrada para Agropecuária Pica-Pau.",-47.211111,-11.593611,"Árvore heliófita ca. 4,5m altura e 8cm DAP. Casca gretada, clara. Frutos maduros marrons, imaturos cor verde.; Solo arenoso-argilo-quartzoso. Releve ondulado. Cerrado e campo.","BRA:UNICAMP:UEC:0000155629",NA,"Jacaranda brasiliana Pers.",NA,NA
"59",NA,"IMA","MAC","44641","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","M.C.S.Mota","2009-10-17T00:00:00.000+0000",NA,"6145",NA,"Chagas-Mota",2009,10,17,"Brazil","Alagoas","Maribondo","Sítio Santa Rosa.",0,0,"Árvore ca. 7 m de altura. Flores roxas.; Mata Atlântica.","BRA:IMA:MAC:0000044641",NA,"Jacaranda brasiliana Pers.",NA,NA
"60",NA,"IMA","MAC","44639","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","M.C.S.Mota","2009-10-17T00:00:00.000+0000",NA,"6143",NA,"Chagas-Mota",2009,10,17,"Brazil","Alagoas","Maribondo","Sítio Santa Rosa.",0,0,"Árvore ca. 7 m de altura. Frutos imaturos e maduros(castanhos).; Mata Atlântica.","BRA:IMA:MAC:0000044639",NA,"Jacaranda brasiliana Pers.",NA,NA
"61",NA,"IMA","MAC","44640","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.","M.C.S.Mota","2009-10-17T00:00:00.000+0000",NA,"6144",NA,"Chagas-Mota",2009,10,17,"Brazil","Alagoas","Maribondo","Sítio Santa Rosa.",0,0,"Árvore ca. 7 m de altura. Flores roxas.; Mata Atlântica.","BRA:IMA:MAC:0000044640",NA,"Jacaranda brasiliana Pers.",NA,NA
"62",NA,"UFPB","JPB","42599","Jacaranda brasiliana Pers.",NA,"Bignoniaceae","Jacaranda","brasiliana","Pers.",NA,NA,NA,"2667",NA,"Gadelha Neto, PC; Lima, JR",2009,10,9,"Brazil","Paraíba","Coremas","Substrato areno-argiloso",-37.884167,-7.005,"Árvore com cerca de 4m. Folhas compostas, bipinadas. Flores tubulosas campanuladas, violáceas, dispostas em panículas.; Mata Serrana ; HA","BRA:UFPB:JPB:0000042599",NA,"Jacaranda brasiliana Pers.",NA,NA
