"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2011-01-06T00:00:00.000+0000","E","E","E00053467","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith",NA,NA,NA,"R7732",NA,"Ratter, J.A.; Ribeiro, J.F.; Bridgewater, S. & Fonsêca Filho, J.",1997,7,21,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00053467",NA,"Jacaranda praetermissa Sandwith"
"2",NA,NA,"Botany","L.2815075","Jacaranda praetermissa Sandwith",NA,"Bignoniaceae","Jacaranda","praetermissa","Sandwith",NA,NA,NA,NA,NA,"Ule EHG",NA,NA,NA,"unknown or invalid",NA,NA,"Serra Branca, Estado de Pianty. *.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2815075",NA,"Jacaranda praetermissa Sandwith"
