"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"UNICAMP","UEC","74951","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz","Mansano, V.F.","2007-03-19T00:00:00.000+0000",NA,"10",NA,"Andrade, I.K.",1986,12,12,"Brazil","Minas Gerais","Santa Bárbara","Caraça, Caminho para Cachoeira Belchior",0,0,"Flores, Porte arbóreo de 4 m, flores roxas. Segundo Sr. José João da Silva, as folhas dão um chá gostoso para dor de cabeça e rins. Mata (Mata dos Pinhais).","BRA:UNICAMP:UEC:0000074951",NA,"Jacaranda pulcherrima Morawetz",NA,NA,NA
"2","2017-10-18T14:19:15.000+0000","JBRJ","RB","RB00700258","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz","V.F. Mansano","2008-02-19T00:00:00.000+0000",NA,"9508",NA,"H.F. Leitão; et al.",1978,12,12,"Brazil","Minas Gerais","Santa Bárbara","Serra do Caraça.",NA,NA,"Arbusto 2 m, flores roxas.","urn:catalog:JBRJ:RB:700258",NA,"Jacaranda pulcherrima Morawetz",NA,NA,NA
"3","2015-09-04T07:48:31.000+0000","MNHN","P","P03576951","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,"1452","Claussen",1841,1,1,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576951",NA,"Jacaranda pulcherrima Morawetz",NA,NA,NA
"4","2010-08-24T09:46:00.000+0000","MO","MO","1111352","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"Sellow s.n.",NA,"F. Sellow",1814,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:1111352","http://www.tropicos.org/Specimen/1111352","Jacaranda pulcherrima Morawetz",NA,NA,NA
"5","2014-11-26T00:00:00.000+0000","BR",NA,"BR0000013521707","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"8212",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013521707",NA,"Jacaranda pulcherrima Morawetz",NA,NA,NA
"6","2015-09-04T07:48:31.000+0000","MNHN","P","P03576958","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,NA,"Claussen",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576958",NA,"Jacaranda pulcherrima Morawetz",NA,NA,NA
"7","2015-09-04T07:48:31.000+0000","MNHN","P","P03576953","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,"16877","Claussen, P.",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576953",NA,"Jacaranda pulcherrima Morawetz",NA,NA,NA
"8",NA,NA,"Botany","L.2815078","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,NA,"Sellow F",NA,NA,NA,"Brazil",NA,NA,"Brasilia.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2815078",NA,"Jacaranda pulcherrima Morawetz",NA,NA,NA
"9","2015-09-04T07:48:31.000+0000","MNHN","P","P03576956","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,"8212","Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576956",NA,"Jacaranda pulcherrima Morawetz",NA,NA,NA
"10","2015-09-04T07:48:31.000+0000","MNHN","P","P03576952","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,NA,"Claussen",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576952",NA,"Jacaranda pulcherrima Morawetz",NA,NA,NA
"11",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","40711","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,"Brazil","Minas Gerais","Januária","Distrito de Fabião.",0,0,NA,"BRA:UFMG:BHCB:0000040711",NA,"Jacaranda pulcherrima Morawetz",NA,NA,NA
"12","2015-09-04T07:48:31.000+0000","MNHN","P","P03576959","Jacaranda pulcherrima Morawetz","Bignoniaceae","Jacaranda","pulcherrima","Morawetz",NA,NA,NA,NA,"B1 435","Saint-Hilaire, A.",1816,1,1,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03576959",NA,"Jacaranda pulcherrima Morawetz",NA,NA,NA
