"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"58",NA,"UNICAMP","UEC","65610","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","Farias, R.","2000-01-01T00:00:00.000+0000",NA,"28884",NA,"Semir, J.; Stehmann, J.R.; Dutilh, J.H.A.; Meira, R.M.S.A.",1993,9,10,"Brazil","Minas Gerais","Santa Bárbara","próximo à cascatinha",0,0,"árvore até 7m, suber pouco profundo, tronco fendilhado. Cálice com tricoma marrom-escuro, corola amarela; mata ciliar","BRA:UNICAMP:UEC:0000065610",NA,"Tabebuia vellosoi Toledo"
"59",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","32537","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","L.C.Pereira","2011-09-01T00:00:00.000+0000",NA,"s.n.,",NA,"R.G. Silveira; M.L.G. Lisboa",1993,NA,NA,"Brazil","Minas Gerais","Juiz de Fora","Morro do imperador",0,0,NA,"BRA:UFJF:CESJ:0000032537",NA,"Handroanthus vellosoi (Toledo) Mattos"
"60",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","21360","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos",NA,"2011-05-12T00:00:00.000+0000",NA,"s.n.",NA,"Stehmann, JR",1991,7,6,"Brazil","Minas Gerais","Tiradentes",NA,0,0,NA,"BRA:UFMG:BHCB:0000021360",NA,"Handroanthus vellosoi (Toledo) Mattos"
"61",NA,"UFU","HUFU","13284","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"539",NA,"Mota, A.L.P.",1991,8,21,"Brazil","Minas Gerais",NA,"Vale do Rio Araguari, Beira do rio.",0,0,"Árvore, ca. 18 m. Flores amarelas.","BRA:UFU:HUFU:0000013284",NA,"Tabebuia vellosoi Toledo"
"62",NA,"IF","SPSF","14684","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,"64",NA,"M.K.Itomani",1991,9,11,"Brazil","Sp","Bauru","E.E.Instituto Florestal",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000014684",NA,"Handroanthus vellosoi (Toledo) Mattos"
"63",NA,"Instituto de Botânica, IBT","SP","262177","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2009-04-08T00:00:00.000+0000",NA,"s.n.",NA,"Lorenzi, H",1991,9,4,"Brazil","São Paulo","Campinas","Praça da Av. Brasil",0,0,NA,"BRA:IBt:SP:0000262177",NA,"Handroanthus vellosoi (Toledo) Mattos"
"64",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","28529","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos",NA,"2011-05-12T00:00:00.000+0000",NA,"365",NA,"Braga, MMN; Chaves, ALF",1991,10,4,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó",0,0,NA,"BRA:UFMG:BHCB:0000028529",NA,"Handroanthus vellosoi (Toledo) Mattos"
"65",NA,"F","Botany","V0444622F","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos",NA,NA,NA,"28529",NA,NA,1991,10,4,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"80fef57d-0bd0-4869-a5f2-06ba5c2bf740",NA,"Handroanthus vellosoi (Toledo) Mattos"
"66",NA,"IF","SPSF","14685","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,"69",NA,"M.K.Itomani",1991,10,30,"Brazil","Sp","Bauru","E.E.Instituto Florestal",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000014685",NA,"Handroanthus vellosoi (Toledo) Mattos"
"67",NA,"UNICAMP","UEC","116989","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","Kämpf, E.","1990-07-04T00:00:00.000+0000",NA,"253-B",NA,"Kämpf, E.",1990,6,8,"Brazil","São Paulo","Piracicaba","ESALQ",0,0,"árvore 9m","BRA:UNICAMP:UEC:0000116989",NA,"Tabebuia vellosoi Toledo"
"69",NA,"UFU","HUFU","2353","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"5",NA,"Alunos de Botânica Econômica 2/90",1990,10,31,"Brazil","Minas Gerais","Uberlândia","Campus Umuarama Bloco D",0,0,"Arvoreta ca. de 3 m. Flor amarela, frutos marrons pilosos.","BRA:UFU:HUFU:0000002353",NA,"Tabebuia vellosoi Toledo"
"70","2014-07-22T18:12:22.000+0000","JBRJ","RB","RB00057914","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","F.S.Espírito-Santo",NA,NA,"616",NA,"M. Nadruz",1990,10,24,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim Botânico.",NA,NA,"Àrvore, 12m alt., foliolos verdes levemente discolores, flores com cálice e pedicelos verdes, corola amarela, com odor agradavel. Cant. 18 B","urn:catalog:JBRJ:RB:57914",NA,"Handroanthus vellosoi (Toledo) Mattos"
"71",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","27961","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos",NA,"2011-05-12T00:00:00.000+0000",NA,"s.n.",NA,"Grandi, TSM",1989,2,4,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó",0,0,NA,"BRA:UFMG:BHCB:0000027961",NA,"Handroanthus vellosoi (Toledo) Mattos"
"76","2016-02-18T05:27:00.000+0000","MO","MO","1051864","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Susan O. Grose, March","2006-01-01T00:00:00.000+0000",NA,"Leoni 875",NA,"Lúcio de Souza Leoni",1988,6,5,"Brazil",NA,NA,"MG - Carangola - Serra da Araponga, Fazenda Neblina",-42.48333,-20.71666,NA,"urn:catalog:MO:Tropicos:1051864","http://www.tropicos.org/Specimen/1051864","Handroanthus vellosoi (Toledo) Mattos"
"77","2017-02-24T09:57:20.000+0000","JBRJ","RB","RB01232489","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","L.S. Leoni",NA,NA,"875",NA,"L.S. Leoni",1988,6,5,"Brazil","Minas Gerais","Carangola","Serra da Araponga, Fazenda Neblina.",-42.483333,-20.716667,NA,"urn:catalog:JBRJ:RB:1232489",NA,"Tabebuia vellosoi Toledo"
"78",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","19661","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos",NA,"2011-05-12T00:00:00.000+0000",NA,"s.n.",NA,"Leoni, LS",1988,6,5,"Brazil","Minas Gerais","Carangola",NA,0,0,NA,"BRA:UFMG:BHCB:0000019661",NA,"Handroanthus vellosoi (Toledo) Mattos"
"79",NA,"IF","SPSF","13533","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,NA,NA,"E.C.Fonseca",1988,8,26,"Brazil","Sp","Teodoro Sampaio","P.E.Morro do Diabo",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000013533",NA,"Handroanthus vellosoi (Toledo) Mattos"
"80",NA,"MBML","MBML-HERBARIO","5360","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","R.F. Almeida/20-01-2010",NA,NA,"0",NA,"J. W. Tabacow; et C.Chamas",1988,8,15,"Brazil","Minas Gerais","Tiradentes","Praia do Chafaris",-44.177778,-21.110278,"Nome vulgar: ipê tabaco, botão fechado, pelo cálice, verde amarronzado com indumento flor amarela internamente indumento branco e riscos finos avermelhados, altitude 930m.","BRA:MBML:MBML-HERBARIO:0000005360",NA,"Handroanthus vellosoi (Toledo) Mattos"
"82","2011-02-18T21:36:00.000+0000","MO","MO","1273060","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","A. Gentry, 1989 (MO)",NA,NA,"Tabacow s.n.",NA,"J. Tabacow|Cintia Chamas",1988,8,15,"Brazil","Espírito Santo",NA,"Santa Teresa",NA,NA,NA,"urn:catalog:MO:Tropicos:1273060","http://www.tropicos.org/Specimen/1273060","Tabebuia vellosoi Toledo"
"84",NA,"IF","SPSF","12859","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,NA,NA,"F.B.Lima",1988,9,20,"Brazil","Mg","Lavras","ESAL",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000012859",NA,"Handroanthus vellosoi (Toledo) Mattos"
"85",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","11782","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos",NA,"2011-05-12T00:00:00.000+0000",NA,"s.n.",NA,"Scatena, VL",1987,8,10,"Brazil","Minas Gerais","Santa Bárbara","Colégio do Caraça., próximo à Cascatinha",0,0,"""Ipê amarelo""; Nativo","BRA:UFMG:BHCB:0000011782",NA,"Handroanthus vellosoi (Toledo) Mattos"
"87",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","11046","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos",NA,"2011-05-12T00:00:00.000+0000",NA,"1053",NA,"Stehmann, JR; Sobral, M; Oliveira, AR",1987,9,NA,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual do Ibitipoca",0,0,NA,"BRA:UFMG:BHCB:0000011046",NA,"Handroanthus vellosoi (Toledo) Mattos"
"89","2008-05-27T22:02:00.000+0000","MO","MO","482931","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Susan O. Grose, March","2006-01-01T00:00:00.000+0000",NA,"Gentry 49602","85-48","Alwyn H. Gentry|Elsa M. Zardini|Cyl Farney",1985,1,16,"Brazil","Minas Gerais",NA,"CARACA: Trail to Cascatinha, behind monastery, Parque Natural de Caraca. transition between cerrado and campo de altura along black water stream.",-43.5,-20.25,NA,"urn:catalog:MO:Tropicos:482931","http://www.tropicos.org/Specimen/482931","Handroanthus vellosoi (Toledo) Mattos"
"90","2008-05-27T22:02:00.000+0000","MO","MO","482947","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Susan O. Grose, March","2006-01-01T00:00:00.000+0000",NA,"Gentry 49603","85-48","Alwyn H. Gentry|Elsa M. Zardini|Cyl Farney",1985,1,16,"Brazil","Minas Gerais",NA,"CARACA: Trail to Cascatinha, behind monastery, Parque Natural de Caraca. transition between cerrado and campo de altura along black water stream.",-43.5,-20.25,NA,"urn:catalog:MO:Tropicos:482947","http://www.tropicos.org/Specimen/482947","Handroanthus vellosoi (Toledo) Mattos"
"91",NA,"IF","SPSF","09421","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,"307",NA,"M.J.Robim",1985,8,19,"Brazil","Sp","Campos do Jordão","P.E. de Campos do Jordão",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: S.J.Alpes&nf;;","BRA:IF:SPSF:0000009421",NA,"Handroanthus vellosoi (Toledo) Mattos"
"92",NA,"UEM","HUEM","548","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"s.n.",NA,"Margarido, J.M.",1985,8,26,"Brazil","Paraná","Maringá","ao lado do Maringá Club",0,0,"Árvore com flores amarelas","BRA:UEM:HUEM:0000000548",NA,"Tabebuia vellosoi Toledo"
"93","2014-07-22T18:12:23.000+0000","JBRJ","RB","RB00057904","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","F.S.Espírito-Santo",NA,NA,"619",NA,"I.R. Carvalho; R. C. Costa",1984,11,8,"Brazil","Rio de Janeiro","Rio de Janeiro","Jardim botânico do RJ.",NA,NA,"Árvore, flor amarela","urn:catalog:JBRJ:RB:57904",NA,"Handroanthus vellosoi (Toledo) Mattos"
"94",NA,"NY","NY","402898","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos",NA,NA,NA,"672",NA,"E. de Souza Ferreira da Rocha",1981,10,8,"Brazil","Rio de Janeiro",NA,"Rio de Janeiro, Alto da Boa Vista, Estrada da Vista Chinesa, Km 2, Horto do CBRJ.",-43.272486,-22.971682,NA,"17a11432-4893-4e2a-b82f-7d0bbc67d8ac",NA,"Handroanthus vellosoi (Toledo) Mattos"
"95",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","2864","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos",NA,"2011-05-12T00:00:00.000+0000",NA,"269",NA,"Viana, T",1980,7,16,"Brazil","Minas Gerais","Santa Bárbara","Serra do Caraça, Próximo à Ponte de Pedra",0,0,"Pantanoso; arvoreta;","BRA:UFMG:BHCB:0000002864",NA,"Handroanthus vellosoi (Toledo) Mattos"
"96","2008-05-27T22:02:00.000+0000","MO","MO","1043368","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"TALES 269",NA,"TALES",1980,7,16,"Brazil","Minas Gerais",NA,"Caraca-prox pontede pedra. Pantano.",NA,NA,NA,"urn:catalog:MO:Tropicos:1043368","http://www.tropicos.org/Specimen/1043368","Tabebuia vellosoi Toledo"
"97","2008-05-27T22:02:00.000+0000","MO","MO","1047590","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"Forero 7961",NA,"Enrique  Forero|et al.",1980,9,7,"Brazil","Minas Gerais",NA,"Santana do Riacho, Serra do Cipo, km 107 caminho para Usina.",NA,NA,NA,"urn:catalog:MO:Tropicos:1047590","http://www.tropicos.org/Specimen/1047590","Tabebuia vellosoi Toledo"
"98",NA,"Universidade Estadual Paulista, UNESP","HRCB","8905","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"s/nº",NA,"Magalhães, J.C.R.",1979,8,14,"Brazil","São Paulo","Anhembi","Barreiro Rico",NA,NA,"Tree at the ""sede"". Compare with flowers from the woods.","BRA:UNESPRC:HRCB:0000008905",NA,"Tabebuia vellosoi Toledo"
"99","2008-05-27T22:02:00.000+0000","MO","MO","1045447","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,"NEOTYPE","Peixoto 935",NA,"Ariane L. Peixoto|Alwyn H. Gentry",1978,1,31,"Brazil","Rio de Janeiro",NA,"Teresopolis.",-43.98333,-22.41666,NA,"urn:catalog:MO:Tropicos:1045447","http://www.tropicos.org/Specimen/1045447","Tabebuia vellosoi Toledo"
"100","2008-05-27T22:02:00.000+0000","MO","MO","1042837","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","A. Gentry, 1984 (MO)",NA,NA,"SEMIR 4326",NA,"SEMIR",1973,9,3,"Brazil","Minas Gerais",NA,"Jaboticatubas, km 126 ao longo da rodovia Lagoa Santana-Conceicao do Mato Dentros-Diamantina",NA,NA,NA,"urn:catalog:MO:Tropicos:1042837","http://www.tropicos.org/Specimen/1042837","Tabebuia vellosoi Toledo"
"101",NA,"Instituto de Botânica, IBT","SP","144383","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2010-01-07T00:00:00.000+0000",NA,"CFSC4433",NA,"Semir, J; Sazima, M; Giulietti, AM",1973,9,5,"Brazil","Minas Gerais","Jaboticatubas","Serra do Cipó, Km 126 ao longo da rod. lagoa santa - Conceição do mato dentro - Diamantina.",0,0,NA,"BRA:IBt:SP:0000144383",NA,"Handroanthus vellosoi (Toledo) Mattos"
"102",NA,"UNICAMP","UEC","25498","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","Gentry, A.","1992-01-01T00:00:00.000+0000",NA,"4326",NA,"Semir, J.; Sazima, M.; Giulietti, A.M.",1973,9,3,"Brazil","Minas Gerais","Jaboticatubas","km 126 da rodovia Lagoa Santa-Conceição do Mato Dentro-Diamantina",0,0,"árvore 8-10m, flores amarelas, frutos castanhos; mata ciliar","BRA:UNICAMP:UEC:0000025498",NA,"Tabebuia vellosoi Toledo"
"103",NA,"UNICAMP","UEC","25497","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","Farias, R.","2000-01-01T00:00:00.000+0000",NA,"4433",NA,"Semir, J.; Sazima, M.; Giulietti, A.M.",1973,9,5,"Brazil","Minas Gerais","Jaboticatubas","km 126 da rodovia Lagoa Santa-Conceição do Mato Dentro-Diamantina",0,0,"árvore 4m, flores amarelas","BRA:UNICAMP:UEC:0000025497",NA,"Tabebuia vellosoi Toledo"
"104",NA,"Instituto de Botânica, IBT","SP","144384","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2010-01-07T00:00:00.000+0000",NA,"CFSC4326",NA,"Semir, J; Sazima, M; Giulietti, AM",1973,9,3,"Brazil","Minas Gerais","Jaboticatubas","Serra do Cipó, Km 126 ao longo da rod. lagoa santa - Conceição do mato dentro - Diamantina.",0,0,NA,"BRA:IBt:SP:0000144384",NA,"Handroanthus vellosoi (Toledo) Mattos"
"105","2008-05-27T22:02:00.000+0000","MO","MO","1042818","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","A. Gentry, 1984 (MO)",NA,NA,"JOLY 3000",NA,"JOLY",1972,8,2,"Brazil","Minas Gerais",NA,"Serra do Cipo, Jaboticatubas, km 128 ao longa da rodovia Lagoa Santa-Conceicao do Mato Dentro- Diamantina",NA,NA,NA,"urn:catalog:MO:Tropicos:1042818","http://www.tropicos.org/Specimen/1042818","Tabebuia vellosoi Toledo"
"106",NA,"UNICAMP","UEC","25496","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","Gentry, A.","1992-01-01T00:00:00.000+0000",NA,"3000",NA,"Joly, A.B.; Semir, J.",1972,8,20,"Brazil","Minas Gerais","Jaboticatubas","km 128 da rodovia Lagoa Santa-Conceição do Mato Dentro-Diamantina",0,0,"flores amarelas, árvore pequena 1,2m; brejo","BRA:UNICAMP:UEC:0000025496",NA,"Tabebuia vellosoi Toledo"
"107",NA,"UNICAMP","UEC","25499","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","Gentry, A.","1992-01-01T00:00:00.000+0000",NA,"3283",NA,"Joly, A.B.; Semir, J.",1972,8,22,"Brazil","Minas Gerais","Jaboticatubas","km 129 da rodovia Lagoa Santa-Conceição do Mato Dentro-Diamantina",0,0,"flores amarelas em umbela, até 2m; brejo","BRA:UNICAMP:UEC:0000025499",NA,"Tabebuia vellosoi Toledo"
"108",NA,"Instituto de Botânica, IBT","SP","144401","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2010-01-07T00:00:00.000+0000",NA,"CFSC3283",NA,"Joly, AB; Semir, J",1972,8,22,"Brazil","Minas Gerais","Jaboticatubas","Serra do Cipó, Km 129 ao longo da rod. lagoa santa - Conceição do mato dentro - Diamantina.",0,0,NA,"BRA:IBt:SP:0000144401",NA,"Handroanthus vellosoi (Toledo) Mattos"
"109","2008-05-27T22:02:00.000+0000","MO","MO","1042828","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"JOLY 3283",NA,"JOLY",1972,8,22,"Brazil","Minas Gerais",NA,"Jaboticatubas, km 129 ao longo da rodovia Lagoa Santa-Conceicao do Mato Dentro-Diamantina",NA,NA,NA,"urn:catalog:MO:Tropicos:1042828","http://www.tropicos.org/Specimen/1042828","Tabebuia vellosoi Toledo"
"110",NA,"Instituto de Botânica, IBT","SP","119801","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2010-01-07T00:00:00.000+0000",NA,"s.n.",NA,"s.col.",1967,5,NA,"Brazil","São Paulo","Campinas",NA,0,0,NA,"BRA:IBt:SP:0000119801",NA,"Handroanthus vellosoi (Toledo) Mattos"
"111",NA,"Universidade Estadual Paulista, UNESP","BOTU","12500","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos",NA,NA,NA,"1508",NA,"Gemtchújnicov, I.D.",1967,8,17,"Brazil","São Paulo","Botucatu","Aproximadamente a 1 km a sudeste da estação de estrada de ferro SorocaBahiana, Rubião Júnior",NA,NA,"Espontânea na época de floração não há folhas","BRA:UNESPIBB:BOTU:0000012500",NA,"Handroanthus vellosoi (Toledo) Mattos"
"113",NA,"IF","SPSF","07847","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,NA,NA,"B.Lopes",1966,10,11,"Brazil","Sp","Viradouro",NA,NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000007847",NA,"Handroanthus vellosoi (Toledo) Mattos"
"114","2011-02-23T15:54:00.000+0000","MO","MO","1047503","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","A. Gentry, 1984 (MO)",NA,NA,"Mattos 12457",NA,"J.R. de Mattos",1965,8,20,"Brazil","São Paulo",NA,"Salesopolis, Estacao Biologica de Boracema",NA,NA,NA,"urn:catalog:MO:Tropicos:1047503","http://www.tropicos.org/Specimen/1047503","Tabebuia vellosoi Toledo"
"115",NA,"Instituto de Botânica, IBT","SP","79653","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Mamede, MCH","2016-04-01T00:00:00.000+0000",NA,"s.n.",NA,"Nogueira Neto, P",1964,8,20,"Brazil","São Paulo","Cosmópolis","Usina Esther, sec. Carandina.",0,0,NA,"BRA:IBt:SP:0000079653",NA,"Handroanthus vellosoi (Toledo) Mattos"
"116",NA,"Instituto de Botânica, IBT","SP","65129B","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2009-04-06T00:00:00.000+0000",NA,"3102",NA,"Kuhlmann, M",1955,7,13,"Brazil","São Paulo","Juquiá","Na várzea do rio Juquiá, Fazenda Poço Grande",0,0,NA,"BRA:IBt:SP:000065129B",NA,"Handroanthus vellosoi (Toledo) Mattos"
"117",NA,"IF","SPSF","04052","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,NA,NA,"A.Pinheiro",1954,1,2,"Brazil","Sp","São Paulo","Horto Florestal",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000004052",NA,"Handroanthus vellosoi (Toledo) Mattos"
"118",NA,"Universidade Estadual de Londrina, UEL","FUEL","40561","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos",NA,"2017-11-01T00:00:00.000+0000",NA,"s.n.",NA,"Pinheiro, A",1954,1,2,"Brazil","São Paulo","São Paulo","Arboreto de Vila Amália, lote 103",0,0,"Ipê amarelo grande.","BRA:UEL:FUEL:0000040561",NA,"Handroanthus vellosoi (Toledo) Mattos"
"119",NA,"Universidade Estadual Paulista, UNESP","HRCB","49090","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo","Baitello, J.B.","1986-01-01T00:00:00.000+0000",NA,"s/nº",NA,"Pinheiro, A.",1954,1,2,"Brazil","São Paulo","São Paulo","Arboreto da Vila Amália, lote 103",NA,NA,NA,"BRA:UNESPRC:HRCB:0000049090",NA,"Tabebuia vellosoi Toledo"
"120","2011-02-18T16:42:00.000+0000","MO","MO","1041314","Tabebuia vellosoi Toledo",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"Toledo",NA,NA,NA,"Lutz s.n.",NA,"B. Lutz",1954,8,15,"Brazil","Rio de Janeiro",NA,"Teresopolis, Baino Aporoes",NA,NA,NA,"urn:catalog:MO:Tropicos:1041314","http://www.tropicos.org/Specimen/1041314","Tabebuia vellosoi Toledo"
"121",NA,"Instituto de Botânica, IBT","SP","65161","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","Almeida, RF","2009-04-06T00:00:00.000+0000",NA,"2998",NA,"Kuhlmann, M",1954,8,19,"Brazil","São Paulo","Limeira",NA,0,0,NA,"BRA:IBt:SP:0000065161",NA,"Handroanthus vellosoi (Toledo) Mattos"
"122",NA,"IF","SPSF","04069","Handroanthus vellosoi (Toledo) Mattos",NA,"Bignoniaceae","Handroanthus","vellosoi",NA,"(Toledo) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,NA,NA,"M.A. Cunha",1953,10,2,"Brazil","Sp","São Paulo","Arboreto de Vila Amalia",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000004069",NA,"Handroanthus vellosoi (Toledo) Mattos"
