"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"14",NA,"Universidade Federal de Sergipe, UFS","ASE","33820","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Silva, ACC","2015-05-12T00:00:00.000+0000",NA,"458",NA,"Almeida, ES",2014,8,19,"Brazil","Sergipe","Nossa Senhora da Glória","Solo com bastante serrapilheira e pedregoso.",-37.419861,-10.1035,"Árvore, com aproximadamente 10,5 metros, casca externa cinza e interna verde e fina. Número do conglomerado: 54, coordenadas do ponto central: E (0670856m) N (8865427m), número da subunidade: 01, número da subparcela: 2, número da árv","BRA:UFS:ASE:0000033820",NA,"Tabebuia elliptica (DC.) Sandwith"
"15",NA,"Universidade Federal de Sergipe, UFS","ASE","33825","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Silva, ACC","2015-05-15T00:00:00.000+0000",NA,"634",NA,"Pimenta, KM",2014,9,23,"Brazil","Sergipe","Lagarto","Solo úmido, argiloso. Muita matéria orgânica. Afloramento rochoso, vegetação arbórea extrato médio.",-37.65,-10.918056,"Árvore, com aproximadamente 8,5 metros, casca externa marrom e interna grossa e de cor marrom claro. Número do conglomerado: 139, coordenadas do ponto central: E (0631111m) N (8785970m), número da subunidade: 02, número da subparcela","BRA:UFS:ASE:0000033825",NA,"Tabebuia elliptica (DC.) Sandwith"
"16",NA,"Universidade Federal de Sergipe, UFS","ASE","33869","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Silva, ACC","2015-05-14T00:00:00.000+0000",NA,"27",NA,"Jesus, CG",2014,9,5,"Brazil","Sergipe","Canindé de São Francisco",NA,-37.789167,-9.66,"Árvore com aprox. 6,9 m de altura, casca externa cinza e interna marrom, grossa. Nº do conglomerado: 1. Coordenadas UTM do Ponto Central: E( 611946 m) e N (8945284 m), Número da Subunidade: 4, Nº da Subparcela: 1, Número da árvore: 7F","BRA:UFS:ASE:0000033869",NA,"Tabebuia elliptica (DC.) Sandwith"
"17",NA,"Universidade Federal de Sergipe, UFS","ASE","33823","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Silva, ACC","2015-05-13T00:00:00.000+0000",NA,"616",NA,"Pimenta, KM",2014,9,19,"Brazil","Sergipe","Lagarto","Solo úmido, argiloso. Muita matéria orgânica. Afloramento rochoso, vegetação arbórea extrato médio.",-37.65,-10.918056,"Árvore, com aproximadamente 7,8 metros, casca externa cinza e interna fina e de cor amarelo beje. Número do conglomerado: 139, coordenadas do ponto central: E (0631111m) N (8785970m), número da subunidade: 01, número da subparcela: 2,","BRA:UFS:ASE:0000033823",NA,"Tabebuia elliptica (DC.) Sandwith"
"18",NA,"Universidade Federal de Sergipe, UFS","ASE","33824","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Silva, ACC","2015-05-14T00:00:00.000+0000",NA,"643",NA,"Pimenta, KM",2014,9,23,"Brazil","Sergipe","Lagarto","Solo úmido, argiloso. Muita matéria orgânica. Afloramento rochoso, vegetação arbórea extrato médio.",-37.65,-10.918056,"Árvore, casca externa cinza e interna verde e fina. Número do conglomerado: 139, coordenadas do ponto central: E (0631111m) N(8785970m), número da subunidade: 01, número da subparcela: 10, número da árvore: 3RF8.","BRA:UFS:ASE:0000033824",NA,"Tabebuia elliptica (DC.) Sandwith"
"19",NA,"Universidade Federal de Sergipe, UFS","ASE","33821","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Silva, ACC","2015-05-13T00:00:00.000+0000",NA,"21",NA,"Jesus, CG",2014,9,4,"Brazil","Sergipe","Canindé de São Francisco",NA,-37.789167,-9.66,"Arbusto, casca extrena cinza e interna esverdeada fina. Número do conglomerado:1, coordenadas do ponto central: E (0611946m) N (8945284m), número da subunidade: 01, número da subparcela: 10, número da árvore: 1F8.","BRA:UFS:ASE:0000033821",NA,"Tabebuia elliptica (DC.) Sandwith"
"20",NA,"UFPB","JPB","53293","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Pontes, RA","2013-02-05T00:00:00.000+0000",NA,"856",NA,"Pontes, RA; Vicente, A",2013,1,30,"Brazil","Paraíba","Santa Rita","Destilaria Miriri, Mata Jacuípe",0,0,"Árvore de pequeno porte na borda da mata medindo cerca de 6m altura. Folhas verde-claras, levemente pilosa com cinco folíolos. Cálice oliva, com nervuras, base e ápice enegrecido. Flores brancas com guia de néctar amarelo-pálido.; Flo","BRA:UFPB:JPB:0000053293",NA,"Tabebuia elliptica (DC.) Sandwith"
"21",NA,"NY","NY","01806356","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","R. A. S. de Pontes","2013-02-05T00:00:00.000+0000",NA,"856",NA,"R. A. S. de Pontes",2013,1,30,"Brazil","ParaÃ­ba",NA,"Santa Rita, Destilaria Miriri: Mata JacuÃ­pe Floresta Estacional Semidecidual de Tarras Baixas, Mata de Tabuleiro.",0,0,NA,"f0f0d48b-502b-400b-9cbe-e1c7fd8f762e",NA,"Tabebuia elliptica (DC.) Sandwith"
"22",NA,"UFRB","HURB","14665","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith",NA,NA,NA,"460",NA,"Victor Jr., V.",2013,1,10,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014665",NA,"Tabebuia elliptica (DC.) Sandwith"
"23",NA,"USP","SPF","207873","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Pontes, RA","2013-02-05T00:00:00.000+0000",NA,"856",NA,"Pontes, RA",2013,1,30,"Brazil","Paraíba","Santa Rita","Destilaria Miriri. Mata Jacuípe.",0,0,"Árvore de pequeno porte na borda da mata medindo cerca de 6m altura. Folhas verde-claras, levemente pilosa com cinco folíolos. Cálice oliva, com nervuras, base e ápice enegrecido. Flores brancas com guia de néctar amarelo-pálido.","BRA:USP:SPF:0000207873",NA,"Tabebuia elliptica (DC.) Sandwith"
"24",NA,"Universidade Federal da Bahia (UFBA)","ALCB","121288","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Gomes, FS","2013-11-01T00:00:00.000+0000",NA,"1507",NA,"Gomes, FS",2013,3,27,"Brazil","Bahia","Una",NA,-39.195833,-15.349444,"Folhas compostas, digitadas, folíolos cartáceos. 33.2, parcela 01.","BRA:UFBA:ALCB:0000121288",NA,"Tabebuia elliptica (DC.) Sandwith"
"25",NA,"Universidade Federal de Sergipe, UFS","ASE","28173","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Matos, GMA; Campos, DA","2013-07-31T00:00:00.000+0000",NA,"269",NA,"Campos, DA; Matos, GMA; Rocha, LP; Santos, E",2013,4,16,"Brazil","Sergipe","Indiaroba","Pov. Convento, APA Litoral Sul",-37.439722,-11.47325,"Arbusto, aprox. 2,5m. Flores brancas estames brancos, com tubo internamente amarelo. Frutos verdes.","BRA:UFS:ASE:0000028173",NA,"Tabebuia elliptica (DC.) Sandwith"
"26",NA,"IMA","MAC","58286","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","D.A.Campos; G.M.A.Matos","2013-07-31T00:00:00.000+0000",NA,"269",NA,"D.A.Campos; G.M.A.Matos; L.P.Rocha; E.Santos",2013,4,16,"Brazil","Sergipe","Indiaroba","Pov. Convento., APA Litoral Sul",-37.854722,-11.875556,"Arbusto, aprox. 2,5m. Flores brancas estames brancos, com tubo internamente amarelo. Frutos verdes.","BRA:IMA:MAC:0000058286",NA,"Tabebuia elliptica (DC.) Sandwith"
"27",NA,"Universidade Federal de Sergipe, UFS","ASE","28185","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Campos, DA","2013-08-02T00:00:00.000+0000",NA,"281",NA,"Campos, DA; Matos, GMA; Rocha, LP; Santos, E",2013,4,16,"Brazil","Sergipe","Indiaroba","Pov. Convento, APA Litoral Sul",-37.439722,-11.47325,"Arvore, aprox. 12m. e 92cm de diametro. Flores brancas, tubo amarelo internamente. Frutos imaturos verdes.","BRA:UFS:ASE:0000028185",NA,"Tabebuia elliptica (DC.) Sandwith"
"28",NA,"IMA","MAC","58284","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","D.A.Campos","2013-08-02T00:00:00.000+0000",NA,"281",NA,"D.A.Campos; G.M.A.Matos; L.P.Rocha; E.Santos",2013,4,16,"Brazil","Sergipe","Indiaroba","Pov. Convento., APA Litoral Sul.",-37.854722,-11.875556,"Árvore, aprox. 12m e 92 cm de diâmetro. Flores brancas, tubo amarelo internamente. Frutos imaturos verdes.","BRA:IMA:MAC:0000058284",NA,"Tabebuia elliptica (DC.) Sandwith"
"29",NA,"Universidade Federal de Sergipe, UFS","ASE","27736","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Campos, DA","2013-07-27T00:00:00.000+0000",NA,"324",NA,"Campos, DA; Santos, E; Matos, GMA; Barbosa, P",2013,5,22,"Brazil","Sergipe","Indiaroba","APA Sul, Povoado Convento",-37.401694,-11.480294,"Árvore aprox. 12m. Frutos imaturos verdes.","BRA:UFS:ASE:0000027736",NA,"Tabebuia elliptica (DC.) Sandwith"
"30",NA,"IMA","MAC","61775","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","D.A.Campos","2013-10-02T00:00:00.000+0000",NA,"281",NA,"D.A.Campos; G.M.A.Matos; L.P.Rocha; E.Santos",2013,10,2,"Brazil","Sergipe","Indiaroba","Pov. Convento, APA Litoral Sul.",-37.439722,-11.473333,"Árvore ca. 12 m e 92 cm de diâmetro. Flores brancas, tubo amarelo internamente. Frutos imaturos verdes.","BRA:IMA:MAC:0000061775",NA,"Tabebuia elliptica (DC.) Sandwith"
"31",NA,"UFPB","JPB","52564","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Barbosa, MR","2013-01-31T00:00:00.000+0000",NA,"1460",NA,"Souza-Alves, JP",2012,5,20,"Brazil","Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa, Entrada principal 3 km ao leste do Povoado Paruí e área de ocorrência do Callicebus coimbrai, primata ameaçado de extinção",-37.233333,-11.2,"Mata Atlântica (Floresta Estacional Semidecidual)","BRA:UFPB:JPB:0000052564",NA,"Tabebuia elliptica (DC.) Sandwith"
"32",NA,"Universidade Federal de Sergipe, UFS","ASE","28814","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Barbosa, MR","2013-01-31T00:00:00.000+0000",NA,"1460",NA,"Souza-Alves, JP",2012,5,20,"Brazil","Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa, Entrada principal 3 km ao leste do Povoado Paruí e área de ocorrência do Callicebus coimbrai, primata ameaçado de extinção. Floresta estacional semidecidual.",-37.233333,-11.2,"Mata Atlântica.","BRA:UFS:ASE:0000028814",NA,"Tabebuia elliptica (DC.) Sandwith"
"33",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","134723","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith",NA,NA,NA,"129",NA,"Lacerda, V. D.",2011,4,5,"Brazil","Bahia","Itacaré","Campo Cheiroso",-39.039722,-14.380556,"Herbáceo-arbustivo","BRA:CEPLAC:CEPEC:0000134723",NA,"Tabebuia elliptica (DC.) Sandwith"
"34",NA,"UEFS","HUEFS","207845","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith",NA,NA,NA,"170",NA,"Espírito-Santo, F.S.",2011,6,2,"Brazil","Bahia","Canavieiras","Fazenda Catita, próximo à estrada, área de pasto.",-39.174444,-15.611111,NA,"BRA:UEFS:HUEFS:0000207845",NA,"Tabebuia elliptica (DC.) Sandwith"
"35",NA,"UEFS","HUEFS","207852","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith",NA,NA,NA,"177",NA,"Espírito-Santo, F.S.",2011,6,8,"Brazil","Bahia","Porto Seguro","RPPN Manona.",-39.052222,-16.396389,NA,"BRA:UEFS:HUEFS:0000207852",NA,"Tabebuia elliptica (DC.) Sandwith"
"36",NA,"UEFS","HUEFS","207844","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith",NA,NA,NA,"169",NA,"Espírito-Santo, F.S.",2011,6,2,"Brazil","Bahia","Canavieiras","Fazenda de Eraldo, área aberta, próximo ao bonetial.",-39.183056,-15.663611,NA,"BRA:UEFS:HUEFS:0000207844",NA,"Tabebuia elliptica (DC.) Sandwith"
"37",NA,"UEFS","HUEFS","207851","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith",NA,NA,NA,"176",NA,"Espírito-Santo, F.S.",2011,6,6,"Brazil","Bahia","Belmonte",NA,-39.035556,-16.028889,NA,"BRA:UEFS:HUEFS:0000207851",NA,"Tabebuia elliptica (DC.) Sandwith"
"38",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","134760","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith",NA,NA,NA,"169",NA,"Lacerda, V. D.",2011,6,6,"Brazil","Bahia","Itacaré","Campo Cheiroso",-39.039722,-14.380556,"Herbáceo-arbustivo","BRA:CEPLAC:CEPEC:0000134760",NA,"Tabebuia elliptica (DC.) Sandwith"
"39",NA,"UEFS","HUEFS","207850","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith",NA,NA,NA,"175",NA,"Espírito-Santo, F.S.",2011,6,4,"Brazil","Bahia","Canavieiras",NA,-39.19,-15.635,NA,"BRA:UEFS:HUEFS:0000207850",NA,"Tabebuia elliptica (DC.) Sandwith"
"40",NA,"UEFS","HUEFS","188635","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith",NA,NA,NA,"2492",NA,"Matos, E.N.de",2011,10,22,"Brazil","Bahia","Una","Fazenda Bolandeira",-39.004167,-15.306944,"Restinga. Floresta.","BRA:UEFS:HUEFS:0000188635",NA,"Tabebuia elliptica (DC.) Sandwith"
"41",NA,"Reserva Natural Vale (CVRD)","CVRD","13579","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Geovane S. Siqueira","2011-11-21T00:00:00.000+0000",NA,"163",NA,"Ferreira, V.B.R.",2011,11,4,"Brazil","Es","LINHARES","C.N.Gávea (Graminóide denso)",NA,NA,"<ll>dwc_commonname:</ll> Ipê mirim","BRA:CVRD:CVRD:0000013579",NA,"Tabebuia elliptica (DC.) Sandwith"
"42",NA,"Universidade Federal da Bahia (UFBA)","ALCB","97592","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Espírito Santo, FS","2011-07-26T00:00:00.000+0000",NA,"s/n",NA,"Silva, FO da",2010,1,15,"Brazil","Bahia","Salvador","Região Metropolitana Salvador, Parque das Dunas",-38.5,-12.966667,"4,0 m alt. Folhas trifolioladas, membranáceas, levemente discolores, margem inteira. Inflorescência terminal, flores brancas, vistosas, tubular, centro da corola amarela, 5-lobos, cálice verde. Semente alada.","BRA:UFBA:ALCB:0000097592",NA,"Tabebuia elliptica (DC.) Sandwith"
"43",NA,"Reserva Natural Vale (CVRD)","CVRD","12905","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Alexandre R. Zuntini","2010-01-14T00:00:00.000+0000",NA,"18",NA,"Almeida, R.F.",2010,1,14,"Brazil","Es","LINHARES",NA,NA,NA,"Col. Ad. A R Zuntini, G.S. Siqueira <ll>dwc_commonname:</ll> Ipê mirim","BRA:CVRD:CVRD:0000012905",NA,"Tabebuia elliptica (DC.) Sandwith"
"44",NA,"Universidade Federal da Bahia (UFBA)","ALCB","101323","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Santo, FE","2011-05-01T00:00:00.000+0000",NA,"81",NA,"Oliveira, RB; Teixeira, SR; Alves, M",2010,1,16,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Regional de Criação/UFBA",0,0,"Parcela: 6; Alt.: 10 m; Cap (cm): 19,1; Nº Fito: 528.","BRA:UFBA:ALCB:0000101323",NA,"Tabebuia elliptica (DC.) Sandwith"
"45",NA,"IMA","MAC","46026","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","M.C.S.Mota","2010-02-06T00:00:00.000+0000",NA,"7530",NA,"Chagas-Mota",2010,2,6,"Brazil","Alagoas","Arapiraca","Mangabeiras.",0,0,"Arbusto ca. 3,5 m de altura. Estéril.; Agreste.","BRA:IMA:MAC:0000046026",NA,"Tabebuia elliptica (DC.) Sandwith"
"46",NA,"Universidade Federal da Bahia (UFBA)","ALCB","94081","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","Espírito Santo, FS","2011-07-26T00:00:00.000+0000",NA,"2735",NA,"Roque, N; Oliveira, RB; Teixeira, SR; Alves, M",2010,3,28,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Experimental. Escola de Medicina Veterinária(UFBA). Reserva Florestal do Povoado de Aguazinha",0,0,"ca. de 14,0 m de alt. Folhas jovens vináceas, cálice castanho, corola alva com fauce amarela. Frutos maduros verdes.","BRA:UFBA:ALCB:0000094081",NA,"Tabebuia elliptica (DC.) Sandwith"
"47",NA,"UEFS","HUEFS","160147","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","F.S.Espírito-Santo","2011-08-01T00:00:00.000+0000",NA,"2770",NA,"Carvalho-Sobrinho, J.G.de",2010,3,11,"Brazil","Bahia","Esplanada","Fazenda Conselheiro.",NA,NA,NA,"BRA:UEFS:HUEFS:0000160147",NA,"Tabebuia elliptica (DC.) Sandwith"
"48",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","135720","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith",NA,NA,NA,NA,NA,"Carvalho, G. M.",2010,5,NA,"Brazil","Bahia","Porto Seguro","RPPN Estação Veracel",-39.133333,-16.333333,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000135720",NA,"Tabebuia elliptica (DC.) Sandwith"
"49",NA,"IMA","MAC","48820","Tabebuia elliptica (DC.) Sandwith","Bignoniaceae","Tabebuia","elliptica","(DC.) Sandwith","M.C.S.Mota","2010-07-21T00:00:00.000+0000",NA,"7859",NA,"Chagas-Mota",2010,7,21,"Brazil","Paraíba","Mamanguape","Reserva Biológica de Guaribas.",0,0,"Árvore ca. 8 m de altura. Estéril.; Mata Atlântica.","BRA:IMA:MAC:0000048820",NA,"Tabebuia elliptica (DC.) Sandwith"
