"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","190501","Tabebuia reticulata A.H.Gentry","Bignoniaceae","Tabebuia","reticulata","A.H.Gentry",NA,"2016-03-15T00:00:00.000+0000",NA,"916","Paula, LFA de; Azevedo, LO; Forzza, RC",2016,3,15,"Brazil","Espírito Santo","Vila Pavão","Povoado de Figueira",-40.553611,-18.653333,NA,"BRA:UFMG:BHCB:0000190501",NA,"Tabebuia reticulata A.H.Gentry"
"2",NA,"MBML","MBML-HERBARIO","25381","Tabebuia reticulata A.H.Gentry","Bignoniaceae","Tabebuia","reticulata","A.H.Gentry","M. Kaehler/20-07-2007",NA,NA,"1536","A. P. Fontana; et al",2005,7,8,"Brazil","Espírito Santo","Santa Teresa","Vale do Canaã",-40.601944,-19.906111,"Arbusto 3m, flores roxas.","BRA:MBML:MBML-HERBARIO:0000025381",NA,"Tabebuia reticulata A.H.Gentry"
