"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","213206","Ferreira, MC"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","124675","Hatschbach, GG"
