"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2011-06-22T11:28:49.000+0000","IICT","LISC","LISC047487","Tecoma longiflora (Vell.) Bureau & K.Schum.",NA,"Bignoniaceae","Handroanthus","longiflora",NA,"(Vell.) Bureau & K.Schum.","Silva, M.","1971-02-19T00:00:00.000+0000",NA,"3196",NA,"Silva, M.",1970,8,8,"Angola","Huambo",NA,"Nova Lisboa, arredores, Centro de Estudos de Chianga",NA,NA,NA,"urn:lsid:iict.pt:LISC:LISC047487",NA,"Tecoma longiflora (Vell.) Bureau & K.Schum."
"2","2011-06-22T11:19:15.000+0000","IICT","LISC","LISC047486","Tecoma longiflora (Vell.) Bureau & K.Schum.",NA,"Bignoniaceae","Handroanthus","longiflora",NA,"(Vell.) Bureau & K.Schum.","Teixeira, J.M.L.B.","1966-08-29T00:00:00.000+0000",NA,"13239",NA,"Teixeira, J.M.L.B., et al.,",1966,8,29,"Angola","Huambo",NA,"Centro de Estudos da Chianga",NA,NA,NA,"urn:lsid:iict.pt:LISC:LISC047486",NA,"Tecoma longiflora (Vell.) Bureau & K.Schum."
