"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Reserva Natural Vale (CVRD)","CVRD","14381","Ampelocera glabra Kuhlm.","Cannabaceae","Ampelocera","glabra","Kuhlm.","Domingos A. Folli","2013-03-13T00:00:00.000+0000",NA,"7029",NA,"Folli, D.A.",2013,3,13,"Brazil","Es","LINHARES",NA,NA,NA,"Floresta de Aluvial, Mata de Cabruca <ll>dwc_commonname:</ll> Mentira","BRA:CVRD:CVRD:0000014381",NA,"Ampelocera glabra Kuhlm."
"2","2017-11-13T15:00:54.000+0000","JBRJ","RB","RB01238403","Ampelocera glabra Kuhlm.","Cannabaceae","Ampelocera","glabra","Kuhlm.","R.MOURA",NA,NA,"7671",NA,"L.S. Leoni",2010,12,10,"Brazil","Rio de Janeiro","Itaperuna","Surge ao lado da rodovia em meio a fragmento remanescente.",NA,NA,NA,"urn:catalog:JBRJ:RB:1238403",NA,"Ampelocera glabra Kuhlm."
"3",NA,"MBML","MBML-HERBARIO","38357","Ampelocera glabra Kuhlm.","Cannabaceae","Ampelocera","glabra","Kuhlm.","L. Kollmann/06-11-2015",NA,NA,"5782",NA,"A. P. Fontana; et al",2009,1,14,"Brazil","Espírito Santo","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante",-40.4475,-18.77,NA,"BRA:MBML:MBML-HERBARIO:0000038357",NA,"Ampelocera glabra Kuhlm."
"4","2017-10-17T19:25:09.000+0000","JBRJ","RB","RB00557291","Ampelocera glabra Kuhlm.","Cannabaceae","Ampelocera","glabra","Kuhlm.","A.F.P. Machado",NA,NA,"5782",NA,"A. P. Fontana; L. Kollmann, P. Labiak & P. B. Schwartsburd",2009,1,14,"Brazil","Espírito Santo","Nova Venécia","Serra de Baixo, morro lado direito na estrada para a Pedra do Elefante, afloramento rochoso. Inselbergue. Área de Proteção Ambiental da Pedra do Elefante",-40.4475,-18.77,"Árvore, ca. 10m. Frutos amarelos.","urn:catalog:JBRJ:RB:557291",NA,"Ampelocera glabra Kuhlm."
"5",NA,"Reserva Natural Vale (CVRD)","CVRD","12093","Ampelocera glabra Kuhlm.","Cannabaceae","Ampelocera","glabra","Kuhlm.","Domingos A. Folli","2009-03-03T00:00:00.000+0000",NA,"6303",NA,"Folli, D.A.",2009,3,3,"Brazil","Es","LINHARES",NA,NA,NA,"Mata de cabruca (Cacau) <ll>dwc_commonname:</ll> Mentira","BRA:CVRD:CVRD:0000012093",NA,"Ampelocera glabra Kuhlm."
"6",NA,"Reserva Natural Vale (CVRD)","CVRD","9489","Ampelocera glabra Kuhlm.","Cannabaceae","Ampelocera","glabra","Kuhlm.","Geovane S. Siqueira","2008-03-29T00:00:00.000+0000",NA,"318",NA,"Luz, A.A. da",2006,3,23,"Brazil","Es","LINHARES","2º capoeira",NA,NA,"<ll>dwc_commonname:</ll> Mentira","BRA:CVRD:CVRD:0000009489",NA,"Ampelocera glabra Kuhlm."
"7","2007-02-28T08:51:27.000+0000","JBRJ","RB","RB00438668","Ampelocera glabra Kuhlm.","Cannabaceae","Ampelocera","glabra","Kuhlm.","J.P.P.Carauta",NA,NA,"69",NA,"G.S.Z.Rezende; C.Farney, J.C.Gomes",2001,12,6,"Brazil","Rio de Janeiro","Cabo Frio","Distrito Tamoios, Condomínio Florestinha.",NA,NA,"Árvore 17m, DAP 15 cm, tronco áspero, folhas verdes levemente discolores, frutos verdes","urn:catalog:JBRJ:RB:438668",NA,"Ampelocera glabra Kuhlm."
"8",NA,"Reserva Natural Vale (CVRD)","CVRD","7171","Ampelocera glabra Kuhlm.","Cannabaceae","Ampelocera","glabra","Kuhlm.","Anderson F. P. Machado","2009-09-29T00:00:00.000+0000",NA,"38",NA,"Luz, A.A. da",2001,12,13,"Brazil","Es","ITAGUAÇU",NA,NA,NA,"<ll>dwc_commonname:</ll> Mentira","BRA:CVRD:CVRD:0000007171",NA,"Ampelocera glabra Kuhlm."
"9",NA,"USP","SPF","200809","Ampelocera glabra Kuhlm.","Cannabaceae","Ampelocera","glabra","Kuhlm.","Farney, C","2004-06-01T00:00:00.000+0000",NA,"4265",NA,"Farney, C",2000,10,25,"Brazil","Rio de Janeiro","São Pedro da Aldeia","Serra de Sapiatiba",0,0,NA,"BRA:USP:SPF:0000200809",NA,"Ampelocera glabra Kuhlm."
"10",NA,"NY","NY","01282052","Ampelocera glabra Kuhlm.","Cannabaceae","Ampelocera","glabra","Kuhlm.","C. C. Berg","2009-01-01T00:00:00.000+0000",NA,"12192",NA,"W. W. Thomas",2000,10,3,"Brazil","Bahia",NA,"Fazenda Serra do Teimoso, RPPN Serra do Teimoso",-39.52908,-15.1555,NA,"ce85d7be-d68e-4ba0-9021-30a734bbf6d5",NA,"Ampelocera glabra Kuhlm."
"11","2017-10-15T09:38:57.000+0000","JBRJ","RB","RB00716429","Ampelocera glabra Kuhlm.","Cannabaceae","Ampelocera","glabra","Kuhlm.","Ronaldo Marquete, Elsie Franklin Guimarães & Gilmar Queiroz",NA,NA,"12192",NA,"W.W. Thomas; J. Jardim, M.R. Barbosa, M. Rodal & S. Sant´Ana",2000,10,3,"Brazil","Bahia","Jussari","Fazenda Serra do Teimoso. Reserva Particular do Patrimônio Natural Serra do Teimoso",-39.533333,-15.15,"Tree 8m; leaves yellow-green; young fruit olive green, style and stigma pale green","urn:catalog:JBRJ:RB:716429",NA,"Ampelocera glabra Kuhlm."
