"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UNESC","CRI","10109","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Altamir Rocha Antunes; Guilherme Alves Elias & Peterson Teodoro Padilha","2016-12-01T00:00:00.000+0000",NA,NA,NA,"Altamir Rocha Antunes",2016,12,1,"Brazil","Santa Catarina","Timbé do Sul","Serra da Rocinha",-49.927778,-28.811389,NA,"BRA:UNESC:CRI:0000010109",NA,"Verbenoxylum reitzii (Moldenke) Tronc."
"2",NA,"UCS","HUCS","41974","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Valduga, E.","2015-02-01T00:00:00.000+0000",NA,"1482",NA,"Gonzatti, F.",2014,11,30,"Brazil","Rio Grande do Sul","Osório","Morro da Borússia",-50.189278,-29.871167,"Árvore; bordo da mata","BRA:UCS:HUCS:0000041974",NA,"Verbenoxylum reitzii (Moldenke) Tronc."
"3",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","57675","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Valduga, E.","2015-02-01T00:00:00.000+0000",NA,"1482",NA,"Gonzatti, F.",2014,11,30,"Brazil","Rio Grande do Sul","Osório","Morro da Borússia.",-50.189167,-29.871111,"árvore","BRA:UFSC:FLOR:0000057675",NA,"Verbenoxylum reitzii (Moldenke) Tronc."
"4",NA,"MBM","MBM","407974","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Valduga, E","2015-02-01T00:00:00.000+0000",NA,"1482",NA,"Gonzatti, F",2014,11,30,"Brazil","Rio Grande do Sul","Osório","Morro da Borússia",-50.189167,-29.871111,"Bordo da mata.","BRA:MBM:MBM:0000407974",NA,"Verbenoxylum reitzii (Moldenke) Tronc."
"5",NA,"UNESC","CRI","7708","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Vanilde C. Zanette","2013-11-12T00:00:00.000+0000",NA,NA,NA,"Robson dos Santos",2009,7,21,"Brazil","Grão",NA,"Serra do Corvo Branco.",-49.214722,-28.185,NA,"BRA:UNESC:CRI:0000007708",NA,"Verbenoxylum reitzii (Moldenke) Tronc."
"6",NA,"Universidade Regional de Blumenau, FURB","FURB","15880","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Verdi, M","2009-10-12T00:00:00.000+0000",NA,"1221",NA,"Verdi, M.",2009,10,12,"Brazil","Santa Catarina","Lauro Muller","Serra do Rio do Rastro.",-49.515556,-28.390278,"Coleta Extra IFFSC (Arbórea)","BRA:FURB:FURB:0000015880",NA,"Verbenoxylum reitzii (Moldenke) Tronc."
"7","2017-10-15T17:14:14.000+0000","JBRJ","RB","RB01092769","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","M. Verdi","2009-10-17T00:00:00.000+0000",NA,"2779",NA,"M. Verdi; D.H. Klettenberg; A.L. Tomaz",2009,10,17,"Brazil","Santa Catarina","Turvo","Rodeio da Areia.",-49.763611,-28.871667,"Árvore; flor branca","urn:catalog:JBRJ:RB:1092769",NA,"Verbenoxylum reitzii (Moldenke) Tronc."
"8",NA,"MBM","MBM","199806","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Jarenkow, JA",NA,NA,"2229",NA,"Jarenkow, JA",1992,12,5,"Brazil","Rio Grande do Sul","Torres","Perdida",0,0,NA,"BRA:MBM:MBM:0000199806",NA,"Verbenoxylum reitzii (Moldenke) Tronc."
"9",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA033591","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Jarenkow, J.A.","1992-12-01T00:00:00.000+0000",NA,"2229",NA,"Jarenkow, J.A.",1992,12,5,"Brazil","Rio Grande do Sul","Torres",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA033591",NA,"Verbenoxylum reitzii (Moldenke) Tronc."
"10",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","26940","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Waechter, J.L.","1990-01-01T00:00:00.000+0000",NA,"1742",NA,"Jarenkow, J.A.",1990,10,18,"Brazil","Rio Grande do Sul","Torres","Morro Azul.",NA,NA,"árvore, corola branca; aromática, 7m altura","BRA:UFSC:FLOR:0000026940",NA,"Verbenoxylum reitzii (Moldenke) Tronc."
