"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"HUCS","47152","Citharexylum solanaceum Cham.",NA,"Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Gonzatti, F.","2018-03-01",NA,"4227",NA,"Gonzatti, F.; Pessi, F.; Panisson, F.; Krieger, V.",2018,3,7,"brazil","Rio Grande do Sul","Caxias do Sul","Cânion dos Palanquinhos e imediações",-50.833914,-28.899936,"Frutos alaranjados, solo pedregoso, arbusto com ca. 1,5 m.; em beira da mata e do Cânion","Citharexylum solanaceum Cham.",NA,"original coordinates OK","GBIF"
"2",NA,NA,"FURB","58521","Citharexylum solanaceum Cham.",NA,"Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Kassner-Filho, A.","2018-04-06",NA,"2547",NA,"Kassner-Filho, A.",2018,4,6,"brazil","Santa Catarina","Alfredo Wagner","",-49.322222,-27.811667,"fruto vermelho","Citharexylum solanaceum Cham.",NA,"original coordinates OK","GBIF"
"3",NA,NA,"EFC","15518","Citharexylum solanaceum Cham.",NA,"Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Souza, I.","2017-02-17",NA,"",NA,"Souza, I.",2017,2,17,"brazil","Paraná","Curitiba","Capão do Cifloma",-49.288236,-25.478163,"Ávore 10 m, frutos verdes. No chão frutos maduros laranja com pintas, Floresta Ombrófila Mista.","Citharexylum solanaceum Cham.",NA,"centroide mpo OK","GBIF"
"4",NA,NA,"CRI","11006","Citharexylum solanaceum Cham.",NA,"Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Renato Colares","2017-10-04",NA,"",NA,"Renato Colares",2017,10,4,"brazil","Santa Catarina","Criciúma","UNESC",-49.412222,-28.703889,"Flor branca.","Citharexylum solanaceum Cham.",NA,"original coordinates OK","GBIF"
"5",NA,NA,"HUEM","30026","Citharexylum solanaceum Cham.",NA,"Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","","",NA,"01",NA,"Barizão, O. .B.",2016,3,7,"brazil","São Paulo","Campina do Monte Alegre","",-48.477222,-23.591944,"Arbórea; aproximadamente 4-5m de alt.; flor de coloração branca; fruto de coloração vermelha. Coletada em solo do tipo latossolo.","Citharexylum solanaceum Cham.",NA,"original coordinates OK","GBIF"
"6",NA,NA,"RB","RB01385713","Citharexylum solanaceum Cham.",NA,"Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Farias, D.M.","",NA,"897",NA,"Uller, H.F.; Klitzke, A.R; Bollmann, G.O.",2016,11,23,"brazil","Santa Catarina","Abelardo Luz","Papuâ. Papuâ.",-52.200556,-26.64,"frutos verdes","Citharexylum solanaceum Cham.",NA,"original coordinates OK","GBIF"
"7",NA,NA,"FURB","48658","Citharexylum solanaceum Cham.",NA,"Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Oliveira, AA de","2015-10-27",NA,"2675",NA,"Oliveira, A.A. de",2015,10,27,"brazil","Santa Catarina","Campo Alegre","Bateias de Baixo.",-49.228611,-26.098889,"","Citharexylum solanaceum Cham.",NA,"original coordinates OK","GBIF"
"8",NA,NA,"FURB","50819","Citharexylum solanaceum Cham.",NA,"Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Funez, L.A.","2016-01-01",NA,"5065",NA,"Funez, L.A.",2015,11,16,"brazil","Santa Catarina","São Bento do Sul","Linha férrea em Serra Alta.",-49.366111,-26.278889,"","Citharexylum solanaceum Cham.",NA,"original coordinates OK","GBIF"
"9",NA,NA,"EFC","12216","Citharexylum solanaceum Cham.",NA,"Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Vieira, R.S.","2014-01-24",NA,"337",NA,"Vieira, R.S.",2014,1,24,"brazil","Paraná","Paranaguá","Vila Paraná",-48.524241,-25.525413,"Árvore com aprox. 9 m. na borda da floresta. Com frutos verdes.","Citharexylum solanaceum Cham.",NA,"centroide mpo OK","GBIF"
"10",NA,NA,"MBM","389330","Citharexylum solanaceum Cham.",NA,"Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Cordeiro, J; Felitto, G","2014-05-22",NA,"823",NA,"Felitto, G; Ariati, V; Dutra, M; Bianchin, JE; Santos, LM",2014,3,14,"brazil","Santa Catarina","São Joaquim","Entre Vila Boava e Vila Luizinho",-50.01382,-28.298176,"Árvore, 6m; frutos maduros vermelhos-alaranjados.; Floresta Ombrófila Mista Montana.","Citharexylum solanaceum Cham.",NA,"centroide mpo (0) OK","GBIF"
"11",NA,NA,"ICN","193488","Citharexylum solanaceum Cham.",NA,"Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Cordeiro, J; Felitto, G","2014-05-22",NA,"823",NA,"Felitto, G; Ariati, V; Dutra, M; Bianchin, JE",2014,3,14,"brazil","Santa Catarina","São Joaquim","Entre Vila Boava e Vila Luizinho.",-50.01382,-28.298176,"Árvore,6m; frutos maduros vermelhos-alaranjados.; Floresta Ombrófila Mista Montana.","Citharexylum solanaceum Cham.",NA,"centroide mpo (0) OK","GBIF"
