"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"66","2013-07-12T00:00:00.000+0000","K","Herbarium","K000925071","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Atkins, S.",NA,NA,"71780",NA,"Hatschbach, G.G.; Barbosa, E.; Cervi, A.C.",2000,12,10,"Brazil",NA,"Grão Pará","Serra do Corvo Branco, próximo ao alto Santa Catarina.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000925071",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"67",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","26481","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Jarenkow, J.A.","1992-01-01T00:00:00.000+0000",NA,"2229",NA,"Jarenkow, J.A.",1992,12,5,"Brazil","Rio Grande do Sul","Torres","Perdida.",NA,NA,"arvoreta, flor aromática; cálice verde; corola branca, 5m altura","BRA:UFSC:FLOR:0000026481",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"70",NA,"UFPE","UFP","23953","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Thode, V.A.","2013-04-01T00:00:00.000+0000",NA,"1518",NA,"Santos, I.A.",1991,11,23,"Brazil","Rio Grande do Sul","Torres","Tres Cachoeiras-Serra geral.",0,0,"HABITAT:Mata Atlântica, vegetação da margem do rio.;","BRA:UFPE:UFP:0000023953",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"71",NA,"MBM","MBM","189899","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Saechter, JL",NA,NA,"1742",NA,"Jarenkow, JA; et al.",1990,10,18,"Brazil","Rio Grande do Sul","Torres","Morro Azul",0,0,NA,"BRA:MBM:MBM:0000189899",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"73","2008-05-27T22:02:00.000+0000","MO","MO","3165148","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","M.S.","1989-01-01T00:00:00.000+0000",NA,"Sobral 6074",NA,"Marcos Sobral",1989,NA,NA,"Brazil","Rio Grande do Sul",NA,"Osório.",NA,NA,NA,"urn:catalog:MO:Tropicos:3165148","http://www.tropicos.org/Specimen/3165148","Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"74",NA,"UFRGS","ICN","153915","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Thode, VA",NA,NA,"15734",NA,"Hagelund, K",1985,12,7,"Brazil","Rs","Torres","Alto Rio Terra",0,0,NA,"BRA:UFRGS:ICN:0000153915",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"75",NA,"UNICAMP","UEC","81605","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Waechter, J.L.","1980-10-01T00:00:00.000+0000",NA,"1742",NA,"Jarenkow, J.A.; Waechter, J.L.",1980,10,18,"Brazil","Rio Grande do Sul","Torres","Morro azul",0,0,"flor, Árvore com ca. 7 m alt, em borda de mata, próx. a córrego d`água. Flores com corola branca, aromática.","BRA:UNICAMP:UEC:0000081605",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"76",NA,"MBM","MBM","69336","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","França, F",NA,NA,"430",NA,"Custodio, A",1980,11,18,"Brazil","São Paulo","Cunha","Reserva Florestal",0,0,NA,"BRA:MBM:MBM:0000069336",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"77","2007-03-14T13:51:38.000+0000","JBRJ","RB","RB00447875","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Waechter","1979-01-01T00:00:00.000+0000",NA,"1442",NA,"Waechter",1979,10,21,"Brazil","Rio Grande do Sul","Torres","Morro Azul.",NA,NA,"Árvore em beira de mato, com ca. 6m de alt., cálice verde, corola branca, flores aromáticas, com odor de baunilha","urn:catalog:JBRJ:RB:447875",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"78",NA,"UFRGS","ICN","046545","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Waechter",NA,NA,"1442",NA,"Waechter, JL",1979,10,21,"Brazil","Rs","Torres","Morro Azul",0,0,"Espécie ameaçada de extinção (Vulnerável).; Árvore com ca. 6m de altura; cálice verde, corola branca; flores aromáticas, com odor de baunilha.; em beira de mato.","BRA:UFRGS:ICN:0000046545",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"80",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","8860","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Waechter, J.L.","1978-10-09T00:00:00.000+0000",NA,"s.n.",NA,"Waechter, J.L.",1978,9,NA,"Brazil","Rio Grande do Sul","Torres (Três Cachoeiras - RS)","Morro Azul",NA,NA,"árvore com ca de 12 m de altura; interior de mato; corola branca; flores aromáticas; cheiro de baunilha","BRA:MCN/FZBRS:HAS:0000008860",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"81",NA,"UFRGS","ICN","042679","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Waechter, JL","1978-10-09T00:00:00.000+0000",NA,"986",NA,"Waechter, JL",1978,9,16,"Brazil","Rs","Torres","Morro Azul",0,0,"Espécie ameaçada de extinção (Vulnerável).; Árvore com ca. 12m de altura; corola branca; flores aromáticas, com cheiro de baunilha.; em interior de mato.","BRA:UFRGS:ICN:0000042679",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"82",NA,"MBM","MBM","113233","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Burkart, A",NA,NA,"12523",NA,"Hagelund, K",1978,10,20,"Brazil","Santa Catarina","Timbé do Sul","Timbé do Sul",0,0,NA,"BRA:MBM:MBM:0000113233",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"83",NA,"NY","NY","137281","Citharexylum reitzii Moldenke","Verbenaceae","Recordia","reitzii","Moldenke","H. N. Moldenke","1949-01-01T00:00:00.000+0000","HOLOTYPE","c175",NA,"R. Reitz",1943,11,22,"Brazil","Santa Catarina",NA,"Arar Rodeio da Areia",0,0,"Note that this is the correct date. Moldenke miscited the date as 12 Nov 1943!","9e57bf54-6b6b-4e38-b429-5f19cc65a1a4",NA,"Citharexylum reitzii Moldenke",NA,NA,NA
"84","2015-06-29T11:46:58.000+0000","JBRJ","RB","RB00544411","Citharexylum reitzii Moldenke","Verbenaceae","Recordia","reitzii","Moldenke","N.H. Moldenke","1952-03-21T00:00:00.000+0000","ISOTYPE","175",NA,"Reitz, R.",1943,11,22,"Brazil","Santa Catarina","Sombrio","Arar, Rodeio da Areia.",NA,NA,"Na capoeira da Vargem, árvore de 5m, flor branca, fruto baga de 1-1,5cm.","urn:catalog:JBRJ:RB:544411",NA,"Citharexylum reitzii Moldenke",NA,NA,NA
"85",NA,"IAP","PACA-AGP","30452","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","O. Bueno","2002-12-09T00:00:00.000+0000",NA,"1002",NA,"Reitz, R.",1943,11,22,"Brazil","Sc","Araranguá","Sombrio",NA,NA,"Material analyzed for tha Project ""Evolution of morphological characters in Verbenaceae"", V.A. Thode - 04.2013.&nf;Confirmado por V.A. thode em 04.2013 Habitat: in silvula Fenofase: flor","BRA:IAP:PACA-AGP:0000030452",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"87",NA,"SI","HERB","360482","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Troncoso, N. S.",NA,NA,NA,NA,"Klein, R. M.",NA,NA,NA,"Brazil","Santa Catarina",NA,"Costeira do Ribeirao.",NA,NA,NA,NA,NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
"88",NA,"UFRGS","ICN","084467","Verbenoxylum reitzii (Moldenke) Tronc.","Verbenaceae","Recordia","reitzii","(Moldenke) Tronc.","Sobral, M",NA,NA,"6074a",NA,"Sobral, M; et al.",NA,NA,NA,"Brazil","Rs","Osório",NA,0,0,"Espécie ameaçada de extinção (Vulnerável).; Árvore, 3-4 metros, frutos imaturos; Vassoural no topo do morro em frente a cidade","BRA:UFRGS:ICN:0000084467",NA,"Verbenoxylum reitzii (Moldenke) Tronc.",NA,NA,NA
