"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"ULM","Herbarium University Ulm","18439","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Citharexylum solanaceum Cham."
"2","2015-09-04T08:28:19.000+0000","MNHN","P","P02865317","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02865317",NA,"Citharexylum solanaceum Cham."
"3","2015-09-04T08:28:19.000+0000","MNHN","P","P02865315","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02865315",NA,"Citharexylum solanaceum Cham."
"4","2015-09-04T08:28:19.000+0000","MNHN","P","P02865323","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02865323",NA,"Citharexylum solanaceum Cham."
"5","2015-09-04T08:28:19.000+0000","MNHN","P","P02865313","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02865313",NA,"Citharexylum solanaceum Cham."
"6","2015-09-04T08:28:19.000+0000","MNHN","P","P02865326","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02865326",NA,"Citharexylum solanaceum Cham."
"7","2015-09-04T08:28:19.000+0000","MNHN","P","P02865324","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02865324",NA,"Citharexylum solanaceum Cham."
"8","2015-09-04T08:28:19.000+0000","MNHN","P","P02865307","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02865307",NA,"Citharexylum solanaceum Cham."
"9",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","27407","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000027407",NA,"Citharexylum solanaceum Cham."
"10",NA,"MBM","Museu Botanico Municipal Curritiba, Brasilia","21372","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Citharexylum solanaceum Cham."
"11",NA,"MBM","Museu Botanico Municipal Curritiba, Brasilia","18438","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Citharexylum solanaceum Cham."
"12",NA,"ULM","Herbarium University Ulm","21371","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Hatschbach, G.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Citharexylum solanaceum Cham."
"13","2015-09-04T08:28:19.000+0000","MNHN","P","P02865320","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02865320",NA,"Citharexylum solanaceum Cham."
"14","2015-09-04T08:28:19.000+0000","MNHN","P","P02865325","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02865325",NA,"Citharexylum solanaceum Cham."
"15","2015-09-04T08:28:19.000+0000","MNHN","P","P02865321","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02865321",NA,"Citharexylum solanaceum Cham."
"16","2015-09-04T08:28:19.000+0000","MNHN","P","P02865322","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02865322",NA,"Citharexylum solanaceum Cham."
"17","2015-09-04T08:28:19.000+0000","MNHN","P","P02865314","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02865314",NA,"Citharexylum solanaceum Cham."
"18","2015-09-04T08:28:19.000+0000","MNHN","P","P02865308","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02865308",NA,"Citharexylum solanaceum Cham."
"19",NA,"MA","MA","341193-1","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.",NA,NA,NA,"s.n.",NA,"W.E. Broadway",1910,6,25,"Trinidad and Tobago",NA,NA,"Rockley Beach",NA,NA,"flourrs white bragant.",NA,NA,"Citharexylum solanaceum Cham."
