"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2018-07-09T09:29:53.000+0000","JBRJ","RB","RB01394542","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","A. Kassner-Filho",NA,NA,"2547",NA,"A. Kassner-Filho; D. Santos; G. Bollmann; L. F. Althoff",2018,4,6,"Brazil","Santa Catarina","Alfredo Wagner",NA,-49.322222,-27.811667,"Fruto vermelho  IFFSC - 2/249/coleta extra/ árvore","urn:catalog:JBRJ:RB:1394542",NA,"Citharexylum solanaceum Cham."
"2",NA,"Universidade Regional de Blumenau, FURB","FURB","51682","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Farias, D.M.","2016-11-01T00:00:00.000+0000",NA,"897",NA,"Uller, H.F.",2016,11,23,"Brazil","Santa Catarina","Abelardo Luz","Papuâ.",-52.200556,-26.64,"frutos verdes","BRA:FURB:FURB:0000051682",NA,"Citharexylum solanaceum Cham."
"3",NA,"UDESC","LUSC","1328","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Cordeiro, J.","2014-03-12T00:00:00.000+0000",NA,"823",NA,"Fellito; G.; et al.",2014,3,14,"Brazil","Santa Catarina","São Joaquim","Entre Vila Boava e Vila Luizinho.",NA,NA,NA,"BRA:UDESC:LUSC:0000001328",NA,"Citharexylum solanaceum Cham."
"4",NA,"MBM","MBM","389355","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Felitto, G","2014-05-23T00:00:00.000+0000",NA,"848",NA,"Felitto, G; Dutra, M; Czelusniak, BH",2014,4,27,"Brazil","Rio Grande do Sul","Bom Jesus","Vila Santo Inácio",0,0,"Arbusto, 3m; frutos maduros vermelhos.; Floresta Ombrófila Mista.","BRA:MBM:MBM:0000389355",NA,"Citharexylum solanaceum Cham."
"5",NA,"UFPR","UPCB","75681","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Bonaldi, R. A.",NA,NA,"515",NA,"Bonaldi, R.A.",2011,12,17,"Brazil","Paraná","Ortigueira",NA,NA,NA,NA,"BRA:UFPR:UPCB:0000075681",NA,"Citharexylum solanaceum Cham."
"6","2017-10-10T20:32:05.000+0000","JBRJ","RB","RB00881344","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","R.A. Bonaldi","2011-12-17T00:00:00.000+0000",NA,"515",NA,"R.A. Bonaldi",2011,12,17,"Brazil","Paraná","Ortigueira",NA,NA,NA,"Árvore ca. 7 m alt.;","urn:catalog:JBRJ:RB:881344",NA,"Citharexylum solanaceum Cham."
"7",NA,"UCS","HUCS","37330","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Grings, M.",NA,NA,"961",NA,"Grings, M.",2010,1,7,"Brazil","Rio Grande do Sul","Jaquirana","Parque Estadual Tainhas - Passo do S",-50.365083,-29.088306,"em mata de Araucária","BRA:UCS:HUCS:0000037330",NA,"Citharexylum solanaceum Cham."
"8",NA,"UFRGS","ICN","163199","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Grings, M",NA,NA,"961",NA,"Grings, M; Stahlberg, GB",2010,1,7,"Brazil","Rs","Jaquirana","Parque Estadual do Tainhas Passo do S S 29°05'17.9"" W 050°21'54.3""",-50.365,-29.088056,"árvore de 6 m de alt.; com frutos imaturos; em mata com araucária p'roxima de arroio afluente do rio Tainhas","BRA:UFRGS:ICN:0000163199",NA,"Citharexylum solanaceum Cham."
"9","2017-10-15T11:56:09.000+0000","JBRJ","RB","RB01178867","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","M. Verdi",NA,NA,"3778",NA,"M. Verdi; N.L. Souza; D.H. Klettenberg",2010,3,8,"Brazil","Santa Catarina","Urubici","RPPN Leão da Montanha.",-49.375,-28.01,NA,"urn:catalog:JBRJ:RB:1178867",NA,"Citharexylum solanaceum Cham."
"10",NA,"Jardim Botânico de Brasília (JBB)","HEPH","31304","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Verdi, M","2010-03-08T00:00:00.000+0000",NA,"3778",NA,"Verdi, M; Souza, NL de; Klettenberg, DH",2010,3,8,"Brazil","Santa Catarina","Urubici","RPPN Leão da Montanha",-49.375,-28.01,"Arbórea. Fruto laranja; Floresta Ombrófila Mista","BRA:JBB:HEPH:0000031304",NA,"Citharexylum solanaceum Cham."
"11",NA,"Universidade Estadual de Londrina, UEL","FUEL","54095","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Verdi, M","2010-03-08T00:00:00.000+0000",NA,"3778",NA,"Verdi, M; Souza, NL; Klettenberg, DH",2010,3,8,"Brazil","Santa Catarina","Urubici","RPPN Leão da Montanha, 28.003600 S 49.223000 W",0,0,"Arbórea, fruto laranja; Floresta Ombrófila Mista","BRA:UEL:FUEL:0000054095",NA,"Citharexylum solanaceum Cham."
"12",NA,"UNIVILLE","JOI","16038","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Verdi, M.","2010-03-08T00:00:00.000+0000",NA,"3778",NA,"Verdi, M.",2010,3,8,"Brazil","Santa Catarina","Urubici","RPPN Leão da Montanha.",NA,NA,"; HABITO: arbórea; TIPO VEGETACIONAL: Floresta Ombrófila Mista","BRA:UNIVILLE:JOI:0000016038",NA,"Citharexylum solanaceum Cham."
"13",NA,"Universidade Estadual Paulista, UNESP","BOTU","26028","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Sobral, M.","2009-03-01T00:00:00.000+0000",NA,"1383",NA,"Verdi, M.",2009,1,23,"Brazil","Santa Catarina","Anita Garibaldi",NA,-51.15,-27.758333,"Fl. Estacional Decidual; arbórea, frutos maduros laranja.","BRA:UNESPIBB:BOTU:0000026028",NA,"Citharexylum solanaceum Cham."
"14",NA,"Universidade Regional de Blumenau, FURB","FURB","13121","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Sobral, M","2009-07-17T00:00:00.000+0000",NA,"1993",NA,"Verdi, M.",2009,4,23,"Brazil","Santa Catarina","Urubici","São Pedro",-49.406667,-28.080278,"Fito IFFSC 167/L/148","BRA:FURB:FURB:0000013121",NA,"Citharexylum solanaceum Cham."
"15",NA,"UNIVILLE","JOI","16630","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Sobral, M.","2009-07-17T00:00:00.000+0000",NA,"1993",NA,"Verdi, M.",2009,4,23,"Brazil","Santa Catarina","Urubici",NA,-49.406667,-28.080278,"Fruto laranja","BRA:UNIVILLE:JOI:0000016630",NA,"Citharexylum solanaceum Cham."
"16",NA,"Jardim Botânico de Brasília (JBB)","HEPH","31313","Citharexylum solanaceum Cham.","Verbenaceae","Citharexylum","solanaceum",NA,"Cham.","Sobral, M","2009-07-17T00:00:00.000+0000",NA,"1993",NA,"Verdi, M; Hasckel, RP; Klemz, G",2009,4,23,"Brazil","Santa Catarina","Urubici","Parque Nacional de São Joaquim",-49.406667,-28.080278,"Arbórea. Fruto laranja; Floresta nebular e campos naturais, estágio avançado","BRA:JBB:HEPH:0000031313",NA,"Citharexylum solanaceum Cham."
