"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","244517","Pereira-Silva, G da"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","123462","Rodrigues, WA"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","141667","Miralha, JMS"
