"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"30",NA,"NY","NY","378156","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","G. T. Prance","1984-01-01T00:00:00.000+0000",NA,"30",NA,"I. A. Silva",1978,11,24,"Brazil","EspÃ­rito Santo",NA,"Proced. Reserva Florestal da CVRD. Estr. 232 km 3,460, lado direito",-40.071853011446,-19.3949002236543,NA,"ba00acd3-f1d2-488f-a3b2-582fb9df9eeb",NA,"Hirtella bahiensis Prance"
"32","2017-10-11T17:05:37.000+0000","JBRJ","RB","RB00287745","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance",NA,NA,NA,"1284",NA,"Santos, T.S. dos",1970,11,12,"Brazil","Bahia","Ilhéus","estrada a Olivença. Árvore de 10 m de altura, 15 cm de diâmetro, flores com sépalas e cálices marrons, pétalas e estames brancos, anteras.",NA,NA,NA,"urn:catalog:JBRJ:RB:287745",NA,"Hirtella bahiensis Prance"
"34",NA,"UnB","UB","2055","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","Prance, GT",NA,"PARATYPE","3094",NA,"Belém, RP; Pinheiro, RS",1967,1,13,"Brazil","Bahia","Maraú",NA,0,0,"Tipo.; Árvore 15m x 20cm. Fruto roxa.; Mata costeira.","BRA:UnB:UB:0000002055",NA,"Hirtella bahiensis Prance"
"36","2009-02-18T13:02:25.000+0000","JBRJ","RB","RB00537030","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","G.T. Prance",NA,"ISOTYPE","2756",NA,"Belém, R.P.; Pinheiro,R.S.",1966,10,31,"Brazil","Bahia","Santa Cruz de Cabrália",NA,NA,NA,"Árvore de 10 m x 20 cm de diâmetro; flores arroxeadas, estames brancos, cálice roxo.","urn:catalog:JBRJ:RB:537030",NA,"Hirtella bahiensis Prance"
"38","2008-12-10T00:00:00.000+0000","BR",NA,"BR0000006969172","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance",NA,NA,"ISOTYPE","2756",NA,"Belém R.P. & Pinheiro R.S.",1966,10,31,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000006969172",NA,"Hirtella bahiensis Prance"
"39","2017-10-11T17:07:32.000+0000","JBRJ","RB","RB00282757","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance",NA,NA,"ISOTYPE",NA,NA,"Pinheiro, R.S.; et al.",1966,10,31,"Brazil","Bahia","Bahia","mata costeira.",NA,NA,NA,"urn:catalog:JBRJ:RB:282757",NA,"Hirtella bahiensis Prance"
"41",NA,"NY","NY","378153","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","G. T. Prance",NA,NA,"8029",NA,"A. P. Duarte",1963,2,21,"Brazil","Bahia",NA,"Arrededores de Porto Seguro",-39.069486,-16.44584,NA,"f782b7eb-ca54-4ce2-869e-c7673b56280c",NA,"Hirtella bahiensis Prance"
"46","2017-10-10T13:24:16.000+0000","JBRJ","RB","RB00069375","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","R. Asprino","2015-07-22T00:00:00.000+0000",NA,"6014",NA,"A.P. Duarte",1961,8,28,"Brazil","Bahia","Porto Seguro",NA,NA,NA,"Peq. árvore de 4-5m. de alt.","urn:catalog:JBRJ:RB:69375",NA,"Hirtella bahiensis Prance"
"47",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","40248","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","G. T. Prance",NA,NA,"3773",NA,"L. R. Noblick",NA,NA,NA,"Brazil","Bahia","CAETITÉ","Morro tor. da TV.",-42.5,-14.066667,"Ambiente: Cerrado/Campo Rupestre. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000040248",NA,"Hirtella bahiensis Prance"
"48",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","3869","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","G. T. Prance",NA,NA,"2756",NA,"R. P. Belém",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Sem informação.",NA,NA,"Ambiente: Mata costeira. Habito: Árvore,10m X 20cm.","BRA:CEPLAC:CEPEC:0000003869",NA,"Hirtella bahiensis Prance"
"49",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","64232","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","A. M. Amorim",NA,NA,"5449",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1301 Parcela n. 32.",-39.069167,-14.781944,"Ambiente: Mata higrofila. Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000064232",NA,"Hirtella bahiensis Prance"
"50",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","64892","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","A. M. Amorim",NA,NA,"5792",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a aprtir da antiga ponte do Rio Fundão. Árvore n. 1885 Parcela n. 43.",-39.069167,-14.781944,"Ambiente: Mata higrofila. Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000064892",NA,"Hirtella bahiensis Prance"
"52",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","65266","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","A. M. Amorim",NA,NA,"5633",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1633 Parcela n. 38.",-39.069167,-14.781944,"Ambiente: Mata higrofila. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000065266",NA,"Hirtella bahiensis Prance"
"54",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","64960","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","A. M. Amorim",NA,NA,"5567",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Mata da Esperanca. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1509 Parcela n. 36.",-39.069167,-14.781944,"Ambiente: Mata higrofila. Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000064960",NA,"Hirtella bahiensis Prance"
"55",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","64860","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","A. M. Amorim",NA,NA,"5743",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1811 parcela n. 41.",-39.069167,-14.781944,"Ambiente: Mata higrofila. Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000064860",NA,"Hirtella bahiensis Prance"
"57",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","4124","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","G. T. Prance",NA,"PARATYPE","3094",NA,"R. P. Belém",NA,NA,NA,"Brazil","Bahia","MARAÚ","Sem informação.",NA,NA,"Ambiente: Mata costeira. Habito: Árvore, 15m X 20cm.","BRA:CEPLAC:CEPEC:0000004124",NA,"Hirtella bahiensis Prance"
"58",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","65346","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","A. M. Amorim",NA,NA,"5692",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1728 Parcela n. 40.",-39.069167,-14.781944,"Ambiente: Mata higrofila. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000065346",NA,"Hirtella bahiensis Prance"
"59",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","6290","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","G. T. Prance",NA,NA,"1284",NA,"T. S. dos Santos",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Estr. p/ Olivenca.",NA,NA,"Ambiente: Restinga. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000006290",NA,"Hirtella bahiensis Prance"
"61",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","15309","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","G. T. Prance",NA,NA,"10936",NA,"S. A. Mori",NA,NA,NA,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","2-4Km a W cidade, estr. antiga.",NA,NA,"Ambiente: Campos E Restinga. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000015309",NA,"Hirtella bahiensis Prance"
"62",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","65118","Hirtella bahiensis Prance","Chrysobalanaceae","Hirtella","bahiensis","Prance","A. M. Amorim",NA,NA,"5822",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Mata da Esperança. Entrada a 2Km a partir da antiga ponte do Rio Fundão. Árvore n. 1947 Parcela n. 44.",-39.069167,-14.781944,"Ambiente: Mata higrofila. Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000065118",NA,"Hirtella bahiensis Prance"
