"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1",NA,"UEFS","HUEFS","188559","Licania santosii Prance","Chrysobalanaceae","Licania","santosii","Prance","R.G.Barbosa-Silva","2017-04-01T00:00:00.000+0000",NA,"468","Daneu, L.",2010,11,25,"Brazil","Bahia","Ilhéus","Estrada Ilhéus-Uma, Entrada à direita sentido a Vila Brasil.",-39.083333,-15.15,"Restinga Arbórea.","BRA:UEFS:HUEFS:0000188559",NA,"Licania santosii Prance",NA,NA,NA,NA
"2","2017-09-01T14:16:45.000+0000","JBRJ","RB","RB00719938","Licania santosii Prance","Chrysobalanaceae","Licania","santosii","Prance","R.G.BARBOSA-SILVA","2017-08-30T00:00:00.000+0000",NA,"468","Daneu, L.; M.P. Morin; M.J.F. Bastos; L.C. Gomes",2010,11,25,"Brazil","Bahia","Ilhéus","Estrada Ilhéus-Una. Entrada à direita sentido a Vila Brasil.",-39.083333,-15.15,"Árvore, ca. 7m alt. Folhas verde-escura com a face inferior esbranquiçada. Inflorescência com flores creme. Frutos imaturos amarronzados","urn:catalog:JBRJ:RB:719938",NA,"Licania santosii Prance",NA,NA,NA,NA
"3",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","22358","Licania santosii Prance","Chrysobalanaceae","Licania","santosii","Prance","G. T. Prance",NA,NA,"1211","L. A. M. Silva",1980,10,6,"Brazil","Bahia","ILHÉUS","Faz. Cururupitanga. Km 3 amal Olivenca/Vila Brasil, a esq. ao N.",NA,NA,"Ambiente: Capoeirao. Solo silico-argiloso. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000022358",NA,"Licania santosii Prance",NA,NA,NA,NA
"4",NA,"US","Botany","2927543","Licania santosii Prance","Chrysobalanaceae","Licania","santosii","Prance",NA,NA,"ISOTYPE","150","J. Almeida & T. S. Santos",1968,10,15,"Brazil","Bahia",NA,"Itacare, Beira-Mar.",NA,NA,NA,"http://n2t.net/ark:/65665/38e8eb279-cf6d-4d0f-9dc7-0565e9f09bfc",NA,"Licania santosii Prance",NA,NA,NA,NA
