"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB01117727","Hirtella martiana Hook.f.",NA,"Chrysobalanaceae","Hirtella","martiana",NA,"Hook.f.","A.S.L. Marinho","",NA,"4087",NA,"J.E.Q. Faria; M.R.V. Zanatta; B.M. Castro",2014,8,20,"brazil","Distrito Federal","Brasília","Margem da estrada entre Morro da Pedreira e a DF.205.",-47.861389,-15.495833,"Árvore ca de 6 m de alt, botões verdes e florais brancas.","Hirtella martiana Hook.f.",NA,"original coordinates outside municipality original in brasilia falls in planaltina","GBIF"
"2",NA,NA,"ALCB","115530","Hirtella martiana Hook.f.",NA,"Chrysobalanaceae","Hirtella","martiana",NA,"Hook.f.","Guedes, ML","2016-11-01",NA,"4455",NA,"Roque, N; Guedes, ML; Gandara, A; Campos, L",2014,8,6,"brazil","Bahia","Licínio de Almeida","Serra Geral, Sete quedas.",-42.532778,-14.516389,"","Hirtella martiana Hook.f.",NA,"original coordinates OK","GBIF"
"3",NA,NA,"ALCB","116745","Hirtella martiana Hook.f.",NA,"Chrysobalanaceae","Hirtella","martiana",NA,"Hook.f.","Guedes, ML","2016-11-01",NA,"22549",NA,"Guedes, ML; Borges, RL; Stadnik, A; Sacramento, CC",2014,10,15,"brazil","Bahia","Licínio de Almeida","Caminho para Riacho Fundo.",-42.526389,-14.584722,"de ca 4 m de altura. Folhas cartáceas, discolores. Inflorescência axilar, flores com estames alvos. Frutos imaturos, verdes, vilosos.","Hirtella martiana Hook.f.",NA,"original coordinates OK","GBIF"
"4",NA,NA,"HUEFS","211137","Hirtella martiana Hook.f.",NA,"Chrysobalanaceae","Hirtella","martiana",NA,"Hook.f.","","",NA,"85",NA,"Asprino, R.C.",2014,10,28,"brazil","Bahia","Rio de Contas","Margem do rio Brumado, próximo à Cachoeira do Fraga.",-41.741571,-13.586451,"","Hirtella martiana Hook.f.",NA,"centroide mpo OK","GBIF"
"5",NA,NA,"CEN","89511","Hirtella martiana Hook.f.",NA,"Chrysobalanaceae","Hirtella","martiana",NA,"Hook.f.","R. F. Haidar","",NA,"1762",NA,"Ricardo Flores Haidar",2013,7,4,"brazil","Mato Grosso","NOVA BRASILANDIA","",-54.854722,-14.921666,"Flor.","Hirtella martiana Hook.f.",NA,"original coordinates OK","GBIF"
"6",NA,NA,"UB","216850","Hirtella martiana Hook.f.",NA,"Chrysobalanaceae","Hirtella","martiana",NA,"Hook.f.","Kuhlmann, MP","2013-12-04",NA,"262",NA,"Kuhlmann, MP",2013,12,4,"brazil","Distrito Federal","Brasília","Estação Ecológica Águas Emendadas",-47.797394,-15.780212,"Foto em www.frutosatrativosdocerrado.bio.br; Árvore 10 m; fruto roxo maduro, 1 semente; Mata de Galeria","Hirtella martiana Hook.f.",NA,"centroide mpo (0) OK","GBIF"
"7",NA,NA,"ALCB","105867","Hirtella martiana Hook.f.",NA,"Chrysobalanaceae","Hirtella","martiana",NA,"Hook.f.","Guedes, ML","2016-11-01",NA,"3641",NA,"Roque, N; Borges, RL; Oliveira, GR de; Stadnik, A; Santana, FA",2012,7,19,"brazil","Bahia","Licínio de Almeida","Serra Geral, Serra do Salto. Boiadeiro - Pedreira do Riacho Fundo",-42.539722,-14.553056,"ca. 3m alt. Ramos decumbentes. Folhas levemente discolores. Sépalas verdes, corola e estames alvos.","Hirtella martiana Hook.f.",NA,"original coordinates OK","GBIF"
"8",NA,NA,"ALCB","105769","Hirtella martiana Hook.f.",NA,"Chrysobalanaceae","Hirtella","martiana",NA,"Hook.f.","Guedes, ML","2016-11-01",NA,"3369",NA,"Roque, N; Santana, FA; Alves, M; Hurbath, F",2011,9,17,"brazil","Bahia","Licínio de Almeida","Serra Geral, Serra do Salto. Trilha da Fazenda Matinha para o Xaxá",-42.543056,-14.675278,"ca. 6m alt. Ramos decumbentes, folhas discolores. Sépalas e pétalas verdes, estames alvos.","Hirtella martiana Hook.f.",NA,"original coordinates OK","GBIF"
"9",NA,NA,"HUEFS","166556","Hirtella martiana Hook.f.",NA,"Chrysobalanaceae","Hirtella","martiana",NA,"Hook.f.","","",NA,"56155",NA,"Harley, R.M.",2010,9,26,"brazil","Bahia","Rio de Contas","O Ponte do Coronel",-41.868333,-13.493889,"Vegetacao ribeirinha,","Hirtella martiana Hook.f.",NA,"original coordinates OK","GBIF"
"10",NA,NA,"SPF","205323","Hirtella martiana Hook.f.",NA,"Chrysobalanaceae","Hirtella","martiana",NA,"Hook.f.","","",NA,"56160",NA,"Harley, RM",2010,9,27,"brazil","Bahia","Rio de Contas","",-41.870556,-13.493889,"","Hirtella martiana Hook.f.",NA,"original coordinates OK","GBIF"
"11",NA,NA,"HEPH","27083","Hirtella martiana Hook.f.",NA,"Chrysobalanaceae","Hirtella","martiana",NA,"Hook.f.","Marinho, ASL","2014-03-11",NA,"2307",NA,"Ramos, AE; et al.",2010,9,15,"brazil","Distrito Federal","Planaltina","Núcleo Rural Fazenda Larga. FL 78.",-47.458056,-15.533056,"Árvore 5m; Fruto Imaturos verdes;; Interior de mata; Relevo Plano","Hirtella martiana Hook.f.",NA,"original coordinates outside municipality original in planaltina falls in brasilia","GBIF"
"12",NA,NA,"HEPH","27115","Hirtella martiana Hook.f.",NA,"Chrysobalanaceae","Hirtella","martiana",NA,"Hook.f.","Marinho, ASL","2014-03-11",NA,"2339",NA,"Ramos, AE; et al.",2010,9,8,"brazil","Distrito Federal","Planaltina","Núcleo Rural Fazenda Larga,Planaltina -DF. F L71.",-47.458056,-15.533056,"Árvore; fruto Imaturos verdes;; Interior da mata; Beira de corrego; Relevo Levemente inclinado","Hirtella martiana Hook.f.",NA,"original coordinates outside municipality original in planaltina falls in brasilia","GBIF"
