"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","dateIdentified","comments"
"1","2015-04-11T10:12:42.000+0000","S","VascularPlants","S-R-8168","Couepia reflexa Ducke","Chrysobalanaceae","Couepia","reflexa","Ducke",NA,NA,"19757",19757,"Ducke, A.",1927,7,29,"Brazil","Pará",NA,"[Brazil] Pará, Juruty Velho",NA,NA,"[Label head: JARDIM BOTANICO DO RIO DE JANEIRO Herbario]","S:VascularPlants:S-R-8168",NA,"Couepia reflexa Ducke",NA,NA,NA,NA
"2","2017-10-18T17:12:58.000+0000","JBRJ","RB","RB00537025","Couepia reflexa Ducke","Chrysobalanaceae","Couepia","reflexa","Ducke",NA,"HOLOTYPE",NA,NA,"Ducke, A.",1927,7,29,"Brazil","Pará","Juruti","Juruty Velho, cabeceira Janary, mata do planalto argiloso.",NA,NA,"Árvore media, flor verde, estames brancos.","urn:catalog:JBRJ:RB:537025",NA,"Couepia reflexa Ducke",NA,NA,NA,NA
"3","2011-10-10T16:22:31.000+0000","MNHN","P","P00741106","Couepia reflexa Ducke","Chrysobalanaceae","Couepia","reflexa","Ducke","Ducke","ISOTYPE",NA,19757,"Ducke, A.",1927,7,29,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00741106",NA,"Couepia reflexa Ducke",NA,NA,NA,NA
"4",NA,"F","Botany",NA,"Couepia reflexa Ducke","Chrysobalanaceae","Couepia","reflexa","Ducke",NA,"ISOTYPE",NA,NA,"A. Ducke",1927,7,29,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a2a28e35-2a2f-46bb-af3e-c404c98b17e4",NA,"Couepia reflexa Ducke",NA,NA,NA,NA
"5",NA,"G","Geneva Herbarium – General Collection (G)","G-G-261926/3","Couepia reflexa Ducke","Chrysobalanaceae","Couepia","reflexa","Ducke","Ducke, A.","ISOTYPE",NA,NA,"Ducke, A. (Coll. Barbey-Boissier)",1927,7,29,"Brazil",NA,NA,"Pará - Juruty Velho (Pará)/Estado do Pará",-52.53,-5.64861,NA,NA,NA,"Couepia reflexa Ducke",NA,NA,NA,NA
"6",NA,"NY","NY","428136","Couepia reflexa Ducke","Chrysobalanaceae","Couepia","reflexa","Ducke",NA,"ISOTYPE","19757",NA,"W. A. Ducke",1927,7,29,"Brazil","Pará",NA,"Juruty velho",-56.309494,-2.414102,NA,"714969cd-b2b9-4376-95c8-b763e6967f8a",NA,"Couepia reflexa Ducke",NA,NA,NA,NA
"7","2009-07-17T09:47:00.000+0000","MO","MO","3156733","Couepia reflexa Ducke","Chrysobalanaceae","Couepia","reflexa","Ducke",NA,NA,"Ducke 19757",NA,"A. Ducke",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"urn:catalog:MO:Tropicos:3156733","http://www.tropicos.org/Specimen/3156733","Couepia reflexa Ducke",NA,NA,NA,NA
