"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"IMA","MAC","37947","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","E.C.O.Chagas","2009-04-04T00:00:00.000+0000",NA,"2659",NA,"Chagas-Mota",2009,4,4,"Brazil","Alagoas","Maceió","Serra da Saudinha.",0,0,"Árvore ca. 10 m de altura. Estéril.; Mata Pluvial Atlântica.","BRA:IMA:MAC:0000037947",NA,"Couepia rufa Ducke"
"12",NA,"IMA","MAC","43822","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","E.C.O.Chagas","2009-09-10T00:00:00.000+0000",NA,"5326",NA,"Chagas-Mota",2009,9,10,"Brazil","Alagoas","Porto Calvo","Usina Santa Maria.",0,0,"Árvore ca. 6 m de altura. Estéril.; Mata Pluvial Atlântica.","BRA:IMA:MAC:0000043822",NA,"Couepia rufa Ducke"
"13",NA,"IMA","MAC","41837","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","F.Gomes-Silva","2017-02-02T00:00:00.000+0000",NA,"303",NA,"F.Cavalcante; A.M.Bastos; L.M.Leão",2009,10,8,"Brazil","Alagoas","Maragogi","Reserva Bosque.",-35.373611,-9.022778,"Árvore ca. 4m de altura. Estéril.; Mata Atlântica.","BRA:IMA:MAC:0000041837",NA,"Couepia rufa Ducke"
"14",NA,"IPA","IPA","86365","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke",NA,NA,NA,"507",NA,"Pessoa, L.M.",2008,3,11,"Brazil","Pernambuco","Paulista","Estação Ecológica de Caetés, Interior da área.",-34.122222,-7.209444,"Árvore com ca de 11m; Material vegetativo.","BRA:IPA:IPA:0000086365",NA,"Couepia rufa Ducke"
"15",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","11760","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","H. Lorenzi","2008-11-05T00:00:00.000+0000",NA,"6534",NA,"H. Lorenzi",2008,11,5,"Brazil","Rj","Rio de Janeiro","Cultivada no Jardim Botânico proximo a área denominada Amazônia e Jardim Japonês.",NA,NA,NA,"BRA:JBP:HPL:0000011760",NA,"Couepia rufa Ducke"
"16",NA,"UNICAP","HUCPE","1049","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","IPA","2010-01-14T00:00:00.000+0000",NA,"D283",NA,"Cunha, L. .V.",2008,12,11,"Brazil","Pernambuco","Igarassu","Mata do Cabu",-34.87481,-7.832298,NA,"BRA:UNICAP:HUCPE:0000001049",NA,"Couepia rufa Ducke"
"17","2014-07-08T00:52:30.000+0000","JBRJ","RB","RB00755421","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Cynthia Sothers",NA,NA,"2532",NA,"E.P. Queiroz; W.R.L. Filho",2007,11,24,"Brazil","Pernambuco","Recife","Engenho São João.",-34.966667,-8.05,"Árvore com cercsa de 20 metros de altura; Folhas coriáceas, ferrugíneas, vilosas abaxialmente. Botões verdes. Pétalas alvas esverdeadas. Flores perfumadas. Melíferas.","urn:catalog:JBRJ:RB:755421",NA,"Couepia rufa Ducke"
"18",NA,"UFV","VIC","19672","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Prance, G.T.","2007-07-24T00:00:00.000+0000",NA,"s.n.",NA,"Souza, P.B.; et al.",2006,4,11,"Brazil","Minas Gerais","Dionísio","Parque Estadual do Rio Doce (PERD), Zona de Amortecimento (Mata do Mombaça).",0,0,"Terrestre; arbórea, c.a. de 7,0 metros de altura.","BRA:UFV:VIC:0000019672",NA,"Couepia rufa Ducke"
"19",NA,"Universidade Federal da Bahia (UFBA)","ALCB","75989","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Guedes, ML","2006-08-01T00:00:00.000+0000",NA,"166",NA,"Santos, JS; Carvalho, G; Valadão, RM; Guedes, ML",2006,7,24,"Brazil","Bahia","Cachoeira","Recôncavo Sul, RPPN da Peninha - Mata do Mato Preto",-38.95,-12.616667,"ca de 19cm de CAP. Folhas coriáceas; discolores; com face abaxial ferrugínea.","BRA:UFBA:ALCB:0000075989",NA,"Couepia rufa Ducke"
"20",NA,"NY","NY","01192900","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","G. T. Prance","2011-01-01T00:00:00.000+0000",NA,"6461",NA,"A. M. Amorim",2006,10,13,"Brazil","Bahia",NA,"Estrada que liga EunÃ¡polis a Porto Seguro. RPPN EstaÃ§Ã£o Veracruz. Coletas efetuadas na parcela 2 e na entrada de acesso",-39.2022,-16.4192,NA,"59a5ae32-e20c-4064-af08-6bb30218be24",NA,"Couepia rufa Ducke"
"21",NA,"NY","NY","02103840","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","G. T. Prance","2011-01-01T00:00:00.000+0000",NA,"6461",NA,"A. M. Amorim",2006,10,13,"Brazil","Bahia",NA,"Estrada que liga EunÃ¡polis a Porto Seguro. RPPN EstaÃ§Ã£o Veracruz. Coletas efetuadas na parcela 2 e na entrada de acesso",-39.2022,-16.4192,NA,"e64339ba-8782-4030-97fa-bb39742d88c5",NA,"Couepia rufa Ducke"
"22",NA,"IMA","MAC","28981","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke",NA,NA,NA,"292",NA,"N.T. Mendonça",2005,3,10,"Brazil","Alagoas","Murici",NA,0,0,"Árvore ca. de 25m de altura. Frutos imaturos (coletados no chão).; Mata Atlântica em encosta.","BRA:IMA:MAC:0000028981",NA,"Couepia rufa Ducke"
"23",NA,"USP","SPF","164436","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Barbosa-Silva, RG","2017-07-03T00:00:00.000+0000",NA,"479",NA,"França, GS",2004,1,7,"Brazil","Minas Gerais","Dionísio",NA,-42.646944,-19.814722,NA,"BRA:USP:SPF:0000164436",NA,"Couepia rufa Ducke"
"24",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","107871","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke",NA,NA,NA,"2962",NA,"Fiaschi, P.",2004,9,4,"Brazil","Bahia","Valença","Jequiriça Estrada de Valença para Guaibim. Ca. 2 Km entrada à esq. 8 Km ramal vicinal à esq. RPPN ÁGUA BRANCA.",-39.090278,-13.328889,"Mata em regeneração.","BRA:CEPLAC:CEPEC:0000107871",NA,"Couepia rufa Ducke"
"25",NA,"IMA","MAC","28889","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke",NA,NA,NA,"312",NA,"N.T. Mendonça",2004,11,25,"Brazil","Alagoas","Murici",NA,0,0,"Árvore ca. de 5m de altura, folhas discolores. Estéril.; Mata Atlântica.","BRA:IMA:MAC:0000028889",NA,"Couepia rufa Ducke"
"26",NA,"UESB","HUESB","5428","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Guedes, M.L.","2002-03-01T00:00:00.000+0000",NA,"9702",NA,"Guedes, M.L.; et al.; et al.",2002,2,3,"Brazil","Bahia","Caravelas","Área de Influência da CAF.",-39.754444,-17.752778,"Árvore de ca. 8m. Folhas coriáceas, discolores, com a face abaxial ferrugínea.; Floresta Ombrófila Densa: Mata secundária, parcela nº. 03. ; HA","BRA:UESB:HUESB:0000005428",NA,"Couepia rufa Ducke"
"27",NA,"Universidade Federal da Bahia (UFBA)","ALCB","59216","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Guedes, ML","2002-03-01T00:00:00.000+0000",NA,"9702",NA,"Guedes, ML; et al.",2002,2,3,"Brazil","Bahia","Caravelas","Extremo Sul, Mata secundária",-39.754444,-17.735278,"de ca. 8 m. Folhas coriáceas, discolores, com a face abaxial ferrugínea.; Mata secundária, parcela nº 3.","BRA:UFBA:ALCB:0000059216",NA,"Couepia rufa Ducke"
"28",NA,"Universidade Federal da Bahia (UFBA)","ALCB","56311","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke",NA,NA,NA,"568",NA,"Santana, DL; Loureiro, DM; Alves, L. de J.; Guedes, ML",2001,12,18,"Brazil","Bahia","Igrapiúna","Litoral Sul, Assentamento Mirante",-39.349722,-13.905556,"6,0m. Folhas coriáceas, discolores, face abaxial ferrugínea. Material estéril. Ocasional.","BRA:UFBA:ALCB:0000056311",NA,"Couepia rufa Ducke"
"29",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","17366","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","F.Gomes-Silva","2016-09-01T00:00:00.000+0000",NA,"91",NA,"T.Costa Lima",2001,12,15,"Brazil","Pernambuco","Recife","Parque de Dois Irmãos",NA,NA,"Árvore ca. 15 m alt.; folhas discolores, coriáceas, face abaxial marron-claro pilosa; frutos imaturos verdes.","BRA:UFRPE:HST:0000017366",NA,"Couepia rufa Ducke"
"30",NA,"UNIVASF","HVASF","1501","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","J.A. Siqueira Filho","2000-09-08T00:00:00.000+0000",NA,"1067",NA,"J.A. Siqueira Filho",2000,4,8,"Brazil","Pernambuco","Lagoa dos Gatos","RPPN Frei Caneca, Mata da Serra do Quengo",-35.841778,-8.711556,"Árvore ca. 9m alt. Folhas lanceoladas, discolores, de grande porte, perenes. Face adaxial repleta de líquens e briófitas. Face abaxial pilosa, marrons. Frutos comestíveis, apreciado pela fauna silvestre.","BRA:UNIVASF:HVASF:0000001501",NA,"Couepia rufa Ducke"
"31",NA,"Universidade Federal da Bahia (UFBA)","ALCB","049942","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke",NA,"2000-11-01T00:00:00.000+0000",NA,"7728",NA,"Guedes, ML; Gusmão, EF de; et al.",2000,12,12,"Brazil","Bahia","Entre Rios","Litoral Norte, Fazenda Buri, Trilha 10, parcela 04",-38.083333,-11.933333,"árvore de 10m ca. altura, fuste de ca. 06m. e copa de 07x06m. CAP. 111cm. folhas coriáceas, levemente discolor, material estéril.; Mata ombrofila densa","BRA:UFBA:ALCB:0000049942",NA,"Couepia rufa Ducke"
"32",NA,"NY","NY","378036","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","G. T. Prance","1998-01-01T00:00:00.000+0000",NA,"6477",NA,"A. M. V. de Carvalho",1998,1,28,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Regiao da Mata HigrÃ³fila Sul Baiana. Interior da REBIO. Trilha do PrÃ­ncipe",-39.08,-15.15,NA,"4e489bf8-f08e-4c94-84de-83f30433196f",NA,"Couepia rufa Ducke"
"33",NA,"NY","NY","519489","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","G. T. Prance","1998-01-01T00:00:00.000+0000",NA,"6477",NA,"A. M. V. de Carvalho",1998,1,28,"Brazil","Bahia",NA,"Reserva BiolÃ³gica do Mico-leao (IBAMA). Entrada no km 46 da Rod. BA-001 IlhÃ©us/Una. Regiao da Mata HigrÃ³fila Sul Baiana. Interior da REBIO. Trilha do PrÃ­ncipe",-39.08,-15.15,NA,"90164df4-db16-464c-8d24-f2c0fa66e708",NA,"Couepia rufa Ducke"
"34","2008-05-27T22:02:00.000+0000","MO","MO","3158445","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","G.T. Prance","1998-01-01T00:00:00.000+0000",NA,"Carvalho 6477",NA,"Carvalho",1998,1,28,"Brazil","Bahia",NA,"Municipio de una, Reserva Biológica do Mico-leão(IBAMA). Entrada no km 46 da Rod. BA-001 llhéus/Una. Região da Mata Higrófila Sul Baiana.",-39.08333,-15.15,NA,"urn:catalog:MO:Tropicos:3158445","http://www.tropicos.org/Specimen/3158445","Couepia rufa Ducke"
"35",NA,"IMA","MAC","29381","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke",NA,NA,NA,"238",NA,"M.F.Lucena",1996,12,6,"Brazil","Pernambuco","Igarassu","Refúgio Ecológico Charles Darwin.",-34.947778,-7.824167,"Árvore.; Mata Atlântica","BRA:IMA:MAC:0000029381",NA,"Couepia rufa Ducke"
"36",NA,"NY","NY","95190","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","G. T. Prance","1996-01-01T00:00:00.000+0000",NA,"10771",NA,"W. W. Thomas",1995,1,15,"Brazil","Bahia",NA,"2 km NNE of Banco da Vitoria (5.7 km west of bridge over the Rio FundÃ£o on road to Itabuna) on road leading to west edge of the Mata da EsperanÃ§a",-39.0911,-14.7772,NA,"19c507d4-b3da-4fa9-9f96-edff832b4a21",NA,"Couepia rufa Ducke"
"37",NA,"NY","NY","95197","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","G. T. Prance","1996-01-01T00:00:00.000+0000",NA,"10771",NA,"W. W. Thomas",1995,1,15,"Brazil","Bahia",NA,"2 km NNE of Banco da Vitoria (5.7 km west of bridge over the Rio FundÃ£o on road to Itabuna) on road leading to west edge of the Mata da EsperanÃ§a",-39.0911,-14.7772,NA,"cfe4e7d9-8e61-4336-8cb6-f74f899a3ea3",NA,"Couepia rufa Ducke"
"38",NA,"Universidade Federal da Bahia (UFBA)","ALCB","025249","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Barbosa-Silva, RG","2017-02-20T00:00:00.000+0000",NA,"s/n",NA,"Guedes, ML; et al.",1994,4,23,"Brazil","Bahia","Santa Cruz Cabrália","Extremo Sul, Reserva da Veracruz",-39.016667,-16.266667,"ca. 10m de altura. Folhas coriáceas, discolores. Face abaxial ferrugínea. Estéril.","BRA:UFBA:ALCB:0000025249",NA,"Couepia rufa Ducke"
"39",NA,"Universidade Federal da Bahia (UFBA)","ALCB","027348","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Guedes, ML",NA,NA,"2372",NA,"Guedes, ML",1990,3,6,"Brazil","Pernambuco","Recife","Mata de Dois Irmãos",0,0,"17m de altura. 88cm de CAP. Folhas coriáceas, com face abaxial ferrugínea.","BRA:UFBA:ALCB:0000027348",NA,"Couepia rufa Ducke"
"40","2017-10-10T22:47:36.000+0000","JBRJ","RB","RB00068692","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke",NA,NA,NA,NA,NA,"Mª Ofelia Cavalcanti.",1987,3,NA,"Brazil","Pernambuco","Recife",NA,NA,NA,"Árvore de fls. discolores; frutos comestíveis. Os frutos foram postos para germinar e serem introduzidos no parque.","urn:catalog:JBRJ:RB:68692",NA,"Couepia rufa Ducke"
"41",NA,"Jardim Botânico de Brasília (JBB)","HEPH","7510","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Prance, GT","2000-07-01T00:00:00.000+0000",NA,"315",NA,"Occhioni, EM",1986,1,15,"Brazil","Rio de Janeiro",NA,"Praia Grande balneário florida",0,0,"ÁrvoreEm frutificacao,face inferior da capa dourada;; Restinga","BRA:JBB:HEPH:0000007510",NA,"Couepia rufa Ducke"
"42","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","145659","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Prance, G.T.","2009-04-01T00:00:00.000+0000",NA,"s.n.",NA,"Mike Hopkins",1985,9,9,"Brazil","Rio de Janeiro",NA,"Jardim Botânico proc. Guiana",NA,NA,NA,"urn:catalog:inpa:herbarium:20278",NA,"Couepia rufa Ducke"
"43",NA,"NY","NY","378034","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","G. T. Prance",NA,NA,"193",NA,"F. Souza Santos",1984,1,19,"Brazil","Bahia",NA,"Area da EstaÃ§ao EcolÃ³gica do Pau-brasil (ESPAB), cerca de 16 km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/EunapÃ³lis). Regiao de Mata HigrÃ³fila Sul Baiana",-39.0242843476198,-16.2820386033505,"Coletas testemunhas para o trabalho ""Estudo comparativo da vegetaÃ§ao em 3 estÃ¡gios da sucessao e a determinaÃ§ao de Ã¡rea mÃ­nima de amostragem para inventÃ¡rio florestal na EstaÃ§ao Ecoldo Pau-brasil, Bahia""","43530bf1-fe67-4a7d-95f8-98a7799a85ee",NA,"Couepia rufa Ducke"
"44",NA,"Jardim Botânico de Brasília (JBB)","HEPH","6243","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Prance, GT","1985-01-01T00:00:00.000+0000",NA,"18549",NA,"Heringer, EP",1982,10,22,"Brazil","Minas Gerais","Timóteo","Parque Estadual do Rio Doce",0,0,"Cilindrica,uniforme,casca rugosa,superficie cinza.Folhas concolores coriaceas,palidas,inflorescência gigantesca.; Árvore; Mata secundaria remanscente de mata incendiaria ha 8 anos atraz;","BRA:JBB:HEPH:0000006243",NA,"Couepia rufa Ducke"
"45",NA,"NY","NY","378099","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","G. T. Prance","1985-02-01T00:00:00.000+0000",NA,"18549",NA,"E. P. Heringer",1982,10,22,"Brazil","Minas Gerais",NA,"Parque Estadual do Rio Doce",-42.6443267716943,-19.5866031944136,NA,"fc94891a-63cb-4632-82af-ad28c02d6c71",NA,"Couepia rufa Ducke"
"46",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","17286","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke",NA,NA,NA,"18549",NA,"Heringer, EP",1982,10,22,"Brazil","Minas Gerais","Timóteo","Parque Estadual do Rio Doce",0,0,NA,"BRA:UFMG:BHCB:0000017286",NA,"Couepia rufa Ducke"
"47",NA,"IPA","IPA","30570","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Barreto, R.","1983-01-03T00:00:00.000+0000",NA,"s.n.",NA,"Richardson, F.",1982,12,14,"Brazil","Pernambuco","Camaragibe","Chã da Peroba, Quinta Georgelândia, estrada de Aldeia, km 6.",0,0,"Árvore ca. 9m de altura e 6m de diâmetro na copa. Final da floração.","BRA:IPA:IPA:0000030570",NA,"Couepia rufa Ducke"
"48",NA,"IPA","IPA","29189","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Costa; Silva, M.B.","2006-08-07T00:00:00.000+0000",NA,"72-7029",NA,"Andrade-Lima",1972,9,25,"Brazil","Pernambuco","São Benedito",NA,0,0,NA,"BRA:IPA:IPA:0000029189",NA,"Couepia rufa Ducke"
"49",NA,"IPA","IPA","74469","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Serpa, F.G.","1970-02-27T00:00:00.000+0000",NA,"12622",NA,"Lima, D.P.",1968,11,2,"Brazil","Pernambuco","Rio Formoso","Mata do Engenho Tabós",0,0,"Árvore, grande porte, flôres alvas quando jovens, depois tornam-se amarelas, pouco perfume agradável fruto comestiveis","BRA:IPA:IPA:0000074469",NA,"Couepia rufa Ducke"
"50",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","3160","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","F.G.Serpa","1970-02-27T00:00:00.000+0000",NA,"12622",NA,"D.P.Lima",1968,11,2,"Brazil","Pernambuco","Rio Formoso","Engenho Tober",NA,NA,"Flores alvas, depois ficam amarelas, tem pouco perfume agradável.","BRA:UFRPE:HST:0000003160",NA,"Couepia rufa Ducke"
"51",NA,"IPA","IPA","74081","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Serpa, F.G.","1970-02-27T00:00:00.000+0000",NA,"12622",NA,"Lima, D.P.",1968,11,2,"Brazil","Pernambuco","Rio Formoso","Engenho Tober",0,0,NA,"BRA:IPA:IPA:0000074081",NA,"Couepia rufa Ducke"
"52",NA,"NY","NY","378037","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","G. T. Prance","1967-01-01T00:00:00.000+0000",NA,"4807",NA,"G. T. Prance",1967,4,15,"Brazil","Pernambuco",NA,"Forest of Dois Irmaos, Recife",-34.950715,-8.007784,"Fruit separate","ca27095d-e973-46c8-91a1-c7396c9a15c5",NA,"Couepia rufa Ducke"
"53",NA,"NY","NY","378711","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","G. T. Prance","1967-01-01T00:00:00.000+0000",NA,"4807",NA,"G. T. Prance",1967,4,15,"Brazil","Pernambuco",NA,"Forest of Dois Irmaos, Recife",-34.950715,-8.007784,"Fruit separate","a4734cbc-043d-4494-82cf-9cf93783dbd0",NA,"Couepia rufa Ducke"
"54","2015-02-09T00:00:00.000+0000","BR",NA,"BR0000013088132","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke",NA,NA,NA,"1382",NA,"Glaziou A.",1967,6,20,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013088132",NA,"Couepia rufa Ducke"
"55",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","2229","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","S.Tavares","1967-04-03T00:00:00.000+0000",NA,"2862",NA,"G.Teixeira",1965,9,29,"Brazil","Pernambuco","Recife","Dois Irmãos",NA,NA,"Árvore ca. 10 m alt., fuste linheiro; flores e estames alvos, anteras amarelas; flores mais velhas apresentam-se com a corola, anteras e estames amarelos.","BRA:UFRPE:HST:0000002229",NA,"Couepia rufa Ducke"
"56",NA,"IPA","IPA","60452","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke","Tavares, S.","1967-04-03T00:00:00.000+0000",NA,"2862",NA,"Teixeira, G.",1963,9,29,"Brazil","Pernambuco","Recife","Dois Irmãos, chã de Tamanduá.",0,0,"Árvore ca. 10m de altura, fuste linheiro. Flores e estames alvos, anteras amarelas. As flores mais velhas apresentam-se com a corola, anteras..","BRA:IPA:IPA:0000060452",NA,"Couepia rufa Ducke"
"57",NA,"NY","NY","378031","Couepia rufa Ducke","Chrysobalanaceae","Couepia","rufa","Ducke",NA,NA,NA,"2113",NA,"W. A. Ducke",1948,2,2,"Brazil","Pernambuco",NA,"Recife, circa urbem in relictis silvae terris altis",-34.931635,-8.045763,NA,"615cad50-ae8e-4abd-8b52-5d201c1aa706",NA,"Couepia rufa Ducke"
