"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"NY","NY","378188","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance","G. T. Prance","1986-08-01T00:00:00.000+0000",NA,NA,"Victorio",1930,8,28,"Brazil","Rio de Janeiro",NA,"Horto Forestal",-43.2076685470805,-22.9069598238154,NA,"5f579621-6860-40d0-8e99-0b66734a5714",NA,"Hirtella barrosoi Prance"
"2","2017-10-19T10:54:28.000+0000","JBRJ","RB","RB00537033","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance","Braga, J.M.A.",NA,"PARATYPE",NA,"Victorio",1930,8,28,"Brazil","Rio de Janeiro","Rio de Janeiro","Horto Florestal.",NA,NA,"Árvore de 5-8 m de altura.","urn:catalog:JBRJ:RB:537033",NA,"Hirtella barrosoi Prance"
"3","2017-10-18T15:34:09.000+0000","JBRJ","RB","RB00537244","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance",NA,NA,"ISOTYPE",NA,"Pessoal do Horto Florestal",1928,5,26,"Brazil","Rio de Janeiro","Rio de Janeiro","Matta do Teixeira Borges, perto da sede do Horto Florestal.",NA,NA,"Árvore de 5-7 m de altura; pétalas alvadiças, estames roxos acima do meio.","urn:catalog:JBRJ:RB:537244",NA,"Hirtella barrosoi Prance"
"4","2017-10-18T15:36:20.000+0000","JBRJ","RB","RB00537156","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance",NA,NA,"ISOTYPE",NA,"Pessoal do Horto Florestal",1928,5,26,"Brazil","Rio de Janeiro","Rio de Janeiro","Matta do Teixeira Borges, perto da sede do Horto Florestal.",NA,NA,"Árvore de 5-7 m de altura; pétalas alvadiças, estames roxos acima do meio.","urn:catalog:JBRJ:RB:537156",NA,"Hirtella barrosoi Prance"
"5",NA,"MBM","MBM","347331","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance","Prance, GT","1972-01-01T00:00:00.000+0000","ISOTYPE","s.n.","Pessoal do Horto Florestal",1928,5,26,"Brazil","Rio de Janeiro","Rio de Janeiro","Mata do Teixeira Borges, Perto da sede do Horto Florestal.",0,0,"Árvore de 5-7m. de altura; pétalas alvadiças, estames roxos acima do meio.","BRA:MBM:MBM:0000347331",NA,"Hirtella barrosoi Prance"
"6",NA,"NY","NY","428175","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance",NA,NA,"HOLOTYPE","136922","Pessoal do Horto Florestal",1928,5,25,"Brazil","Rio de Janeiro",NA,"GB- Mata do Teixeira Borges, pr. do Horto Florestal",-43.2076685470805,-22.9069598238154,NA,"ff9469f7-f897-46dd-9043-5307f6914260",NA,"Hirtella barrosoi Prance"
"7","2017-10-18T14:52:46.000+0000","JBRJ","RB","RB00537250","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance",NA,NA,"ISOTYPE",NA,"Pessoal do Horto Florestal",1928,5,26,"Brazil","Rio de Janeiro","Rio de Janeiro","Matta do Teixeira Borges, perto da sede do Horto Florestal.",NA,NA,"Árvore de 5-7 m de altura; pétalas alvadiças, estames roxos acima do meio.","urn:catalog:JBRJ:RB:537250",NA,"Hirtella barrosoi Prance"
"8",NA,"F","Botany","V0077557F","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance",NA,NA,"ISOTYPE","s.n.",NA,1928,5,26,"Brazil","Rio de Janiero",NA,"Rio de Janeiro",NA,NA,NA,"b2e350b3-7f6e-4276-ae04-6a1e25cf6aef",NA,"Hirtella barrosoi Prance"
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","230484","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance",NA,NA,NA,"RBs.n.","Mike Hopkins",1928,5,26,"Brazil","Rio de Janeiro",NA,"Matta do Teixeira Borges, perto da sede do Horto Florestal.",NA,NA,NA,"urn:catalog:inpa:herbarium:210401",NA,"Hirtella barrosoi Prance"
"10",NA,"USP","SPF","187423","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance","Anônimo",NA,NA,"s.n.","Pessoal do Horto Florestal",1928,5,26,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,0,0,NA,"BRA:USP:SPF:0000187423",NA,"Hirtella barrosoi Prance"
"11","2017-10-18T14:51:10.000+0000","JBRJ","RB","RB00537032","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance","E.C. Dalcin",NA,"ISOTYPE",NA,"Pessoal do Horto Florestal",1928,5,26,"Brazil","Rio de Janeiro","Rio de Janeiro","Matta do Teixeira Borges, perto da sede do Horto Florestal.",NA,NA,"Árvore de 5-7 m de altura; pétalas alvadiças, estames roxos acima do meio.","urn:catalog:JBRJ:RB:537032",NA,"Hirtella barrosoi Prance"
"12","2015-03-10T10:49:55.000+0000","MNHN","P","P00753692","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance",NA,NA,"ISOTYPE",NA,"Pessoal do Horto Florestal",1928,5,26,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00753692",NA,"Hirtella barrosoi Prance"
"13",NA,"Instituto de Botânica, IBT","SP","413167","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance","Prance, GT","1972-01-01T00:00:00.000+0000","ISOTYPE","s.n.","Pessoal do Horto Florestal",1928,5,26,"Brazil","Rio de Janeiro","Rio de Janeiro","Matta do Teixeira Borges, perto da sede do Horto Florestal",0,0,"Árvore de 5-7 m de alt.; pétalas alvadiças, estames roxos acima do meio","BRA:IBt:SP:0000413167",NA,"Hirtella barrosoi Prance"
"14",NA,"NY","NY","1085719","Hirtella barrosoi Prance","Chrysobalanaceae","Hirtella","barrosoi","Prance",NA,NA,"ISOTYPE","s.n.","Pessoal do Horto Florestal",1928,5,26,"Brazil","Rio de Janeiro",NA,"Rio de Janeiro. Matta do Teixeira Borges, perto da sede do Horto Florestal.",0,0,NA,"c52b1c31-9cc4-4beb-a5b1-601bcfd8e347",NA,"Hirtella barrosoi Prance"
