"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","238982","Acioa edulis Prance","Chrysobalanaceae","Acioa","edulis","Prance","Prata, E.M.B.","2010-11-01T00:00:00.000+0000",NA,"676",NA,"Prata, EMB",2010,9,20,"Brazil","Amazonas",NA,"Margem da BR-319, km 390-400 no sentido Manaus - P",-62.01,-5.32312,NA,"urn:catalog:inpa:herbarium:222691",NA,"Acioa edulis Prance",NA,NA,NA
"2","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","249576","Acioa edulis Prance","Chrysobalanaceae","Acioa","edulis","Prance","Formiga, K.M.","2008-01-01T00:00:00.000+0000",NA,"628",NA,"Soares, ML",2005,9,15,"Brazil","Amazonas",NA,"Coari, Coari.",-65.05,-4.5048,NA,"urn:catalog:inpa:herbarium:229328",NA,"Acioa edulis Prance",NA,NA,NA
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","217017","Acioa edulis Prance","Chrysobalanaceae","Acioa","edulis","Prance",NA,NA,NA,"4348",NA,"Daly, DC",1986,11,18,"Brazil","Amazonas",NA,"""""""Uitinga Pará"""", aprox. 25min. upstream by motoboard brow confluence with Rio Solimões. Scrub and low forest vegetation on white sand. On 2 nd collecting locality. In low forest""",-67.83,-2.883333,NA,"urn:catalog:inpa:herbarium:37471",NA,"Acioa edulis Prance",NA,NA,NA
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","217017","Acioa edulis Prance","Chrysobalanaceae","Acioa","edulis","Prance",NA,NA,NA,"4348",NA,"Daly, DC",1986,11,18,"Brazil","Amazonas",NA,"""""""Uitinga Pará"""", aprox. 25min. upstream by motoboard brow confluence with Rio Solimões. Scrub and low forest vegetation on white sand. On 2 nd collecting locality. In low forest""",-67.83,-2.883333,NA,"urn:catalog:inpa:herbarium:234255",NA,"Acioa edulis Prance",NA,NA,NA
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","217017","Acioa edulis Prance","Chrysobalanaceae","Acioa","edulis","Prance",NA,NA,NA,"4348",NA,"Daly, DC",1986,11,18,"Brazil","Amazonas",NA,"""""""Uitinga Pará"""", aprox. 25min. upstream by motoboard brow confluence with Rio Solimões. Scrub and low forest vegetation on white sand. On 2 nd collecting locality. In low forest""",-67.83,-2.883333,NA,"urn:catalog:inpa:herbarium:234255",NA,"Acioa edulis Prance",NA,NA,NA
"6",NA,NA,"Botany","WAG.1390098","Acioa edulis Prance","Chrysobalanaceae","Acioa","edulis","Prance","Sothers CA","2000-10-18T00:00:00.000+0000",NA,NA,NA,"Ramos JF",1975,2,10,"Brazil",NA,NA,"Coari, road to the airport. km 6 farm of Sr. Nascimento.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1390098",NA,"Acioa edulis Prance",NA,NA,NA
"7",NA,NA,"Botany","L.1876938","Couepia edulis (Prance) Prance","Chrysobalanaceae","Acioa","edulis","(Prance) Prance",NA,NA,NA,NA,NA,"Ramos JF",1975,2,10,"Brazil",NA,NA,"Plants of Brazilian Amazonia. State of Amazonas. Coari, road to airport, km 6. Farm of Sr. Nascimento.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1876938",NA,"Couepia edulis (Prance) Prance",NA,NA,NA
"8",NA,NA,"Botany","WAG.1390097","Acioa edulis Prance","Chrysobalanaceae","Acioa","edulis","Prance","Sothers CA","2000-10-18T00:00:00.000+0000",NA,NA,NA,"Ramos JF",1975,2,10,"Brazil",NA,NA,"Coari, road to the airport. km 6 farm of Sr. Nascimento.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1390097",NA,"Acioa edulis Prance",NA,NA,NA
"9",NA,"F","Botany","V0356665F","Couepia edulis (Prance) Prance","Chrysobalanaceae","Acioa","edulis","(Prance) Prance","RRC ID Flag","1975-01-01T00:00:00.000+0000",NA,"P23251","23251 P/","J. F. Ramos",1975,2,10,"Brazil","Amazonas",NA,NA,-63,-5,NA,"72f408cd-f606-49b5-b370-7c363f452c91",NA,"Couepia edulis (Prance) Prance",NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","47829","Acioa edulis Prance","Chrysobalanaceae","Acioa","edulis","Prance","Prance, G.T.","2014-06-01T00:00:00.000+0000",NA,"P23251",NA,"Ramos, JF",1975,2,10,"Brazil","Amazonas",NA,"Road to airport, Km 6, Farm of Sr. Nascimento",NA,NA,NA,"urn:catalog:inpa:herbarium:149593",NA,"Acioa edulis Prance",NA,NA,NA
