"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0186189F","Licania impressa Prance","Chrysobalanaceae","Licania","impressa","Prance",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"65f523ba-6088-4cf0-b867-d445d1059426",NA,"Licania impressa Prance"
"2",NA,"F","Botany","V0186188F","Licania impressa Prance","Chrysobalanaceae","Licania","impressa","Prance",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"ac579d9c-0125-4757-a512-536fb9145d5f",NA,"Licania impressa Prance"
"3",NA,"F","Botany","V0186187F","Licania impressa Prance","Chrysobalanaceae","Licania","impressa","Prance",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"0306911a-49b5-4b91-9065-e812d9901d66",NA,"Licania impressa Prance"
"4","2/06/17 15:58","INPA","INPA","82734","Licania impressa","Chrysobalanaceae","Licania",NA,"Prance",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"Licania impressa Prance"
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","Cole√ß√£o Bot√¢nica, Instituto Nacional de Pesquisas da Amaz√¥nia (INPA)","82734","Licania impressa Prance","Chrysobalanaceae","Licania","impressa","Prance",NA,NA,NA,"1320",NA,"Mike Hopkins",1978,1,18,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:inpa:herbarium:121302",NA,"Licania impressa Prance"
"6","2/06/17 15:58","INPA","INPA","110448","Licania impressa","Chrysobalanaceae","Licania",NA,"Prance","Prance, GT",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio, 90 Km NNE de Manaus. Reserva 1501 (Km 41)",NA,NA,NA,NA,NA,"Licania impressa Prance"
"7","2/06/17 15:58","INPA","INPA","110490","Licania impressa","Chrysobalanaceae","Licania",NA,"Prance","Prance, GT",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"ZF-2, ramal da Estrada Manaus-Rio Branco",NA,NA,NA,NA,NA,"Licania impressa Prance"
"8","2/06/17 15:58","INPA","INPA","15798","Licania impressa","Chrysobalanaceae","Licania",NA,"Prance","Prance, GT",NA,"paratype",NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 99., Estrada Manaus-Itacoatiara, km 99. Solo argiloso.",NA,NA,NA,NA,NA,"Licania impressa Prance"
"9","2/06/17 15:58","INPA","INPA","168977","Licania impressa","Chrysobalanaceae","Licania",NA,"Prance","Prance, GT",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","AmapÃ¡",NA,"Cia Florestal M. D. Floresta Felipe / Reserva GenÃ©tica do Jari",NA,NA,NA,NA,NA,"Licania impressa Prance"
"10","2/06/17 15:58","INPA","INPA","17003","Licania impressa","Chrysobalanaceae","Licania",NA,"Prance","Prance, GT",NA,"paratype",NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"AM 010, Km 64., Estrada Manaus-Itacoatiara, km 64, picada I. Reserva Florestal Walter Egler. Frequentemente na mata de terra firme.",NA,NA,NA,NA,NA,"Licania impressa Prance"
"11","2/06/17 15:58","INPA","INPA","171350","Licania impressa","Chrysobalanaceae","Licania",NA,"Prance",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio, 90 Km NNE de Manaus. Reserva 1501 (Km 41)",NA,NA,NA,NA,NA,"Licania impressa Prance"
