"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1",NA,"MBM","Museu Botanico Municipal Curritiba, Brasilia","35860","Parinari alvimii Prance","Chrysobalanaceae","Parinari","alvimii","Prance","Prance, G.T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Parinari alvimii Prance",NA,NA,NA,NA
"2",NA,"ULM","Herbarium University Ulm","35859","Parinari alvimii Prance","Chrysobalanaceae","Parinari","alvimii","Prance","Prance, G.T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Parinari alvimii Prance",NA,NA,NA,NA
