"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","infraspecificEpithet","comments","bibliographicCitation"
"13",NA,"UCS","HUCS","12315","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance, G. .T.","1996-01-01T00:00:00.000+0000",NA,"61510",NA,"Hatschbach, G.; Hatschbach, M.; Silva, J.M.",1995,1,15,"Brazil","Espírito Santo","Venda Nova do Imigrante",NA,0,0,"árvore - 20 m, flor creme; mata pluvial","BRA:UCS:HUCS:0000012315","Licania spicata Hook.f.",NA,NA,NA
"14","2017-10-18T23:08:24.000+0000","JBRJ","RB","RB00070321","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","G.T. Prance","1996-01-01T00:00:00.000+0000",NA,"61510",NA,"G.Hatschbach; J.M.Silva",1995,1,15,"Brazil","Espírito Santo","Espírito Santo","Alto Bananal, Venda Nova do Imigrante.",NA,NA,"árvore, 20 cm, flor creme,","urn:catalog:JBRJ:RB:70321","Licania spicata Hook.f.",NA,NA,NA
"15",NA,"MBM","MBM","172632","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance, GT",NA,NA,"61510",NA,"Hatschbach, G; Hatschbach, M; Silva, JM",1995,1,15,"Brazil","Espírito Santo","Venda Nova do Imigrante","Alto Bananal",0,0,NA,"BRA:MBM:MBM:0000172632","Licania spicata Hook.f.",NA,NA,NA
"16",NA,"MBM","MBM","172634","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance, GT",NA,NA,"61607",NA,"Hatschbach, G; Hatschbach, M; Silva, JM",1995,1,17,"Brazil","Espírito Santo","Domingos Martins","Rod. BR-262, próximo a Vitor Hugo, Rio Jucu Braço Sul",0,0,NA,"BRA:MBM:MBM:0000172634","Licania spicata Hook.f.",NA,NA,NA
"17",NA,"IPA","IPA","62390","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance, G.T.","1996-01-01T00:00:00.000+0000",NA,"61607",NA,"Hatschbach, G.; Hatschbach, M.; Silva, J.M.; Hatschbach, M.; Silva, J.M.",1995,1,17,"Brazil","Espirito Santo","Domingos Martins","rod. BR-262, próximo a Vitor Hugo, Rio Jucu, Braço Sul.",0,0,"Árvore 25m; flor creme.","BRA:IPA:IPA:0000062390","Licania spicata Hook.f.",NA,NA,NA
"18","2015-02-02T00:00:00.000+0000","BR",NA,"BR0000013543815","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"61607",NA,"Hatschbach G. & Silva J.M.",1995,1,17,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013543815","Licania spicata Hook.f.",NA,NA,NA
"19",NA,"IF","SPSF","20746","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"61510",NA,"G. Hatschbach",1995,1,15,"Brazil","Es","Venda Nova do Imigrante","Alto do Bananal",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata pluvial&nf;;","BRA:IF:SPSF:0000020746","Licania spicata Hook.f.",NA,NA,NA
"20",NA,"USP","SPF","112478","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance, GT","1996-01-01T00:00:00.000+0000",NA,"61607",NA,"Hatschbach, M",1995,1,17,"Brazil","Espírito Santo","Domingos Martins",NA,0,0,NA,"BRA:USP:SPF:0000112478","Licania spicata Hook.f.",NA,NA,NA
"21",NA,"Universidade Estadual de Londrina, UEL","FUEL","21528","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance, GT","1996-01-01T00:00:00.000+0000",NA,"61510",NA,"Hatschbach, G",1995,1,15,"Brazil","Espírito Santo","Venda Nova do Imigrante","Alto Bananal",0,0,"Árvore 20m alt; flor creme. Mata pluvial. Alt.: 900m","BRA:UEL:FUEL:0000021528","Licania spicata Hook.f.",NA,NA,NA
"22",NA,"UESC","UESC","2294","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"5997",NA,"Carvalho, A.M.de",1995,3,12,"Brazil","Bahia","Ilhéus",NA,-39.091111,-14.777222,"Árvore, ca. 12m alt.","BRA:UESC:UESC:0000002294","Licania spicata Hook.f.",NA,NA,NA
"23",NA,"MBM","MBM","216537","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance, GT",NA,NA,"5997",NA,"Carvalho, AM de; et al.",1995,3,12,"Brazil","Bahia","Ilhéus","Mata da Esperança",0,0,NA,"BRA:MBM:MBM:0000216537","Licania spicata Hook.f.",NA,NA,NA
"24",NA,"Universidade Federal da Bahia (UFBA)","ALCB","031994","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance, GT","1996-01-01T00:00:00.000+0000",NA,"5997",NA,"Carvalho, AM de; Garcia, F; Furlan, A",1995,3,12,"Brazil","Bahia","Ilhéus","Litoral Sul, Mata da Esperança. Ca. 2 Km NNE do Banco da Vitória, na estrada que corre na borda Oeste da mata",-39.091111,-14.777222,"ca. 12m de altura. Folhas discolores com face inferior algo ferrugíneas. Flores creme.; Higrófila Sul Baiana. Pertubada.","BRA:UFBA:ALCB:0000031994","Licania spicata Hook.f.",NA,NA,NA
"25",NA,"UFV","VIC","20162","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"2205",NA,"Meira Neto, J.A.A.",1994,10,NA,"Brazil","Minas Gerais","Viçosa","Campus da UFV, Mata da Silvicultura.",0,0,"Planta jovem com 80 cm de altura.","BRA:UFV:VIC:0000020162","Licania spicata Hook.f.",NA,NA,NA
"26","2018-07-09T15:20:10.000+0000","JBRJ","RB","RB00070308","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Rosa Fuks","1993-10-18T00:00:00.000+0000",NA,"147",NA,"E.A. Filho; M.C. Marques, M. Valle e J. Caruso",1993,3,18,"Brazil","Rio de Janeiro","Paraty","Morro das Carneiras, acesso pela Rio-Santos APA-Cairuçu",NA,NA,"Àrvore cerca de 23 metros de altura, folhas discolores, rara, botões verdes acinzentadas","urn:catalog:JBRJ:RB:70308","Licania spicata Hook.f.",NA,NA,NA
"27",NA,"FUNED","FUNED-POL","3714","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,NA,"Sandra Matoso",1979,8,7,"Brazil","Sp","Ubatuba","Ubatuba",-45.070833,-23.434167,NA,"BRA:FUNED:FUNED-POL:0000003714","Licania spicata Hook.f.",NA,NA,NA
"28",NA,"UNICAMP","UEC","21599","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"10247",NA,"Leitão Filho, H.F.; Yamamoto, K.; Silva, A.F.",1979,8,7,"Brazil","São Paulo","Ubatuba","Estação Experimental de Ubatuba.",0,0,"Árvore com 20m, flores creme.","BRA:UNICAMP:UEC:0000021599","Licania spicata Hook.f.",NA,NA,NA
"29","2014-07-07T23:14:28.000+0000","JBRJ","RB","RB00070298","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","G.T. Prance",NA,NA,NA,NA,"Vasco Gomes",1969,7,8,"Brazil","Minas Gerais","Juiz de Fora","Serra do 12 Mucungê na Grama.",NA,NA,"árv. de 15 m de alt e 30 cm de diam","urn:catalog:JBRJ:RB:70298","Licania spicata Hook.f.",NA,NA,NA
"30",NA,"NY","NY","378696","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","G. T. Prance","1969-05-01T00:00:00.000+0000",NA,"120",NA,"D. CoÃªlho",1942,6,26,"Brazil","Rio de Janeiro",NA,"Parque Nacional da Serra dos Orgaos, Terezopolis",-43.073169,-22.496706,NA,"ca6b1c67-67d7-4d02-88ad-1cba42ffe5c8","Licania spicata Hook.f.",NA,NA,NA
"31",NA,"NHMUK","BOT","BM000602370","Licania organensis (Miers) Fritsch",NA,"Chrysobalanaceae","Licania","organensis","(Miers) Fritsch",NA,NA,"TYPE","4095",4095,"John Miers",1898,3,NA,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"0ae706d1-40e6-4824-9825-8e71587d77fb","Licania organensis (Miers) Fritsch",NA,NA,NA
"32",NA,"UFOP","OUPR","22221","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"s.n.",NA,"Glaziou, A.F.M.",1894,2,4,"Brazil","Rio de Janeiro","Nova Friburgo",NA,0,0,NA,"BRA:UFOP:OUPR:0000022221","Licania spicata Hook.f.",NA,NA,NA
"33","2015-09-05T07:17:29.000+0000","MNHN","P","P04828743","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,19137,"Glaziou, A.",1892,2,16,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04828743","Licania spicata Hook.f.",NA,NA,NA
"34",NA,"NY","NY","378693","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","G. T. Prance","1966-02-01T00:00:00.000+0000",NA,"19137",NA,"A. F. M. Glaziou",1892,NA,NA,"Brazil",NA,NA,"Brasilia",0,0,NA,"2d6b1c69-f15a-45db-bb34-1c2452cb1867","Licania spicata Hook.f.",NA,NA,NA
"35","2015-09-05T07:17:29.000+0000","MNHN","P","P04828745","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,40,"Binot",1880,1,1,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04828745","Licania spicata Hook.f.",NA,NA,NA
"36","2015-09-05T07:17:29.000+0000","MNHN","P","P04828749","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,40,"Binot",1880,1,1,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04828749","Licania spicata Hook.f.",NA,NA,NA
"37","2015-09-05T07:17:29.000+0000","MNHN","P","P04828748","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,11943,"Glaziou",1880,3,10,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Donné par Mme Simard, sa fille, en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04828748","Licania spicata Hook.f.",NA,NA,NA
"38",NA,"NY","NY","378694","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"11943",NA,"A. F. M. Glaziou",1880,3,10,"Brazil","Rio de Janeiro",NA,NA,-43.22,-22.88,NA,"bcfa28cf-f73f-4429-9bd3-c349cdd6ebbd","Licania spicata Hook.f.",NA,NA,NA
"39","2010-08-16T16:09:00.000+0000","Harvard University","A","barcode-00046312","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,"ISOTYPE",NA,NA,"J. Miers",1878,7,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,NA,"Licania spicata Hook.f.",NA,NA,NA
"40",NA,"NY","NY","378697","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","G. T. Prance","1966-02-01T00:00:00.000+0000",NA,NA,NA,"J. Miers",1878,7,NA,"Brazil","Rio de Janeiro",NA,"[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]",-43.0084,-22.5309,NA,"97c54211-637a-4e0a-aae6-f19509a3924a","Licania spicata Hook.f.",NA,NA,NA
"41",NA,"MN","R","8809","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance, G.T.","1966-03-01T00:00:00.000+0000",NA,"8399",NA,"Glaziou, A.F.M.",1876,1,18,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Plantas do Brasil Central","BRA:MN:R:0000008809","Licania spicata Hook.f.",NA,NA,NA
"42","2015-09-05T07:17:29.000+0000","MNHN","P","P04828746","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,8399,"Glaziou, A.",1876,1,18,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04828746","Licania spicata Hook.f.",NA,NA,NA
"43",NA,"F","Botany",NA,"Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","RRC ID Flag",NA,NA,"8399",8399,"A. F. M. Glaziou",1876,1,18,"Brazil","Rio de Janeiro",NA,NA,-42.5,-22,NA,"113b798b-a55d-4ab2-b5bc-15150f471a2d","Licania spicata Hook.f.",NA,NA,NA
"44","2015-09-05T07:17:29.000+0000","MNHN","P","P04828744","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,8399,"Glaziou, A.",1876,1,18,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Herbier de A. Glaziou donné par Mme Simard, sa fille, en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04828744","Licania spicata Hook.f.",NA,NA,NA
"45",NA,"MBM","Museu Botanico Municipal Curritiba, Brasilia","14109","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance G.T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Licania spicata Hook.f.",NA,NA,NA
"46",NA,"NHMUK","BOT","BM000602369","Moquilea organensis Miers",NA,"Chrysobalanaceae","Licania","organensis","Miers",NA,NA,"ISOTYPE","4095",4095,"John Miers",NA,NA,NA,"Brazil",NA,NA,NA,-53.08982,-10.773109,NA,"d599da41-7d7a-4d47-ba36-7971a2c5c75f","Moquilea organensis Miers",NA,NA,NA
"47",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","70101","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","G. T. Prance",NA,NA,"61607",NA,"G. Hatschbach",NA,NA,NA,"Brazil","Espirito Santo","domingos martins","BR-262, prox. Vitor Hugo, Rio Jucu Braco Sul.",NA,NA,"Ambiente: Mata Pluvial. Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000070101","Licania spicata Hook.f.",NA,NA,NA
"48",NA,"NY","NY","428577","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"4095",NA,"J. Miers",NA,NA,NA,"Brazil",NA,NA,"Rio de Janeiro",-43.448386,-22.913514,NA,"c29454ea-de36-43bc-aabc-0d80ca140884","Licania spicata Hook.f.",NA,NA,NA
"49",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","70099","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","G. T. Prance",NA,NA,"61510",NA,"G. Hatschbach",NA,NA,NA,"Brazil","Espirito Santo","CONCEIÇÃO DO CASTELO","Alto Bananal. Venda Nova do Imigrante.",NA,NA,"Ambiente: Mata Pluvial. Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000070099","Licania spicata Hook.f.",NA,NA,NA
"50","2015-02-02T00:00:00.000+0000","BR",NA,"BR0000013543808","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"19137",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013543808","Licania spicata Hook.f.",NA,NA,NA
"51",NA,NA,"Botany","U  0079336","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,NA,"Forest Department British Guiana",NA,NA,NA,"Guyana",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200079336","Licania spicata Hook.f.",NA,NA,NA
"52","2007-04-27T14:47:31.000+0000","K","Herbarium","K000220756","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"4095",NA,"Miers, J.",NA,NA,NA,"Brazil",NA,NA,"Organ Mts.",NA,NA,"Presented by Mr. John Miers. July 1878.  Associated with K000220755","http://specimens.kew.org/herbarium/K000220756","Licania spicata Hook.f.",NA,NA,NA
"53",NA,"F","Botany","V0186734F","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"611693bd-05f8-4591-a3a3-d21b8b053284","Licania spicata Hook.f.",NA,NA,NA
"54","2015-02-02T00:00:00.000+0000","BR",NA,"BR0000013545031","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"8399",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013545031","Licania spicata Hook.f.",NA,NA,NA
"55","2015-10-03T07:55:56.000+0000","MNHN","P","P00746065","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance",NA,"ISOTYPE",NA,NA,"Meirs",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00746065","Licania spicata Hook.f.",NA,NA,NA
"56","2007-04-27T14:43:39.000+0000","K","Herbarium","K000220755","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Hooker",NA,"HOLOTYPE","4095",NA,"Miers, J.",NA,NA,NA,"Brazil",NA,NA,"Organ Mts.",NA,NA,"Herbarium Benthamianum 1854  Associated with K000220756","http://specimens.kew.org/herbarium/K000220755","Licania spicata Hook.f.",NA,NA,NA
"57",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","32503","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000032503","Licania spicata Hook.f.",NA,NA,NA
"58",NA,"F","Botany","V0186735F","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"fd72ee57-3940-4f12-9236-3f79c578c26c","Licania spicata Hook.f.",NA,NA,NA
"59","2015-09-05T07:17:29.000+0000","MNHN","P","P04828747","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,6099,"Sandanha, J.",NA,NA,NA,"Brazil","Rio de Janeiro",NA,NA,NA,NA,"Herbier de A. Glaziou donné par Mme Simard, sa fille, en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04828747","Licania spicata Hook.f.",NA,NA,NA
"60",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","63800","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","G. T. Prance",NA,NA,"5997",NA,"A. M. de Carvalho",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Mata da Esperança. Ca. 2KM ao NNE do Banco da Vitória na estrada que corre na borda W da mata.",-39.091111,-14.777222,"Ambiente: Mata Higrofila. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000063800","Licania spicata Hook.f.",NA,NA,NA
"61",NA,"ULM","Herbarium University Ulm","14110","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance G.T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Licania spicata Hook.f.",NA,NA,NA
"62","2015-02-02T00:00:00.000+0000","BR",NA,"BR0000013543792","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"11943",NA,"Glaziou A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013543792","Licania spicata Hook.f.",NA,NA,NA
