"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB01399180","Couepia rufa Ducke",NA,"Chrysobalanaceae","Couepia","rufa",NA,"Ducke","F.Gomes Silva","",NA,"385",NA,"F.Gomes-Silva; M.L.Bazante, F.A.A.Nepomuceno e T.S.Coutinho",2017,10,24,"brazil","Pernambuco","Gravatá","Próximo a Serra do Contente",-35.562036,-8.199693,"","Couepia rufa Ducke",NA,"centroide mpo OK","GBIF"
"2",NA,NA,"MAC","61660","Couepia rufa Ducke",NA,"Chrysobalanaceae","Couepia","rufa",NA,"Ducke","F.Gomes-Silva","2017-01-30",NA,"4715",NA,"L.Nusbaumer",2015,10,30,"brazil","Pernambuco","Jaqueira","Serra de Mosquito., Entre Pedra d' Anta e Serra de Kengo.",-36.419444,-9.191375,"Árvore ca. 28 m. Botões florais brancos.; Mata Atlântica.","Couepia rufa Ducke",NA,"original coordinates outside municipality original in jaqueira falls in lagoa do ouro","GBIF"
"3",NA,NA,"ALCB","117984","Couepia rufa Ducke",NA,"Chrysobalanaceae","Couepia","rufa",NA,"Ducke","Guedes, ML","2014-12-01",NA,"23044",NA,"Guedes, ML; Kelmo, F; Alunos de Kelmo da Disciplina Ecologia",2014,11,8,"brazil","Bahia","Maraú","Litoral Sul, Ponto 02 a 8 km de Barra Grande.",-38.933333,-13.95,"de ca 6 m de altura. Folhas coriáceas, discolores. Frutos imaturos verdes.","Couepia rufa Ducke",NA,"original coordinates OK","GBIF"
"4",NA,NA,"MAC","57606","Couepia rufa Ducke",NA,"Chrysobalanaceae","Couepia","rufa",NA,"Ducke","B.S.Amorim; F.Gomes-Silva","2017-02-02",NA,"1779",NA,"B.S.Amorim; J.L.Costa-Lima; D.Araújo; S.N.Moreira; M.A.Chagas",2013,1,31,"brazil","Pernambuco","Jaqueira","RPPN Frei Caneca, Borda da mata.",-36.325833,-9.218611,"Arvoreta ca. 6 m. Face abaxial da folha com tricomas ferrugíneos. Frutos verdes.; Mata Atântica.","Couepia rufa Ducke",NA,"original coordinates outside municipality original in jaqueira falls in cha preta","GBIF"
"5",NA,NA,"RB","RB00825513","Couepia rufa Ducke",NA,"Chrysobalanaceae","Couepia","rufa",NA,"Ducke","","",NA,"16331",NA,"G. Pereira-Silva; A.J.B. Santos; G.P.E. Rocha & J.B. Pereira",2012,8,18,"brazil","Rondônia","Porto Velho","Estrada à esquerda no final do ramal Primavera.",-65.118333,-9.616111,"Árvore com cerca de 40 metros de altura","Couepia rufa Ducke",NA,"original coordinates OK","GBIF"
"6",NA,NA,"HUEFS","188660","Couepia rufa Ducke",NA,"Chrysobalanaceae","Couepia","rufa",NA,"Ducke","","",NA,"2547",NA,"Matos, E.N.de",2011,10,31,"brazil","Bahia","Valença","Maricultura Bahia",-38.982222,-13.250833,"Restinga. Floresta.","Couepia rufa Ducke",NA,"original coordinates OK","GBIF"
"7",NA,NA,"MAC","47447","Couepia rufa Ducke",NA,"Chrysobalanaceae","Couepia","rufa",NA,"Ducke","F.Gomes-Silva","2017-01-30",NA,"12824",NA,"R.P.Lyra-Lemos; F.Cavalcante; M.C.S.Mota",2010,1,24,"brazil","Alagoas","Ibateguara","",-35.896841,-8.956431,"Árvore ca. 8m de altura.; Mata Atlântica.","Couepia rufa Ducke",NA,"centroide mpo (0) OK","GBIF"
"8",NA,NA,"MAC","47971","Couepia rufa Ducke",NA,"Chrysobalanaceae","Couepia","rufa",NA,"Ducke","F.Gomes Silva","2017-01-30",NA,"382",NA,"F.Cavalcante; M.C.S.Mota",2010,3,14,"brazil","Alagoas","Ibateguara","Usina Serra Grande, mata Petrópolis",-35.929444,-8.975556,"Árvore ca. de 15m de altura. Estéril.; Mata Atlântica.","Couepia rufa Ducke",NA,"original coordinates OK","GBIF"
"9",NA,NA,"MAC","35117","Couepia rufa Ducke",NA,"Chrysobalanaceae","Couepia","rufa",NA,"Ducke","E.C.O.Chagas","2009-01-10",NA,"1625",NA,"Chagas-Mota; J.W.A.Silva; P.B.Alves",2009,1,10,"brazil","Alagoas","São Luiz do Quitunde","Garabu.",NA,NA,"Árvore ca. 2 m de altura. Superfície com lanugem ferrugínea.; Mata Pluvial Atlântica.","Couepia rufa Ducke",NA,NA,"GBIF"
"10",NA,NA,"HUCPE","1048","Couepia rufa Ducke",NA,"Chrysobalanaceae","Couepia","rufa",NA,"Ducke","IPA","2010-01-14",NA,"D437",NA,"Cunha, L. .V.",2009,2,13,"brazil","Pernambuco","Igarassu","Mata Córrego do Pinto",-34.87481,-7.832298,"","Couepia rufa Ducke",NA,"original coordinates OK","GBIF"
