"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","municipality","comments"
"1","2/06/17 15:58","INPA","INPA","104465","Licania teixeirae","Chrysobalanaceae","Licania",NA,"Prance","Prance, GT",NA,"holotype",NA,NA,NA,NA,NA,"Brasil","Rond̫nia","Rodovia BR 364, km 120, 10 km ao Norte da Sede da Minera̤̣o. Mata de beira de estrada.",NA,NA,NA,NA,NA,"Licania teixeirae Prance",NA,NA,NA,NA,NA
