"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0184558F","Couepia robusta Huber","Chrysobalanaceae","Couepia","robusta","Huber",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f1d6b599-a7d4-4d11-ad21-956db4f56dc2",NA,"Couepia robusta Huber"
"2",NA,"F","Botany","V0184560F","Couepia robusta Huber","Chrysobalanaceae","Couepia","robusta","Huber",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e198f6e6-4a32-42a1-b4fe-4b94dc7e4aab",NA,"Couepia robusta Huber"
"3",NA,"F","Botany","V0184559F","Couepia robusta Huber","Chrysobalanaceae","Couepia","robusta","Huber",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"20db2f7f-7173-4aef-a2da-664745d27699",NA,"Couepia robusta Huber"
"4",NA,"F","Botany","V0184561F","Couepia robusta Huber","Chrysobalanaceae","Couepia","robusta","Huber",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f69d2bd1-cbb3-46b9-b5c7-594257295f88",NA,"Couepia robusta Huber"
"5",NA,"F","Botany","V0184557F","Couepia robusta Huber","Chrysobalanaceae","Couepia","robusta","Huber",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"d8e6a698-04cb-4ec3-9c74-e0ca603a64ba",NA,"Couepia robusta Huber"
"6",NA,"F","Botany","V0184556F","Couepia robusta Huber","Chrysobalanaceae","Couepia","robusta","Huber",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"dd01ce0a-3b29-4ea1-aad7-8f00730f2719",NA,"Couepia robusta Huber"
"7",NA,"NY","NY","201422","Couepia robusta Huber","Chrysobalanaceae","Couepia","robusta","Huber","M. Montesdeoca; A. Ortiz","1996-01-01T00:00:00.000+0000",NA,"2316",NA,"H. T. Beck",1994,7,19,"Ecuador","Esmeraldas",NA,"Community of La Union.",-78.55,1,NA,"3b43a839-5b7e-465b-99e4-8b3a885ed4e9",NA,"Couepia robusta Huber"
"8",NA,"UDFJC","UDBC","UDBC006793","Couepia robusta Huber","Chrysobalanaceae","Couepia","robusta","Huber","Acero, E.",NA,NA,"580 a",NA,"Roa, A.",1977,2,22,"Colombia","Caquet√°",NA,"R√≠o Coeman√≠",NA,NA,NA,"UDBC:UDBC:UDBC006793",NA,"Couepia robusta Huber"
"9","2/06/17 15:57","INPA","INPA","83569","Couepia robusta","Chrysobalanaceae","Couepia",NA,"Huber","Prance, GT",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Benfica, Terreno do Dr. MurÃ§a Pires",NA,NA,NA,NA,NA,"Couepia robusta Huber"
"10","2/06/17 15:57","INPA","INPA","116795","Couepia robusta","Chrysobalanaceae","Couepia",NA,"Huber","Prance, GT",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","ParÃ¡",NA,"Fazenda Borba Gato, near Rio AcarÃ¡, 30 Km W of TomÃ©-AÃ§u-Paragominas road. Leave road approx. 30 Km S of TomÃ©-AÃ§u",NA,NA,NA,NA,NA,"Couepia robusta Huber"
