"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","infraspecificEpithet","comments","bibliographicCitation"
"1",NA,"MBM","Museu Botanico Municipal Curritiba, Brasilia","14109","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance G.T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Licania spicata Hook.f.",NA,NA,NA
"2",NA,"F","Botany","V0186734F","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"611693bd-05f8-4591-a3a3-d21b8b053284","Licania spicata Hook.f.",NA,NA,NA
"3",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","32503","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000032503","Licania spicata Hook.f.",NA,NA,NA
"4",NA,"F","Botany","V0186735F","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"fd72ee57-3940-4f12-9236-3f79c578c26c","Licania spicata Hook.f.",NA,NA,NA
"5",NA,"ULM","Herbarium University Ulm","14110","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.","Prance G.T.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Licania spicata Hook.f.",NA,NA,NA
"6","2012-06-11T00:00:00.000+0000","E","E","E00081731","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,"61510",NA,"Hatschbach, G.; Hatschbach, M. & Silva, J.M.",1995,1,15,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00081731","Licania spicata Hook.f.",NA,NA,NA
"7",NA,NA,"Botany","U  0079336","Licania spicata Hook.f.",NA,"Chrysobalanaceae","Licania","spicata","Hook.f.",NA,NA,NA,NA,NA,"Forest Department British Guiana",NA,NA,NA,"Guyana",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200079336","Licania spicata Hook.f.",NA,NA,NA
