"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"NY","NY","378024","Couepia insignis Fritsch","Chrysobalanaceae","Couepia","insignis","Fritsch","G. T. Prance",NA,NA,"481",NA,"A. M. Amorim",1991,4,12,"Brazil","Bahia",NA,"Mun. de IlhÃ©us-OlivenÃ§a, ca. 6 km na estrada OlivenÃ§a-Maruim (Vila Brasil)",-39.0490868076529,-14.7929067831182,NA,"a47decdc-5d6c-4d2e-9195-3f33246f7242",NA,"Couepia insignis Fritsch",NA,NA,NA
"2",NA,"MBM","MBM","163188","Couepia insignis Fritsch","Chrysobalanaceae","Couepia","insignis","Fritsch","Prance, GT",NA,NA,"481",NA,"Amorim, A; et al.",1991,12,4,"Brazil","Bahia","Ilhéus - Olivença","6km na estrada Olivença - Maruim",0,0,NA,"BRA:MBM:MBM:0000163188",NA,"Couepia insignis Fritsch",NA,NA,NA
"3",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","28462","Couepia insignis Fritsch","Chrysobalanaceae","Couepia","insignis","Fritsch","G. T. Prance",NA,NA,"858",NA,"A. M. de Carvalho",1981,12,2,"Brazil","Bahia","UNA","Km 27 ao S Olivenca. Estr. Ilheus/Una.",NA,NA,"Ambiente: Mata Costeira. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000028462",NA,"Couepia insignis Fritsch",NA,NA,NA
"4",NA,"NY","NY","378026","Couepia insignis Fritsch","Chrysobalanaceae","Couepia","insignis","Fritsch","G. T. Prance",NA,NA,"1073",NA,"L. A. Mattos Silva",1980,9,25,"Brazil","Bahia",NA,"Fazenda Barra do Manguinho. Ramal com entrada np km 12 da Rodovia Pontal/OlivenÃ§a, lado direito. Area de PaiÃ§ava, 3 km a o da entrada. Capoeira bastante estragada por estratores da fibra produzida pela piaÃ§aveira",-39.0490868076529,-14.7929067831182,NA,"e2fda2c3-2418-4d60-8c98-0a661cdefbd9",NA,"Couepia insignis Fritsch",NA,NA,NA
"5",NA,"G","Geneva Herbarium – General Collection (G)","G-G-183986/3","Couepia insignis Fritsch","Chrysobalanaceae","Couepia","insignis","Fritsch",NA,NA,"ISOTYPE",NA,NA,"Blanchet, J. S. (Coll. Boissier)",1839,11,27,"Brazil",NA,NA,"Bahia - Bahia (partie méridionale de la province)/Estado da Bahia",-41.99722,-12.18306,NA,NA,NA,"Couepia insignis Fritsch",NA,NA,NA
"6",NA,"G","Geneva Herbarium – General Collection (G)","G-G-183986/2","Couepia insignis Fritsch","Chrysobalanaceae","Couepia","insignis","Fritsch",NA,NA,"ISOTYPE",NA,NA,"Blanchet, J. S. (Coll. De Candolle)",1839,11,27,"Brazil",NA,NA,"Bahia - Bahia (partie méridionale de la province)/Estado da Bahia",-41.99722,-12.18306,NA,NA,NA,"Couepia insignis Fritsch",NA,NA,NA
"7","2015-09-05T06:38:37.000+0000","MNHN","P","P04735794","Couepia insignis Fritsch","Chrysobalanaceae","Couepia","insignis","Fritsch",NA,NA,NA,NA,215,"Blanchet",NA,NA,NA,"Brazil","Bahia",NA,NA,NA,NA,"Nome vulgar: Narbasa","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04735794",NA,"Couepia insignis Fritsch",NA,NA,NA
"8","2015-09-05T06:38:37.000+0000","MNHN","P","P04735795","Couepia insignis Fritsch","Chrysobalanaceae","Couepia","insignis","Fritsch",NA,NA,NA,NA,143,"Blanchet",NA,NA,NA,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04735795",NA,"Couepia insignis Fritsch",NA,NA,NA
"9",NA,"F","Botany",NA,"Couepia insignis Fritsch","Chrysobalanaceae","Couepia","insignis","Fritsch",NA,NA,"ISOTYPE","3209",NA,"J. S. Blanchet",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"22dfe7ff-0525-4e44-bfc3-97d6ac22dc33",NA,"Couepia insignis Fritsch",NA,NA,NA
"10","2015-02-09T00:00:00.000+0000","BR",NA,"BR0000013087869","Couepia insignis Fritsch","Chrysobalanaceae","Couepia","insignis","Fritsch",NA,NA,NA,"S.N.",NA,"Luschnath B.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000013087869",NA,"Couepia insignis Fritsch",NA,NA,NA
"11",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","52405","Couepia insignis Fritsch","Chrysobalanaceae","Couepia","insignis","Fritsch","G. T. Prance",NA,NA,"481",NA,"A. M. Amorim",NA,NA,NA,"Brazil","Bahia","ILHÉUS","6Km estr. Olivenca/Maruim.",NA,NA,"Ambiente: Restinga. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000052405",NA,"Couepia insignis Fritsch",NA,NA,NA
"12",NA,"F","Botany","V0053861F","Couepia insignis Fritsch","Chrysobalanaceae","Couepia","insignis","Fritsch",NA,NA,"ISOTYPE","3209",NA,"J. S. Blanchet",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"82a99f56-84f6-4290-9389-b577fa20825e",NA,"Couepia insignis Fritsch",NA,NA,NA
