"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"52","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","198148","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","s.n.","","Setz, EZP","1989","9","29","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da Suframa - Rodovia BR 174 Km 64 depois 24 Km leste na ZF 3, Fazenda Esteio","-59.87","-2.416667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"53","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175868","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.5102.2","","Silva, SS da","1989","9","9","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"54","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175814","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.3995.2","","Palheta, E","1989","9","23","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"55","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175865","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.1665.2","","Silva, SS da","1989","9","22","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"56","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175353","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.3769.2","","Silva, AP da","1989","9","19","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"57","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175866","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","1301.5468.2","","Silva, SS da","1989","9","28","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio","-59.85","-2.383333","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"58","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175401","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.223.2","","Silva, AP da","1989","10","24","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"59","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175400","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.2662.2","","Silva, AP da","1989","10","26","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"60","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202103","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.2751.2","","Silva, AP da","1989","10","26","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 72, depois 6 km oeste da BR, Fazenda Dimona.","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"61","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175407","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.3558.2","","Silva, AP da","1989","10","25","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"62","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175397","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.2596.2","","Silva, AP da","1989","10","26","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"63","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202097","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3347.2","","Silva, AP da","1989","10","25","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 72, depois 6 km oeste da BR, Fazenda Dimona.","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"64","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202095","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.3446.2","","Silva, AP da","1989","10","25","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 72, depois 6 km oeste da BR, Fazenda Dimona.","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"65","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175404","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.1558.2","","Silva, AP da","1989","10","25","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"66","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175399","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.2634.2","","Silva, AP da","1989","10","26","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"67","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175352","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.5102.3","","Silva, AP da","1989","10","30","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"68","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175405","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.3547.2","","Silva, AP da","1989","10","25","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"69","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175347","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.1568.3","","Silva, AP da","1989","10","22","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"70","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202091","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.252.3","","Silva, AP da","1989","10","24","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 72, depois 6 km oeste da BR, Fazenda Dimona.","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"71","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202087","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2303.704.2","","Silva, AP da","1989","10","24","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 72, depois 6 km oeste da BR, Fazenda Dimona.","-60.08","-2.316667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"72","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202077","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","1301.216.2","","Silva, AP da","1989","11","25","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 64, depois 23 km leste na ZF3, Fazenda Esteio.","-59.85","-2.383333","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"73","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175286","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.6287.3","","Silva, CF da","1989","11","9","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"74","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202078","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.3550.3","","Silva, CF da","1989","11","7","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre.","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"75","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175285","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.6555.3","","Silva, CF da","1989","11","9","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"76","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","184166","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","448","","Cunha, NML da","1989","11","3","brazil","Amazonas","","Distrito Agropecuário da SUFRAMA., Distrito Agropecuário, Reserva 1501 (Km41) da WWF/INPA. Projeto Dinâmica Biológica dos Fragmentos Florestais.","-59.73","-2.407222","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"77","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175284","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.2051.2","","Silva, CF da","1989","11","11","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"78","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175283","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.492.3","","Silva, CF da","1989","11","7","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"79","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175290","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.3329.3","","Silva, CF da","1989","11","7","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"80","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180281","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","2","","Kukle, P","1989","11","8","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 Km. NNE de Manaus,","-59.83","-2.516667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"81","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","180303","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","31","","Kukle, P","1989","11","11","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, 90 km. NNE de Manaus.","-59.83","-2.516667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"82","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175317","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.3930.3","","Silva, CF da","1989","11","7","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"83","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175391","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","1301.3200.2","","Silva, AP da","1989","11","22","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio","-59.85","-2.383333","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"84","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","174882","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","1301.5192.3","","Pereira, E da C.","1989","11","23","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio. Projeto Dinâmica Biológica de Fragmentos Florestais, Reserva nº 1301, árvore nº 5192.","-59.85","-2.383333","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"85","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175289","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.1191.3","","Silva, CF da","1989","11","7","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"86","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175390","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","1301.51.2","","Silva, AP da","1989","11","25","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio","-59.85","-2.383333","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"87","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","202092","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3004.492.3","","Silva, CF da","1989","11","7","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre.","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"88","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175319","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.3722.3","","Silva, CF da","1989","11","7","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"89","","","RB","RB00068600","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","CYNTHIA SOTHERS","2015-08-24","","","","P. Kukle","1989","11","8","brazil","Amazonas","Manaus","ca.  90km.  MNE  de  Manaus,  Dist.  Agropecuário  da  Suframa.  Projeto  dinâmico  Biológica  de  fragmen  tos  florestas,  reserva  no.  1501(km  41).","-59.733056","-2.425278","Tree m. tall, 24cm diam. Bark dark red, hard; inner bark light red, 3m thick, hard, with cucunher smell, no later. Fruit tan, ligth green.","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"90","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175434","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","1301.2796.2","","Silva, AP da","1989","11","24","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio","-59.85","-2.383333","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"91","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175403","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","1301.2126.2","","Silva, AP da","1989","11","25","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 23 Km leste na ZF3, Fazenda Esteio","-59.85","-2.383333","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"92","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175320","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.3544.3","","Silva, CF da","1989","11","7","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"93","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175318","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01","","3304.3769.3","","Silva, CF da","1989","11","7","brazil","Amazonas","","Distrito Agropecuário, ZF3, Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km leste na ZF3, Fazenda Porto Alegre","-59.95","-2.366667","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"94","","","MO","3159498","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","G. T. Prance","2015-01-01","","SILVA inpa/wwf 3304.1191.2","","* SILVA","1989","","","brazil","Amazonas","","Mun. de Manaus, ca. 90 km. N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre. Projeto Dinâmica Biológica de Fragmentos Florestais, Reserva No. 3304, Arv. No. 1191. Mata de terra firme sobre latosolo amarelo. Flores com corola roseadas.","-59.95","-2.36666","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"95","","","MO","3155567","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","G. T. Prance","2015-01-01","","SILVA inpa/wwf 3304.2031.2","","* SILVA","1989","","","brazil","Amazonas","","Mun. de Manaus, ca. 90 km. N de Manaus, Distrito Agropecuário da SURFRAMA, Rodovia BR 174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre. Projeto Dinâmica Biológica de Fragmentos Florestais, Reserva No. 3304, Arv. No. 2031. Mata de terra firme sobre latosolo amarelo.","-59.95","-2.36666","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"96","","","MO","3159210","Acioa longipendula (Pilg.) Sothers & Prance","","Chrysobalanaceae","Acioa","longipendula","","(Pilg.) Sothers & Prance","G. T. Prance","2015-01-01","","Silva inpa/wwf 2303.2662.2","","A.P. da Silva","1989","","","brazil","Amazonas","","Mun. de Manaus, ca. 90 km. N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 72, depois 6 km oeste da BR, Fazenda Dimona. Projecto Dinâmica Biológica de Fragmentos Florestais, Reserva No. 2303, Arv. No. 2662. Mata de terra firme sobre latosolo amarelo.","-60.08333","-2.31666","","","original coordinates","GBIF","Acioa longipendula (Pilg.) Sothers & Prance"
"97","","","Botany","U.1203595","Couepia longipendula Pilger","","Chrysobalanaceae","Acioa","longipendula","","Pilger","","","","","","Pacheco M; Palheta E; Souza S de","1988","11","2","brazil","","","Amazonas: Distrito Agropecuário, Fazenda Dimona of the WWF/INPA MCS project, ca. 72 km N of Manaus.","-60.083333","-2.316667","","","original coordinates","GBIF","Couepia longipendula Pilger"
