"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UnB","UB","164036","Licania araneosa Taub.","Chrysobalanaceae","Licania","araneosa","Taub.","Zanatta, MRV","2011-06-21T00:00:00.000+0000",NA,"544",NA,"Zanatta, MRV; Castro, BM",2010,9,29,"Brazil","Goiás","Alto Paraíso de Goiás","Catarata dos Couros. Rio dos Couros.",-47.757778,-14.278333,"Árvore (3m). Botão, flores verdes.; Campo limpo arenoso. Beira de rio.","BRA:UnB:UB:0000164036",NA,"Licania araneosa Taub."
"2","2013-07-19T00:00:00.000+0000","K","Herbarium","K000847614","Licania araneosa Taub.","Chrysobalanaceae","Licania","araneosa","Taub.",NA,NA,NA,"3617",NA,"Sevilha, A.C.; Oliveira, N.R.; Fagg, C.W.; Mendonça, R.C.; Felfili, J.M.",1998,7,18,"Brazil",NA,"Pirenópolis","Reserva Paerticular do Patrimonio Natural (RPPN), Flor das Águas.",-48.99,-15.82,"[Sheet 1/2; Multiple sheets K000847615] Sheet 1/2","http://specimens.kew.org/herbarium/K000847614",NA,"Licania araneosa Taub."
"3","2007-04-20T14:28:26.000+0000","K","Herbarium","K000220641","Licania araneosa Taub.","Chrysobalanaceae","Licania","araneosa","Taub.","Prance, G.T.",NA,NA,"11833",NA,"Souza, R.; Irwin, H.S.; Santos, R.R.",1966,1,20,"Brazil",NA,NA,"Serra Dourada, ca. 20 km. S.E. of Goiás Velho.",-50,-14,"Plants of the Planalto do Brasil  Cytological voucher  Bark and wood vouchers","http://specimens.kew.org/herbarium/K000220641",NA,"Licania araneosa Taub."
"4",NA,"NY","NY","00835661","Licania araneosa Taub.","Chrysobalanaceae","Licania","araneosa","Taub.","G. T. Prance","1967-01-01T00:00:00.000+0000",NA,"11833",NA,"H. S. Irwin",1966,1,20,"Brazil","GoiÃ¡s",NA,"Serra Dourada, 20 km S.E. of GoiÃ¡s Velho",-50.001111,-16.0611,NA,"6c7915f3-0d2b-44b3-83d5-c765182c0d28",NA,"Licania araneosa Taub."
"5","2015-09-05T08:59:53.000+0000","MNHN","P","P05561835","Licania araneosa Taub.","Chrysobalanaceae","Licania","araneosa","Taub.",NA,NA,NA,NA,"11833","Irwin, H.S.|Santos, R.R.|Souza, R.",1966,1,20,"Brazil","Goiás",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05561835",NA,"Licania araneosa Taub."
"6",NA,"F","Botany","V0356799F","Licania araneosa Taub.","Chrysobalanaceae","Licania","araneosa","Taub.","RRC ID Flag","1967-01-01T00:00:00.000+0000",NA,"11833","11833","H. S. Irwin",1966,1,20,"Brazil","GoiÃ¡s",NA,NA,-48,-12,NA,"d1ac538c-43a5-4882-af55-abc85a31d84e",NA,"Licania araneosa Taub."
"7",NA,"NY","NY","00835692","Licania araneosa Taub.","Chrysobalanaceae","Licania","araneosa","Taub.","G. T. Prance","1967-01-01T00:00:00.000+0000",NA,"11833",NA,"H. S. Irwin",1966,1,20,"Brazil","GoiÃ¡s",NA,"Serra Dourada, 20 km S.E. of GoiÃ¡s Velho",-50.001111,-16.0611,NA,"2eeed54c-d4c8-4b89-b426-d5a5de893589",NA,"Licania araneosa Taub."
"8","2013-08-01T00:00:00.000+0000","K","Herbarium","K000847613","Licania araneosa Taub.","Chrysobalanaceae","Licania","araneosa","Taub.","Prance, G.T.",NA,NA,"6657",NA,"Hunt, D.R.; Ramos, J.F.",1966,7,15,"Brazil",NA,"Brasília","30km south of Brasília on road to Belo Horizonte.",NA,NA,"Herbarium Kewense. N.Y. Sandwith Bequest Collection. Central Brazilian Plateau. States of Minas Gerais, Goiás and Brasília D.F. Leaf material removed for anatomical study by Deepthu Dissanayake (University of Reading) 20/01/97","http://specimens.kew.org/herbarium/K000847613",NA,"Licania araneosa Taub."
"9",NA,"NY","NY","00835685","Licania araneosa Taub.","Chrysobalanaceae","Licania","araneosa","Taub.","G. T. Prance","1967-01-01T00:00:00.000+0000",NA,"18229",NA,"H. S. Irwin",1966,7,15,"Brazil","Distrito Federal",NA,"30 km S. of BrasÃ­lia, D.F., on road to Belo Horizonte.",-47.8,-16.05,NA,"73ff34f0-fb09-4943-bdd2-845b2a3162f8",NA,"Licania araneosa Taub."
"10",NA,"NY","NY","00835660","Licania araneosa Taub.","Chrysobalanaceae","Licania","araneosa","Taub.","G. T. Prance",NA,NA,"6657",NA,"J. F. Ramos",1966,7,15,"Brazil","Distrito Federal",NA,"30 km. south of BrasÃ­lia on road to Belo Horizonte",-47.9298726661488,-15.7834208090807,NA,"900b45a2-cc0a-4727-aaa0-192fcd1bbc32",NA,"Licania araneosa Taub."
