"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2017-10-11T07:03:50.000+0000","JBRJ","RB","RB01300094","Acioa longipendula (Pilg.) Sothers & Prance","Chrysobalanaceae","Acioa","longipendula","(Pilg.) Sothers & Prance","C.SOTHERS",NA,NA,"562",NA,"J.R.Mattos; M.Nadruz",2017,3,NA,"Brazil","Rio de Janeiro","Rio de Janeiro","Canteiro 26D, JBRJ  Tombo: 5175  Jardim Botânico do Rio de Janeiro",NA,NA,"Ramos cilíndricos e verrucosos, folhas alternas, lâmina foliar simples elíptica, de margem inteira. Flores com sépalas e pétalas rosadas e estames numerosos rosados. Fruto imaturo, amarronzado piloso.","urn:catalog:JBRJ:RB:1300094",NA,"Acioa longipendula (Pilg.) Sothers & Prance",NA,NA,NA
"2",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","6947","Couepia longipendula Pilger","Chrysobalanaceae","Acioa","longipendula","Pilger","Bento, R.","2012-01-21T00:00:00.000+0000",NA,"s.n.",NA,"Valdenor Adailton",2012,1,21,"Brazil","Amazonas","Rio Preto da Eva",NA,0,0,"2011_11_05_RS_SL_0015_Gabriel_Brito; Ramos/folhas/frutos; F.O.D; Argiloso.","BRA:IFAM - CMZL:EAFM:0000006947",NA,"Couepia longipendula Pilger",NA,NA,NA
"3",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","6505","Couepia longipendula Pilger","Chrysobalanaceae","Acioa","longipendula","Pilger","Kinupp, V.F.","2011-10-29T00:00:00.000+0000",NA,"4524",NA,"Kinupp, V.F.; Estudantes da Disciplina de Taxonomia Vegetal 2011/2.",2011,10,29,"Brazil","Amazonas","Manaus","Estrada da Permacultura., Na margem esquerda da Permacultura há mais ou menos 80 metros da casa da bomba.",0,0,"Arvoreta; 10 m; frutos imaturos verdes recobertos por pelos aveludados com manchas amarronzadas. ; DE","BRA:IFAM - CMZL:EAFM:0000006505",NA,"Couepia longipendula Pilger",NA,NA,NA
"4",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","C44","Couepia longipendula Pilger","Chrysobalanaceae","Acioa","longipendula","Pilger","Gurgel-Silva, E.","2011-11-12T00:00:00.000+0000",NA,"332",NA,"Gurgel-Silva, E.; Claúdio, J. .M.; Soares, A M C; Costa, S. .B.; Souza, R M M; Lira, P.K.V. &",2011,11,12,"Brazil","Amazonas","Manaus","IFAM, Campus Manaus-Zona Leste, Ifam-Permacultura; Vertente, margem da barragem.",0,0,"Arvoreta com 6m; Folhas coriáceas com entépolas de cor marrom saindo da base do pecíolo; Glândulas na base das folhas; Frutos imaturos de cor verde-clara e com leve pubescência. ; DE","BRA:IFAM - CMZL:EAFM:0000000C44",NA,"Couepia longipendula Pilger",NA,NA,NA
"5",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","865","Couepia longipendula Pilger","Chrysobalanaceae","Acioa","longipendula","Pilger","Kinupp, V.F.","2009-10-17T00:00:00.000+0000",NA,"3950",NA,"Kinupp, V.F.; Silva, R.N.A. & Silva, E.G.",2009,10,17,"Brazil","Amazonas","Manaus","IFAM, Campus Manaus-Zona Leste, margem esquerda do açude da Permacultura.",0,0,"Arvoreta; 5,0 m; folhas face adaxial verde-escuro e face abaxial verde-claro; frutos grandes ovalados cor verde-claro quando maduro e com pigmento róseo. PIBIC Jr. 2009/2010.; Baixio. ; HA","BRA:IFAM - CMZL:EAFM:0000000865",NA,"Couepia longipendula Pilger",NA,NA,NA
"6",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","946","Couepia longipendula Pilger","Chrysobalanaceae","Acioa","longipendula","Pilger","Kinupp, V.F.","2009-12-05T00:00:00.000+0000",NA,"4028",NA,"Kinupp, V.F.; Silva, E.G.; Silva, R.N.A. & Souza, R.M.M.",2009,12,5,"Brazil","Amazonas","Manaus","IFAM, Campus Manaus-Zona Leste, borda da estrada do REPAC.",0,0,"Árvore; 8,0 m; folhas face adaxial verde-escuro e abaxial verde-claro; frutos grandes ovalados com pedúnculo floral alongado. PIBIC Jr. 2009/2010. ; DE","BRA:IFAM - CMZL:EAFM:0000000946",NA,"Couepia longipendula Pilger",NA,NA,NA
"7",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","198","Couepia longipendula Pilger","Chrysobalanaceae","Acioa","longipendula","Pilger","Kinupp, V.F.","2008-11-22T00:00:00.000+0000",NA,"3446",NA,"Kinupp, V.F.; Mendes, R.F. & Barbosa, R.S.",2008,11,22,"Brazil","Amazonas","Manaus","Bairro Atílio Andreaza, Calçaca do Campus da ULBRA.",0,0,"Arvoreta; 3,0 m; frutos imaturos verdes; ramos pendentes; folhas brilhantes com a face abaxial verde-amarelado; sementes comestíveis em grande potencial.; Passeio público. ; HA","BRA:IFAM - CMZL:EAFM:0000000198",NA,"Couepia longipendula Pilger",NA,NA,NA
"8",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","1517","Couepia longipendula Pilger","Chrysobalanaceae","Acioa","longipendula","Pilger","Assunção, P.","2010-03-23T00:00:00.000+0000",NA,"347",NA,"Stropp, J.; Assunção, P.",2007,7,NA,"Brazil","Amazonas","São Gabriel da Cachoeira","Comunidade de Itacoatiara-Mirim, Comunidade de Itacoatiara-Mirim.",0,0,"Floresta de Campinarana. ; HA","BRA:IFAM - CMZL:EAFM:0000001517",NA,"Couepia longipendula Pilger",NA,NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","230289","Acioa longipendula (Pilg.) Sothers & Prance","Chrysobalanaceae","Acioa","longipendula","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01T00:00:00.000+0000",NA,"5135",NA,"Mike Hopkins",2006,1,25,"Brazil","Amazonas",NA,"Projeto Dinâmica Biológica de Fragmentos Florestais, Km 37",NA,NA,"Árvore de terra firme com fruto","urn:catalog:inpa:herbarium:210474",NA,"Acioa longipendula (Pilg.) Sothers & Prance",NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","218326","Acioa longipendula (Pilg.) Sothers & Prance","Chrysobalanaceae","Acioa","longipendula","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01T00:00:00.000+0000",NA,"29",NA,"Mike Hopkins",2005,9,15,"Brazil","Amazonas",NA,"Reserva ZF2, BR 174, Km 50. Floresta primária de platô. Área do Projeto TEAM. Parcela do Km 34, sub-parcela 21, indivíduo n° 525",NA,NA,NA,"urn:catalog:inpa:herbarium:11713",NA,"Acioa longipendula (Pilg.) Sothers & Prance",NA,NA,NA
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","218372","Acioa longipendula (Pilg.) Sothers & Prance","Chrysobalanaceae","Acioa","longipendula","(Pilg.) Sothers & Prance","Prance, G.T.","2014-06-01T00:00:00.000+0000",NA,"31",NA,"Mike Hopkins",2005,10,29,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Adolpho Ducke. Floresta primária de platô. Área do Projeto TEAM. Parcela do Ipiranga, sub-parcela 20, indivíduo n° 468",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:99609",NA,"Acioa longipendula (Pilg.) Sothers & Prance",NA,NA,NA
