"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","typeStatus","municipality","comments"
"1",NA,"F","Botany","V0356690F","Couepia marleneae Prance","Chrysobalanaceae","Couepia","marleneae","Prance","RRC ID Flag","1984-01-01T00:00:00.000+0000","2295",2295,"C. A. Todzia",1983,7,2,"Brazil","Amazonas",NA,-63,-5,NA,"4b8b04a8-72b3-4610-8ce7-b39775b77390",NA,"Couepia marleneae Prance",NA,NA,NA,NA,NA
