"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"AK","AK","AK225748","Hirtella hebeclada Moric.","Chrysobalanaceae","Hirtella","hebeclada","Moric.",NA,NA,NA,"G Hatschbach 56114, J M Silva",NA,NA,NA,NA,NA,"New Zealand",NA,NA,NA,NA,NA,NA,"b082d211-12f6-4ab4-b2e0-843c33278967","Hirtella hebeclada Moric."
"2","1998-02-23T00:00:00.000+0000","E","E","E00053735","Hirtella gardnerii Benth.","Chrysobalanaceae","Hirtella","gardnerii","Benth.",NA,NA,NA,"370",NA,"Gardner",1837,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00053735","Hirtella gardnerii Benth."
"3",NA,"HBG","Ule_nummeriert","206","Hirtella hebeclada Moric.","Chrysobalanaceae","Hirtella","hebeclada","Moric.",NA,NA,NA,NA,NA,"Ule",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hirtella hebeclada Moric."
"4",NA,"UNESPFCA","BOTUW","232","Hirtella hebeclada Moric.","Chrysobalanaceae","Hirtella","hebeclada","Moric.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Espírito Santo",NA,"Comp. Vale do Rio Doce",NA,NA,NA,"BRA:UNESPFCA:BOTUW:0000000232","Hirtella hebeclada Moric."
