"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"1",NA,"Universidade Federal da Bahia (UFBA)","ALCB","116712A","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","Barbosa-Silva, RG","2017-02-20T00:00:00.000+0000",NA,"22014a","Guedes, ML; Kelmo, F; Alunos de Ecologia",2014,4,15,"Brazil","Bahia","Maraú","Litoral Sul, Ponto 12.",-38.947222,-13.964444,"de ca 5 m de altura. Folhas coriáceas, discolores. Fruto drupa.","BRA:UFBA:ALCB:000116712A","Couepia coarctata Prance",NA,NA,NA,NA,NA
"2","2015-05-06T11:30:48.000+0000","JBRJ","RB","RB00697322","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","C. Sothers","2015-05-05T00:00:00.000+0000",NA,"2624","J. G. Jardim; Et al",2000,2,2,"Brazil","Bahia","Maraú","Ca. 7 km N do Povoado de Saquaíra, Península de Maraú. .",-38.950556,-13.986111,"Arvoreta ca. 5 m de altura. Folhas discolores, verde na face superior e a face inferior ferrugínea. Flores esverdeadas, cálice ferrugíneo. Fruto imaturo verde.","urn:catalog:JBRJ:RB:697322","Couepia coarctata Prance",NA,NA,NA,NA,NA
"3",NA,"NY","NY","642417","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","G. T. Prance",NA,NA,"2624","J. G. Jardim",2000,2,2,"Brazil","Bahia",NA,"Ca 7 km N do Povoado de SaquaÃ­ra, Peninsula de MaraÃº",-38.9506,-13.9861,NA,"825e0576-bc84-4d95-b813-02700a86d1c7","Couepia coarctata Prance",NA,NA,NA,NA,NA
"4",NA,"NY","NY","631964","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","G. T. Prance","2002-02-01T00:00:00.000+0000",NA,"2232","J. G. Jardim",1999,8,15,"Brazil","Bahia",NA,"Rod. MaraÃº/Campinhos, ca. 6,5 km do Povoado de SaquaÃ­ra.",-38.9522,-13.9883,NA,"93b705d3-bae5-4336-9662-eb7f9fea4841","Couepia coarctata Prance",NA,NA,NA,NA,NA
"5","2017-10-17T18:34:49.000+0000","JBRJ","RB","RB00537006","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","G.T. Prance","1982-01-01T00:00:00.000+0000","PARATYPE","1106","Carvalho, A.M. de; Lewis, G.P.",1982,1,7,"Brazil","Bahia","Maraú","Estrada para Porto de Campinhos, 17 km da entrada para Maraú.",NA,NA,"Restinga. Arvorezinha com ca. 5,0 m de altura. Folhas discolor com face dorsal ferrugínea. Flores em botões ferrugíneos","urn:catalog:JBRJ:RB:537006","Couepia coarctata Prance",NA,NA,NA,NA,NA
"6","2017-10-17T19:19:56.000+0000","JBRJ","RB","RB00538909","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance",NA,NA,"PARATYPE","1106","Carvalho, A.M. de; Lewis, G.P.",1982,1,7,"Brazil","Bahia","Maraú","Estrada para Porto de Campinhos, 17 km da entrada para Maraú.",NA,NA,"Restinga. Arvorezinha com ca. 5,0 m de altura. Folhas discolor com face dorsal ferrugínea. Flores em botões ferrugíneos","urn:catalog:JBRJ:RB:538909","Couepia coarctata Prance",NA,NA,NA,NA,NA
"7","2007-05-22T15:07:17.000+0000","K","Herbarium","K000220989","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","Prance, G.T.",NA,"ISOTYPE","1116","Lewis, G.P.; Carvalho, A.M.",1982,1,7,"Brazil",NA,NA,"Região Cacaueira da Bahia  Municipio de Maraú. 10 km ao S do Porto de campinhos, estrada Porto de Campinhos/Ubaitaba. Restinga.",NA,NA,"Associated with K000220990","http://specimens.kew.org/herbarium/K000220989","Couepia coarctata Prance",NA,NA,NA,NA,NA
"8",NA,"NY","NY","378005","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance","G. T. Prance",NA,NA,"1106","A. M. V. de Carvalho",1982,1,7,"Brazil","Bahia",NA,"Estrada para o Porto de Campinhos, 17 km da entrada para MaraÃº em direÃ§ao a Campinhos",-39.0142848699912,-14.1069915207267,NA,"05cfe565-7026-4316-b2c9-edc0a04991c4","Couepia coarctata Prance",NA,NA,NA,NA,NA
"9",NA,"NY","NY","743672","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance",NA,NA,"ISOTYPE","1116","A. M. V. de Carvalho",1982,1,7,"Brazil","Bahia",NA,"10 km ao S do Porto de Campinhos, estrada Porto de Campinhos/Ubaitaba. Restinga",-38.9333,-13.9666,NA,"e435754e-6120-4514-b33b-f9170ad46744","Couepia coarctata Prance",NA,NA,NA,NA,NA
"10",NA,"NY","NY","428072","Couepia coarctata Prance","Chrysobalanaceae","Couepia","coarctata","Prance",NA,NA,"ISOTYPE","1116","A. M. V. de Carvalho",1982,1,7,"Brazil","Bahia",NA,"10 km ao S do Porto de Campinhos, estrada Porto de Campinhos/Ubaitaba. Restinga",-38.9333,-13.9666,NA,"7729117a-8588-463e-a65f-f3aa45ff2fdc","Couepia coarctata Prance",NA,NA,NA,NA,NA
