"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"1",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","5084","Couepia pernambucensis Prance","Chrysobalanaceae","Couepia","pernambucensis","Prance","G. T. Prance",NA,NA,"322","T. S. dos Santos",1968,12,16,"Brazil","Bahia","UNA","Faz. Sao Rafael.",NA,NA,"Ambiente: Mata. Habito: Árvore maior que 20m e menor que 50m","BRA:CEPLAC:CEPEC:0000005084","Couepia pernambucensis Prance",NA,NA,NA,NA,NA
"2",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","1968","Couepia pernambucensis Prance","Chrysobalanaceae","Couepia","pernambucensis","Prance","C.Sothes","2008-03-27T00:00:00.000+0000",NA,"3379","F.Paiva",1967,1,17,"Brazil","Alagoas","Colônia de Leopoldina",NA,NA,NA,"Árvore de grande porte; flor alva pequena e perfumada; fruto arredondado, amarelo, comestível pela paca.","BRA:UFRPE:HST:0000001968","Couepia pernambucensis Prance",NA,NA,NA,NA,NA
"3",NA,"IPA","IPA","76470","Couepia pernambucensis Prance","Chrysobalanaceae","Couepia","pernambucensis","Prance","Sothes, C.","2008-03-27T00:00:00.000+0000",NA,"3379","Paiva, F.",1967,1,17,"Brazil","Alagoas","Colônia Leopoldina",NA,0,0,"Árvore de grande porte; flor alva pequena e perfumada; fruto arredondado, amarelo, comestível pela paca.","BRA:IPA:IPA:0000076470","Couepia pernambucensis Prance",NA,NA,NA,NA,NA
