"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB01387692","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","R.C. Asprino","",NA,"2697",NA,"H. Medeiros; Elinio M. Soares, Raimundo N. Soares, Daniel S. Costa & Adriano S. Lima",2017,10,20,"brazil","Acre","Sena Madureira","Reserva Extrativista do Cazumbá-Iracema, Programa de Monitoramente da Biodiversidade, Unidade Amostral 02 (Gamas), PÁ ""S"".",-68.995833,-9.270278,"Árvore 7 m, estéril. Placa #310.","Couepia robusta Huber",NA,"original coordinates OK","GBIF"
"2",NA,NA,"CEN","85709","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","","",NA,"594",NA,"Eniel David Cruz",2012,4,24,"brazil","Pará","MOJU","PA 150, área da Embrapa Amazônia Oriental",-49.073916,-2.683763,"Doação do Herbário IAN - Belém - Pará - Brasil. Registro: 188694","Couepia robusta Huber",NA,"centroide mpo OK","GBIF"
"3",NA,NA,"MFS","003291","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Silva, CAS da","",NA,"926",NA,"Lucas, FCA",2012,8,NA,"brazil","Pará","Jacareacanga","Reserva Crapuri, Solo arenoso.",-57.824475,-6.206603,"Árvore de 25m de altura com frutos imaturos verdes.","Couepia robusta Huber",NA,"original coordinates OK","GBIF"
"4",NA,NA,"FURB","41496","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","","",NA,"321",NA,"Lucas, F.C.A.",2012,11,1,"brazil","Pará","Itaituba","Reserva Crepuri.",-56.744167,-6.363611,"","Couepia robusta Huber",NA,"original coordinates OK","GBIF"
"5",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","212538","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Monteiro, O.P.","2002-01-01",NA,"INPA212538",NA,"Monteiro, OP",2002,NA,NA,"brazil","Rondônia","","Rio Pakaás, Tribo Ti Uru Eu Wau Wau, Posto Indígena São Luis. Próximo à primeira cachoeira do Rio Pakaás Novos.",NA,NA,"","Couepia robusta Huber",NA,NA,"GBIF"
"6",NA,NA,"HTSA","4155","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","","",NA,"1048",NA,"Souza, M.A.D. de; Pereira, E.d.a.C.",2000,6,30,"brazil","Amazonas","Novo Airão","Parque Nacional do Jaú, Alto rio Jaú.",-61.702438,-2.048498,"Aprox. 3 m acima d'água. Ritidoma marrom, lenticelas brancas. Freqüente.","Couepia robusta Huber",NA,"centroide mpo (0) OK","GBIF"
"7",NA,NA,"Botany","U.1206918","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Prance GT","1995-08-01",NA,"",NA,"Nascimento JR; Assunção PACL; Pereira EC; Silva CF da",1995,3,9,"brazil","Amazonas","","",-59.966667,-2.883333,"","Couepia robusta Huber",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"8",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","178353","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Prance, G.T.","1995-08-01",NA,"783",NA,"Nascimento, JR",1995,3,9,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Estrada alojamento-torre, km 1.25.",-59.97,-2.883333,"","Couepia robusta Huber",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"9",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","178396","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Prance, G.T.","",NA,"167",NA,"Sothers, CA",1994,9,13,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke",-59.97,-2.883333,"","Couepia robusta Huber",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"10",NA,NA,"MO","3157606","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Prance G.T. 94","",NA,"Sothers 171",NA,"Cynthia A. Sothers|E. da C. Pereira|P. A. Costa Lima Assunção",1994,9,26,"brazil","Amazonas","","Reserva Florestal Ducke,Manaus-Itacoatiara, km 26. Botões esverdeados, ferrugineos e flores brancas; odor forte perfumado.",-59.96666,-2.88333,"","Couepia robusta Huber",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"11",NA,NA,"Botany","U.1206919","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","","",NA,"",NA,"Sothers CA; Pereira E da C",1994,9,13,"brazil","","","RESERVA DUCKE, AMAZONAS. Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",-59.966667,-2.883333,"","Couepia robusta Huber",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"12",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","178397","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Prance, G.T.","",NA,"171",NA,"Sothers, CA",1994,9,26,"brazil","Amazonas","","Reserva Florestal Adolfo Ducke",-59.97,-2.883333,"","Couepia robusta Huber",NA,"original coordinates outside municipality original in  falls in manaus","GBIF"
"13",NA,NA,"SPF","125487","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Oliveira, AA","",NA,"1062",NA,"Oliveira, AA",1993,2,NA,"brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF",-59.761111,-2.407222,"","Couepia robusta Huber",NA,"original coordinates outside municipality original in manaus falls in rio preto da eva","GBIF"
"14",NA,NA,"SPF","125488","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Oliveira, AA","",NA,"1472",NA,"Oliveira, AA",1993,3,NA,"brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF",-59.761111,-2.407222,"","Couepia robusta Huber",NA,"original coordinates outside municipality original in manaus falls in rio preto da eva","GBIF"
"15",NA,NA,"HAMAB","6949","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Prance, G.T.","",NA,"3398",NA,"Rabelo, B.V.",1986,9,27,"brazil","Amapá","","",NA,NA,"Arvoreta de 15m de altura. Flor com c lice ferruginoso, pétalas brancas.","Couepia robusta Huber",NA,NA,"GBIF"
"16",NA,NA,"MO","3374916","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","G.T. Prance","1985-01-01",NA,"Rabelo 3020",NA,"Benedito V. Rabelo",1984,12,19,"brazil","Amapá","","Município de Mazagão, BR156, road under construction which will connect Macapá with Monte Dourado, 80 km WSW of Macapá, ca. 10 km SW of rio Preto. Non-inundated moist forest.",-51.8,-0.13333,"","Couepia robusta Huber",NA,"original coordinates outside municipality original in  falls in mazagao","GBIF"
"17",NA,NA,"HAMAB","5553","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Prance, G.T.","",NA,"3020",NA,"Rabelo, B.V.",1984,12,19,"brazil","Amapá","Mazagão","",-51.8,-0.133333,"Tree, 30m x 59cm. Petals and stamens pale yellow.","Couepia robusta Huber",NA,"original coordinates OK","GBIF"
"18",NA,NA,"HAMAB","3992","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Prance, G.T.","",NA,"16323",NA,"Mori, S.A.",1983,9,17,"brazil","Amapá","Mazagão","Camaipi, EMBRAPA reserve and vicinity.",-51.616667,0.166667,"Tree, 24.3m x 29.2cm. Bole 18.6m. Tree 2776.","Couepia robusta Huber",NA,"original coordinates OK","GBIF"
"19",NA,NA,"HAMAB","3680","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Prance, G.T.","",NA,"16007",NA,"Mori, S.A.",1983,9,9,"brazil","Amapá","Mazagão","Camaipi, EMBRAPA reserve and vicinity.",-51.616667,0.166667,"Tree, 21.6m x 35.7cm. Bole 16.2cm. Tree 2319.","Couepia robusta Huber",NA,"original coordinates OK","GBIF"
"20",NA,NA,"HAMAB","4066","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Prance, G.T.","",NA,"16398",NA,"Mori, S.A.",1983,9,19,"brazil","Amapá","Mazagão","Camaipi, EMBRAPA reserve and vicinity.",-51.616667,0.166667,"Tree, 17.7m x 15.2cm. Bole 10m. Tree 2873.","Couepia robusta Huber",NA,"original coordinates OK","GBIF"
"21",NA,NA,"HAMAB","3959","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Prance, G.T.","",NA,"16290",NA,"Mori, S.A.",1983,9,17,"brazil","Amapá","Mazagão","Camaipi, EMBRAPA reserve and vicinity.",-51.616667,0.166667,"Tree, 33.5m x 20.5cm. Bole 25.1m. Tree 2725.","Couepia robusta Huber",NA,"original coordinates OK","GBIF"
"22",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","141195","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Pires, J.M.","1984-01-01",NA,"234",NA,"Teixeira, PS",1983,10,12,"brazil","Pará","","Rio Cariatuba - Caxiuanã",NA,NA,"","Couepia robusta Huber",NA,NA,"GBIF"
"23",NA,NA,"MAC","3067","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","G.T.Prance","1980-01-01",NA,"5498",NA,"M.G.Silva; C.Rosário",1980,6,14,"brazil","Pará","Tucuruí","margem direita, Br-263 km 16.",-49.823196,-3.854212,"Árvore ca. 3 m de altura. Flor branca.","Couepia robusta Huber",NA,"centroide mpo (0) OK","GBIF"
"24",NA,NA,"MO","3157852","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","G.T. Prance","1980-01-01",NA,"Silva 5534",NA,"Milton G. da Silva",1980,6,18,"brazil","Pará","","Tucurui, km. 20 da BR. 263. Mata de terra firme, solo arenoso.",NA,NA,"","Couepia robusta Huber",NA,NA,"GBIF"
"25",NA,NA,"MO","3157978","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","G.T. Prance","1980-01-01",NA,"Silva 5498",NA,"Milton G. da Silva",1980,6,14,"brazil","Pará","","Tucurui, margem direita, BR-263 km. 16. Mata de terra firme, solo arenoso.",NA,NA,"","Couepia robusta Huber",NA,NA,"GBIF"
"26",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","135476","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","Silva, M.G. da","1980-01-01",NA,"5534",NA,"Silva, MG da",1980,6,18,"brazil","Pará","","Km 20 da BR 263",NA,NA,"","Couepia robusta Huber",NA,NA,"GBIF"
"27",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","158705","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","","",NA,"5441",NA,"Silva, NT da",1980,8,26,"brazil","Pará","","Monte Dourado, área do Parú",-53,-1,"","Couepia robusta Huber",NA,"original coordinates outside municipality original in  falls in almeirim","GBIF"
"28",NA,NA,"MO","3384598","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","G.T. Prance","1981-01-01",NA,"Daly D831",NA,"Douglas C. Daly",1980,11,5,"brazil","Pará","","Fazenda Borba Gato, near Rio Acará, 30 km W of Tomé-Açu-Paragominas road. Leave road approx. 30 km S of Tomé-Açu. Forest near recent logging road. Mun. Acara.",-48.58333,-2.66666,"","Couepia robusta Huber",NA,"original coordinates outside municipality original in  falls in tailandia","GBIF"
"29",NA,NA,"Botany","V0184555F","Couepia robusta Huber",NA,"Chrysobalanaceae","Couepia","robusta",NA,"Huber","","",NA,"D831",NA,"D. C. Daly et al.",1980,11,5,"brazil","Pará","","Fazenda Borba Gato, near Rio Acara, 30 Km W of Tome-Acu-Paragominas road. Leave road approx. 30 Km S of Tome-Acu",-48.58,-2.67,"","Couepia robusta Huber",NA,"original coordinates outside municipality original in  falls in tailandia","GBIF"
