,modified,institutionCode,collectionCode,catalogNumber,scientificName,basisOfRecord,kingdom,phylum,class,ordem,family,genus,species,subspecies,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,typeStatus,collectorNumber,fieldNumber,collector,yearCollected,monthCollected,dayCollected,julianDay,timeOfDay,continentOcean,country,stateProvince,county,locality,longitude,latitude,longitude_mun,latitude_mun,coordinatePrecision,boundingBox,minimumElevation,maximumElevation,minimumDepth,maximumDepth,sex,preparationType,individualCount,previousCatalogNumber,relationshipType,relatedCatalogItem,notes,barcode
2308,2/06/17 15:47,INPA,INPA,9458,Malouetia gracillima,S,Plantae,Dicotyledon Asterids,NA,Gentianales,Apocynaceae,Malouetia,gracillima,NA,Woodson,"Fallen, EM",1985,NA,NA,NA,2114,NA,"Rodrigues, WA",1961,6,30,NA,NA,Southern America,Brasil,Amazonas,NA,"Lago do JanauarÃ_, Rio Negro. IgapÃ_.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arbusto de 3m de altura; flores alvas, aromÃ¡ticas.",INPA0009458
2309,2/06/17 16:01,INPA,INPA,89403,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,217,NA,"Souza, SM de",1979,9,NA,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,Na margem da estrada.,NA,NA,-40.0836,-13.8575,49443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089403
2310,2/06/17 16:01,INPA,INPA,248801,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,NA,NA,NA,NA,NA,2024,NA,"Lima, JLS",1998,4,17,NA,NA,Southern America,Brasil,CearÃ¡,Nova Olinda,NA,-39.1425,-7.975833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0248801
2311,2/06/17 16:01,INPA,INPA,89393,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,s.n.,NA,Djalma-Batista,1978,10,NA,NA,NA,Southern America,Brasil,CearÃ¡,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089393
2312,2/06/17 16:01,INPA,INPA,89394,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,s.n.,NA,Djalma-Batista,1978,10,NA,NA,NA,Southern America,Brasil,CearÃ¡,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089394
2313,2/06/17 16:01,INPA,INPA,89395,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,s.n.,NA,"Batista, DL",1978,10,NA,NA,NA,Southern America,Brasil,CearÃ¡,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089395
2314,2/06/17 16:01,INPA,INPA,89396,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,210,NA,"Souza, SM de",1979,9,NA,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,Na margem da estrada.,NA,NA,-40.0836,-13.8575,49443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089396
2315,2/06/17 16:01,INPA,INPA,89397,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,211,NA,"Souza, SM de",1979,9,NA,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,Na margem da estrada.,NA,NA,-40.0836,-13.8575,49443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089397
2316,2/06/17 16:01,INPA,INPA,89398,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,212,NA,"Souza, SM de",1979,9,NA,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,Na margem da estrada.,NA,NA,-40.0836,-13.8575,49443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089398
2317,2/06/17 16:01,INPA,INPA,89399,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,213,NA,"Souza, SM de",1979,9,NA,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,Na margem da estrada.,NA,NA,-40.0836,-13.8575,49443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089399
2318,2/06/17 16:01,INPA,INPA,89400,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,215,NA,"Souza, SM de",1979,9,NA,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,Na margem da estrada.,NA,NA,-40.0836,-13.8575,49443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089400
2319,2/06/17 16:01,INPA,INPA,89401,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,215,NA,"MendonÃ§a, S",1979,9,NA,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,Na margem direita.,NA,NA,-40.0836,-13.8575,49443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089401
2320,2/06/17 16:01,INPA,INPA,89402,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,216,NA,"Souza, SM de",1979,9,NA,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,Na margem da estrada.,NA,NA,-40.0836,-13.8575,49443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089402
2321,2/06/17 16:01,INPA,INPA,89404,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,218,NA,"Souza, SM de",1979,9,NA,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,Na margem da estrada.,NA,NA,-40.0836,-13.8575,49443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089404
2322,2/06/17 16:01,INPA,INPA,89405,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,219,NA,"Souza, SM de",1979,9,NA,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,Na margem da estrada.,NA,NA,-40.0836,-13.8575,49443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089405
2323,2/06/17 16:01,INPA,INPA,89406,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,220,NA,"Souza, SM de",1979,9,NA,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,Na margem da estrada.,NA,NA,-40.0836,-13.8575,49443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089406
2324,2/06/17 16:01,INPA,INPA,89407,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Rodrigues, WA",NA,NA,NA,NA,221,NA,"Souza, SM de",1979,9,NA,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,Na margem da estrada.,NA,NA,-40.0836,-13.8575,49443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089407
2325,2/06/17 16:01,INPA,INPA,92118,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Allem, AC",1994,6,NA,NA,13458,NA,"Mori, SA",1980,3,10,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,"BR-116, a 10 km ao SW de JequiÃ©. Caatinga herbÃ¡cea-arbustiva.",NA,NA,-40.0836,-13.8575,49443,NA,200,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0092118
2326,2/06/17 16:01,INPA,INPA,92119,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Allem, AC",1994,6,NA,NA,13457,NA,"Mori, SA",1980,3,10,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,"BR-116, a 10 km ao SW de JequiÃ©. Caatinga herbÃ¡cea-arbustiva.",NA,NA,-40.0836,-13.8575,49443,NA,200,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0092119
2327,2/06/17 16:01,INPA,INPA,92120,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Allem, AC",1994,6,NA,NA,13456,NA,"Mori, SA",1980,3,10,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,"BR-116, a 10 km ao SW de JequiÃ©. Caatinga herbÃ¡cea-arbustiva.",NA,NA,-40.0836,-13.8575,49443,NA,200,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0092120
2328,2/06/17 16:01,INPA,INPA,92121,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Allem, AC",1994,6,NA,NA,13455,NA,"Mori, SA",1980,3,10,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,"BR-116, a 10 km ao SW de JequiÃ©. Caatinga herbÃ¡cea-arbustiva.",NA,NA,-40.0836,-13.8575,49443,NA,200,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0092121
2329,2/06/17 16:01,INPA,INPA,92122,Manihot dichotoma,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,dichotoma,NA,Ule,"Allem, AC",1994,6,NA,NA,13454,NA,"Mori, SA",1980,3,10,NA,NA,Southern America,Brasil,Bahia,JequiÃ©,"BR-116, a 10 km ao SW de JequiÃ©. Caatinga herbÃ¡cea-arbustiva.",NA,NA,-40.0836,-13.8575,49443,NA,200,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0092122
2330,2/06/17 16:01,INPA,INPA,11503,Manihot glaziovii,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,glaziovii,NA,MÃ_ll.Arg.,NA,NA,NA,NA,NA,MG1039,NA,"Ducke, A",1908,7,2,NA,NA,Southern America,Brasil,CearÃ¡,CearÃ¡,Serrote de pedras.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0011503
2331,2/06/17 16:01,INPA,INPA,11504,Manihot glaziovii,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,glaziovii,NA,MÃ_ll.Arg.,NA,NA,NA,NA,NA,MG8173,NA,"Huber, JE",1907,1,31,NA,NA,Southern America,Brasil,ParÃ¡,BelÃ©m,Horto Municipal.,NA,NA,-48.5044,-1.45583,48462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0011504
2332,2/06/17 16:01,INPA,INPA,159008,Manihot glaziovii,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,glaziovii,NA,MÃ_ll.Arg.,"Mendoza, M",2013,7,17,NA,47589,NA,"Gentry, AH",1984,7,3,NA,NA,NA,ColÃ´mbia,Magdalena,NA,"Tayrona National Park, dry slopes overlooking Caribbean. Transect #2.",-74.333333,11.333333,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0159008
2333,2/06/17 16:01,INPA,INPA,89408,Manihot glaziovii,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Euphorbiaceae,Manihot,glaziovii,NA,MÃ_ll.Arg.,"Rodrigues, WA",NA,NA,NA,NA,222,NA,"Souza, SM de",1979,9,NA,NA,NA,Southern America,Brasil,CearÃ¡,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089408
2334,2/06/17 15:39,INPA,INPA,134498,Martiodendron mediterraneum,S,Plantae,Dicotyledon,NA,Fabales,Leguminosae-Caes,Martiodendron,mediterraneum,NA,(Mart. ex Benth.) Koeppen,"Silva, M",2001,8,2,NA,1051,NA,"Silva, MFF da",1983,4,9,NA,NA,Southern America,Brasil,MaranhÃ£o,Carolina,NA,NA,NA,-47.4694,-7.33278,99438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0134498
2335,2/06/17 15:39,INPA,INPA,134582,Martiodendron mediterraneum,S,Plantae,Dicotyledon,NA,Fabales,Leguminosae-Caes,Martiodendron,mediterraneum,NA,(Mart. ex Benth.) Koeppen,"Silva, MF da",2001,9,NA,NA,1184,NA,"Silva, MFF da",1983,4,22,NA,NA,Southern America,Brasil,MaranhÃ£o,GrajaÃº,Rodovia GrajaÃº-Arame,NA,NA,-46.1386,-5.81944,64236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0134582
2336,2/06/17 15:39,INPA,INPA,134582,Martiodendron mediterraneum,S,Plantae,Dicotyledon,NA,Fabales,Leguminosae-Caes,Martiodendron,mediterraneum,NA,(Mart. ex Benth.) Koeppen,"Silva, MF da",2001,9,NA,NA,1051,NA,"Silva, MFF da",1983,4,9,NA,NA,Southern America,Brasil,MaranhÃ£o,Carolina,"BR-010 - TransamazÃ´nica, margem esquerda da rodovia, lugar Pedra Caida",NA,NA,-47.4694,-7.33278,99438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0134582
2337,2/06/17 15:39,INPA,INPA,196249,Martiodendron mediterraneum,S,Plantae,Dicotyledon,NA,Fabales,Leguminosae-Caes,Martiodendron,mediterraneum,NA,(Mart. ex Benth.) Koeppen,"Felix, LP",1998,NA,NA,NA,8019,NA,"FÃ©lix, LP",1998,4,6,NA,NA,Southern America,Brasil,MaranhÃ£o,Timon,Cerca de 20 Km Timon-Caxias,NA,NA,-42.8367,-5.09417,44730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0196249
2338,2/06/17 15:39,INPA,INPA,221932,Martiodendron mediterraneum,S,Plantae,Dicotyledon,NA,Fabales,Leguminosae-Caes,Martiodendron,mediterraneum,NA,(Mart. ex Benth.) Koeppen,NA,NA,NA,NA,NA,17,NA,"FarÃ¡g, PR do C.",1995,4,13,NA,NA,NA,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0221932
2339,2/06/17 15:39,INPA,INPA,221932,Martiodendron mediterraneum,S,Plantae,Dicotyledon,NA,Fabales,Leguminosae-Caes,Martiodendron,mediterraneum,NA,(Mart. ex Benth.) Koeppen,NA,NA,NA,NA,NA,17,NA,"FarÃ¡g, PR do C.",1995,4,13,NA,NA,Southern America,Brasil,Rio de Janeiro,NA,"Silva Jardim, Reserva BiolÃ_gica de PoÃ§o das Antas. Ilha dos barbados.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0221932
2340,2/06/17 15:39,INPA,INPA,233381,Martiodendron mediterraneum,S,Plantae,Dicotyledon,NA,Fabales,Leguminosae-Caes,Martiodendron,mediterraneum,NA,(Mart. ex Benth.) Koeppen,NA,NA,NA,NA,NA,73,NA,"Haidar, RF",2007,7,23,NA,NA,Southern America,Brasil,PiauÃ_,Piracuruca,"Bioma Cerrado, floresta estacional semidecidual.",-41.036111,-4.113056,NA,NA,NA,NA,166,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0233381
2341,2/06/17 15:39,INPA,INPA,234181,Martiodendron mediterraneum,S,Plantae,Dicotyledon,NA,Fabales,Leguminosae-Caes,Martiodendron,mediterraneum,NA,(Mart. ex Benth.) Koeppen,NA,NA,NA,NA,NA,73,NA,"Haidar, RF",2007,7,23,NA,NA,Southern America,Brasil,PiauÃ_,Piracuruca,"Bioma Cerrado, cerrado sensu stricto e borda de mata de galeria.",-41.036111,-4.113056,NA,NA,NA,NA,166,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0234181
2342,2/06/17 15:39,INPA,INPA,249184,Martiodendron mediterraneum,S,Plantae,Dicotyledon,NA,Fabales,Leguminosae-Caes,Martiodendron,mediterraneum,NA,(Mart. ex Benth.) Koeppen,NA,NA,NA,NA,NA,10662,NA,"Eiten, G",1970,2,18,NA,NA,Southern America,Brasil,MaranhÃ£o,Loreto,"Ilha de Balsas region between the Balsas & ParnaÃ_b a Rivers. SSE of Loreto, a few km N of rio ParnaÃ_ba at santa BÃ¡rbara. Half way up ""costaneira"" slope on dide of sandstone plateau, along ridge between the valleys ""VÃ£o do Vitor & VÃ£o da Simiana.",-45.05,-7.483333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0249184
2343,2/06/17 15:39,INPA,INPA,87898,Martiodendron mediterraneum,S,Plantae,Dicotyledon,NA,Fabales,Leguminosae-Caes,Martiodendron,mediterraneum,NA,(Mart. ex Benth.) Koeppen,"Tavares, AS",1991,5,NA,NA,38335,NA,"Hatschbach, GG",1976,NA,NA,NA,NA,Southern America,Brasil,GoiÃ¡s,Miranorte,Rod. BelÃ©m-BrasÃ_lia.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0087898
2344,2/06/17 16:13,INPA,INPA,112913,Matayba cristae,S,Plantae,Dicotyledon Com-Clade,NA,Sapindales,Sapindaceae,Matayba,cristae,NA,Reitz,"Hatschbach, GG",1982,NA,NA,NA,45288,NA,"Hatschbach, GG",1982,9,10,NA,NA,Southern America,Brasil,ParanÃ¡,SÃ£o JosÃ© dos Pinhais,"Vic. Hotel Playa Escondida, 10 Km N of Sontecomapan",NA,NA,-49.2064,-25.5347,45291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0112913
2345,2/06/17 16:13,INPA,INPA,189218,Matayba grandis,S,Plantae,Dicotyledon Com-Clade,NA,Sapindales,Sapindaceae,Matayba,grandis,NA,Radlk.,NA,NA,NA,NA,NA,8131,NA,"Acevedo-RodrÃ_guez, P",1996,8,9,NA,NA,Southern America,Brasil,Amazonas,Barcelos,"AracÃ¡ River, W of Romao (along AracÃ¡ River).",-62.983333,-0.133333,NA,NA,NA,NA,120,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0189218
2346,2/06/17 16:06,INPA,INPA,122315,Meriania aracaensis,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Meriania,aracaensis,NA,Wurdack,"Wurdack, JJ",1986,NA,NA,holotype,1513,NA,"Amaral, IL do",1985,2,12,NA,NA,Southern America,Brasil,Amazonas,Barcelos,"Serra do AracÃ¡, PlatÃ´ da Serra AracÃ¡, parte SE da Serra Norte",-63.366667,0.85,NA,NA,NA,NA,1150,1250,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0122315
2347,2/06/17 16:06,INPA,INPA,132603,Meriania aracaensis,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Meriania,aracaensis,NA,Wurdack,"Renner, SS",1995,NA,NA,NA,28935,NA,"Prance, GT",1984,2,11,NA,NA,Southern America,Brasil,Amazonas,Barcelos,"Serra do AracÃ¡, South side of North Moutain. Plateau of northern massif of Serra AracÃ¡",-63.356111,0.865833,NA,NA,NA,NA,1200,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0132603
2348,2/06/17 16:06,INPA,INPA,214398,Meriania aracaensis,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Meriania,aracaensis,NA,Wurdack,"Goldenberg, R",2011,NA,NA,NA,1873,NA,"Vicentini, A",2001,8,27,NA,NA,Southern America,Brasil,Amazonas,Barcelos,"Serra do AracÃ¡, Serra do AracÃ¡, platÃ´. Arbustal, dossel aberto, ca. 2-3 m. Solo lagedo de pedra (quartzito), com acÃºmulo de areia.",-63.356667,0.916667,NA,NA,NA,NA,1250,1250,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0214398
2349,2/06/17 16:06,INPA,INPA,NA,Meriania aracaensis,S,Plantae,Dicotyledon Com-Clade,NA,Myrtales,Melastomataceae,Meriania,aracaensis,NA,Wurdack,"Wurdack, JJ",1986,NA,NA,isotype,1513,NA,"Amaral, IL do",1985,2,12,NA,NA,Southern America,Brasil,Amazonas,Barcelos,"Serra do AracÃ¡, PlatÃ´ da Serra AracÃ¡, parte SE da Serra Norte",-63.366667,0.85,NA,NA,NA,NA,1150,1250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2350,2/06/17 16:15,INPA,INPA,15496,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Werff, HH van der",2015,10,NA,NA,6943,NA,"Rodrigues, WA",1965,5,26,NA,NA,Southern America,Brasil,Amazonas,Rio Preto da Eva,"AM 010, km 138., Estrada Manaus-Itacoatiara, km 138",NA,NA,-59.6997,-2.69944,72534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0015496
2351,2/06/17 16:15,INPA,INPA,15701,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,NA,NA,NA,NA,NA,7039,NA,"Rodrigues, WA",1965,8,25,NA,NA,Southern America,Brasil,Amazonas,Rio Preto da Eva,"AM 010, Km 73., Estrada Manaus-Itacoatiara, km 73",NA,NA,-59.6997,-2.69944,72534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0015701
2352,2/06/17 16:15,INPA,INPA,159031,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,NA,NA,NA,NA,NA,1388,NA,"Wilde, L",1988,7,10,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, na estaÃ§Ã£o meteorolÃ_gica",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0159031
2353,2/06/17 16:15,INPA,INPA,162455,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,NA,NA,NA,NA,NA,10376,NA,"Ferreira, CAC",1991,1,15,NA,NA,Southern America,Brasil,Amazonas,TefÃ©,Lafo TefÃ©,NA,NA,-64.7114,-3.35417,340205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0162455
2354,2/06/17 16:15,INPA,INPA,17233,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,NA,NA,NA,NA,NA,7873,NA,"Rodrigues, WA",1966,5,26,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0017233
2355,2/06/17 16:15,INPA,INPA,174326,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Vicentini, A",1996,NA,NA,NA,2206.736,NA,"Mackenzie, CA",1982,9,6,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da SUFRAMA Rodovia BR-174, km 72 depois 6 km Leste na ZF3, Fazenda Porto Alegre, Reserva No. 2206 do projeto DinÃ¢mica BiolÃ_gica de Fragmento Florestais. Arv. No.736. Mata de terra firme sobre latosol",-60.083333,-2.316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0174326
2356,2/06/17 16:15,INPA,INPA,17590,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,NA,NA,NA,NA,NA,8203,NA,"Rodrigues, WA",1966,7,29,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0017590
2357,2/06/17 16:15,INPA,INPA,177327,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Vicentini, A",NA,NA,NA,NA,654,NA,"Vicentini, A",1994,8,5,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Por trilha a direita do km 0.35 estrada alojamento-torre.",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0177327
2358,2/06/17 16:15,INPA,INPA,181931,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Vicentini, A",1996,1,NA,NA,992,NA,"Vicentini, A",1995,7,8,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Trilha E-W que sai atrÃ¡s do alojamento.",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0181931
2359,2/06/17 16:15,INPA,INPA,191075,Mezilaurus duckei,S,Plantae,Dicotyledon Magnoliids,NA,Laurales,Lauraceae,Mezilaurus,duckei,NA,van der Werff,"Vicentini, A",NA,NA,NA,NA,541,NA,"AssunÃ§Ã£o, PACL",1997,7,15,NA,NA,Southern America,Brasil,Amazonas,Manaus,Reserva Florestal Adolfo Ducke,-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0191075
