"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"12",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","6666","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","T. S. dos Santos",NA,NA,"1024",NA,"R. S. Pinheiro",2014,7,14,"Brazil","Bahia","ILHÉUS","Area do CEPEC.",NA,NA,"Ambiente: Plantacao de cacau. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000006666",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"13",NA,"UFRB","HURB","14651","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer",NA,NA,NA,"620",NA,"Victor Jr., V.",2013,1,11,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014651",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"14",NA,"UFRB","HURB","14650","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer",NA,NA,NA,"585",NA,"Victor Jr., V.",2013,1,11,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014650",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"15",NA,"UFRB","HURB","14648","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer",NA,NA,NA,"2150",NA,"Victor Jr., V.",2013,1,16,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014648",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"16",NA,"UFRB","HURB","14649","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer",NA,NA,NA,"240",NA,"Victor Jr., V.",2013,1,18,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",NA,NA,NA,"BRA:UFRB:HURB:0000014649",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"17",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA128761","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","Ivanauskas, N.M.","2013-03-27T00:00:00.000+0000",NA,"808",NA,"Cabral, F.N.",2013,3,27,"Brazil","São Paulo","Tapiraí","Trilha Dezembro entre UHE Alecrim e UHE Porto Raso. Floresta Ombrófila Densa na margem do Rio Dezembro.",-49.44963,-26.07829,NA,"BRA:ESALQ:ESA:0ESA128761",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"18",NA,"Universidade Federal da Bahia (UFBA)","ALCB","121311","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","Gomes, FS","2013-11-01T00:00:00.000+0000",NA,"1529",NA,"Gomes, FS",2013,3,27,"Brazil","Bahia","Una",NA,-39.181667,-15.281944,"Material estéril. 35.1, parcela05.","BRA:UFBA:ALCB:0000121311",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"19",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA128760","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","Ivanauskas, N.M.",NA,NA,"121B",NA,"Virillo, C.B.",2013,3,31,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE Barra Trilha da Vila dos Moradores em direção à Caixa d#?#água (aprox. 2km). Floresta Ombrófila Densa",-47.34875,-24.03041,NA,"BRA:ESALQ:ESA:0ESA128760",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"20","2014-10-09T08:43:24.000+0000","JBRJ","RB","RB00887009","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","N.M. Ivanauskas","2013-04-30T00:00:00.000+0000",NA,"1029",NA,"G.D. Colletta; et al",2013,4,30,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA), Trilha da Serraria.",NA,NA,"Árvore, 25m, frutos verdes","urn:catalog:JBRJ:RB:887009",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"22",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA123586","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer",NA,NA,NA,"974",NA,"Colletta, G.D. ; Souza, V.C.",2013,4,29,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica.(presença de exóticas como nêspera, Citrus, araucária).",-47.31605,-24.02022,NA,"BRA:ESALQ:ESA:0ESA123586",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"25",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","20500","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","M.L.Guedes","2014-02-01T00:00:00.000+0000",NA,"21045",NA,"M.L.Guedes; M.S.Silva, et al.",2013,10,18,"Brazil","Bahia","Elizio Medrado","Serra da Jibóia",-39.516667,-12.933333,"Árvore ca. 7 m alt.; folhas cartáceas, discolores; frutos imaturos.","BRA:UFRPE:HST:0000020500",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"26",NA,"Universidade Federal da Bahia (UFBA)","ALCB","112965","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","Guedes, ML","2014-03-01T00:00:00.000+0000",NA,"05",NA,"Silva, MCR; Santos, MS; Souza, VF; Filho, WLSA",2013,11,23,"Brazil","Bahia","Elísio Medrado","Serra da Jibóia.",-39.475556,-12.862778,NA,"BRA:UFBA:ALCB:0000112965",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"27","2017-10-30T10:26:16.000+0000","JBRJ","RB","RB01372923","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","R. Moura","2017-10-18T00:00:00.000+0000",NA,"600",NA,"Uller, H. F.; Terra, G; Naves, R. P. & Guimarães, R. E.",2013,12,17,"Brazil","Rio de Janeiro","Sapucaia","Conglomerado 122-3-328. UTM: E (732208.55m) N (7559926,40m). Fuso do GPS (23K)",NA,NA,"Flor bege","urn:catalog:JBRJ:RB:1372923",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"28",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA116867","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","Souza, V.C.","2012-01-01T00:00:00.000+0000",NA,"34349",NA,"Souza, V.C.",2012,1,NA,"Brazil","São Paulo","Miracatu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA116867",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"29","2016-05-07T12:45:57.000+0000","JBRJ","RB","RB01112282","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer",NA,NA,NA,"31",NA,"Rodrigues, P.J.F.P.",2011,2,23,"Brazil","Rio de Janeiro","Miguel Pereira","REBIO Tinguá. Local Interior 1. Parcela 2, subparcela 6E. Nº indivíduo X 1519. Levantamento fitossociológico.",NA,NA,"Arvoreta com DAP 1.1 cm, em 2011, e 2.4 m de altura.","urn:catalog:JBRJ:RB:1112282",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"30",NA,"UESB","HUESB","6534","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","Oliveira, M.N.",NA,NA,"2137",NA,"Macedo, G.E.L.; Ramos, M.; Ramos, M.",2011,2,25,"Brazil","Bahia","Jequié","Na mata -Comunidade do Estreito a 8km da BR 330 entrada pelo lado direito da Barragem do Criciuma sentido jequié- Ipiaú.",-41.086111,-13.987778,"Árvore 5m de alt.; Folha simples, crasa; Fruto imaturo verde.","BRA:UESB:HUESB:0000006534",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"31",NA,"MBM","MBM","401297","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","Jardim, J",NA,NA,"3090",NA,"Matos, EN de; Vidal, G",2011,10,31,"Brazil","Bahia","Valença","Maricultura Bahia",-38.982222,-13.250833,"Árvore, 17m de altura; 81 cm DAP do fuste; P74-27; Projeto Quaternário Costeiro da Bahia.; Restinga, floresta.","BRA:MBM:MBM:0000401297",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"33",NA,"UFRGS","ICN","173315","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","Grings, M",NA,NA,"1557",NA,"Grings, M; Setubal, A S Mello; R. B.",2011,12,15,"Brazil","Sc","Itapoá","Reserva Volta Velha, na trilha da casa de vidro",0,0,"árvore com botões florais; galho de árvore caído na floresta seca de baixada","BRA:UFRGS:ICN:0000173315",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"34",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","140369","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer",NA,NA,NA,NA,NA,"Carvalho, G. M.",2010,5,NA,"Brazil","Bahia","Porto Seguro","RPPN Estação Veracel",-39.133333,-16.333333,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000140369",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"35",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","128329","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer",NA,NA,NA,"1077",NA,"D. Rocha",2010,5,18,"Brazil","Bahia","Camacan","RPPN Serra Bonita, área da fitossociologia.",-39.566111,-15.395833,"Floresta Ombrófila Densa","BRA:CEPLAC:CEPEC:0000128329",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"36",NA,"UNICAMP","UEC","160964","Tetrastylidium engleri Schwacke","Strombosiaceae","Tetrastylidium","engleri","Schwacke","Cavalin, P.O.","2010-06-01T00:00:00.000+0000",NA,"76",NA,"Cavalin, P.O.",2009,3,15,"Brazil","São Paulo","Ubatuba","Sertão da Fazenda",-44.8325,-23.365556,"Indivíduo juvenil, 1-2 m de altura.; Sub-bosque. Floresta Ombrófila Densa.","BRA:UNICAMP:UEC:0000160964",NA,"Tetrastylidium engleri Schwacke",NA,NA,NA
"37",NA,"Universidade Regional de Blumenau, FURB","FURB","34840","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","Sobral, M","2010-01-01T00:00:00.000+0000",NA,"2516",NA,"Dreveck, S.",2009,9,16,"Brazil","Santa Catarina","Itapoá","Rio Sai-Guaçu, comunidade Quinze.",-48.69,-26.01,"Voucher estéril IFFSC 1074 (Fitossociologia)","BRA:FURB:FURB:0000034840",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"38",NA,"FZB-BH","BHZB","8302","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer",NA,NA,NA,"3816",NA,"Rezende, S.G et al.",2009,10,16,"Brazil","Mg","Mariana","Mina de Samarco, Norte de Alegria 1 e 6",-43.514722,-20.154722,"; Habitat: Floresta Estacional Semidecidual Alto -Montana; Fruto: Material com fruto; Bioma: Mata Atlântica","BRA:FZB-BH:BHZB:0000008302",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"39",NA,"IF","SPSF","43277","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","G.A.D.C. Franco","2010-01-29T00:00:00.000+0000",NA,"27",NA,"R.L.Miashike & N. M. Ivanauskas & J.B.Silva & S.D.Machado",2009,12,5,"Brazil","Sp","Apiaí","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos",-48.562222,-24.412222,"COLETA: Árvore, 13m. Frutos imaturos verdes.; GEOGRAFIA: Trilha da Pescaria e Desmoronado, Floresta Ombrófila Densa Montana.;","BRA:IF:SPSF:0000043277",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"40",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","136764","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer",NA,NA,NA,"341",NA,"Santos, MF; Serafim, H",2008,3,17,"Brazil","Minas Gerais","Itambé do Mato Dentro","Distrito de Santana do Rio Preto (Cabeça de Boi)., APA. do Parque Nacional da Serra do Cipó. Interior da mata nas terras de José Agostinho.",-43.402056,-19.396361,"Árvore, 15 m. Ramos esverdeados. folhas concolores, pecíolo mais escuro que a folha. Folhas com perfume adocicado; pétalas alvas, estames amarelados. Frutos imaturos verdes.","BRA:UFMG:BHCB:0000136764",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"42","2017-03-06T10:04:50.000+0000","JBRJ","RB","RB01235219","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","L.S. Leoni; M.J.R. Rocha","2008-06-25T00:00:00.000+0000",NA,"148",NA,"M.J.R. Rocha; et alli",2008,6,15,"Brazil","Minas Gerais","Faria Lemos","Fazenda Santa Rita, próximo a parcela 023.",NA,NA,NA,"urn:catalog:JBRJ:RB:1235219",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"43",NA,"UNICAMP","UEC","148844","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","Aranha, B.A.","2008-10-01T00:00:00.000+0000",NA,"443",NA,"Aranha, B.A.",2007,1,15,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Parcela J",-45.084167,-23.366389,NA,"BRA:UNICAMP:UEC:0000148844",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"44",NA,"IAC","IAC","49898","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","E. Ramos et al.","2007-04-14T00:00:00.000+0000",NA,"561",NA,"E. Ramos; H.R. Gonçalves & S. Santos",2007,4,14,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",-45.082132,-23.373676,"Subparcela 18, Indivíduo H0284","BRA:IAC:IAC:0000049898",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"45",NA,"UFV","VIC","20833","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer",NA,NA,NA,"s.n.",NA,"Paixão, J.L.; et al.",2006,3,19,"Brazil","Bahia","Almadina","Serra do Concorvado",0,0,"Árvore de ca 8 m,folhas discolores,frutos imaturos verdes.","BRA:UFV:VIC:0000020833",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"46",NA,"USP","SPF","181791","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","Lopes, M","2007-09-01T00:00:00.000+0000",NA,"808",NA,"Paixão, JL",2006,3,19,"Brazil","Bahia","Almadina","Serra do Corcovado",-39.6025,-14.703611,NA,"BRA:USP:SPF:0000181791",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"48",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA114788","Tetrastylidium engleri Schwacke","Strombosiaceae","Tetrastylidium","engleri","Schwacke",NA,NA,NA,"462",NA,"Campos, M.C.R.",2006,5,8,"Brazil","São Paulo","Ubatuba",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA114788",NA,"Tetrastylidium engleri Schwacke",NA,NA,NA
"49",NA,"IAC","IAC","53723","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","M.C.R. Campos et al.","2006-05-07T00:00:00.000+0000",NA,"375",NA,"M.C.R. Campos; M.A. Assis; A. Guaraldo & R. Belinelo",2006,5,7,"Brazil","São Paulo","Ubatuba","Núcleo Picinguaba/PESM, trilha da Casa da Farinha",-45.0711,-23.4339,"parcela E, subparcela 40","BRA:IAC:IAC:0000053723",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"50",NA,"UNICAMP","UEC","147672","Tetrastylidium engleri Schwacke","Strombosiaceae","Tetrastylidium","engleri","Schwacke","Sobral, M.","2007-09-01T00:00:00.000+0000",NA,"374",NA,"Campos, M.C.R.; Belinello, R.; Assis, M.A.; Guaraldo, A.",2006,5,7,"Brazil","São Paulo","Picinguaba","Parque Estadual da Serra do Mar, Parcela E na Trilha do Corisco (Projeto Temático Biota Gradiente Funcional)",0,0,"indivíduo E0514, altura 8m","BRA:UNICAMP:UEC:0000147672",NA,"Tetrastylidium engleri Schwacke",NA,NA,NA
"51",NA,"IAC","IAC","53721","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","M.C.R. Campos & R. Belinelo","2006-07-17T00:00:00.000+0000",NA,"758",NA,"M.C.R. Campos & R. Belinelo",2006,7,17,"Brazil","São Paulo","Ubatuba","Núcleo Picinguaba/PESM, trilha da Casa da Farinha",-45.0711,-23.4339,"parcela E, subparcela 79","BRA:IAC:IAC:0000053721",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"52",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA114786","Tetrastylidium engleri Schwacke","Strombosiaceae","Tetrastylidium","engleri","Schwacke",NA,NA,NA,"720",NA,"Campos, M.C.R.",2006,7,17,"Brazil","São Paulo","Ubatuba",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA114786",NA,"Tetrastylidium engleri Schwacke",NA,NA,NA
"53",NA,"IAC","IAC","49006","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","J.A.M.A. Gomes et al.","2006-11-01T00:00:00.000+0000",NA,"361",NA,"J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti",2006,11,1,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",-45.080223,-23.373498,"subparcela 77, indivíduo G 1263","BRA:IAC:IAC:0000049006",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"54","2017-10-18T15:47:10.000+0000","JBRJ","RB","RB00589469","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer",NA,NA,NA,NA,NA,"S. de V.A.Pessoa",2005,5,17,"Brazil","Rio de Janeiro","Silva Jardim","Fazenda Santa Helena, remanescente de mata submontana.",-42.347778,-22.530833,"Árvore, ca. 14m. de altura, DAP 13.6cm, frutos imaturos verdes, ind. FSH 27.","urn:catalog:JBRJ:RB:589469",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"55",NA,"USP","SPF","175059","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","Fiaschi, P","2006-01-01T00:00:00.000+0000",NA,"4954",NA,"Amorim, AM",2005,5,14,"Brazil","Bahia","Arataca","Serra do Peito de Moça",-39.341667,-15.173611,NA,"BRA:USP:SPF:0000175059",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"57",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","5116","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","R. Tsuji","2005-09-16T00:00:00.000+0000",NA,"1059",NA,"R. Tsuji",2005,9,16,"Brazil","Sp","São Miguel Arcanjo","Coletado no Parque Estadual de Carlos Botelho, em interior de mata, dentro das parcelas permanentes.",NA,NA,NA,"BRA:JBP:HPL:0000005116",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
"58",NA,"IF","SPSF","34281","Tetrastylidium grandifolium Sleumer","Strombosiaceae","Tetrastylidium","grandifolium","Sleumer","Natália M. Ivanauskas","2005-05-01T00:00:00.000+0000",NA,"5001",NA,"Natália M. Ivanauskas & Renato F. Lorza & Dirceu de Souza & Benedito Lopes",2004,1,14,"Brazil","Sp","Sete Barras","Bairro Rio Preto, 6a Gleba, Sítio do Sr. Olímpio, Floresta Ombrófila Densa.",-47.87,-24.203056,"COLETA: XLS: SPSFNovo; Árvore de 30m de altura e 187cm de perímetro à altura do peito. Matriz 2012;","BRA:IF:SPSF:0000034281",NA,"Tetrastylidium grandifolium Sleumer",NA,NA,NA
