"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","220241","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer","Assunção, P.A.C.L.","2006-09-10T00:00:00.000+0000",NA,"5547","Mike Hopkins",2006,6,26,"Brazil","Amazonas",NA,"Floresta riparia na beira do Rio Sucunduri acampamento.",NA,NA,NA,"urn:catalog:inpa:herbarium:206637",NA,"Douradoa consimilis Sleumer"
"2","2013-11-19T10:11:00.000+0000","MO","MO","3149527","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer","J. Kallunki","2005-01-01T00:00:00.000+0000",NA,"Maas 9176","Paul J.M. Maas|Hiltje Maas|Jefferson Prado|D.P. Gomes Silva|R.L.O. Maia|E.C. de Oliveira|José R. Bandeira",2001,10,23,"Brazil","Acre",NA,"Mun. Cruzeiro do Sul. BR 364 near Comunidade Assis Brasil, Ramal do Pentecoste, KM 10. Forest on white sand.",-72.854167,-7.521389,NA,"urn:catalog:MO:Tropicos:3149527","http://www.tropicos.org/Specimen/3149527","Douradoa consimilis Sleumer"
"3",NA,"NY","NY","868494","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer","J. A. Kallunki","2005-06-01T00:00:00.000+0000",NA,"9176","P. J. M. Maas",2001,10,23,"Brazil","Acre",NA,"BR 364 near Comunidade Assis Brasil, Ramal do Pentecoste, Km 10.",-72.854167,-7.521389,NA,"106786d7-1a99-4cfb-b0e8-256c51699b27",NA,"Douradoa consimilis Sleumer"
"4",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","HTSA","4152","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,NA,"5288","Silva, N.T. da",1982,2,23,"Brazil","Amapá","Mazagão","Área do Felipe V",0,0,"Tronco cilíndrico, DAP 35cm, altura comercial 12m, copa 08m, total 20m. Floresta de terra firme. Relevo plano.","BRA:CPATSA:HTSA:0000004152",NA,"Douradoa consimilis Sleumer"
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","158587","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer","Silva, N.T. da",NA,NA,"5288","Mike Hopkins",1982,2,23,"Brazil","Amapá",NA,"Área do Felipe V",NA,NA,NA,"urn:catalog:inpa:herbarium:183271",NA,"Douradoa consimilis Sleumer"
"6",NA,"NY","NY","02259736","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,NA,"4134","E. de Oliveira",1968,2,28,"Brazil","Pará",NA,"Rio Jarí, Monte Dourado, Planalto.",-52.600822,-0.880931,NA,"769fc338-b7c0-43d6-9688-a2b5043d3fbe",NA,"Douradoa consimilis Sleumer"
"7",NA,"NY","NY","02259737","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,NA,"929","N. T. da Silva",1968,9,10,"Brazil","Pará",NA,"Rio Jarí, Monte Dourado, Planalto A.",-52.600822,-0.880931,NA,"c22d32b9-e5d6-4743-8d59-8477f1b8af6d",NA,"Douradoa consimilis Sleumer"
"8","2011-02-10T08:54:00.000+0000","MO","MO","3149526","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer","J. Kallunki","1993-01-01T00:00:00.000+0000",NA,"Silva 929","Nilo T. Silva",1968,9,10,"Brazil","Amazonas",NA,"Região do Rio Jarí. Rio Jarí, Monte Dourado, Planalto A. Mata de Terra firme.",NA,NA,NA,"urn:catalog:MO:Tropicos:3149526","http://www.tropicos.org/Specimen/3149526","Douradoa consimilis Sleumer"
"9",NA,NA,"Botany","L  0038961","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,"ISOTYPE",NA,"Silva NT",1968,10,2,"Brazil","Amazonas",NA,"AmazoniaRegiao do Rio JariMonte Dourado Planalto A.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L%20%200038961",NA,"Douradoa consimilis Sleumer"
"10",NA,NA,"Botany","L.1168968","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,NA,NA,"Silva NT",1968,10,2,"Brazil","Amazonas",NA,"AmazoniaRegiao do Rio JariMonte Dourado Planalto A.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1168968",NA,"Douradoa consimilis Sleumer"
"11",NA,NA,"Botany","L.1073697","Douradoa consimilis Sleumer","Ximeniaceae","Douradoa","consimilis","Sleumer",NA,NA,"ISOTYPE",NA,"Silva NT",1968,10,2,"Brazil","Amazonas",NA,"AmazoniaRegiao do Rio JariMonte Dourado Planalto A.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1073697",NA,"Douradoa consimilis Sleumer"
