"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"NY","NY","2265366","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,"292A",NA,"R. C. Forzza",1997,7,18,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.  Floresta de Vertente.",0,0,NA,"0789c78a-27f3-4734-904d-731798fb785b",NA,"Heisteria laxiflora Engl."
"2","2017-10-19T21:27:06.000+0000","JBRJ","RB","RB00886998","Heisteria laxiflora Engl.","cf.","Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,"126",NA,"C. Dick",1992,5,19,"Brazil","Amazonas","Manaus","Ca. 80km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 7km leste na ZF3, Fazenda Porto Alegre.",-59.95,-2.366667,"Slender trunk; flowers glabrous, green. DAP=20cm; 18m","urn:catalog:JBRJ:RB:886998",NA,"Heisteria laxiflora Engl."
"3",NA,"NY","NY","1184101","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,"126",NA,"C. Dick",1992,5,19,"Brazil","Amazonas",NA,"ca. 80 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre. Projeto Dinâmica Biológica de Fragmentos Florestais. Reserva No. 3304.",-59.986585,-2.390061,NA,"03571b8b-2a0e-4900-a475-60d8b607c909",NA,"Heisteria laxiflora Engl."
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175707","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Nee, M.H.","1992-01-01T00:00:00.000+0000",NA,"42962",NA,"Mike Hopkins",1992,7,14,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona",-60.08,-2.316667,NA,"urn:catalog:inpa:herbarium:114627",NA,"Heisteria laxiflora Engl."
"5",NA,"USP","SPF","163018","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Nee, M","1992-01-01T00:00:00.000+0000",NA,"42962",NA,"Nee, M",1992,7,14,"Brazil","Amazonas","Manaus",NA,0,0,NA,"BRA:USP:SPF:0000163018",NA,"Heisteria laxiflora Engl."
"6",NA,"NY","NY","2265341","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,"42962",NA,"M. H. Nee",1992,7,14,"Brazil","Amazonas",NA,"90 Km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, Km 72, depois 6 Km oeste da BR, Fazenda Dimona",-60.091744,-2.326638,NA,"4827cf74-a0b3-4998-8e2f-49aaa0a62c0b",NA,"Heisteria laxiflora Engl."
"7",NA,"NY","NY","2265359","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,"816",NA,"M. A. de Freitas",1991,7,18,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, Reserve 1501 (Km 41), Non-flooded moist forest.",-59.7278,-2.4072,NA,"470f6914-0b3c-4d76-a153-c76959afd8c6",NA,"Heisteria laxiflora Engl."
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","172395","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Kallunki, J.A.","1992-01-01T00:00:00.000+0000",NA,"816",NA,"Mike Hopkins",1991,7,18,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Distrito Agropecuário, reserve 1501 (Km 41)",-59.72,-2.4,NA,"urn:catalog:inpa:herbarium:179488",NA,"Heisteria laxiflora Engl."
"9",NA,"Instituto de Botânica, IBT","SP","262607","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Nee, M","1992-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Palheta, E",1989,6,28,"Brazil","Amazonas","Manaus","Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, depois 6 km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,"BRA:IBt:SP:0000262607",NA,"Heisteria laxiflora Engl."
"10",NA,"Faculdade São Lucas (FSL)","HFSL","1247","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Rossi, L.","1986-01-01T00:00:00.000+0000",NA,"4942",NA,"Thomas, W.W.; Ferreira, C.A.C.",1986,6,5,"Brazil","Rondônia","Porto Velho","Represa de Samuel, Represa Samuel, 14 Km E of dam dike rd. then 2 km S on JL-7 rd.",-63.433333,-8.766667,"Tree 6m, leaves coriaceous, green. Pedicel extension magenta-pink, flowers buds pale green. Terra firme forest. ; DE","BRA:FSL:HFSL:0000001247",NA,"Heisteria laxiflora Engl."
