"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"NY","NY","02265490","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer",NA,NA,NA,"1707",NA,"I. L. do Amaral",1984,3,16,"Brazil","Amazonas",NA,"03 Km S da Serra Central da Serra AracÃ¡ e 8 Km E do rio Javari",-63.316667,0.816667,NA,"2d4de482-f5f9-4519-8ea6-a65e1a7171a2",NA,"Heisteria amazonica Sleumer",NA,NA,NA
"2","2015-04-11T10:30:00.000+0000","S","VascularPlants","S07-9762","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer",NA,NA,NA,"631","631","A. Ducke",1941,2,7,"Brazil","Amazonas",NA,"Braz., Amazonica, São Paulo de Olivenca (Rio Solimões, Amazonas).",NA,NA,"[Sleumer, H.O. attested this material to be Ducke 631, Isotype, although on the collection label is written number 318a]","S:VascularPlants:S07-9762",NA,"Heisteria amazonica Sleumer",NA,NA,NA
"3",NA,NA,"Botany","L  0038990","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer","Sleumer HO",NA,"ISOTYPE",NA,NA,"Ducke A",1941,11,21,"Brazil","Amazonas",NA,"BrasilAmazonasSao Paulo de Olivenca",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L%20%200038990",NA,"Heisteria amazonica Sleumer",NA,NA,NA
"4",NA,"NY","NY","285446","Aptandropsis discophora Ducke","Erythropalaceae","Heisteria","discophora","Ducke",NA,NA,"ISOTYPE","631",NA,"W. A. Ducke",1940,11,21,"Brazil","Amazonas",NA,NA,-69.504833,-4.696879,NA,"376a1e72-8dba-4ad1-acc7-88693a544ad6",NA,"Aptandropsis discophora Ducke",NA,NA,NA
"5",NA,"MN","R-TIPOS","55328","Aptandropsis discophora Ducke","Erythropalaceae","Heisteria","discophora","Ducke","Sleumer, H.","1982-01-01T00:00:00.000+0000","ISOTYPE","631",NA,"Ducke, W.A.",1940,11,21,"Brazil","Amazonas","São Paulo de Olivença",NA,NA,NA,NA,"BRA:MN:R-TIPOS:0000055328",NA,"Aptandropsis discophora Ducke",NA,NA,NA
"6","2014-07-07T18:23:59.000+0000","JBRJ","RB","RB00542395","Aptandropsis discophora Ducke","Erythropalaceae","Heisteria","discophora","Ducke","H. Sleumer","1981-01-01T00:00:00.000+0000","ISOTYPE","631",NA,"Ducke, A.",1940,11,21,"Brazil","Amazonas","São Paulo de Olivença","Sao Paulo de Olivenca, mata de terra firme (caatinga).",NA,NA,"Árvore mediana, flor verde.","urn:catalog:JBRJ:RB:542395",NA,"Aptandropsis discophora Ducke",NA,NA,NA
"7",NA,"US","Botany","2249563","Aptandropsis discophora Ducke","Erythropalaceae","Heisteria","discophora","Ducke","Sleumer, H. O.",NA,"ISOTYPE","631",NA,"A. Ducke",1940,11,21,"Brazil","Amazonas",NA,"Plantas da Amazonia. São Paulo de Olivença, in Silva minus densa (""Catinga"") terris altis arenosis.",NA,NA,"Heisteria amazonica Sleumer cited by H. O. Sleumer, 1984 in Fl. Neotrop. 38. Bol. Tecn. Inst. Agron. Norte, Belem 4: 7, 1945","http://n2t.net/ark:/65665/385ac6ba6-35ee-48fd-95fd-9c82cfa8ca79",NA,"Aptandropsis discophora Ducke",NA,NA,NA
"8",NA,"F","Botany","V0066201F","Aptandropsis discophora Ducke","Erythropalaceae","Heisteria","discophora","Ducke",NA,NA,"ISOTYPE","631",NA,"A. Ducke",1940,11,21,"Brazil","Amazonas",NA,NA,-63,-5,NA,"1cac7d34-7a07-41d0-8314-901bbf5634fd",NA,"Aptandropsis discophora Ducke",NA,NA,NA
"9","2011-03-24T10:03:00.000+0000","MO","MO","1793850","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer","H. Sleumer","1981-01-01T00:00:00.000+0000","ISOTYPE","Ducke 631",NA,"A. Ducke",1940,11,21,"Brazil","São Paulo",NA,"São Paulo de Olivenca in silva minus densa (""catinga"") terris altis arenosis.",NA,NA,NA,"urn:catalog:MO:Tropicos:1793850","http://www.tropicos.org/Specimen/1793850","Heisteria amazonica Sleumer",NA,NA,NA
"10",NA,"US","Botany","1875482","Aptandropsis discophora Ducke","Erythropalaceae","Heisteria","discophora","Ducke",NA,NA,"ISOTYPE","631",NA,"A. Ducke",1940,11,21,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3508bbf86-0589-4a72-a6e2-59555b2a2ffb",NA,"Aptandropsis discophora Ducke",NA,NA,NA
"11","2017-07-03T18:11:28.000+0000","MNHN","P","P02441935","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer","Sleumer",NA,NA,NA,"631","Ducke, A.",1940,11,21,"Brazil",NA,NA,NA,NA,NA,"Herb. n° 52223 ; Fragment de type : matériel expédié pour des études de palynologie de D. Callen","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02441935",NA,"Heisteria amazonica Sleumer",NA,NA,NA
"12","2008-12-18T14:17:38.000+0000","K","Herbarium","K000580559","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer",NA,NA,NA,"24970",NA,"Ducke, A.",1931,10,10,"Brazil",NA,NA,"São paulo de Olivença, Rio Solimões.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000580559",NA,"Heisteria amazonica Sleumer",NA,NA,NA
"13",NA,NA,"Botany","L.1087372","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer",NA,NA,"ISOTYPE",NA,NA,"Ducke A",1931,10,10,"Brazil","Amazonas",NA,"BrasilAmazonasSao Paulo de OlivencaRio Solimoes",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1087372",NA,"Heisteria amazonica Sleumer",NA,NA,NA
"14",NA,NA,"Botany","L.1087371","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer",NA,NA,"ISOTYPE",NA,NA,"Ducke A",1931,10,10,"Brazil","Amazonas",NA,"BrasilAmazonasSao Paulo de OlivencaRio Solimoes",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1087371",NA,"Heisteria amazonica Sleumer",NA,NA,NA
"15",NA,"B","Herbarium Berolinense","B 10 0248610","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer",NA,NA,"HOLOTYPE",NA,NA,"A. Ducke",1931,10,10,"Brazil",NA,NA,"Saõ Paulo de Olivença; Rio Solimões; civ. Amazonas; silva terris altis.",NA,NA,NA,"http://herbarium.bgbm.org/object/B100248610",NA,"Heisteria amazonica Sleumer",NA,NA,NA
"16","2017-10-17T16:08:28.000+0000","JBRJ","RB","RB00557203","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer","H. Sleumer","1981-01-01T00:00:00.000+0000","PARATYPE",NA,NA,"Ducke, A.",1931,10,5,"Brazil","Amazonas","São Paulo de Olivença","Mata de terra firme perto de um riachinho.",NA,NA,"Arbusto, flor verde, fruto branco com cálice vermelho","urn:catalog:JBRJ:RB:557203",NA,"Heisteria amazonica Sleumer",NA,NA,NA
"17","2017-10-17T15:57:30.000+0000","JBRJ","RB","RB00542409","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer","H. Sleumer","1981-01-01T00:00:00.000+0000","PARATYPE",NA,NA,"Ducke, A.",1931,10,5,"Brazil","Amazonas","São Paulo de Olivença","Mata de terra firme perto de um riachinho.",NA,NA,"Arbusto, flor verde, fruto branco com cálice vermelho","urn:catalog:JBRJ:RB:542409",NA,"Heisteria amazonica Sleumer",NA,NA,NA
"18",NA,NA,"Botany","L.1134639","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer",NA,NA,"ISOTYPE",NA,NA,"Ducke A",1931,10,10,"Brazil","Amazonas",NA,"BrasilAmazonasSao Paulo de OlivencaRio Solimoes",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1134639",NA,"Heisteria amazonica Sleumer",NA,NA,NA
"19",NA,NA,"Botany","L  0038989","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer",NA,NA,"ISOTYPE",NA,NA,"Ducke A",1931,10,10,"Brazil","Amazonas",NA,"BrasilAmazonasSao Paulo de OlivencaRio Solimoes",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L%20%200038989",NA,"Heisteria amazonica Sleumer",NA,NA,NA
"20",NA,NA,"Botany","L.1087373","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer",NA,NA,"ISOTYPE",NA,NA,"Ducke A",1931,10,10,"Brazil","Amazonas",NA,"BrasilAmazonasSao Paulo de OlivencaRio Solimoes",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1087373",NA,"Heisteria amazonica Sleumer",NA,NA,NA
"21","2014-11-03T13:28:36.000+0000","JBRJ","RB","RB00542410","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer",NA,NA,"ISOTYPE",NA,NA,"Ducke, A.",1930,10,10,"Brazil","Amazonas","São Paulo de Olivença","Sao Paulo de Olivenca, mata de terra firme alta.",NA,NA,"Árvore pequena, flor verde, cálice frutifero vermelho","urn:catalog:JBRJ:RB:542410",NA,"Heisteria amazonica Sleumer",NA,NA,NA
