"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"MN","R-TIPOS","55328","Aptandropsis discophora Ducke","Erythropalaceae","Heisteria","discophora","Ducke","Sleumer, H.","1982-01-01T00:00:00.000+0000","ISOTYPE","631",NA,"Ducke, W.A.",1940,11,21,"Brazil","Amazonas","São Paulo de Olivença",NA,NA,NA,NA,"BRA:MN:R-TIPOS:0000055328",NA,"Aptandropsis discophora Ducke"
"2","2014-07-07T18:23:59.000+0000","JBRJ","RB","RB00542395","Aptandropsis discophora Ducke","Erythropalaceae","Heisteria","discophora","Ducke","H. Sleumer","1981-01-01T00:00:00.000+0000","ISOTYPE","631",NA,"Ducke, A.",1940,11,21,"Brazil","Amazonas","São Paulo de Olivença","Sao Paulo de Olivenca, mata de terra firme (caatinga).",NA,NA,"Árvore mediana, flor verde.","urn:catalog:JBRJ:RB:542395",NA,"Aptandropsis discophora Ducke"
"3",NA,"US","Botany","2249563","Aptandropsis discophora Ducke","Erythropalaceae","Heisteria","discophora","Ducke","Sleumer, H. O.",NA,"ISOTYPE","631",NA,"A. Ducke",1940,11,21,"Brazil","Amazonas",NA,"Plantas da Amazonia. São Paulo de Olivença, in Silva minus densa (""Catinga"") terris altis arenosis.",NA,NA,"Heisteria amazonica Sleumer cited by H. O. Sleumer, 1984 in Fl. Neotrop. 38. Bol. Tecn. Inst. Agron. Norte, Belem 4: 7, 1945","http://n2t.net/ark:/65665/385ac6ba6-35ee-48fd-95fd-9c82cfa8ca79",NA,"Aptandropsis discophora Ducke"
"4",NA,"F","Botany","V0066201F","Aptandropsis discophora Ducke","Erythropalaceae","Heisteria","discophora","Ducke",NA,NA,"ISOTYPE","631",NA,"A. Ducke",1940,11,21,"Brazil","Amazonas",NA,NA,-63,-5,NA,"1cac7d34-7a07-41d0-8314-901bbf5634fd",NA,"Aptandropsis discophora Ducke"
"5",NA,"US","Botany","1875482","Aptandropsis discophora Ducke","Erythropalaceae","Heisteria","discophora","Ducke",NA,NA,"ISOTYPE","631",NA,"A. Ducke",1940,11,21,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/3508bbf86-0589-4a72-a6e2-59555b2a2ffb",NA,"Aptandropsis discophora Ducke"
"6",NA,NA,"Botany","L.1087371","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer",NA,NA,"ISOTYPE",NA,NA,"Ducke A",1931,10,10,"Brazil","Amazonas",NA,"BrasilAmazonasSao Paulo de OlivencaRio Solimoes",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1087371",NA,"Heisteria amazonica Sleumer"
"7","2017-10-17T16:08:28.000+0000","JBRJ","RB","RB00557203","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer","H. Sleumer","1981-01-01T00:00:00.000+0000","PARATYPE",NA,NA,"Ducke, A.",1931,10,5,"Brazil","Amazonas","São Paulo de Olivença","Mata de terra firme perto de um riachinho.",NA,NA,"Arbusto, flor verde, fruto branco com cálice vermelho","urn:catalog:JBRJ:RB:557203",NA,"Heisteria amazonica Sleumer"
"8","2017-10-17T15:57:30.000+0000","JBRJ","RB","RB00542409","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer","H. Sleumer","1981-01-01T00:00:00.000+0000","PARATYPE",NA,NA,"Ducke, A.",1931,10,5,"Brazil","Amazonas","São Paulo de Olivença","Mata de terra firme perto de um riachinho.",NA,NA,"Arbusto, flor verde, fruto branco com cálice vermelho","urn:catalog:JBRJ:RB:542409",NA,"Heisteria amazonica Sleumer"
"9",NA,NA,"Botany","L.1134639","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer",NA,NA,"ISOTYPE",NA,NA,"Ducke A",1931,10,10,"Brazil","Amazonas",NA,"BrasilAmazonasSao Paulo de OlivencaRio Solimoes",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1134639",NA,"Heisteria amazonica Sleumer"
"10",NA,NA,"Botany","L  0038989","Heisteria amazonica Sleumer","Erythropalaceae","Heisteria","amazonica","Sleumer",NA,NA,"ISOTYPE",NA,NA,"Ducke A",1931,10,10,"Brazil","Amazonas",NA,"BrasilAmazonasSao Paulo de OlivencaRio Solimoes",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L%20%200038989",NA,"Heisteria amazonica Sleumer"
