"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","CGMS","66666","Heisteria laxiflora Engl.","","Erythropalaceae","Heisteria","laxiflora","","Engl.","","","","57","","C.R. Stritar","2017","10","19","brazil","Mato Grosso do Sul","Alcinópolis","Parque Municipal Templo dos Pilares.","-53.679167","-18.148306","Sépalas persistentes vermelhas.HABITAT:Cerrado stricto sensu. Solo arenoso. Deck Templo dos Pilares.; HABITO:Árvore. 5,20 m de altura.; FRUTO:Fruto imaturo verde.;","Heisteria laxiflora Engl.","","original coordinates","GBIF"
"2","","","CEN","100356","Heisteria laxiflora Engl.","","Erythropalaceae","Heisteria","laxiflora","","Engl.","G. P. Silva","","","16688","","Glocimar Pereira-Silva","2015","7","17","brazil","Rondônia","PORTO VELHO","Margem esquerda do rio Madeira, transecto 11 da parcela 1.","-65.461944","-9.619444","Botões florais creme. Monitoramento arbóreo planta 838.","Heisteria laxiflora Engl.","","original coordinates","GBIF"
"3","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258718","Heisteria laxiflora Engl.","","Erythropalaceae","Heisteria","laxiflora","","Engl.","","2013-01-01","","54","","Gaui, TD","2012","6","","brazil","Amazonas","","ZF2, Vicinal de origem no Km 50 da Rodovia BR-174","-60.09","-2.3836","","Heisteria laxiflora Engl.","","original coordinates","GBIF"
"4","","","EAFM","14760","Heisteria laxiflora Engl.","","Erythropalaceae","Heisteria","laxiflora","","Engl.","Marra, D.M.","2011-05-25","","377","","Marra, D.M.; Neves, A.F. & Souza, I.G.","2011","5","25","brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996","-60.302331","-2.417675","árvore, DAP = 19.2 cm; Floresta de terra-firme ; HA","Heisteria laxiflora Engl.","","original coordinates","GBIF"
"5","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","248627","Heisteria laxiflora Engl.","","Erythropalaceae","Heisteria","laxiflora","","Engl.","Ramos, J.F.","2014-09-01","","75","","D̩da, RM","2011","10","11","brazil","Sergipe","","RPPN Mata do Crasto: Borda da mata.","","","","Heisteria laxiflora Engl.","","","GBIF"
"6","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","230111","Heisteria laxiflora Engl.","","Erythropalaceae","Heisteria","laxiflora","","Engl.","Formiga, K.","2007-12-01","","213","","Ramos, MP","2007","6","15","brazil","Pará","","Estrada do Barroso em sentido da Comunidade São Francisco","-56.01","-2.469833","Árvore de 9m de altura, DAP 16cm. Flores brancas à creme.","Heisteria laxiflora Engl.","","original coordinates","GBIF"
"7","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","247058","Heisteria laxiflora Engl.","","Erythropalaceae","Heisteria","laxiflora","","Engl.","Rosa, N.A.","1997-05-05","","3101-117-1996","","Ara̼jo, J","1997","1","31","brazil","Rondônia","","Vista Alegre / Extrema / California.","","","","Heisteria laxiflora Engl.","","","GBIF"
"8","","","RB","RB00756259","Heisteria laxiflora Engl.","","Erythropalaceae","Heisteria","laxiflora","","Engl.","N. A. Rosa","1997-05-05","","117","","J. Araújo; E. Vinha","1997","1","31","brazil","Rondônia","Porto Velho","Vista Alegre; extrema; california.","-64.306275","-9.153378","","Heisteria laxiflora Engl.","","centroide mpo","GBIF"
"9","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191497","Heisteria laxiflora Engl.","","Erythropalaceae","Heisteria","laxiflora","","Engl.","Rossi, L.","1998-03-01","","292A","","Forzza, RC","1997","7","18","brazil","Amazonas","","Reserva Florestal Adolfo Ducke","-59.97","-2.883333","","Heisteria laxiflora Engl.","","original coordinates","GBIF"
"10","","","MO","3162885","Heisteria laxiflora Engl.","","Erythropalaceae","Heisteria","laxiflora","","Engl.","L. Rossi","1998-01-01","","FORZZA 292A","","FORZZA","1997","7","18","brazil","Amazonas","","Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.","-59.96666","-2.88333","","Heisteria laxiflora Engl.","","original coordinates","GBIF"
