"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","66666","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,"57",NA,"C.R. Stritar",2017,10,19,"Brazil","Mato Grosso do Sul","Alcinópolis","Parque Municipal Templo dos Pilares.",-53.679167,-18.148306,"Sépalas persistentes vermelhas.HABITAT:Cerrado stricto sensu. Solo arenoso. Deck Templo dos Pilares.; HABITO:Árvore. 5,20 m de altura.; FRUTO:Fruto imaturo verde.;","BRA:UFMS:CGMS:0000066666",NA,"Heisteria laxiflora Engl."
"2",NA,"Cenargen","CEN","100356","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","G. P. Silva",NA,NA,"16688",NA,"Glocimar Pereira-Silva",2015,7,17,"Brazil","Ro","PORTO VELHO","Margem esquerda do rio Madeira, transecto 11 da parcela 1.",-65.461944,-9.619444,"Botões florais creme. Monitoramento arbóreo planta 838.","BRA:Cenargen:CEN:0000100356",NA,"Heisteria laxiflora Engl."
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","258718","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,"2013-01-01T00:00:00.000+0000",NA,"54",NA,"Mike Hopkins",2012,6,NA,"Brazil","Amazonas",NA,"ZF2, Vicinal de origem no Km 50 da Rodovia BR-174",-60.09,-2.3836,NA,"urn:catalog:inpa:herbarium:246929",NA,"Heisteria laxiflora Engl."
"4",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","14760","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Marra, D.M.","2011-05-25T00:00:00.000+0000",NA,"377",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,5,25,"Brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.302331,-2.417675,"árvore, DAP = 19.2 cm; Floresta de terra-firme ; HA","BRA:IFAM - CMZL:EAFM:0000014760",NA,"Heisteria laxiflora Engl."
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","248627","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Ramos, J.F.","2014-09-01T00:00:00.000+0000",NA,"75",NA,"Mike Hopkins",2011,10,11,"Brazil","Sergipe",NA,"RPPN Mata do Crasto: Borda da mata.",NA,NA,NA,"urn:catalog:inpa:herbarium:230799",NA,"Heisteria laxiflora Engl."
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","230111","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Formiga, K.","2007-12-01T00:00:00.000+0000",NA,"213",NA,"Mike Hopkins",2007,6,15,"Brazil","Pará",NA,"Estrada do Barroso em sentido da Comunidade São Francisco",-56.01,-2.469833,"Árvore de 9m de altura, DAP 16cm. Flores brancas à creme.","urn:catalog:inpa:herbarium:216524",NA,"Heisteria laxiflora Engl."
"7","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","247058","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Rosa, N.A.","1997-05-05T00:00:00.000+0000",NA,"3101-117-1996",NA,"Mike Hopkins",1997,1,31,"Brazil","Rondônia",NA,"Vista Alegre / Extrema / California.",NA,NA,NA,"urn:catalog:inpa:herbarium:230517",NA,"Heisteria laxiflora Engl."
"8","2014-07-08T00:51:44.000+0000","JBRJ","RB","RB00756259","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","N. A. Rosa","1997-05-05T00:00:00.000+0000",NA,"117",NA,"J. Araújo; E. Vinha",1997,1,31,"Brazil","Rondônia","Porto Velho","Vista Alegre; extrema; california.",NA,NA,NA,"urn:catalog:JBRJ:RB:756259",NA,"Heisteria laxiflora Engl."
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191497","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Rossi, L.","1998-03-01T00:00:00.000+0000",NA,"292A",NA,"Mike Hopkins",1997,7,18,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:57888",NA,"Heisteria laxiflora Engl."
"10","2008-05-27T22:02:00.000+0000","MO","MO","3162885","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","L. Rossi","1998-01-01T00:00:00.000+0000",NA,"FORZZA 292A",NA,"FORZZA",1997,7,18,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.",-59.96666,-2.88333,NA,"urn:catalog:MO:Tropicos:3162885","http://www.tropicos.org/Specimen/3162885","Heisteria laxiflora Engl."
"12",NA,"NY","NY","2265357","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,"456",NA,"F. C. A. Oliveira",1995,12,12,"Brazil","GoiÃ¡s",NA,"Fazenda TraÃ­ras.  Estrada de chÃ£o no Km 8 da rodovia NiquelÃ¢ndia/ UruaÃ§Ãº.",-48.5572,-14.4886,NA,"bbae4e97-cc7a-4e06-bf34-a492c9bc00f1",NA,"Heisteria laxiflora Engl."
"13",NA,"USP","SPF","125759","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Oliveira, AA",NA,NA,"1311",NA,"Oliveira, AA",1993,3,NA,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF, 2°24'26'' - 2°25'31''S, 59°43'40'' - 59°45'50'' W.",0,0,NA,"BRA:USP:SPF:0000125759",NA,"Heisteria laxiflora Engl."
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","175194","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,"126",NA,"Mike Hopkins",1992,5,19,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Ca. 90 km N de Manaus. Distrito Agropecuário da SUFRAMA. Rodovia BR 174, km 64 depois 7 km Leste na ZF3, Fazenda Porto Alegre. Reserva Nº 3304. Mata de terra firme sobre latosolo amarelo.",-59.95,-2.366667,NA,"urn:catalog:inpa:herbarium:39898",NA,"Heisteria laxiflora Engl."
"16","2014-01-09T10:28:00.000+0000","MO","MO","100662724","Heisteria laxiflora Engl.","cf.","Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,"Dick 126",NA,"C. Dick",1992,5,19,"Brazil","Amazonas",NA,"Ca. 80 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre.",-59.95,-2.366667,NA,"urn:catalog:MO:Tropicos:100662724","http://www.tropicos.org/Specimen/100662724","Heisteria laxiflora Engl."
"18","2014-04-08T20:31:00.000+0000","MO","MO","3162881","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","M. Nee","1992-01-01T00:00:00.000+0000",NA,"Dick 165",NA,"C. Dick",1992,6,13,"Brazil","Amazonas",NA,"Mun. de Manaus, ca. 80 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 23 km leste na ZF3, Fazenda Esteio. Projeto Dinâmica Biológica de Fragmentos Florestais, Reserva No. 1202. Mata de terra firme sobre latosolo amarelo.",-59.86666,-2.4,NA,"urn:catalog:MO:Tropicos:3162881","http://www.tropicos.org/Specimen/3162881","Heisteria laxiflora Engl."
"19",NA,"Instituto de Botânica, IBT","SP","262876","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Nee, M","1992-01-01T00:00:00.000+0000",NA,"42891",NA,"Nee, M",1992,6,25,"Brazil","Amazonas","Manaus","Ca. 80 km NNE de Manaus, Dsitrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 34 km Leste na ZF3, Fazenda Esteio",-59.8,-2.433333,NA,"BRA:IBt:SP:0000262876",NA,"Heisteria laxiflora Engl."
"20",NA,"NY","NY","2265369","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,"165",NA,"C. Dick",1992,6,13,"Brazil","Amazonas",NA,"Ca. 90 Km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 64, depois 23 Km leste na ZF3, Fazenda Esteio. Reserva nº 1202",-59.888583,-2.429224,NA,"fd2fd740-acd4-40e2-8011-2a8c13041e21",NA,"Heisteria laxiflora Engl."
"21",NA,"NY","NY","2265368","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,"128",NA,"C. Dick",1992,6,9,"Brazil","Amazonas",NA,"ca. 80 km N de Manaus, Distrito AgropecuÃ¡rio da SUFRAMA, Rodovia BR 174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre. Projeto DinÃ¢mica BiolÃ³gica de Fragmentos Florestais. Reserva No. 3402",0,0,NA,"c01cf15c-70e5-43d9-baa5-088ce8a44be3",NA,"Heisteria laxiflora Engl."
"22","2008-05-27T22:02:00.000+0000","MO","MO","3162894","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","M. Nee","1992-01-01T00:00:00.000+0000",NA,"Nee 42891",NA,"Michael H. Nee",1992,6,25,"Brazil","Amazonas",NA,"Mun. de Manaus, ca. 80 km NNE de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 34 km leste na ZF3, Fazenda Esteio.",-59.8,-2.43333,NA,"urn:catalog:MO:Tropicos:3162894","http://www.tropicos.org/Specimen/3162894","Heisteria laxiflora Engl."
"23",NA,"Instituto de Botânica, IBT","SP","262881","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Nee, M","1992-01-01T00:00:00.000+0000",NA,"42962",NA,"Nee, M",1992,7,14,"Brazil","Amazonas","Manaus","Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 72, depois 6 km oeste da BR, Fazenda Dimona",-60.083333,-2.316667,NA,"BRA:IBt:SP:0000262881",NA,"Heisteria laxiflora Engl."
"25","2008-05-27T22:02:00.000+0000","MO","MO","3162890","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","M. Nee","1992-01-01T00:00:00.000+0000",NA,"Nee 42962",NA,"Michael H. Nee",1992,7,14,"Brazil","Amazonas",NA,"Mun. de Manaus, ca. 90 km N de Manaus. Distrito Agropecuário da SURFAMA, Rodovia BR 174, km 72, depois 6 km oeste da BR. Fazenda Dimona. Projeto Dinâmica Biológica de Fragmentos Florestais, Reserva No. 2303. Tropical upland evergreen forest (mata de terra firme sobre latosolo amarelo).",-60.08333,-2.31666,NA,"urn:catalog:MO:Tropicos:3162890","http://www.tropicos.org/Specimen/3162890","Heisteria laxiflora Engl."
"28",NA,"USP","SPF","126252","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Kallunki, JA","1991-01-01T00:00:00.000+0000",NA,"816",NA,"Freitas, MA",1991,7,18,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF, 2°24'26''-2°25'31''S; 59°43'40'' - 59°45'50''W",0,0,NA,"BRA:USP:SPF:0000126252",NA,"Heisteria laxiflora Engl."
"31",NA,"USP","SPF","126247","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.","Pirani, JR","2000-01-01T00:00:00.000+0000",NA,"275",NA,"Oliveira, AA",1991,12,8,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF, 2°24'26''-2°25'31''S; 59°43'40'' - 59°45'50''W",0,0,NA,"BRA:USP:SPF:0000126247",NA,"Heisteria laxiflora Engl."
"32",NA,"NY","NY","2265374","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,"INPA/WWF_2303.2913.2",NA,"E. Palheta",1989,6,28,"Brazil","Amazonas",NA,"Ca. 90 km N de Manaus, Distrito Agropecuario da Suframa Rodovia BR-174, km 64, depois 23 km leste na ZF-3, Fazenda Esteio. Reserva nÂº 2303, Arvore nÂº 2913",0,0,NA,"e5c8d3b4-038c-4cc5-8a05-ada13b239c6d",NA,"Heisteria laxiflora Engl."
"33",NA,"NY","NY","2265372","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,"INPA/WWF2303.5698.2",NA,"E. Palheta",1989,6,27,"Brazil","Amazonas",NA,"Ca 90 km N de Manaus, Distrito Agropecuario da Suframa Rodovia BR-174, km 64, depois 23 km leste na ZF-3, Fazenda Esteio. Reserva nÂº 2303, Arvore nÂº 5698",0,0,NA,"527e0c3a-f1cf-4c8e-aaad-79eae1897ea4",NA,"Heisteria laxiflora Engl."
