"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","217062","Daly, DC"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","217046","Daly, DC"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","99100","Monteiro, OP"
