"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"62","","","ESA","ESA073075","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","142","","Godoy, J.R.L. et al.","1999","1","13","brazil","São Paulo","Pariquera Açu","","","","","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"63","","","SPSF","25145","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","142","","J.R.L.Godoy","1999","1","13","brazil","Sp","Pariquera Açú","Parque Estadual Pariquera Abaixo","","","COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta Ombrofila densa, alta de restinga&nf;;","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"64","","","MBML-HERBARIO","9008","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","M. Sobral/2005","","","1852","","L. Kollmann; E. Bausen & W. Pizziolo","1999","2","9","brazil","Espírito Santo","Santa Teresa","Santo Antônio","-40.589167","-19.922222","Árvore 11m. DAP 25cm. Fuste 9m. Botões verdes. Flores brancas.","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"65","","","MBML-HERBARIO","11862","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","M. Sobral/2005","","","1960","","L. Kollmann; et al","1999","2","16","brazil","Espírito Santo","Santa Teresa","Estação Biológica de Santa Lúcia","-40.530278","-19.971389","Arvore 14m. DAP 18cm. Fuste 7m. Flores amarelas. Ar 1. Parc 18. Arv 413.","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"66","","","MBML-HERBARIO","10285","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","M. Sobral/2005","","","2145","","L. Kollmann; E. Bausen & W. Pizziolo","1999","3","11","brazil","Espírito Santo","Santa Teresa","Cabeceira do Vinte e Cinco de Julho","-40.548333","-19.847222","Arvoreto 10m. Dap 20cm. Fuste 7m. Flores amarelas.","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"67","","","FCAB","6230","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","H.C. Lima","","","2456","","R.R. Oliveira","1999","12","7","brazil","Rio de Janeiro","Rio de Janeiro","Maciço a Pedra Branca, Floresta do Camorim, próxim","-43.2075","-22.9028","Em floresta de encosta em avançado estágio sucessional. Árvore de aproximadamente 32m de altura, com diâmetro a altura do peito 0,38m. Apresenta tronco com casca soltando. Tem Como Sinônimo basiônimo Schoepfia grandifolia Baill.","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"68","","","NY","396028","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","J. A. Kallunki","1998-01-01","","1255","","J. G. Jardim","1998","1","15","brazil","Bahia","","Rod. Almadina/Ibitupa, entrada ca. 5 km W da sede do municipio. Fazenda Cruzeiro do Sul. Serra do Sete-Paus; ca. 8 km da entrada","-39.6961","-14.735","Area do InventÃ¡rio Florestal e FitosociolÃ³gico","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"69","","","HUEFS","39382","Tetrastylidium brasiliense Engl.","","Strombosiaceae","Tetrastylidium","brasiliense","","Engl.","","","","11736","","Thomas, W.W.","1998","2","8","brazil","Bahia","Jussari","Serra do Teimoso, 5,5 km N of Jussarí on road to Palmira, then 2 km W dto Fazenda Teimoso, then 45 min, walk W to Reserva da Fazenda Teimoso.","-39.583333","-15.166667","Semi-deciduous forest.","","original coordinates","GBIF","Tetrastylidium brasiliense Engl."
"70","","","SPF","134006","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Lombardi, JA","1998-10-01","","23","","Temponi, LG","1998","6","6","brazil","Minas Gerais","Marliéria","Parque Estadual do Rio Doce","-42.614779","-19.705577","","","centroide mpo (0)","GBIF","Tetrastylidium grandifolium Sleumer"
"71","","","MBML-HERBARIO","8335","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","M. Sobral/2005","","","647","","L. Kollmann; E. Bausen & W. Pizziolo","1998","9","30","brazil","Espírito Santo","Santa Teresa","São Lourenço. Mata Fria","-40.683611","-19.931111","Mata de encosta. Árvore 26m. DAP 50cm. Fuste 12m. Frutos verdes.","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"72","","","HEPH","16209","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Lombardi, JA","1998-01-01","","4273","","Andrade, PM","1998","9","23","brazil","Minas Gerais","Caratinga","Estação Biológica de Caratinga Fazenda Montes Claros","-42.101326","-19.712228","Árvore; Floresta Atlântica","","centroide mpo (0)","GBIF","Tetrastylidium grandifolium Sleumer"
"73","","","MBML-HERBARIO","8735","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","M. Sobral/2005","","","835","","L. Kollmann; E. Bausen & W. Pizziolo","1998","10","28","brazil","Espírito Santo","Santa Teresa","São Lourenço, Mata Fria","-40.683611","-19.931111","Mata de encosta. Árvore 15m. DAP 24cm. Fuste 8m. Frutos verdes.","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"74","","","ESA","ESA073074","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","62","","Sztutman, M. ; Valmir","1998","10","29","brazil","São Paulo","Pariquera Açu","","","","","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"75","","","UEC","178019","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Sanchez, M.","","","1791","","Pedroni, F.; Sanchez, M.; Laps, R.R.; Belinello, R.","1997","5","29","brazil","São Paulo","Ubatuba","Picinguaba.&nf;Morro do Corisco","-44.812222","-23.311111","Árvore 91; Árvore com 18m de altura, com 2 frutos.; Mata Atlânctica de Encosta,.","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"76","","","BHCB","164732","Tetrastylidium engleri Schwacke","","Strombosiaceae","Tetrastylidium","engleri","","Schwacke","","","","s.n.","","Pedroni, F; Sanchez, M; Pedroni, D","1996","5","22","brazil","São Paulo","Ubatuba","Núcleo Picinguaba, Margens do Rio da Fazenda","-45.026117","-23.38322","","","centroide mpo (0)","GBIF","Tetrastylidium engleri Schwacke"
"77","","","ICN","183340","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Dettke, GA","","","995","","Ivanauskas, NM","1996","6","4","brazil","Sp","Pariquera-Açu","Estação Experimental do Instituto 24o36'S 47o52'W","-47.866667","-24.6","Doação ESA (29440); Árvore de 5m, frutos imaturos verdes","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"78","","","RB","RB00511904","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","928","","S.de V.A.Pessoa","1996","11","25","brazil","Rio de Janeiro","Silva Jardim","Fragmento E. Reserva Biológica de Poço das Antas","-42.414048","-22.567613","Ärvore, 15m.de altura, heliófila; folhas discolores verdes; botões florais verdes.","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"79","","","SPF","96516","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Rodrigues, EA","1996-09-24","","1013","","Bernacci, LC","1995","1","10","brazil","São Paulo","Pariquera-Açu","Estação Experimental do IAC","-47.84981","-24.678057","","","centroide mpo (0)","GBIF","Tetrastylidium grandifolium Sleumer"
"80","","","ICN","183345","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Dettke, GA","","","6","","Ivanauskas, NM","1995","2","10","brazil","Sp","Pariquera-Açu","Estação Experimental do Instituto 24o36'S 47o52'W","-47.866667","-24.6","Doação ESA (29634); flores amarelas, frutos imaturos verdes; Árvore de 8m","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"81","","","ESA","ESA029634","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","6","","Ivanauskas, N.M.","1995","2","10","brazil","São Paulo","Pariquera-Açu","","-47.84981","-24.678057","","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"82","","","ESA","ESA070751","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","33355","","Fernandes, G.D.","1995","2","10","brazil","São Paulo","Pariquera-açú","","-47.84981","-24.678057","","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"83","","","ICN","180416","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","s.n.","","Fernandes, GD; et al.","1995","2","10","brazil","Sp","Pariquera-Açu","Estação do IAC","-47.84981","-24.678057","Doação Herbário UEC; árvore 7m, flores brancas, frutos imaturos verdes; mata atlântica de planície","","centroide mpo (0)","GBIF","Tetrastylidium grandifolium Sleumer"
"84","","","ESA","ESA023784","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","140","","Ivanauskas, N.M.","1995","4","19","brazil","São Paulo","Pariquera Açu","","","","","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"85","","","ESA","ESA029440","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","995","","Ivanauskas, N.M. et al.","1995","6","4","brazil","São Paulo","Pariquera-Açu","","-47.84981","-24.678057","","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"86","","","SP","279831","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","1995-06-12","","317","","Rodrigues, EHA; et al.","1995","6","12","brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, na trilha entre o caminho do Imperador e a margem direita do Rio Verde, restinga","-47.474658","-24.549358","Arbusto, com ramos verdes novos, com espinhos","","centroide mpo (0)","GBIF","Tetrastylidium grandifolium Sleumer"
"87","","","SJRP","16950","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","G. Hatschbach","1996-05-07","","1382","","S.R. Ziller","1995","8","15","brazil","Paraná","Guaraqueçaba","Floresta Ombrófila","-48.367204","-25.234919","Geografia: árvore grande porte, casca marrom-clara, casca interna bege;","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"88","","","ESA","ESA023785","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","347","","Ivanauskas, N.M.","1995","9","12","brazil","São Paulo","Pariquera Açu","","","","","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"89","","","ICN","183339","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Dettke, GA","","","994","","Ivanauskas, NM","1995","11","14","brazil","Sp","Pariquera-Açu","Estação Experimental do Instituto 24o36'S 47o52'W","-47.866667","-24.6","Doação ESA (29439); Árvore de 12m, casca creme, descamante em placas, flores brancas","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"90","","","IAC","53015","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","N.M. Ivanauskas","1995-11-14","","994","","N.M. Ivanauskas","1995","11","14","brazil","São Paulo","Pariquera-Açu","Estação Experimental do Instituto Agronômico","-47.866667","-24.6","coordenadas do material: 24°36#?#S e 47°52#?#W","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"91","","","ESA","ESA029612","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","1124","","Ivanauskas, N.M.","1995","11","22","brazil","São Paulo","Pariquera-Açu","","-47.84981","-24.678057","","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"92","","","SPSF","22781","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","622","","N.M.Ivanauskas","1995","12","17","brazil","Sp","Pariquera Açu","propriedade de Antonio Povinski","","","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"93","","","ESA","ESA028668","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","622","","Ivanauskas, N.M.","1995","12","17","brazil","São Paulo","Pariquera-Açu","","-47.84981","-24.678057","","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"94","","","IAC","55532","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","V.B. Zipparro","1994-08-07","","512","","V.B. Zipparro","1994","8","7","brazil","São Paulo","Sete Barras","Fazenda Intervales, Base Saibadela, trilha do rio","-47.9256","-24.3878","Coleção Saibadela","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"95","","","SPF","105874","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Pirani, JR","2004-01-01","","18","","Bastos, EB","1994","9","5","brazil","São Paulo","Pariquera-Açu","Estação Experimental do IAC","-47.88775","-24.622917","","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"96","","","MO","3180944","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","J. Kallunki","1993-01-01","","Thomas 9914","","Thomas","1993","5","13","brazil","Bahia","","Mun. Belmonte. Barrolândia, Estacão Experimental ""Gregorio Bondar"" CEPLAC, 48 km east of BR 101 on road to Belmonte. Southern Bahian wet forest (""tabuleiro"" forest). Disturbed forest edge","-39.25","-16.13333","","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"97","","","HUEFS","21798","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","9914","","Thomas, W.W.","1993","5","13","brazil","Bahia","Belmonte","","-39.25","-16.133333","","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"98","","","Botany","L.4171084","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","","","Thomas WW; et al.","1993","5","13","brazil","","","Bahia. Belmonte: Barrolândia, Estacao Experimental 'Gregorio Bondar' Ceplac, 18 km east of BR 101 on road to Belmore. Southern Bahian wet forest ('tabuleiro' forest).","-39.25","-16.133333","","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"99","","","RB","RB00269088","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","O. R. Bastos","1993-12-15","","1150","","R. Marquete; et al","1993","7","1","brazil","Rio de Janeiro","Paraty","a ca. 16KM do trevo de Paraty, entrada a direita do Rio / Santos , antes da ponte na mata próx. ao Córrego dos micos.","","","Heliofila àrv. com ca. 18m de alt. tronco com casca lisa de cor acinzentada. ramos de cor verde. folhas cartáces, concolores verdes. Fr. carnosos, indeiscentes, jovens de cor verde","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"100","","","SP","254416","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","1997-03-05","","1062","","Rossi, L; et al.","1992","7","28","brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, Trilha para o pocinho","-47.474658","-24.549358","Árvore, ca. 25m alt., 60cm DAP, frutos imaturos verdes","","centroide mpo (0)","GBIF","Tetrastylidium grandifolium Sleumer"
"101","","","SPSF","25497","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","1062","","L.Rossi","1992","7","28","brazil","Sp","Iguape","Estação Ecológica Juréia-Itatins","-47.474658","-24.549358","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"102","","","BHCB","164748","Tetrastylidium engleri Schwacke","","Strombosiaceae","Tetrastylidium","engleri","","Schwacke","","","","s.n.","","Pedroni, F; Sanchez, M","1992","11","8","brazil","São Paulo","Ubatuba","Núcleo Picinguaba, Margens do Rio da Fazenda","-45.026117","-23.38322","","","centroide mpo (0)","GBIF","Tetrastylidium engleri Schwacke"
"103","","","NY","396020","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","W. W. Thomas","1994-01-01","","7590","","W. W. Thomas","1991","7","1","brazil","Bahia","","7.3 km N of Serra Grande on rd to Itacaré. Fazenda Lagoa do Conjunto Fazenda Santa Cruz","-39.0617","-14.4231","","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"104","","","SPF","111041","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Mello-Silva, R","1996-05-01","","s.n.","","Braga, PIS","1991","11","22","brazil","Minas Gerais","Caratinga","","-42.101326","-19.712228","","","centroide mpo (0)","GBIF","Tetrastylidium grandifolium Sleumer"
"105","","","SP","251736","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","1997-03-05","","60","","Costa, MP; et al.","1991","12","13","brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, Restinga próxima ao Rio Verde","-47.474658","-24.549358","Arbusto até 3m alt., pétalas verdes externamente, amarelas e pilosas internamente, flores odoríferas","","centroide mpo (0)","GBIF","Tetrastylidium grandifolium Sleumer"
"106","","","SP","245804","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","1997-03-05","","54","","Gomes da Silva, SJ; et al.","1990","9","21","brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para a Figueira Grande, mata de encosta","-47.474658","-24.549358","Árvore do dossel entre 20,0-25,0m alt., DAP 20-40cm, frutos imaturos verdes","","centroide mpo (0)","GBIF","Tetrastylidium grandifolium Sleumer"
"107","","","SPSF","25484","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","54","","S.J.G.Silva","1990","9","21","brazil","Sp","Iguape","E.Ecol.Jureia-Itatins, Serra da Jureia","-47.474658","-24.549358","COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de encosta&nf;;","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"108","","","RB","RB00269144","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","A.R.BASTOS","1993-12-15","","112","","L.C.F.FRUTUOSO","1990","10","19","brazil","Rio de Janeiro","Paraty","DESVIO DA PRAIA DO SONO PARA MAMANGUÁ.","","","ARVORE DE FOLHAS ALTERNAS, VERDES FRUTOS CILINDRICOS, NA BEIRA DA ESTRDA","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"109","","","SPSF","25414","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","771","","I.Cordeiro","1990","12","11","brazil","Sp","Iguape","E.Ecol.Jureia-Itatins, Serra da Jureia","-47.474658","-24.549358","COLETA: XLS: SPSFAntigo;","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"110","","","SP","247542","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","1997-03-05","","771","","Cordeiro, I; et al.","1990","12","11","brazil","São Paulo","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o Pocinho","-47.474658","-24.549358","Árvore do dossel, ca. 15m alt., DAP 45cm, botões esverdeados","","centroide mpo (0)","GBIF","Tetrastylidium grandifolium Sleumer"
"111","","","MO","727906","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Alwyn Gentry","1987-01-01","","Peixoto 3992","","Ariane L. Peixoto|et al.","1987","1","19","brazil","Rio de Janeiro","","Jacarepaguà, represa de Camorin. Floresta Atlantica de encosta. Transect 1","","","","","","GBIF","Tetrastylidium grandifolium Sleumer"
"112","","","MO","727913","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Alwyn Gentry","1987-01-01","","Peixoto 4054","","Ariane L. Peixoto|et al.","1987","1","19","brazil","Rio de Janeiro","","Jacarepagua, represa de Camorin. Floresta Atlantica de encosta. Transect 3","","","","","","GBIF","Tetrastylidium grandifolium Sleumer"
"113","","","UESC","23813","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","D.S. Lucena","2018-07-01","","4309","","Santos, T.S.dos","1987","11","27","brazil","Bahia","Belmonte","","-39.185654","-15.936505","Árvore, 15m x 10cm.","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"114","","","Botany","U.1453759","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","","","Maas PJM; Maas-van de Kamer H; Hage JL","1987","11","24","brazil","","","Bahia: Mun. de Ilhéus, grounds of CEPEC (km 22 of road BR-415, from Ilhéus to Itabuna).","","","","","no coordinates, municipality or state provided","GBIF","Tetrastylidium grandifolium Sleumer"
"115","","","MO","3180946","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","P.J.M. Maas","1989-01-01","","Maas 6961","","Paul J.M. Maas","1987","11","24","brazil","Bahia","","Mun. de Ilhéus, grounds of CEPEC (km 22 of road BR-415, from Ilhéus to Itabuna). Old, forested cacao plantation","","","","","","GBIF","Tetrastylidium grandifolium Sleumer"
"116","","","SJRP","12385","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","G. Hatschbach","1987-12-14","","18184","","G. Hatschbach","1987","12","14","brazil","Paraná","Guaraqueçaba","Rio do Cedro","-48.367204","-25.234919","Geografia: árvore 6 m, tronco 18 cm, flor creme;","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"117","","","MO","771383","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Alwyn Gentry","1986-01-01","","Peixoto 3202","","Ariane L. Peixoto|et al.","1985","2","2","brazil","Espírito Santo","","Linhares, Reserva Florestal da CVRD. Transect 4","","","","","","GBIF","Tetrastylidium grandifolium Sleumer"
"118","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","205182","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Lombardi, J.A.","1998-08-01","","s.n.","","Andrade, PM","1984","9","20","brazil","Minas Gerais","","Estação Biológica de Caratinga, fazenda Montes Claros","","","","","","GBIF","Tetrastylidium grandifolium Sleumer"
"119","","","CICY","59124","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","J.A. Lombardi","","","","","P.M. Andrade; M.A. López","1984","11","20","brazil","Minas gerais","","Estacao Biologica de Caratinga, fazenda Montes Claros, Caratinga-MG","","","NO DISPONIBLE","","","GBIF","Tetrastylidium grandifolium Sleumer"
"120","","","RB","RB00269109","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","A.R.BASTOS","1996-10-14","","506","","P.M.ANDRADE; M.A.LOPES","1984","11","20","brazil","Minas Gerais","Minas Gerais","EST. BIOL. DE CARATINGA. Matão","","","ARBOREA 10 M. FLORES BRANCAS, ARV. 4273","","","GBIF","Tetrastylidium grandifolium Sleumer"
"121","","","SMDB","7255","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Lombardi, JA","1998-08-01","","s.n.","","Andrade, PM; Lopes, MA","1984","11","20","brazil","Mg","Caratinga","Estação Biológica de Caratinga Fazenda Montes Clar","-42.101326","-19.712228","","","centroide mpo (0)","GBIF","Tetrastylidium grandifolium Sleumer"
"122","","","ESA","ESA061762","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","","","Andrade, P.M. et al.","1984","11","20","brazil","Minas Gerais","Caratinga","","-42.101326","-19.712228","","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"123","","","NY","396021","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","J. A. Kallunki","1985-01-01","","608","","K. B. Strier","1983","4","10","brazil","Minas Gerais","","EstaÃ§ao Biologica de Caratinga","-41.83","-19.67","","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"124","","","ESA","ESA085331","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","Hatschbach, G.","","","44539","","Hatschbach, G.","1982","2","4","brazil","Paraná","Antonina","","-48.722189","-25.304979","","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"125","","","SPSF","32385","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","44539","","G. Hatschbach","1982","2","4","brazil","Pr","Antonina","morro do Pilão","-48.722189","-25.304979","COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata pluvial de encosta&nf;;","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"126","","","UNA","UNA00061487","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","","","","","","G. Hatschbach","1982","2","4","brazil","Parana","","Morro do Pilão (Mun. Antonina)","","","","","","GBIF","Tetrastylidium grandifolium Sleumer"
"127","","","CEPEC","30560","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","T. S. dos Santos","","","3817","","T. S. dos Santos","1982","11","19","brazil","Bahia","ILHÉUS","Quadra D do CEPEC.","-39.190761","-14.766458","Ambiente: Mata Higrofila. Habito: Árvore","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
"128","","","NY","1033184","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","A. M. Amorim","","","13808","","S. A. Mori","1981","4","29","brazil","Bahia","","Maruim, border of the Fazendas Maruim and Dois de Julho, 33 km SW of OlivenÃ§a on the road from OlivenÃ§a to Buerarema. Southern Bahian Wet Forest. Point 30-B.","-39.120249","-15.114892","","","original coordinates","GBIF","Tetrastylidium grandifolium Sleumer"
"129","","","CEPEC","27857","Tetrastylidium grandifolium Sleumer","","Strombosiaceae","Tetrastylidium","grandifolium","","Sleumer","B. M. Boom","","","14034","","S. A. Mori","1981","5","14","brazil","Bahia","UNA","Arredores das Fazs. Maruim e Dois de Julho, 33Km SW Olivença. Rod. Olivença/Buerarema.","-39.154571","-15.224128","Ambiente: Mata Higrofila. Habito: Árvore maior que 20m e menor que 50m","","centroide mpo","GBIF","Tetrastylidium grandifolium Sleumer"
