"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2006-08-21T22:00:00.000+0000","C","VT","3051","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,"ISOTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:3051",NA,"Heisteria laxiflora Engl."
"2",NA,"F","Botany","V0176827F","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c8dd61f7-7814-49f7-ac93-8a996742a9c1",NA,"Heisteria laxiflora Engl."
"3",NA,"F","Botany","V0176826F","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"869a8e5a-cd78-45cb-88eb-6ddf6d8b3d99",NA,"Heisteria laxiflora Engl."
"4",NA,"F","Botany","V0176831F","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e4b2adc3-d536-4515-b00f-27a69ce964f8",NA,"Heisteria laxiflora Engl."
"5",NA,"F","Botany","V0176822F","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"78060e14-168e-4930-84dc-136d31ca68f9",NA,"Heisteria laxiflora Engl."
"6",NA,"F","Botany","V0176829F","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"db63453f-a0eb-4dd2-9f96-098d2ddd1534",NA,"Heisteria laxiflora Engl."
"7",NA,"F","Botany","V0176825F","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"2f04cd5c-02a9-45ba-82ee-9fd617588bbb",NA,"Heisteria laxiflora Engl."
"8",NA,"F","Botany","V0176828F","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"a367f314-d688-40fc-bd6c-a5105872e606",NA,"Heisteria laxiflora Engl."
"9",NA,"F","Botany","V0176821F","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"e911aa87-60b5-46f9-9150-937d8333ed5f",NA,"Heisteria laxiflora Engl."
"10",NA,"NY","NY","2265352","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"f4eea635-9a6e-49f3-83eb-1009d217a4ef",NA,"Heisteria laxiflora Engl."
"11",NA,"F","Botany","V0176817F","Heisteria laxiflora Engl.",NA,"Erythropalaceae","Heisteria","laxiflora","Engl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"10c87b10-8509-4830-a54e-8d4f98b6c8a9",NA,"Heisteria laxiflora Engl."
