"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"SPSF","52701","Symplocos revoluta Casar.",NA,"Symplocaceae","Symplocos","revoluta",NA,"Casar.","L.Rossi","2017-06-30",NA,"3011",NA,"L.Rossi et al",2017,5,22,"brazil","São Paulo","Mogi das Cruzes","Estação Ecológica de Itapeti",-46.244722,-23.514167,"COLETA: Arbusto. Botões na cor creme.; GEOGRAFIA: Floresta Ombrófila Densa Montana, alterada. Trilha do Palmital.;","Symplocos revoluta Casar.",NA,"original coordinates OK","GBIF"
"2",NA,NA,"HEPH","27985","Symplocos mosenii Brand",NA,"Symplocaceae","Symplocos","mosenii",NA,"Brand","Silva Júnior, MC","2011-01-01",NA,"70",NA,"Rosário, RF do",2011,7,28,"brazil","Distrito Federal","Brasília","Park Way, Quadra 27, conjunto 02 - Chácara Colinas.",-47.797394,-15.780212,"Árvore ca. 6m de altura; flor creme; frutos pequenos de cor preta; Ambiente alterado","Symplocos mosenii Brand",NA,"centroide mpo (0) OK","GBIF"
"3",NA,NA,"SPSF","45695","Symplocos revoluta Casar.",NA,"Symplocaceae","Symplocos","revoluta",NA,"Casar.","J.L.M.Aranha Filho","2012-06-21",NA,"6348",NA,"N.M.Ivanauskas & E.Rocha & D.Souza & F.M.Souza & S.Alves",2011,8,30,"brazil","São Paulo","Bananal","Estação Ecológica de Bananal",-44.363333,-22.808333,"COLETA: Árvore 6m altura; frutos imaturos verdes.;","Symplocos revoluta Casar.",NA,"original coordinates OK","GBIF"
"4",NA,NA,"HEPH","27014","Symplocos mosenii Brand",NA,"Symplocaceae","Symplocos","mosenii",NA,"Brand","Passos, FB","2010-01-01",NA,"2249",NA,"Ramos, AE",2010,9,1,"brazil","Distrito Federal","Planaltina","Núcleo Rural Fazenda Larga, FL 61",-47.458056,-15.533056,"Árvore ca. 3,5m; Estéril;; Mata de galeria em beira de grota seca","Symplocos mosenii Brand",NA,"original coordinates outside municipality original in planaltina falls in brasilia","GBIF"
"5",NA,NA,"UB","109663","Symplocos mosenii Brand",NA,"Symplocaceae","Symplocos","mosenii",NA,"Brand","Silva, JS","",NA,"567",NA,"Silva, JS; Alves, MM",2008,8,13,"brazil","Distrito Federal","Brasília","ARIE do Cerradão, ARIE do Cerradão",-47.816667,-15.85,"Árvore 4m. Flor amarela; Cerradão. Solo: Solo distrófico.","Symplocos mosenii Brand",NA,"original coordinates OK","GBIF"
"6",NA,NA,"CEN","84640","Symplocos revoluta Casar.",NA,"Symplocaceae","Symplocos","revoluta",NA,"Casar.","B. M. T. Walter","",NA,"304",NA,"Clarissa Gouveia Fontes",2008,10,20,"brazil","Distrito Federal","BRASILIA","Mata de galeria inundável do córrego Sem Nome - Faz. Sucupira.",-47.797394,-15.780212,"","Symplocos revoluta Casar.",NA,"centroide mpo OK","GBIF"
"7",NA,NA,"BHZB","7753","Symplocos revoluta Casar.",NA,"Symplocaceae","Symplocos","revoluta",NA,"Casar.","J.L.M Aranha Filho","2013-01-01",NA,"3062",NA,"Rezende, S.G.",2008,11,6,"brazil","Minas Gerais","Ouro Preto","Próximo a Mina de Fábrica",-43.844722,-20.421667,"; Habitat: Floresta Estacional Semidecidual Submontana; Bioma: Cerrado","Symplocos revoluta Casar.",NA,"original coordinates OK","GBIF"
"8",NA,NA,"HRCB","47665","Symplocos mosenii Brand",NA,"Symplocaceae","Symplocos","mosenii",NA,"Brand","","",NA,"6697",NA,"Lombardi",2007,4,11,"brazil","São Paulo","Jundiaí","",-46.912706,-23.194593,"borda da trilha. Árvore ca. 7 m, folhas cartáceas, flores alvas","Symplocos mosenii Brand",NA,"centroide mpo OK","GBIF"
"9",NA,NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","234202","Symplocos mosenii Brand",NA,"Symplocaceae","Symplocos","mosenii",NA,"Brand","","",NA,"128",NA,"",2007,8,6,"brazil","Goiás","","Mata Ciliar.",-50.83,-17.25,"","Symplocos mosenii Brand",NA,"original coordinates outside municipality original in  falls in rio verde","GBIF"
"10",NA,NA,"UB","109107","Symplocos mosenii Brand",NA,"Symplocaceae","Symplocos","mosenii",NA,"Brand","Silva, JS","",NA,"11",NA,"Silva, JS",2007,9,11,"brazil","Distrito Federal","Brasília","ARIE do Cerradão, ARIE do Cerradão",-47.816667,-15.85,"Árvore 4m; Cerradão. Solo: Solo distrófico.","Symplocos mosenii Brand",NA,"original coordinates OK","GBIF"
