"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"1",NA,"UNICAMP","UEC","39720","Symplocos pycnobotrya Mart. ex Miq.","Symplocaceae","Symplocos","pycnobotrya","Mart. ex Miq.","Bidá, A.","1996-05-01T00:00:00.000+0000",NA,"21334",NA,"Harley, R.M.; Bromley, G.L.; Carvalho, A.M.; Hage, J.L.; Brito, H.S.",1980,4,13,"Brazil","Bahia","Caitité","9.5km s. of Caitité on road to Brejinhos",-42.5,-15.166667,"vegetativo, By small reservoir and stream. Scrub among rocks by stream, mith nearby woodland. This plant growing in forest.Tree 5m. Leaves coriaceous, bright glossy green above, pale dull green beneath. Teeth pale. Young stems fawn. Young fruit green","BRA:UNICAMP:UEC:0000039720","Symplocos pycnobotrya Mart. ex Miq.",NA,NA,NA,NA
"2","2004-12-20T10:44:44.000+0000","K","Herbarium","K000228147","Symplocos fallax Brand","Symplocaceae","Symplocos","fallax","Brand","Brand, A.","1900-11-18T00:00:00.000+0000",NA,NA,NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,"Near Rio Janeiro",NA,NA,NA,"http://specimens.kew.org/herbarium/K000228147","Symplocos fallax Brand",NA,NA,NA,NA
"3","2008-12-23T10:50:08.000+0000","MNHN","P","P00648439","Symplocos fallax Brand","Symplocaceae","Symplocos","fallax","Brand","Bida",NA,"SYNTYPE",NA,11170,"Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00648439","Symplocos fallax Brand",NA,NA,NA,NA
"4","2015-09-25T23:50:44.000+0000","MNHN","P","P00648438","Symplocos fallax Brand","Symplocaceae","Symplocos","fallax","Brand","Bida",NA,"SYNTYPE",NA,11170,"Glaziou, A.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00648438","Symplocos fallax Brand",NA,NA,NA,NA
