"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"18","2010-02-26T16:07:48.000+0000","K","Herbarium","K000578629","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","Zappi, D.C.; Biggs, N.",NA,NA,"137",NA,"Piva, J.H.; Henicka, G.S.; Pilger, J.M.; Taques, A.C.; Nascimento, J.",2007,9,16,"Brazil",NA,"Novo Mundo","Reserva Particular do Patrimônio Natural (RPPN) Lote Cristalino. Próximo a Torre de observação.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000578629",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"19","2018-05-03T14:09:39.000+0000","JBRJ","RB","RB01386528","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","aff.","Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","L.Peixoto e E.J.Lírio","2014-08-21T00:00:00.000+0000",NA,"6296",NA,"C.E.Zartman",2006,11,30,"Brazil","Amazonas","Presidente Figueiredo","Rebio Uatumã. Grade do PPBio",NA,NA,NA,"urn:catalog:JBRJ:RB:1386528",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"20",NA,"NY","NY","687224","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","S. S. Renner","2003-01-01T00:00:00.000+0000",NA,"1278",NA,"P. Fiaschi",2003,2,5,"Brazil","Bahia",NA,"Rodovia Buerarema - SÃ£o JosÃ© da VitÃ³ria (Br 101), ramal Ã  esq., ca. 15 km de Buerarema. Entrada Ã  direita, ca. 9.5 km da BR. Fazenda Sta. Rosa, entrada ca. 500 m. Ã¡ dir. ProprietÃ¡rio: JosÃ© Elias.",-39.288889,-15.105278,NA,"20d58ce9-df2d-441e-a313-bb56023203e1",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"21",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","96057","Bracteanthus atlanticus Jangoux",NA,"Siparunaceae","Siparuna","atlanticus","Jangoux",NA,"2003-01-01T00:00:00.000+0000",NA,"CEPEC1278",NA,"Fiaschi, P.",2003,2,5,"Brazil","Bahia","Buerarema","Rodovia Buerarema - São José da Vitória (BR 101), ramal à esq., ca. 15km de Buerarema. Entrada á direita, ca. 9,5km da Br. Fazenda Santa Rosa, entrada ca. 500m à dir. Proprietário José Elias.",-39.288889,-15.105278,NA,"BRA:CEPLAC:CEPEC:0000096057",NA,"Bracteanthus atlanticus Jangoux"
"22",NA,"UESC","UESC","14579","Bracteanthus atlanticus Jangoux",NA,"Siparunaceae","Siparuna","atlanticus","Jangoux",NA,NA,NA,"451",NA,"R.H.R.Sambuichi",2001,4,29,"Brazil","Bahia","Ilhéus",NA,-39.189722,-14.706944,"Floresta Higrófila raleada sobre plantaçã de cacau, cabruca.; Árvore. DAP 37,6 cm","BRA:UESC:UESC:0000014579",NA,"Bracteanthus atlanticus Jangoux"
"23","2015-10-27T12:19:11.000+0000","JBRJ","RB","RB00222238","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","Ariane Luna Peixoto",NA,NA,"2427",NA,"J. G. Jardim; S. C. de Sant´ Ana, F. do S. Juchum & J. L. da Paixão",2000,1,14,"Brazil","Bahia","Jussari","Entrada a 7,5 km na rod. Jussari/Palmira. Faz. Teimoso, 1,7 km da entrada. Reserva Particular do Patrimônio Natural (RPPN). Serra do Teimoso. Parcela 31.",-32.166667,-15.160278,"Árv. 893, DAP.: 27,9cm. Frutos imaturos verdes. Casca e folhas com odor desagradável. Frutos separados.","urn:catalog:JBRJ:RB:222238",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"24",NA,"NY","NY","01091773","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","A. L. Peixoto","2006-01-01T00:00:00.000+0000",NA,"2427",NA,"J. G. Jardim",2000,1,14,"Brazil","Bahia",NA,"Entrada a 7.5 km na Rod. Jussari/Palmira. Fazenda Teimoso, 1.7 km da entrada. Reserva Particular do PatrimÃ´nio Natural (RPPN) Serra do Teimoso.",-39.536111,-15.160278,NA,"1d182e79-d754-470d-a165-fb02ff3992c1",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"25","2015-03-30T08:59:00.000+0000","MO","MO","3120862","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","L. Rener","2004-01-01T00:00:00.000+0000",NA,"Rivero 258",NA,"I.S. Rivero|L. Lima|E.C. Oliveira|P. C. Mitoso",2000,2,11,"Brazil","Acre",NA,"Mun. Acrelândia: BR-364, km 85: fazenda do Sr. Natalício Gomes Silva. Terra firme.",-67.4,-9.9575,NA,"urn:catalog:MO:Tropicos:3120862","http://www.tropicos.org/Specimen/3120862","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"26",NA,"NY","NY","1075406","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","S. S. Renner",NA,NA,"258",NA,"I. da S. Rivero",2000,2,11,"Brazil","Acre",NA,"BR-364, km 85; fazenda do Sr. NatalÃ­cio Gomes Silva",-67.4,-9.9575,NA,"51448771-4973-430d-b8ae-9fa34b25b297",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"27","2014-07-22T10:09:41.000+0000","JBRJ","RB","RB00222251","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","Ariane Luna Peixoto",NA,NA,"1317",NA,"J. G. Jardim; T. S. Santos, J. L. Paixão, H. D. Pengel, J. Santos",1998,1,21,"Brazil","Bahia","Almadina","Rod. Almadina/Ibitupã, entrada ca. 5 km W da sede do município. Faz. Cruzeiro do Sul. ""Serra dos sete-paus"", ca. 8 km da entrada. Inventário florestal e fitossociológico.",-39.696111,-14.735,"# 71. Caule e folhas odoríferos. Frutos imaturos verdes.","urn:catalog:JBRJ:RB:222251",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"28",NA,"Instituto de Botânica, IBT","SP","490927","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","Ramos, JF","2004-10-20T00:00:00.000+0000",NA,"6967",NA,"Daly, DC; et al.",1998,10,28,"Brazil","Acre","Brasiléia","Seringal Poromgaba. Colocação São José. 25km N of km4 Brasiléia-Assis Brasil road.",-68.75,-10.75,NA,"BRA:IBt:SP:0000490927",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"29","2013-03-02T14:00:00.000+0000","MO","MO","3122694","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","S.S. Renner","1999-01-01T00:00:00.000+0000",NA,"Jardim 1029",NA,"Jomar G. Jardim|P.B. Monteiro|E.R. de Castro|J.U. Santos",1997,2,28,"Brazil","Bahia",NA,"Mpio. de Almadina-Ba. Rod. Almadina/Ibitupã, entrada a 7 km. Serra do Sete Paus, Ca. 12 km da entrada. Faz. Cruzeiro do Sul. Mata Higrófila Sul Baiana.",-39.69611,-14.735,NA,"urn:catalog:MO:Tropicos:3122694","http://www.tropicos.org/Specimen/3122694","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"30",NA,"NY","NY","02200382","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner",NA,NA,NA,"1029",NA,"J. G. Jardim",1997,2,28,"Brazil","Bahia",NA,"Rod. Almadina/Ibitupa, entrada a 7km Serra do Sete Paus, ca. 12km da entrada. Faz. Cruzeiro do Sul",-39.6961,-14.735,NA,"c6b77ea0-b7fe-4da1-a49c-de6d87302988",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"31","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191450","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner",NA,NA,NA,"1633",NA,"Mike Hopkins",1997,8,15,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Ao lado de 4653",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:71908",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"32","2008-05-27T22:02:00.000+0000","MO","MO","3122058","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","S.S. Renner","1998-01-01T00:00:00.000+0000",NA,"HOPKINS 1633",NA,"HOPKINS",1997,8,15,"Brazil","Amazonas",NA,"Ao lado de 4653 Floresta de Platô. Reserva Florestal Ducke, Manaus-Itacoratiara, km 26.",NA,NA,NA,"urn:catalog:MO:Tropicos:3122058","http://www.tropicos.org/Specimen/3122058","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"33","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","183688","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","Renner, S.S.",NA,NA,"730",NA,"Mike Hopkins",1996,1,15,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Sabiá 2-Lateral sul.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:188263",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"34","2008-05-27T22:02:00.000+0000","MO","MO","3120785","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","Rener",NA,NA,"Sothers 730",NA,"Cynthia A. Sothers",1996,1,15,"Brazil","Amazonas",NA,"Sabiá 2-Lateral sul. Floresta de Vertente.",-59.96666,-2.88333,NA,"urn:catalog:MO:Tropicos:3120785","http://www.tropicos.org/Specimen/3120785","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"35",NA,"Instituto de Botânica, IBT","SP","342180","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","Renner, SS","1996-05-01T00:00:00.000+0000",NA,"730",NA,"Sothers, CA",1996,1,15,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus - Itacoatiara, km 26. Sabiá 2- lateral sul.",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000342180",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"36",NA,"NY","NY","02210195","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner",NA,NA,NA,"730",NA,"C. A. Sothers",1996,1,15,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus - Itacoatiara, km 26. SabiÃ¡ 2-Lateral sul.",-59.966667,-2.883333,NA,"b510b699-57de-4399-b2f7-877c4b16fde4",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"37","2014-07-22T10:09:32.000+0000","JBRJ","RB","RB00222268","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","RENNER, S.S.",NA,NA,"730",NA,"SOTHERS, C.A.",1996,1,15,"Brazil","Amazonas","Amazonas","RES. FLOR. DUCKE, MANAUS-ITACOATIARA, KM 26.",-59.966667,-2.883333,"SABIÁ 2-LATERAL SUL. FLOR. DE VERTENTE. ÁRVORE SOLO ARGILOSO, SUB-BOSQUE, 10 M DE ALT X 8 CM DAP, BASE RETA. RITIDOMA MARROM-ACINZ. FRUTO IMATURO VERDE, ENEGRESCIDO NO ÁPICE. ODOR MARROM-ACINZ.","urn:catalog:JBRJ:RB:222268",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"38",NA,NA,"Botany","U.1729743","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","Renner SS","1996-05-01T00:00:00.000+0000",NA,NA,NA,"Ribeiro JELS; Assunção PACL; Silva CF da",1996,2,2,"Brazil","Amazonas",NA,NA,-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1729743",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","184059","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","Renner, S.S.","1996-05-01T00:00:00.000+0000",NA,"1802",NA,"Mike Hopkins",1996,2,2,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:153850",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"40",NA,"Instituto de Botânica, IBT","SP","341705","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","Renner, SS","1996-05-01T00:00:00.000+0000",NA,"1802",NA,"Ribeiro, JELS; Assunção, PACL; Silva, CF",1996,2,2,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus - Itacoatiara, km 26.",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000341705",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"41",NA,"Faculdade São Lucas (FSL)","HFSL","1971","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","Renner, S.S.","1996-05-01T00:00:00.000+0000",NA,"1802",NA,"Ribeiro, J.E.L.S.; Assunção, P.A.C.L.; L.C. & Silva, C.F. da",1996,2,2,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke - Itacoatiara km 26. Floresta de Platô. Solo argiloso.",-59.966667,-2.883333,"Árvore. 15m alt. Caule cilíndrico, base acanalada. Ritidoma marrom-escuro, escamoso, desprendimento em grandes placas. Casca viva avermelhada, com pontuações creme. Alburno alaranjado. Frutos verdes. ; DE","BRA:FSL:HFSL:0000001971",NA,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
"42","2013-08-23T04:12:00.000+0000","MO","MO","3120360","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner",NA,"Siparunaceae","Siparuna","glycycarpa","(Ducke) S.S.Renner & Hausner","Rener",NA,NA,"Ribeiro 1802",NA,"José Eduardo L. da S. Ribeiro",1996,2,2,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Floresta de Platô.",-59.96666,-2.88333,NA,"urn:catalog:MO:Tropicos:3120360","http://www.tropicos.org/Specimen/3120360","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner"
